locus_tag	ftype	length_bp	gene	EC_number	COG	product
CFDEIIKN_01169	CDS	846	ligB_2	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
CFDEIIKN_01170	gene	345				
CFDEIIKN_01170	CDS	345				hypothetical protein
CFDEIIKN_01171	gene	879				
CFDEIIKN_01171	CDS	879				hypothetical protein
CFDEIIKN_01172	gene	1293				
CFDEIIKN_01172	CDS	1293				hypothetical protein
CFDEIIKN_01173	gene	879				
CFDEIIKN_01173	CDS	879				hypothetical protein
CFDEIIKN_01174	gene	981				
CFDEIIKN_01174	CDS	981				hypothetical protein
CFDEIIKN_01175	gene	651	yfcG_1			
CFDEIIKN_01175	CDS	651	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
CFDEIIKN_01176	gene	939	dmlR_5			
CFDEIIKN_01176	CDS	939	dmlR_5			HTH-type transcriptional regulator DmlR
CFDEIIKN_01177	gene	330				
CFDEIIKN_01177	CDS	330				hypothetical protein
CFDEIIKN_01178	gene	474	slyD_1			
CFDEIIKN_01178	CDS	474	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
CFDEIIKN_01179	gene	1077				
CFDEIIKN_01179	CDS	1077				hypothetical protein
CFDEIIKN_01180	gene	1440	efpA			
CFDEIIKN_01180	CDS	1440	efpA			putative MFS-type transporter EfpA
CFDEIIKN_01181	gene	486				
CFDEIIKN_01181	CDS	486				hypothetical protein
CFDEIIKN_01182	gene	357				
CFDEIIKN_01182	CDS	357				hypothetical protein
CFDEIIKN_01183	gene	429				
CFDEIIKN_01183	CDS	429				hypothetical protein
CFDEIIKN_01184	gene	648				
CFDEIIKN_01184	CDS	648				hypothetical protein
CFDEIIKN_01185	gene	996				
CFDEIIKN_01185	CDS	996				hypothetical protein
CFDEIIKN_01186	gene	783				
CFDEIIKN_01186	CDS	783				hypothetical protein
CFDEIIKN_01187	gene	579				
CFDEIIKN_01187	CDS	579				hypothetical protein
CFDEIIKN_01188	gene	897	dmlR_6			
CFDEIIKN_01188	CDS	897	dmlR_6			HTH-type transcriptional regulator DmlR
CFDEIIKN_01189	gene	780	fabG_1			
CFDEIIKN_01189	CDS	780	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CFDEIIKN_01190	gene	894	hcaB_2			
CFDEIIKN_01190	CDS	894	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CFDEIIKN_01191	gene	975	pgrR_2			
CFDEIIKN_01191	CDS	975	pgrR_2			HTH-type transcriptional regulator PgrR
CFDEIIKN_01192	gene	690				
CFDEIIKN_01192	CDS	690				hypothetical protein
CFDEIIKN_01193	gene	876				
CFDEIIKN_01193	CDS	876				hypothetical protein
CFDEIIKN_01194	gene	801	bdcA			
CFDEIIKN_01194	CDS	801	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
CFDEIIKN_01195	gene	936	dmlR_7			
CFDEIIKN_01195	CDS	936	dmlR_7			HTH-type transcriptional regulator DmlR
CFDEIIKN_01196	gene	1062				
CFDEIIKN_01196	CDS	1062				hypothetical protein
CFDEIIKN_01197	gene	576				
CFDEIIKN_01197	CDS	576				hypothetical protein
CFDEIIKN_01198	gene	891				
CFDEIIKN_01198	CDS	891				hypothetical protein
CFDEIIKN_01199	gene	906				
CFDEIIKN_01199	CDS	906				hypothetical protein
CFDEIIKN_01200	gene	252				
CFDEIIKN_01200	CDS	252				hypothetical protein
CFDEIIKN_01201	gene	486	yafP			
CFDEIIKN_01201	CDS	486	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
CFDEIIKN_01202	gene	876				
CFDEIIKN_01202	CDS	876				hypothetical protein
CFDEIIKN_01203	gene	855				
CFDEIIKN_01203	CDS	855				hypothetical protein
CFDEIIKN_01204	gene	417				
CFDEIIKN_01204	CDS	417				hypothetical protein
CFDEIIKN_01205	gene	786				
CFDEIIKN_01205	CDS	786				hypothetical protein
CFDEIIKN_01206	gene	621				
CFDEIIKN_01206	CDS	621				hypothetical protein
CFDEIIKN_01207	gene	1245				
CFDEIIKN_01207	CDS	1245				hypothetical protein
CFDEIIKN_01208	gene	729				
CFDEIIKN_01208	CDS	729				hypothetical protein
CFDEIIKN_01209	gene	393				
CFDEIIKN_01209	CDS	393				hypothetical protein
CFDEIIKN_01210	gene	588				
CFDEIIKN_01210	CDS	588				hypothetical protein
CFDEIIKN_01211	gene	1410				
CFDEIIKN_01211	CDS	1410				hypothetical protein
CFDEIIKN_01212	gene	921	dmlR_8			
CFDEIIKN_01212	CDS	921	dmlR_8			HTH-type transcriptional regulator DmlR
CFDEIIKN_01213	gene	837				
CFDEIIKN_01213	CDS	837				hypothetical protein
CFDEIIKN_01214	gene	645				
CFDEIIKN_01214	CDS	645				hypothetical protein
CFDEIIKN_01215	gene	567				
CFDEIIKN_01215	CDS	567				hypothetical protein
CFDEIIKN_01216	gene	1689				
CFDEIIKN_01216	CDS	1689				hypothetical protein
CFDEIIKN_01217	gene	480				
CFDEIIKN_01217	CDS	480				hypothetical protein
CFDEIIKN_01218	gene	1383				
CFDEIIKN_01218	CDS	1383				L-lactate transporter
CFDEIIKN_01219	gene	759	iphP			
CFDEIIKN_01219	CDS	759	iphP	3.1.3.48		Tyrosine-protein phosphatase
CFDEIIKN_01220	gene	900				
CFDEIIKN_01220	CDS	900				hypothetical protein
CFDEIIKN_01221	gene	339				
CFDEIIKN_01221	CDS	339				hypothetical protein
CFDEIIKN_01222	gene	351				
CFDEIIKN_01222	CDS	351				hypothetical protein
CFDEIIKN_01223	gene	603				
CFDEIIKN_01223	CDS	603				hypothetical protein
CFDEIIKN_01224	gene	780	rhaR_1			
CFDEIIKN_01224	CDS	780	rhaR_1			HTH-type transcriptional activator RhaR
CFDEIIKN_01225	gene	222				
CFDEIIKN_01225	CDS	222				hypothetical protein
CFDEIIKN_01226	gene	2949	topB			
CFDEIIKN_01226	CDS	2949	topB	5.6.2.1		DNA topoisomerase 3
CFDEIIKN_01227	gene	582				
CFDEIIKN_01227	CDS	582				hypothetical protein
CFDEIIKN_01228	gene	867	birA			
CFDEIIKN_01228	CDS	867	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CFDEIIKN_01229	gene	717				
CFDEIIKN_01229	CDS	717				hypothetical protein
CFDEIIKN_01230	gene	741				
CFDEIIKN_01230	CDS	741				hypothetical protein
CFDEIIKN_01231	gene	1002				
CFDEIIKN_01231	CDS	1002				hypothetical protein
CFDEIIKN_01232	gene	1452	sasA_4			
CFDEIIKN_01232	CDS	1452	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
CFDEIIKN_01233	gene	675	tctD_1			
CFDEIIKN_01233	CDS	675	tctD_1		COG0745	Transcriptional regulatory protein tctD
CFDEIIKN_01234	gene	657	rssB_1			
CFDEIIKN_01234	CDS	657	rssB_1			Swarming motility regulation protein RssB
CFDEIIKN_01235	gene	1416	rssA			
CFDEIIKN_01235	CDS	1416	rssA	2.7.13.3		Swarming motility regulation sensor protein RssA
CFDEIIKN_01236	gene	1191				
CFDEIIKN_01236	CDS	1191		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
CFDEIIKN_01237	gene	936				
CFDEIIKN_01237	CDS	936				hypothetical protein
CFDEIIKN_01238	gene	966				
CFDEIIKN_01238	CDS	966				hypothetical protein
CFDEIIKN_01239	gene	978	gcvA_2			
CFDEIIKN_01239	CDS	978	gcvA_2			Glycine cleavage system transcriptional activator
CFDEIIKN_01240	gene	231				
CFDEIIKN_01240	CDS	231				hypothetical protein
CFDEIIKN_01241	gene	516				
CFDEIIKN_01241	CDS	516				hypothetical protein
CFDEIIKN_01242	gene	513				
CFDEIIKN_01242	CDS	513				hypothetical protein
CFDEIIKN_01243	gene	1077	recA			
CFDEIIKN_01243	CDS	1077	recA		COG0468	Protein RecA
CFDEIIKN_01244	gene	468	recX			
CFDEIIKN_01244	CDS	468	recX		COG2137	Regulatory protein RecX
CFDEIIKN_01245	gene	2721				
CFDEIIKN_01245	CDS	2721				hypothetical protein
CFDEIIKN_01246	gene	933	argC_1			
CFDEIIKN_01246	CDS	933	argC_1	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
CFDEIIKN_01247	gene	1161	sucC			
CFDEIIKN_01247	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
CFDEIIKN_01248	gene	897	sucD			
CFDEIIKN_01248	CDS	897	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CFDEIIKN_01249	gene	2631	pknD_7			
CFDEIIKN_01249	CDS	2631	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
CFDEIIKN_01250	gene	810	prpC_2			
CFDEIIKN_01250	CDS	810	prpC_2	3.1.3.16	COG0631	Protein phosphatase PrpC
CFDEIIKN_01251	gene	657				
CFDEIIKN_01251	CDS	657				hypothetical protein
CFDEIIKN_01252	gene	2262				
CFDEIIKN_01252	CDS	2262				hypothetical protein
CFDEIIKN_01253	gene	792	rbn			
CFDEIIKN_01253	CDS	792	rbn	3.1.26.11		Ribonuclease BN
CFDEIIKN_01254	gene	510				
CFDEIIKN_01254	CDS	510				hypothetical protein
CFDEIIKN_01255	gene	777				
CFDEIIKN_01255	CDS	777				hypothetical protein
CFDEIIKN_01256	gene	459	moaC			
CFDEIIKN_01256	CDS	459	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CFDEIIKN_01257	gene	1461	bepA_2			
CFDEIIKN_01257	CDS	1461	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
CFDEIIKN_01258	gene	354				
CFDEIIKN_01258	CDS	354				hypothetical protein
CFDEIIKN_01259	gene	456				
CFDEIIKN_01259	CDS	456				hypothetical protein
CFDEIIKN_01260	gene	735				
CFDEIIKN_01260	CDS	735				hypothetical protein
CFDEIIKN_01261	gene	444				
CFDEIIKN_01261	CDS	444				hypothetical protein
CFDEIIKN_01262	gene	306				
CFDEIIKN_01262	CDS	306				hypothetical protein
CFDEIIKN_01263	gene	561	yaeQ			
CFDEIIKN_01263	CDS	561	yaeQ		COG4681	putative protein YaeQ
CFDEIIKN_01264	gene	1380	purB_1			
CFDEIIKN_01264	CDS	1380	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
CFDEIIKN_01265	gene	615	yibF			
CFDEIIKN_01265	CDS	615	yibF		COG0625	putative GST-like protein YibF
CFDEIIKN_01266	gene	708	nicS_2			
CFDEIIKN_01266	CDS	708	nicS_2			HTH-type transcriptional repressor NicS
CFDEIIKN_01267	gene	588				
CFDEIIKN_01267	CDS	588				hypothetical protein
CFDEIIKN_01268	gene	1281	siaM_1			
CFDEIIKN_01268	CDS	1281	siaM_1		COG1593	Sialic acid TRAP transporter large permease protein SiaM
CFDEIIKN_01269	gene	1005				
CFDEIIKN_01269	CDS	1005			COG1638	putative protein
CFDEIIKN_01270	gene	861	aroE_2			
CFDEIIKN_01270	CDS	861	aroE_2	1.1.1.-		Quinate/shikimate dehydrogenase (NAD(+))
CFDEIIKN_01271	gene	900	hpd_1			
CFDEIIKN_01271	CDS	900	hpd_1	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
CFDEIIKN_01272	gene	906				
CFDEIIKN_01272	CDS	906				hypothetical protein
CFDEIIKN_01273	gene	456				
CFDEIIKN_01273	CDS	456				hypothetical protein
CFDEIIKN_01274	gene	783				
CFDEIIKN_01274	CDS	783		1.-.-.-		putative oxidoreductase
CFDEIIKN_01275	gene	543				
CFDEIIKN_01275	CDS	543				hypothetical protein
CFDEIIKN_01276	gene	1293				
CFDEIIKN_01276	CDS	1293				hypothetical protein
CFDEIIKN_01277	gene	498				
CFDEIIKN_01277	CDS	498				hypothetical protein
CFDEIIKN_01278	gene	1245	ufaA1			
CFDEIIKN_01278	CDS	1245	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
CFDEIIKN_01279	gene	792				
CFDEIIKN_01279	CDS	792				hypothetical protein
CFDEIIKN_01280	gene	1320				
CFDEIIKN_01280	CDS	1320				hypothetical protein
CFDEIIKN_01281	gene	243				
CFDEIIKN_01281	CDS	243				hypothetical protein
CFDEIIKN_01282	gene	588	btuE			
CFDEIIKN_01282	CDS	588	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
CFDEIIKN_01283	gene	1206				
CFDEIIKN_01283	CDS	1206				hypothetical protein
CFDEIIKN_01284	gene	3111	swrC_1			
CFDEIIKN_01284	CDS	3111	swrC_1		COG0841	Swarming motility protein SwrC
CFDEIIKN_01285	gene	1215	mdtE			
CFDEIIKN_01285	CDS	1215	mdtE			Multidrug resistance protein MdtE
CFDEIIKN_01286	gene	1386	ttgI			
CFDEIIKN_01286	CDS	1386	ttgI			Toluene efflux pump outer membrane protein TtgI
CFDEIIKN_01287	gene	726				
CFDEIIKN_01287	CDS	726				hypothetical protein
CFDEIIKN_01288	gene	2757	glnE			
CFDEIIKN_01288	CDS	2757	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
CFDEIIKN_01289	gene	4152				
CFDEIIKN_01289	CDS	4152				hypothetical protein
CFDEIIKN_01290	gene	819	nit1			
CFDEIIKN_01290	CDS	819	nit1	3.5.1.128		Deaminated glutathione amidase
CFDEIIKN_01291	gene	2055	sasA_5			
CFDEIIKN_01291	CDS	2055	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
CFDEIIKN_01292	gene	630	fixJ_1			
CFDEIIKN_01292	CDS	630	fixJ_1			Transcriptional regulatory protein FixJ
CFDEIIKN_01293	gene	648	yiaD			
CFDEIIKN_01293	CDS	648	yiaD		COG2885	putative lipoprotein YiaD
CFDEIIKN_01294	gene	1167	mltA			
CFDEIIKN_01294	CDS	1167	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
CFDEIIKN_01295	gene	447				
CFDEIIKN_01295	CDS	447				hypothetical protein
CFDEIIKN_01296	gene	1794	entS_2			
CFDEIIKN_01296	CDS	1794	entS_2			Enterobactin exporter EntS
CFDEIIKN_01297	gene	1533				
CFDEIIKN_01297	CDS	1533				hypothetical protein
CFDEIIKN_01298	gene	2949				
CFDEIIKN_01298	CDS	2949				hypothetical protein
CFDEIIKN_01299	gene	483	lrp_2			
CFDEIIKN_01299	CDS	483	lrp_2		COG1522	Leucine-responsive regulatory protein
CFDEIIKN_01300	gene	3576				
CFDEIIKN_01300	CDS	3576				hypothetical protein
CFDEIIKN_01301	gene	336	yajC			
CFDEIIKN_01301	CDS	336	yajC		COG1862	Sec translocon accessory complex subunit YajC
CFDEIIKN_01302	gene	1884	secD			
CFDEIIKN_01302	CDS	1884	secD		COG0342	Protein translocase subunit SecD
CFDEIIKN_01303	gene	951	secF			
CFDEIIKN_01303	CDS	951	secF		COG0341	Protein translocase subunit SecF
CFDEIIKN_01304	gene	2370				
CFDEIIKN_01304	CDS	2370				hypothetical protein
CFDEIIKN_01305	gene	1260				
CFDEIIKN_01305	CDS	1260				hypothetical protein
CFDEIIKN_01306	gene	1218				
CFDEIIKN_01306	CDS	1218				hypothetical protein
CFDEIIKN_01307	gene	510	def1			
CFDEIIKN_01307	CDS	510	def1	3.5.1.88		Peptide deformylase 1
CFDEIIKN_01308	gene	507				
CFDEIIKN_01308	CDS	507				hypothetical protein
CFDEIIKN_01309	gene	1068	fmt			
CFDEIIKN_01309	CDS	1068	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
CFDEIIKN_01310	gene	825				
CFDEIIKN_01310	CDS	825				hypothetical protein
CFDEIIKN_01311	gene	339				
CFDEIIKN_01311	CDS	339				hypothetical protein
CFDEIIKN_01312	gene	1200	pgk			
CFDEIIKN_01312	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CFDEIIKN_01313	gene	687				
CFDEIIKN_01313	CDS	687				hypothetical protein
CFDEIIKN_01314	gene	558				
CFDEIIKN_01314	CDS	558				hypothetical protein
CFDEIIKN_01315	gene	828	pyrF_1			
CFDEIIKN_01315	CDS	828	pyrF_1	4.1.1.23		Orotidine 5'-phosphate decarboxylase
CFDEIIKN_01316	gene	897	yjiE_1			
CFDEIIKN_01316	CDS	897	yjiE_1			HTH-type transcriptional regulator YjiE
CFDEIIKN_01317	gene	984				
CFDEIIKN_01317	CDS	984				hypothetical protein
CFDEIIKN_01318	gene	1002				
CFDEIIKN_01318	CDS	1002				hypothetical protein
CFDEIIKN_01319	gene	1119				
CFDEIIKN_01319	CDS	1119				hypothetical protein
CFDEIIKN_01320	gene	2607				
CFDEIIKN_01320	CDS	2607				hypothetical protein
CFDEIIKN_01321	gene	729				
CFDEIIKN_01321	CDS	729				hypothetical protein
CFDEIIKN_01322	gene	669				
CFDEIIKN_01322	CDS	669				hypothetical protein
CFDEIIKN_01323	gene	417	hmp			
CFDEIIKN_01323	CDS	417	hmp	1.14.12.17	COG1017	Flavohemoprotein
CFDEIIKN_01324	gene	387				
CFDEIIKN_01324	CDS	387				hypothetical protein
CFDEIIKN_01325	gene	924				
CFDEIIKN_01325	CDS	924				hypothetical protein
CFDEIIKN_01326	gene	441				
CFDEIIKN_01326	CDS	441				hypothetical protein
CFDEIIKN_01327	gene	1983				
CFDEIIKN_01327	CDS	1983				hypothetical protein
CFDEIIKN_01328	gene	1401	envZ			
CFDEIIKN_01328	CDS	1401	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
CFDEIIKN_01329	gene	765	ompR_2			
CFDEIIKN_01329	CDS	765	ompR_2			Transcriptional regulatory protein OmpR
CFDEIIKN_01330	gene	597				
CFDEIIKN_01330	CDS	597				hypothetical protein
CFDEIIKN_01331	gene	972				
CFDEIIKN_01331	CDS	972				hypothetical protein
CFDEIIKN_01332	gene	3057	uvrA_2			
CFDEIIKN_01332	CDS	3057	uvrA_2		COG0178	UvrABC system protein A
CFDEIIKN_01333	gene	543	cysC_1			
CFDEIIKN_01333	CDS	543	cysC_1	2.7.1.25	COG0529	Adenylyl-sulfate kinase
CFDEIIKN_01334	gene	1179	yajR			
CFDEIIKN_01334	CDS	1179	yajR		COG0477	Inner membrane transport protein YajR
CFDEIIKN_01335	gene	564	ssb			
CFDEIIKN_01335	CDS	564	ssb			Single-stranded DNA-binding protein
CFDEIIKN_01336	gene	576				
CFDEIIKN_01336	CDS	576				hypothetical protein
CFDEIIKN_01337	gene	714				
CFDEIIKN_01337	CDS	714				hypothetical protein
CFDEIIKN_01338	gene	1641				
CFDEIIKN_01338	CDS	1641				hypothetical protein
CFDEIIKN_01339	gene	4317	bepA_3			
CFDEIIKN_01339	CDS	4317	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
CFDEIIKN_01340	gene	2322	bcsB			
CFDEIIKN_01340	CDS	2322	bcsB			Cyclic di-GMP-binding protein
CFDEIIKN_01341	gene	2187	bcsA			
CFDEIIKN_01341	CDS	2187	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
CFDEIIKN_01342	gene	783	bcsQ			
CFDEIIKN_01342	CDS	783	bcsQ			Cellulose biosynthesis protein BcsQ
CFDEIIKN_01343	gene	555				
CFDEIIKN_01343	CDS	555				hypothetical protein
CFDEIIKN_01344	gene	459				
CFDEIIKN_01344	CDS	459				hypothetical protein
CFDEIIKN_01345	gene	1131	mnmA			
CFDEIIKN_01345	CDS	1131	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CFDEIIKN_01346	gene	942	oxyR_3			
CFDEIIKN_01346	CDS	942	oxyR_3			Hydrogen peroxide-inducible genes activator
CFDEIIKN_01347	gene	1092	ybhH			
CFDEIIKN_01347	CDS	1092	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
CFDEIIKN_01348	gene	999				
CFDEIIKN_01348	CDS	999				hypothetical protein
CFDEIIKN_01349	gene	1065				
CFDEIIKN_01349	CDS	1065				hypothetical protein
CFDEIIKN_01350	gene	939	catM			
CFDEIIKN_01350	CDS	939	catM			HTH-type transcriptional regulator CatM
CFDEIIKN_01351	gene	1485	ifcA			
CFDEIIKN_01351	CDS	1485	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
CFDEIIKN_01352	gene	1182				
CFDEIIKN_01352	CDS	1182				hypothetical protein
CFDEIIKN_01353	gene	975				
CFDEIIKN_01353	CDS	975				hypothetical protein
CFDEIIKN_01354	gene	945	gcvA_3			
CFDEIIKN_01354	CDS	945	gcvA_3			Glycine cleavage system transcriptional activator
CFDEIIKN_01355	gene	885				
CFDEIIKN_01355	CDS	885				hypothetical protein
CFDEIIKN_01356	gene	999				
CFDEIIKN_01356	CDS	999				hypothetical protein
CFDEIIKN_01357	gene	498	nudJ			
CFDEIIKN_01357	CDS	498	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
CFDEIIKN_01358	gene	933				
CFDEIIKN_01358	CDS	933				hypothetical protein
CFDEIIKN_01359	gene	900	gcvA_4			
CFDEIIKN_01359	CDS	900	gcvA_4			Glycine cleavage system transcriptional activator
CFDEIIKN_01360	gene	570				
CFDEIIKN_01360	CDS	570				hypothetical protein
CFDEIIKN_01361	gene	414				
CFDEIIKN_01361	CDS	414				hypothetical protein
CFDEIIKN_01362	gene	702	ribC			
CFDEIIKN_01362	CDS	702	ribC	2.5.1.9	COG0307	Riboflavin synthase
CFDEIIKN_01363	gene	1356				
CFDEIIKN_01363	CDS	1356				hypothetical protein
CFDEIIKN_01364	gene	1452				
CFDEIIKN_01364	CDS	1452				hypothetical protein
CFDEIIKN_01365	gene	129				
CFDEIIKN_01365	CDS	129				hypothetical protein
CFDEIIKN_01366	gene	1407	mepA			
CFDEIIKN_01366	CDS	1407	mepA		COG0534	Multidrug export protein MepA
CFDEIIKN_01367	gene	141				
CFDEIIKN_01367	CDS	141				hypothetical protein
CFDEIIKN_01368	gene	690				
CFDEIIKN_01368	CDS	690				hypothetical protein
CFDEIIKN_01369	gene	252				
CFDEIIKN_01369	CDS	252				hypothetical protein
CFDEIIKN_01370	gene	1695				
CFDEIIKN_01370	CDS	1695				hypothetical protein
CFDEIIKN_01371	gene	1563	speE_1			
CFDEIIKN_01371	CDS	1563	speE_1	2.5.1.16		Polyamine aminopropyltransferase
CFDEIIKN_01372	gene	222				
CFDEIIKN_01372	CDS	222				hypothetical protein
CFDEIIKN_01373	gene	1491				
CFDEIIKN_01373	CDS	1491				hypothetical protein
CFDEIIKN_01374	gene	1053				
CFDEIIKN_01374	CDS	1053				hypothetical protein
CFDEIIKN_01375	gene	270				
CFDEIIKN_01375	CDS	270				hypothetical protein
CFDEIIKN_01376	gene	96				
CFDEIIKN_01376	CDS	96				hypothetical protein
CFDEIIKN_01377	gene	306				
CFDEIIKN_01377	CDS	306				hypothetical protein
CFDEIIKN_01378	gene	963				
CFDEIIKN_01378	CDS	963				hypothetical protein
CFDEIIKN_01379	gene	1362	bauA			
CFDEIIKN_01379	CDS	1362	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
CFDEIIKN_01380	gene	1518	bauC			
CFDEIIKN_01380	CDS	1518	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
CFDEIIKN_01381	gene	1680	hbpA_2			
CFDEIIKN_01381	CDS	1680	hbpA_2		COG0747	Heme-binding protein A
CFDEIIKN_01382	gene	954	gsiC_2			
CFDEIIKN_01382	CDS	954	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
CFDEIIKN_01383	gene	909	gsiD_1			
CFDEIIKN_01383	CDS	909	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
CFDEIIKN_01384	gene	1041	btuD_1			
CFDEIIKN_01384	CDS	1041	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CFDEIIKN_01385	gene	1053	oppD_2			
CFDEIIKN_01385	CDS	1053	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
CFDEIIKN_01386	gene	1185	cnbH_1			
CFDEIIKN_01386	CDS	1185	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
CFDEIIKN_01387	gene	519	allA			
CFDEIIKN_01387	CDS	519	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
CFDEIIKN_01388	gene	2346	maeB_1			
CFDEIIKN_01388	CDS	2346	maeB_1	1.1.1.40	COG0280	NADP-dependent malic enzyme
CFDEIIKN_01389	gene	408				
CFDEIIKN_01389	CDS	408				hypothetical protein
CFDEIIKN_01390	gene	426				
CFDEIIKN_01390	CDS	426				hypothetical protein
CFDEIIKN_01391	gene	780	rsmA			
CFDEIIKN_01391	CDS	780	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
CFDEIIKN_01392	gene	1413	surA_1			
CFDEIIKN_01392	CDS	1413	surA_1	5.2.1.8	COG0760	Chaperone SurA
CFDEIIKN_01393	gene	2544	lptD			
CFDEIIKN_01393	CDS	2544	lptD		COG1452	LPS-assembly protein LptD
CFDEIIKN_01394	gene	1092	amgK			
CFDEIIKN_01394	CDS	1092	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
CFDEIIKN_01395	gene	732	rsmE			
CFDEIIKN_01395	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CFDEIIKN_01396	gene	1146				
CFDEIIKN_01396	CDS	1146				hypothetical protein
CFDEIIKN_01397	gene	1293	bbsG			
CFDEIIKN_01397	CDS	1293	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
CFDEIIKN_01398	gene	771				
CFDEIIKN_01398	CDS	771				hypothetical protein
CFDEIIKN_01399	gene	768				
CFDEIIKN_01399	CDS	768				hypothetical protein
CFDEIIKN_01400	gene	1017				
CFDEIIKN_01400	CDS	1017				hypothetical protein
CFDEIIKN_01401	gene	612				
CFDEIIKN_01401	CDS	612				hypothetical protein
CFDEIIKN_01402	gene	684				
CFDEIIKN_01402	CDS	684				hypothetical protein
CFDEIIKN_01403	gene	1014	limB			
CFDEIIKN_01403	CDS	1014	limB	1.14.13.107		Limonene 1,2-monooxygenase
CFDEIIKN_01404	gene	1725				
CFDEIIKN_01404	CDS	1725			COG1123	putative ABC transporter ATP-binding protein
CFDEIIKN_01405	gene	981	ddpC_2			
CFDEIIKN_01405	CDS	981	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
CFDEIIKN_01406	gene	969	gsiC_3			
CFDEIIKN_01406	CDS	969	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
CFDEIIKN_01407	gene	1659	hbpA_3			
CFDEIIKN_01407	CDS	1659	hbpA_3		COG0747	Heme-binding protein A
CFDEIIKN_01408	gene	585				
CFDEIIKN_01408	CDS	585				hypothetical protein
CFDEIIKN_01409	gene	813				
CFDEIIKN_01409	CDS	813				hypothetical protein
CFDEIIKN_01410	gene	2049	sufS			
CFDEIIKN_01410	CDS	2049	sufS	4.4.1.16		Cysteine desulfurase
CFDEIIKN_01411	gene	933	mmpI			
CFDEIIKN_01411	CDS	933	mmpI			Major membrane protein I
CFDEIIKN_01412	gene	270				
CFDEIIKN_01412	CDS	270				hypothetical protein
CFDEIIKN_01413	gene	933				
CFDEIIKN_01413	CDS	933				hypothetical protein
CFDEIIKN_01414	gene	480				
CFDEIIKN_01414	CDS	480				hypothetical protein
CFDEIIKN_01415	gene	1248	livJ_1			
CFDEIIKN_01415	CDS	1248	livJ_1		COG0683	Leu/Ile/Val/Thr-binding protein
CFDEIIKN_01416	gene	1641	dmdB_2			
CFDEIIKN_01416	CDS	1641	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
