locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPMDNKFC_00880	gene	366				
HPMDNKFC_00880	CDS	366				hypothetical protein
HPMDNKFC_00881	gene	321				
HPMDNKFC_00881	CDS	321				hypothetical protein
HPMDNKFC_00882	gene	756				
HPMDNKFC_00882	CDS	756				hypothetical protein
HPMDNKFC_00883	gene	441	flgB			
HPMDNKFC_00883	CDS	441	flgB		COG1815	Flagellar basal body rod protein FlgB
HPMDNKFC_00884	gene	405	flgC			
HPMDNKFC_00884	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
HPMDNKFC_00885	gene	666	flgD			
HPMDNKFC_00885	CDS	666	flgD		COG1843	Basal-body rod modification protein FlgD
HPMDNKFC_00886	gene	1260	flgE			
HPMDNKFC_00886	CDS	1260	flgE		COG1749	Flagellar hook protein FlgE
HPMDNKFC_00887	gene	741	flgF			
HPMDNKFC_00887	CDS	741	flgF		COG4787	Flagellar basal-body rod protein FlgF
HPMDNKFC_00888	gene	783	flgG			
HPMDNKFC_00888	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
HPMDNKFC_00889	gene	705	flgH			
HPMDNKFC_00889	CDS	705	flgH			Flagellar L-ring protein
HPMDNKFC_00890	gene	1152	flgI			
HPMDNKFC_00890	CDS	1152	flgI			Flagellar P-ring protein
HPMDNKFC_00891	gene	894	flgJ			
HPMDNKFC_00891	CDS	894	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
HPMDNKFC_00892	gene	1953				
HPMDNKFC_00892	CDS	1953				hypothetical protein
HPMDNKFC_00893	gene	1221				
HPMDNKFC_00893	CDS	1221				hypothetical protein
HPMDNKFC_00894	gene	1239				
HPMDNKFC_00894	CDS	1239				hypothetical protein
HPMDNKFC_00895	gene	1464	hisC_1			
HPMDNKFC_00895	CDS	1464	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
HPMDNKFC_00896	gene	600	eamB			
HPMDNKFC_00896	CDS	600	eamB		COG1280	Cysteine/O-acetylserine efflux protein
HPMDNKFC_00897	gene	951				
HPMDNKFC_00897	CDS	951				hypothetical protein
HPMDNKFC_00898	gene	1188	lysN_1			
HPMDNKFC_00898	CDS	1188	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
HPMDNKFC_00899	gene	621	gstB_3			
HPMDNKFC_00899	CDS	621	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GstB
HPMDNKFC_00900	gene	864	phzF_1			
HPMDNKFC_00900	CDS	864	phzF_1	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
HPMDNKFC_00901	gene	876	phzF_2			
HPMDNKFC_00901	CDS	876	phzF_2	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
HPMDNKFC_00902	gene	690				
HPMDNKFC_00902	CDS	690				hypothetical protein
HPMDNKFC_00903	gene	972	thadh_1			
HPMDNKFC_00903	CDS	972	thadh_1	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
HPMDNKFC_00904	gene	672				
HPMDNKFC_00904	CDS	672				hypothetical protein
HPMDNKFC_00905	gene	858				
HPMDNKFC_00905	CDS	858				hypothetical protein
HPMDNKFC_00906	gene	342				
HPMDNKFC_00906	CDS	342				hypothetical protein
HPMDNKFC_00907	gene	522				
HPMDNKFC_00907	CDS	522				hypothetical protein
HPMDNKFC_00908	gene	1167				
HPMDNKFC_00908	CDS	1167				hypothetical protein
HPMDNKFC_00909	gene	750	alaS_1			
HPMDNKFC_00909	CDS	750	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
HPMDNKFC_00910	gene	2208	dsbD			
HPMDNKFC_00910	CDS	2208	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
HPMDNKFC_00911	gene	993				
HPMDNKFC_00911	CDS	993				Outer membrane porin protein 32
HPMDNKFC_00912	gene	1341	mepA			
HPMDNKFC_00912	CDS	1341	mepA		COG0534	Multidrug export protein MepA
HPMDNKFC_00913	gene	516				
HPMDNKFC_00913	CDS	516				hypothetical protein
HPMDNKFC_00914	gene	1320				
HPMDNKFC_00914	CDS	1320		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
HPMDNKFC_00915	gene	1113	hemE			
HPMDNKFC_00915	CDS	1113	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
HPMDNKFC_00916	gene	2103	priA			
HPMDNKFC_00916	CDS	2103	priA	3.6.4.-	COG1198	Primosomal protein N'
HPMDNKFC_00917	gene	486				
HPMDNKFC_00917	CDS	486				hypothetical protein
HPMDNKFC_00918	gene	375	cheY_2			
HPMDNKFC_00918	CDS	375	cheY_2		COG0784	Chemotaxis protein CheY
HPMDNKFC_00919	gene	2049				
HPMDNKFC_00919	CDS	2049				hypothetical protein
HPMDNKFC_00920	gene	912	rnk_1			
HPMDNKFC_00920	CDS	912	rnk_1			Regulator of nucleoside diphosphate kinase
HPMDNKFC_00921	gene	963				
HPMDNKFC_00921	CDS	963				hypothetical protein
HPMDNKFC_00922	gene	384				
HPMDNKFC_00922	CDS	384				hypothetical protein
HPMDNKFC_00923	gene	804				
HPMDNKFC_00923	CDS	804				hypothetical protein
HPMDNKFC_00924	gene	2073	rep			
HPMDNKFC_00924	CDS	2073	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
HPMDNKFC_00925	gene	1155				
HPMDNKFC_00925	CDS	1155		3.1.1.32	COG2829	Putative phospholipase A1
HPMDNKFC_00926	gene	387				
HPMDNKFC_00926	CDS	387				hypothetical protein
HPMDNKFC_00927	gene	477	teaD_2			
HPMDNKFC_00927	CDS	477	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
HPMDNKFC_00928	gene	1173	tgt			
HPMDNKFC_00928	CDS	1173	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
HPMDNKFC_00929	gene	570				
HPMDNKFC_00929	CDS	570				hypothetical protein
HPMDNKFC_00930	gene	1212				
HPMDNKFC_00930	CDS	1212			COG0683	Leu/Ile/Val-binding protein 
HPMDNKFC_00931	gene	1128				
HPMDNKFC_00931	CDS	1128				hypothetical protein
HPMDNKFC_00932	gene	390				
HPMDNKFC_00932	CDS	390				hypothetical protein
HPMDNKFC_00933	gene	1074				
HPMDNKFC_00933	CDS	1074				hypothetical protein
HPMDNKFC_00934	gene	816				
HPMDNKFC_00934	CDS	816				hypothetical protein
HPMDNKFC_00935	gene	462				
HPMDNKFC_00935	CDS	462				hypothetical protein
HPMDNKFC_00936	gene	519				
HPMDNKFC_00936	CDS	519				hypothetical protein
HPMDNKFC_00937	gene	1173				
HPMDNKFC_00937	CDS	1173		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
HPMDNKFC_00938	gene	1938	lplT_2			
HPMDNKFC_00938	CDS	1938	lplT_2			Lysophospholipid transporter LplT
HPMDNKFC_00939	gene	834				
HPMDNKFC_00939	CDS	834				hypothetical protein
HPMDNKFC_00940	gene	528				
HPMDNKFC_00940	CDS	528				hypothetical protein
HPMDNKFC_00941	gene	732				
HPMDNKFC_00941	CDS	732				hypothetical protein
HPMDNKFC_00942	gene	849				
HPMDNKFC_00942	CDS	849				hypothetical protein
HPMDNKFC_00943	gene	555				
HPMDNKFC_00943	CDS	555				hypothetical protein
HPMDNKFC_00944	gene	1341	ubiB_1			
HPMDNKFC_00944	CDS	1341	ubiB_1	2.7.-.-		protein kinase UbiB
HPMDNKFC_00945	gene	417				
HPMDNKFC_00945	CDS	417				hypothetical protein
HPMDNKFC_00946	gene	381				
HPMDNKFC_00946	CDS	381				hypothetical protein
HPMDNKFC_00947	gene	663				
HPMDNKFC_00947	CDS	663				hypothetical protein
HPMDNKFC_00948	gene	1305	dadA1_2			
HPMDNKFC_00948	CDS	1305	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
HPMDNKFC_00949	gene	4431				
HPMDNKFC_00949	CDS	4431				hypothetical protein
HPMDNKFC_00950	gene	2004				
HPMDNKFC_00950	CDS	2004				IS66 family transposase ISPsy43
HPMDNKFC_00951	gene	663	nreC			
HPMDNKFC_00951	CDS	663	nreC		COG2197	Oxygen regulatory protein NreC
HPMDNKFC_00952	gene	2115				
HPMDNKFC_00952	CDS	2115				hypothetical protein
HPMDNKFC_00953	gene	333				
HPMDNKFC_00953	CDS	333				hypothetical protein
HPMDNKFC_00954	gene	1203				
HPMDNKFC_00954	CDS	1203				hypothetical protein
HPMDNKFC_00955	gene	1179				
HPMDNKFC_00955	CDS	1179				hypothetical protein
HPMDNKFC_00956	gene	1266				
HPMDNKFC_00956	CDS	1266				hypothetical protein
HPMDNKFC_00957	gene	834				
HPMDNKFC_00957	CDS	834				hypothetical protein
HPMDNKFC_00958	gene	492				
HPMDNKFC_00958	CDS	492				hypothetical protein
HPMDNKFC_00959	gene	384				
HPMDNKFC_00959	CDS	384				hypothetical protein
HPMDNKFC_00960	gene	1986	recD			
HPMDNKFC_00960	CDS	1986	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
HPMDNKFC_00961	gene	3729	recB			
HPMDNKFC_00961	CDS	3729	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
HPMDNKFC_00962	gene	3546	recC			
HPMDNKFC_00962	CDS	3546	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
HPMDNKFC_00963	gene	915				
HPMDNKFC_00963	CDS	915				hypothetical protein
HPMDNKFC_00964	gene	330	flhD_1			
HPMDNKFC_00964	CDS	330	flhD_1			Flagellar transcriptional regulator FlhD
HPMDNKFC_00965	gene	867	sseB			
HPMDNKFC_00965	CDS	867	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
HPMDNKFC_00966	gene	918	cntI			
HPMDNKFC_00966	CDS	918	cntI			Pseudopaline exporter CntI
HPMDNKFC_00967	gene	1140	yeaW			
HPMDNKFC_00967	CDS	1140	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
HPMDNKFC_00968	gene	231	xseB			
HPMDNKFC_00968	CDS	231	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
HPMDNKFC_00969	gene	918				
HPMDNKFC_00969	CDS	918		2.5.1.10		Farnesyl diphosphate synthase
HPMDNKFC_00970	gene	1893	dxs			
HPMDNKFC_00970	CDS	1893	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HPMDNKFC_00971	gene	1083	takP			
HPMDNKFC_00971	CDS	1083	takP		COG4663	Alpha-keto acid-binding periplasmic protein TakP
HPMDNKFC_00972	gene	1830				
HPMDNKFC_00972	CDS	1830				hypothetical protein
HPMDNKFC_00973	gene	615				
HPMDNKFC_00973	CDS	615				hypothetical protein
HPMDNKFC_00974	gene	786	yycJ			
HPMDNKFC_00974	CDS	786	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
HPMDNKFC_00975	gene	1092				
HPMDNKFC_00975	CDS	1092			COG3317	putative protein
HPMDNKFC_00976	gene	897	dapA			
HPMDNKFC_00976	CDS	897	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HPMDNKFC_00977	gene	579				
HPMDNKFC_00977	CDS	579				hypothetical protein
HPMDNKFC_00978	gene	150				
HPMDNKFC_00978	CDS	150				hypothetical protein
HPMDNKFC_00979	gene	1191				
HPMDNKFC_00979	CDS	1191				L-lactate transporter
HPMDNKFC_00980	gene	1977	parE			
HPMDNKFC_00980	CDS	1977	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
HPMDNKFC_00981	gene	801	mltF			
HPMDNKFC_00981	CDS	801	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
HPMDNKFC_00982	gene	2355	parC			
HPMDNKFC_00982	CDS	2355	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
HPMDNKFC_00983	gene	1764				
HPMDNKFC_00983	CDS	1764				hypothetical protein
HPMDNKFC_00984	gene	1773				
HPMDNKFC_00984	CDS	1773				hypothetical protein
HPMDNKFC_00985	gene	459				
HPMDNKFC_00985	CDS	459				hypothetical protein
HPMDNKFC_00986	gene	2481	comEC			
HPMDNKFC_00986	CDS	2481	comEC		COG0658	ComE operon protein 3
HPMDNKFC_00987	gene	1464				
HPMDNKFC_00987	CDS	1464			COG2308	putative protein
HPMDNKFC_00988	gene	960				
HPMDNKFC_00988	CDS	960				hypothetical protein
HPMDNKFC_00989	gene	300				
HPMDNKFC_00989	CDS	300				hypothetical protein
HPMDNKFC_00990	gene	564	ahpC			
HPMDNKFC_00990	CDS	564	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
HPMDNKFC_00991	gene	1569	ahpF			
HPMDNKFC_00991	CDS	1569	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
HPMDNKFC_00992	gene	906	arsM			
HPMDNKFC_00992	CDS	906	arsM	2.1.1.137		Arsenite methyltransferase
HPMDNKFC_00993	gene	345				
HPMDNKFC_00993	CDS	345				hypothetical protein
HPMDNKFC_00994	gene	918				
HPMDNKFC_00994	CDS	918				hypothetical protein
HPMDNKFC_00995	gene	432				
HPMDNKFC_00995	CDS	432				hypothetical protein
HPMDNKFC_00996	gene	1293				
HPMDNKFC_00996	CDS	1293				hypothetical protein
HPMDNKFC_00997	gene	1410				
HPMDNKFC_00997	CDS	1410		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
HPMDNKFC_00998	gene	411				
HPMDNKFC_00998	CDS	411				hypothetical protein
HPMDNKFC_00999	gene	606				
HPMDNKFC_00999	CDS	606				hypothetical protein
HPMDNKFC_01000	gene	516				
HPMDNKFC_01000	CDS	516				hypothetical protein
HPMDNKFC_01001	gene	975	alx_2			
HPMDNKFC_01001	CDS	975	alx_2		COG0861	Putative membrane-bound redox modulator Alx
HPMDNKFC_01002	gene	507				
HPMDNKFC_01002	CDS	507				hypothetical protein
HPMDNKFC_01003	gene	885	nhaR_3			
HPMDNKFC_01003	CDS	885	nhaR_3		COG0583	Transcriptional activator protein NhaR
HPMDNKFC_01004	gene	576				
HPMDNKFC_01004	CDS	576				hypothetical protein
HPMDNKFC_01005	gene	1194				
HPMDNKFC_01005	CDS	1194				hypothetical protein
HPMDNKFC_01006	gene	822	ppsR			
HPMDNKFC_01006	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
HPMDNKFC_01007	gene	2391	ppsA			
HPMDNKFC_01007	CDS	2391	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
HPMDNKFC_01008	gene	321				
HPMDNKFC_01008	CDS	321				hypothetical protein
HPMDNKFC_01009	gene	2094	actP_1			
HPMDNKFC_01009	CDS	2094	actP_1			Cation/acetate symporter ActP
HPMDNKFC_01010	gene	474				
HPMDNKFC_01010	CDS	474				hypothetical protein
HPMDNKFC_01011	gene	360	fbp_1			
HPMDNKFC_01011	CDS	360	fbp_1	5.2.1.8	COG0545	FK506-binding protein
HPMDNKFC_01012	gene	306				
HPMDNKFC_01012	CDS	306				hypothetical protein
HPMDNKFC_01013	gene	1236	smtB			
HPMDNKFC_01013	CDS	1236	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
HPMDNKFC_01014	gene	684				
HPMDNKFC_01014	CDS	684				hypothetical protein
HPMDNKFC_01015	gene	2370	rpoD_2			
HPMDNKFC_01015	CDS	2370	rpoD_2			RNA polymerase sigma factor RpoD
HPMDNKFC_01016	gene	1920	dnaG			
HPMDNKFC_01016	CDS	1920	dnaG	2.7.7.-		DNA primase
HPMDNKFC_01017	gene	1095				
HPMDNKFC_01017	CDS	1095				hypothetical protein
HPMDNKFC_01018	gene	1704				
HPMDNKFC_01018	CDS	1704				hypothetical protein
HPMDNKFC_01019	gene	1647				
HPMDNKFC_01019	CDS	1647		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
HPMDNKFC_01020	gene	1752				
HPMDNKFC_01020	CDS	1752				hypothetical protein
HPMDNKFC_01021	gene	1794	ggt			
HPMDNKFC_01021	CDS	1794	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
HPMDNKFC_01022	gene	1560	phoD			
HPMDNKFC_01022	CDS	1560	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
HPMDNKFC_01023	gene	1578				
HPMDNKFC_01023	CDS	1578				hypothetical protein
HPMDNKFC_01024	gene	1896				
HPMDNKFC_01024	CDS	1896				hypothetical protein
HPMDNKFC_01025	gene	435				
HPMDNKFC_01025	CDS	435				hypothetical protein
HPMDNKFC_01026	gene	1893	cirA_1			
HPMDNKFC_01026	CDS	1893	cirA_1		COG4771	Colicin I receptor
HPMDNKFC_01027	gene	975				
HPMDNKFC_01027	CDS	975		1.3.1.103		2-haloacrylate reductase
HPMDNKFC_01028	gene	789	surE			
HPMDNKFC_01028	CDS	789	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
HPMDNKFC_01029	gene	780	pcm_1			
HPMDNKFC_01029	CDS	780	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
HPMDNKFC_01030	gene	855	nlpD			
HPMDNKFC_01030	CDS	855	nlpD			Murein hydrolase activator NlpD
HPMDNKFC_01031	gene	1002	rluD			
HPMDNKFC_01031	CDS	1002	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HPMDNKFC_01032	gene	729	scpB			
HPMDNKFC_01032	CDS	729	scpB			Segregation and condensation protein B
HPMDNKFC_01033	gene	1488				
HPMDNKFC_01033	CDS	1488				hypothetical protein
HPMDNKFC_01034	gene	426	ndk			
HPMDNKFC_01034	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
HPMDNKFC_01035	gene	1170	rlmN			
HPMDNKFC_01035	CDS	1170	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
HPMDNKFC_01036	gene	834				
HPMDNKFC_01036	CDS	834				hypothetical protein
HPMDNKFC_01037	gene	936	rodZ			
HPMDNKFC_01037	CDS	936	rodZ			Cytoskeleton protein RodZ
HPMDNKFC_01038	gene	1272	ispG			
HPMDNKFC_01038	CDS	1272	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
HPMDNKFC_01039	gene	1266	hisS			
HPMDNKFC_01039	CDS	1266	hisS	6.1.1.21		Histidine--tRNA ligase
HPMDNKFC_01040	gene	681				
HPMDNKFC_01040	CDS	681				hypothetical protein
HPMDNKFC_01041	gene	1155	bamB			
HPMDNKFC_01041	CDS	1155	bamB		COG1520	Outer membrane protein assembly factor BamB
HPMDNKFC_01042	gene	1344	der			
HPMDNKFC_01042	CDS	1344	der		COG1160	GTPase Der
HPMDNKFC_01043	gene	1371				
HPMDNKFC_01043	CDS	1371				hypothetical protein
HPMDNKFC_01044	gene	219				
HPMDNKFC_01044	CDS	219				hypothetical protein
HPMDNKFC_01045	gene	1053	hflK			
HPMDNKFC_01045	CDS	1053	hflK		COG0330	Modulator of FtsH protease HflK
HPMDNKFC_01046	gene	852	hflC			
HPMDNKFC_01046	CDS	852	hflC		COG0330	Modulator of FtsH protease HflC
HPMDNKFC_01047	gene	1149	hisZ			
HPMDNKFC_01047	CDS	1149	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
HPMDNKFC_01048	gene	1377	purA			
HPMDNKFC_01048	CDS	1377	purA	6.3.4.4		Adenylosuccinate synthetase
HPMDNKFC_01049	gene	525	gpt			
HPMDNKFC_01049	CDS	525	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
HPMDNKFC_01050	gene	771	rfbF			
HPMDNKFC_01050	CDS	771	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
HPMDNKFC_01051	gene	1080	rfbG			
HPMDNKFC_01051	CDS	1080	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
HPMDNKFC_01052	gene	561	rfbC			
HPMDNKFC_01052	CDS	561	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
HPMDNKFC_01053	gene	1230				
HPMDNKFC_01053	CDS	1230				hypothetical protein
HPMDNKFC_01054	gene	489	dapH_1			
HPMDNKFC_01054	CDS	489	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HPMDNKFC_01055	gene	792				
HPMDNKFC_01055	CDS	792				hypothetical protein
HPMDNKFC_01056	gene	780				
HPMDNKFC_01056	CDS	780		2.1.1.-	COG3510	Rhamnosyl O-methyltransferase
HPMDNKFC_01057	gene	1233	fliC_1			
HPMDNKFC_01057	CDS	1233	fliC_1			A-type flagellin
HPMDNKFC_01058	gene	1230	fliC_2			
HPMDNKFC_01058	CDS	1230	fliC_2			A-type flagellin
HPMDNKFC_01059	gene	1431	fliD			
HPMDNKFC_01059	CDS	1431	fliD		COG1345	Flagellar hook-associated protein 2
HPMDNKFC_01060	gene	414	fliS			
HPMDNKFC_01060	CDS	414	fliS		COG1516	Flagellar secretion chaperone FliS
HPMDNKFC_01061	gene	291				
HPMDNKFC_01061	CDS	291				hypothetical protein
HPMDNKFC_01062	gene	312	fliE			
HPMDNKFC_01062	CDS	312	fliE			Flagellar hook-basal body complex protein FliE
HPMDNKFC_01063	gene	1593	fliF			
HPMDNKFC_01063	CDS	1593	fliF		COG1766	Flagellar M-ring protein
HPMDNKFC_01064	gene	996	fliG			
HPMDNKFC_01064	CDS	996	fliG		COG1536	Flagellar motor switch protein FliG
HPMDNKFC_01065	gene	729				
HPMDNKFC_01065	CDS	729				hypothetical protein
HPMDNKFC_01066	gene	1404	fliI			
HPMDNKFC_01066	CDS	1404	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
HPMDNKFC_01067	gene	450				
HPMDNKFC_01067	CDS	450				hypothetical protein
HPMDNKFC_01068	gene	1011				
HPMDNKFC_01068	CDS	1011				hypothetical protein
HPMDNKFC_01069	gene	567				
HPMDNKFC_01069	CDS	567				hypothetical protein
HPMDNKFC_01070	gene	1005	fliM			
HPMDNKFC_01070	CDS	1005	fliM		COG1868	Flagellar motor switch protein FliM
HPMDNKFC_01071	gene	441	fliN			
HPMDNKFC_01071	CDS	441	fliN		COG1886	Flagellar motor switch protein FliN
HPMDNKFC_01072	gene	363				
HPMDNKFC_01072	CDS	363				hypothetical protein
HPMDNKFC_01073	gene	789	fliP			
HPMDNKFC_01073	CDS	789	fliP		COG1338	Flagellar biosynthetic protein FliP
HPMDNKFC_01074	gene	270	fliQ			
HPMDNKFC_01074	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
HPMDNKFC_01075	gene	771	fliR			
HPMDNKFC_01075	CDS	771	fliR		COG1684	Flagellar biosynthetic protein FliR
HPMDNKFC_01076	gene	630	uvrY_1			
HPMDNKFC_01076	CDS	630	uvrY_1		COG2197	Response regulator UvrY
HPMDNKFC_01077	gene	1104				
HPMDNKFC_01077	CDS	1104				hypothetical protein
HPMDNKFC_01078	gene	396				
HPMDNKFC_01078	CDS	396				hypothetical protein
HPMDNKFC_01079	gene	363	cheY_3			
HPMDNKFC_01079	CDS	363	cheY_3		COG0784	Chemotaxis protein CheY 
HPMDNKFC_01080	gene	2163	cheA			
HPMDNKFC_01080	CDS	2163	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
HPMDNKFC_01081	gene	489	cheW_1			
HPMDNKFC_01081	CDS	489	cheW_1		COG0835	Chemotaxis protein CheW
HPMDNKFC_01082	gene	909	cheR			
HPMDNKFC_01082	CDS	909	cheR	2.1.1.80		Chemotaxis protein methyltransferase
HPMDNKFC_01083	gene	627	cheD			
HPMDNKFC_01083	CDS	627	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
HPMDNKFC_01084	gene	1089	cheB_2			
HPMDNKFC_01084	CDS	1089	cheB_2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
HPMDNKFC_01085	gene	1665	uup			
HPMDNKFC_01085	CDS	1665	uup		COG0488	ABC transporter ATP-binding protein uup
HPMDNKFC_01086	gene	312	rpsJ			
HPMDNKFC_01086	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
HPMDNKFC_01087	gene	675	rplC			
HPMDNKFC_01087	CDS	675	rplC		COG0087	50S ribosomal protein L3
HPMDNKFC_01088	gene	621	rplD			
HPMDNKFC_01088	CDS	621	rplD		COG0088	50S ribosomal protein L4
HPMDNKFC_01089	gene	315	rplW			
HPMDNKFC_01089	CDS	315	rplW		COG0089	50S ribosomal protein L23
HPMDNKFC_01090	gene	825	rplB			
HPMDNKFC_01090	CDS	825	rplB		COG0090	50S ribosomal protein L2
HPMDNKFC_01091	gene	279	rpsS			
HPMDNKFC_01091	CDS	279	rpsS		COG0185	30S ribosomal protein S19
HPMDNKFC_01092	gene	333	rplV			
HPMDNKFC_01092	CDS	333	rplV		COG0091	50S ribosomal protein L22
HPMDNKFC_01093	gene	891				
HPMDNKFC_01093	CDS	891				hypothetical protein
HPMDNKFC_01094	gene	417	rplP			
HPMDNKFC_01094	CDS	417	rplP		COG0197	50S ribosomal protein L16
HPMDNKFC_01095	gene	195	rpmC			
HPMDNKFC_01095	CDS	195	rpmC		COG0255	50S ribosomal protein L29
HPMDNKFC_01096	gene	270	rpsQ			
HPMDNKFC_01096	CDS	270	rpsQ		COG0186	30S ribosomal protein S17
HPMDNKFC_01097	gene	513				
HPMDNKFC_01097	CDS	513		1.11.1.15		Peroxiredoxin
HPMDNKFC_01098	gene	477				
HPMDNKFC_01098	CDS	477				hypothetical protein
HPMDNKFC_01099	gene	504	resA_1			
HPMDNKFC_01099	CDS	504	resA_1			Thiol-disulfide oxidoreductase ResA
HPMDNKFC_01100	gene	543				
HPMDNKFC_01100	CDS	543				hypothetical protein
HPMDNKFC_01101	gene	1260				
HPMDNKFC_01101	CDS	1260				hypothetical protein
HPMDNKFC_01102	gene	447				
HPMDNKFC_01102	CDS	447				hypothetical protein
HPMDNKFC_01103	gene	270	crh			
HPMDNKFC_01103	CDS	270	crh		COG1925	HPr-like protein Crh
HPMDNKFC_01104	gene	1755	ptsI			
HPMDNKFC_01104	CDS	1755	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
HPMDNKFC_01105	gene	834				
HPMDNKFC_01105	CDS	834				hypothetical protein
HPMDNKFC_01106	gene	738				
HPMDNKFC_01106	CDS	738				hypothetical protein
HPMDNKFC_01107	gene	981	lipA			
HPMDNKFC_01107	CDS	981	lipA	2.8.1.8	COG0320	Lipoyl synthase
HPMDNKFC_01108	gene	708	lipB			
HPMDNKFC_01108	CDS	708	lipB	2.3.1.181	COG0321	Octanoyltransferase
HPMDNKFC_01109	gene	312				
HPMDNKFC_01109	CDS	312				hypothetical protein
HPMDNKFC_01110	gene	474				
HPMDNKFC_01110	CDS	474				hypothetical protein
HPMDNKFC_01111	gene	879	atpB			
HPMDNKFC_01111	CDS	879	atpB		COG0356	ATP synthase subunit a
HPMDNKFC_01112	gene	270	atpH_1			
HPMDNKFC_01112	CDS	270	atpH_1			ATP synthase subunit c
HPMDNKFC_01113	gene	471	atpF			
HPMDNKFC_01113	CDS	471	atpF		COG0711	ATP synthase subunit b
HPMDNKFC_01114	gene	543	atpH_2			
HPMDNKFC_01114	CDS	543	atpH_2		COG0712	ATP synthase subunit delta
HPMDNKFC_01115	gene	1554	atpA			
HPMDNKFC_01115	CDS	1554	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
HPMDNKFC_01116	gene	867	atpG			
HPMDNKFC_01116	CDS	867	atpG		COG0224	ATP synthase gamma chain
HPMDNKFC_01117	gene	1407	atpD1			
HPMDNKFC_01117	CDS	1407	atpD1	7.1.2.2		ATP synthase subunit beta 1
