locus_tag	ftype	length_bp	gene	EC_number	COG	product
PMHFPHDA_00564	gene	576				
PMHFPHDA_00564	CDS	576				hypothetical protein
PMHFPHDA_00565	gene	3783				
PMHFPHDA_00565	CDS	3783				hypothetical protein
PMHFPHDA_00566	gene	1926	acsA_2			
PMHFPHDA_00566	CDS	1926	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PMHFPHDA_00567	gene	615	ycaC			
PMHFPHDA_00567	CDS	615	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
PMHFPHDA_00568	gene	975	yliI			
PMHFPHDA_00568	CDS	975	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
PMHFPHDA_00569	gene	612				
PMHFPHDA_00569	CDS	612				hypothetical protein
PMHFPHDA_00570	gene	252				
PMHFPHDA_00570	CDS	252				hypothetical protein
PMHFPHDA_00571	gene	498				
PMHFPHDA_00571	CDS	498				hypothetical protein
PMHFPHDA_00572	gene	2976	rapA_1			
PMHFPHDA_00572	CDS	2976	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
PMHFPHDA_00573	gene	516				
PMHFPHDA_00573	CDS	516				hypothetical protein
PMHFPHDA_00574	gene	477				
PMHFPHDA_00574	CDS	477				hypothetical protein
PMHFPHDA_00575	gene	747				
PMHFPHDA_00575	CDS	747				hypothetical protein
PMHFPHDA_00576	gene	174				
PMHFPHDA_00576	CDS	174				hypothetical protein
PMHFPHDA_00577	gene	423				
PMHFPHDA_00577	CDS	423				hypothetical protein
PMHFPHDA_00578	gene	4974				
PMHFPHDA_00578	CDS	4974				hypothetical protein
PMHFPHDA_00579	gene	435				
PMHFPHDA_00579	CDS	435				hypothetical protein
PMHFPHDA_00580	gene	2055				
PMHFPHDA_00580	CDS	2055				hypothetical protein
PMHFPHDA_00581	gene	1260	hyuC_1			
PMHFPHDA_00581	CDS	1260	hyuC_1	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
PMHFPHDA_00582	gene	1476				
PMHFPHDA_00582	CDS	1476				hypothetical protein
PMHFPHDA_00583	gene	342				
PMHFPHDA_00583	CDS	342				hypothetical protein
PMHFPHDA_00584	gene	2313	maeB_1			
PMHFPHDA_00584	CDS	2313	maeB_1	1.1.1.40	COG0280	NADP-dependent malic enzyme
PMHFPHDA_00585	gene	405				
PMHFPHDA_00585	CDS	405				hypothetical protein
PMHFPHDA_00586	gene	420				
PMHFPHDA_00586	CDS	420				hypothetical protein
PMHFPHDA_00587	gene	762	rsmA			
PMHFPHDA_00587	CDS	762	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
PMHFPHDA_00588	gene	1431	surA_1			
PMHFPHDA_00588	CDS	1431	surA_1	5.2.1.8		Chaperone SurA
PMHFPHDA_00589	gene	2463	lptD			
PMHFPHDA_00589	CDS	2463	lptD		COG1452	LPS-assembly protein LptD
PMHFPHDA_00590	gene	1119	amgK			
PMHFPHDA_00590	CDS	1119	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
PMHFPHDA_00591	gene	723	rsmE			
PMHFPHDA_00591	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PMHFPHDA_00592	gene	1428				
PMHFPHDA_00592	CDS	1428				hypothetical protein
PMHFPHDA_00593	gene	702				
PMHFPHDA_00593	CDS	702				hypothetical protein
PMHFPHDA_00594	gene	2835	smc_2			
PMHFPHDA_00594	CDS	2835	smc_2			Chromosome partition protein Smc
PMHFPHDA_00595	gene	1185	rfnT			
PMHFPHDA_00595	CDS	1185	rfnT			Riboflavin transporter RfnT
PMHFPHDA_00596	gene	1479				
PMHFPHDA_00596	CDS	1479				hypothetical protein
PMHFPHDA_00597	gene	1038				
PMHFPHDA_00597	CDS	1038				hypothetical protein
PMHFPHDA_00598	gene	1410	yhdG			
PMHFPHDA_00598	CDS	1410	yhdG		COG0531	putative amino acid permease YhdG
PMHFPHDA_00599	gene	1389	eutB			
PMHFPHDA_00599	CDS	1389	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
PMHFPHDA_00600	gene	876	eutC			
PMHFPHDA_00600	CDS	876	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
PMHFPHDA_00601	gene	1212				
PMHFPHDA_00601	CDS	1212				hypothetical protein
PMHFPHDA_00602	gene	585	metXA			
PMHFPHDA_00602	CDS	585	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
PMHFPHDA_00603	gene	1131	metXS			
PMHFPHDA_00603	CDS	1131	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
PMHFPHDA_00604	gene	579	mneA			
PMHFPHDA_00604	CDS	579	mneA			Putative manganese exporter
PMHFPHDA_00605	gene	372				
PMHFPHDA_00605	CDS	372				hypothetical protein
PMHFPHDA_00606	gene	543				
PMHFPHDA_00606	CDS	543				hypothetical protein
PMHFPHDA_00607	gene	795				
PMHFPHDA_00607	CDS	795		1.-.-.-	COG1028	putative oxidoreductase
PMHFPHDA_00608	gene	618	lptC			
PMHFPHDA_00608	CDS	618	lptC			Lipopolysaccharide export system protein LptC
PMHFPHDA_00609	gene	615	kdsC			
PMHFPHDA_00609	CDS	615	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
PMHFPHDA_00610	gene	1020	kdsD			
PMHFPHDA_00610	CDS	1020	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
PMHFPHDA_00611	gene	1986	kefC_1			
PMHFPHDA_00611	CDS	1986	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
PMHFPHDA_00612	gene	555	apt			
PMHFPHDA_00612	CDS	555	apt	2.4.2.7		Adenine phosphoribosyltransferase
PMHFPHDA_00613	gene	2721				
PMHFPHDA_00613	CDS	2721				hypothetical protein
PMHFPHDA_00614	gene	942				
PMHFPHDA_00614	CDS	942				hypothetical protein
PMHFPHDA_00615	gene	513				
PMHFPHDA_00615	CDS	513				hypothetical protein
PMHFPHDA_00616	gene	1449	mnmE			
PMHFPHDA_00616	CDS	1449	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
PMHFPHDA_00617	gene	1587	hbpA_1			
PMHFPHDA_00617	CDS	1587	hbpA_1		COG0747	Heme-binding protein A
PMHFPHDA_00618	gene	1698	yidC			
PMHFPHDA_00618	CDS	1698	yidC			Membrane protein insertase YidC
PMHFPHDA_00619	gene	318	yidD			
PMHFPHDA_00619	CDS	318	yidD			Putative membrane protein insertion efficiency factor
PMHFPHDA_00620	gene	531	rnpA			
PMHFPHDA_00620	CDS	531	rnpA	3.1.26.5		Ribonuclease P protein component
PMHFPHDA_00621	gene	135	rpmH			
PMHFPHDA_00621	CDS	135	rpmH		COG0230	50S ribosomal protein L34
PMHFPHDA_00622	gene	1422	dnaA			
PMHFPHDA_00622	CDS	1422	dnaA		COG0593	Chromosomal replication initiator protein DnaA
PMHFPHDA_00623	gene	1119	dnaN			
PMHFPHDA_00623	CDS	1119	dnaN		COG0592	Beta sliding clamp
PMHFPHDA_00624	gene	2634	gyrB			
PMHFPHDA_00624	CDS	2634	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
PMHFPHDA_00625	gene	1707				
PMHFPHDA_00625	CDS	1707				hypothetical protein
PMHFPHDA_00626	gene	360				
PMHFPHDA_00626	CDS	360				hypothetical protein
PMHFPHDA_00627	gene	336				
PMHFPHDA_00627	CDS	336				hypothetical protein
PMHFPHDA_00628	gene	105				
PMHFPHDA_00628	CDS	105				hypothetical protein
PMHFPHDA_00629	gene	630				
PMHFPHDA_00629	CDS	630				hypothetical protein
PMHFPHDA_00630	gene	429				
PMHFPHDA_00630	CDS	429				hypothetical protein
PMHFPHDA_00631	gene	438	osmC			
PMHFPHDA_00631	CDS	438	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
PMHFPHDA_00632	gene	261	napF			
PMHFPHDA_00632	CDS	261	napF			Ferredoxin-type protein NapF
PMHFPHDA_00633	gene	1401	hom_1			
PMHFPHDA_00633	CDS	1401	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
PMHFPHDA_00634	gene	303				
PMHFPHDA_00634	CDS	303				hypothetical protein
PMHFPHDA_00635	gene	2226	dinG_1			
PMHFPHDA_00635	CDS	2226	dinG_1	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
PMHFPHDA_00636	gene	498				
PMHFPHDA_00636	CDS	498				hypothetical protein
PMHFPHDA_00637	gene	210				
PMHFPHDA_00637	CDS	210				hypothetical protein
PMHFPHDA_00638	gene	666	polC			
PMHFPHDA_00638	CDS	666	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
PMHFPHDA_00639	gene	1320	ptsJ			
PMHFPHDA_00639	CDS	1320	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
PMHFPHDA_00640	gene	411				
PMHFPHDA_00640	CDS	411				hypothetical protein
PMHFPHDA_00641	gene	1707	leuA_1			
PMHFPHDA_00641	CDS	1707	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
PMHFPHDA_00642	gene	555				
PMHFPHDA_00642	CDS	555				hypothetical protein
PMHFPHDA_00643	gene	1143	aroG_1			
PMHFPHDA_00643	CDS	1143	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PMHFPHDA_00644	gene	4500				
PMHFPHDA_00644	CDS	4500				hypothetical protein
PMHFPHDA_00645	gene	585	pagL			
PMHFPHDA_00645	CDS	585	pagL	3.1.1.77		Lipid A deacylase PagL
PMHFPHDA_00646	gene	549				
PMHFPHDA_00646	CDS	549				hypothetical protein
PMHFPHDA_00647	gene	984	rdgC			
PMHFPHDA_00647	CDS	984	rdgC		COG2974	Recombination-associated protein RdgC
PMHFPHDA_00648	gene	1254				
PMHFPHDA_00648	CDS	1254				hypothetical protein
PMHFPHDA_00649	gene	468				
PMHFPHDA_00649	CDS	468				hypothetical protein
PMHFPHDA_00650	gene	249				
PMHFPHDA_00650	CDS	249				hypothetical protein
PMHFPHDA_00651	gene	564				
PMHFPHDA_00651	CDS	564				hypothetical protein
PMHFPHDA_00652	gene	393				
PMHFPHDA_00652	CDS	393				hypothetical protein
PMHFPHDA_00653	gene	1197	bktB			
PMHFPHDA_00653	CDS	1197	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
PMHFPHDA_00654	gene	432	hmrR			
PMHFPHDA_00654	CDS	432	hmrR			HTH-type transcriptional regulator HmrR
PMHFPHDA_00655	gene	198	copZ			
PMHFPHDA_00655	CDS	198	copZ			Copper chaperone CopZ
PMHFPHDA_00656	gene	90				
PMHFPHDA_00656	tRNA	90				tRNA-Cys(gca)
PMHFPHDA_00657	gene	1677				
PMHFPHDA_00657	CDS	1677				hypothetical protein
PMHFPHDA_00658	gene	741				
PMHFPHDA_00658	CDS	741				hypothetical protein
PMHFPHDA_00659	gene	3087	czcA_1			
PMHFPHDA_00659	CDS	3087	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
PMHFPHDA_00660	gene	1212	mdtA_1			
PMHFPHDA_00660	CDS	1212	mdtA_1			Multidrug resistance protein MdtA
PMHFPHDA_00661	gene	1410				
PMHFPHDA_00661	CDS	1410				hypothetical protein
PMHFPHDA_00662	gene	714	qseB_1			
PMHFPHDA_00662	CDS	714	qseB_1			Transcriptional regulatory protein QseB
PMHFPHDA_00663	gene	1449	sasA_2			
PMHFPHDA_00663	CDS	1449	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
PMHFPHDA_00664	gene	318				
PMHFPHDA_00664	CDS	318				hypothetical protein
PMHFPHDA_00665	gene	642	nemA_1			
PMHFPHDA_00665	CDS	642	nemA_1	1.3.1.-	COG1902	N-ethylmaleimide reductase
PMHFPHDA_00666	gene	393	nemA_2			
PMHFPHDA_00666	CDS	393	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
PMHFPHDA_00667	gene	906	tauA			
PMHFPHDA_00667	CDS	906	tauA		COG4521	Taurine-binding periplasmic protein
PMHFPHDA_00668	gene	846	tauB			
PMHFPHDA_00668	CDS	846	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
PMHFPHDA_00669	gene	915	ssuC_1			
PMHFPHDA_00669	CDS	915	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
PMHFPHDA_00670	gene	645	gstB_1			
PMHFPHDA_00670	CDS	645	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
PMHFPHDA_00671	gene	264				
PMHFPHDA_00671	CDS	264				hypothetical protein
PMHFPHDA_00672	gene	582	chrR_1			
PMHFPHDA_00672	CDS	582	chrR_1	1.6.5.2	COG0431	Quinone reductase
PMHFPHDA_00673	gene	1968	mnmG			
PMHFPHDA_00673	CDS	1968	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
PMHFPHDA_00674	gene	732	rsmG			
PMHFPHDA_00674	CDS	732	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
PMHFPHDA_00675	gene	615	leuE			
PMHFPHDA_00675	CDS	615	leuE		COG1280	Leucine efflux protein
PMHFPHDA_00676	gene	771	soj			
PMHFPHDA_00676	CDS	771	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
PMHFPHDA_00677	gene	543				
PMHFPHDA_00677	CDS	543				hypothetical protein
PMHFPHDA_00678	gene	942	parB			
PMHFPHDA_00678	CDS	942	parB		COG1475	putative chromosome-partitioning protein ParB
PMHFPHDA_00679	gene	987				
PMHFPHDA_00679	CDS	987				hypothetical protein
PMHFPHDA_00680	gene	432				
PMHFPHDA_00680	CDS	432				hypothetical protein
PMHFPHDA_00681	gene	80				
PMHFPHDA_00681	tRNA	80				tRNA-Trp(cca)
PMHFPHDA_00682	gene	942	hldD			
PMHFPHDA_00682	CDS	942	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
PMHFPHDA_00683	gene	1767				
PMHFPHDA_00683	CDS	1767				hypothetical protein
PMHFPHDA_00684	gene	765				
PMHFPHDA_00684	CDS	765				hypothetical protein
PMHFPHDA_00685	gene	1314	dprE1			
PMHFPHDA_00685	CDS	1314	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
PMHFPHDA_00686	gene	1470				
PMHFPHDA_00686	CDS	1470				hypothetical protein
PMHFPHDA_00687	gene	765				
PMHFPHDA_00687	CDS	765				hypothetical protein
PMHFPHDA_00688	gene	480				
PMHFPHDA_00688	CDS	480				hypothetical protein
PMHFPHDA_00689	gene	678				
PMHFPHDA_00689	CDS	678				hypothetical protein
PMHFPHDA_00690	gene	1914				
PMHFPHDA_00690	CDS	1914				hypothetical protein
PMHFPHDA_00691	gene	150				
PMHFPHDA_00691	CDS	150				hypothetical protein
PMHFPHDA_00692	gene	2250				
PMHFPHDA_00692	CDS	2250				hypothetical protein
PMHFPHDA_00693	gene	417				
PMHFPHDA_00693	CDS	417				hypothetical protein
PMHFPHDA_00694	gene	324				
PMHFPHDA_00694	CDS	324				hypothetical protein
PMHFPHDA_00695	gene	300				
PMHFPHDA_00695	CDS	300				hypothetical protein
PMHFPHDA_00696	gene	8691				
PMHFPHDA_00696	CDS	8691				hypothetical protein
PMHFPHDA_00697	gene	360				
PMHFPHDA_00697	CDS	360				hypothetical protein
PMHFPHDA_00698	gene	501				
PMHFPHDA_00698	CDS	501				hypothetical protein
PMHFPHDA_00699	gene	531				
PMHFPHDA_00699	CDS	531				hypothetical protein
PMHFPHDA_00700	gene	834				
PMHFPHDA_00700	CDS	834				hypothetical protein
PMHFPHDA_00701	gene	555				
PMHFPHDA_00701	CDS	555				hypothetical protein
PMHFPHDA_00702	gene	522				
PMHFPHDA_00702	CDS	522				hypothetical protein
PMHFPHDA_00703	gene	303				
PMHFPHDA_00703	CDS	303				hypothetical protein
PMHFPHDA_00704	gene	633				
PMHFPHDA_00704	CDS	633				hypothetical protein
PMHFPHDA_00705	gene	267				
PMHFPHDA_00705	CDS	267				hypothetical protein
PMHFPHDA_00706	gene	366				
PMHFPHDA_00706	CDS	366				hypothetical protein
PMHFPHDA_00707	gene	306				
PMHFPHDA_00707	CDS	306				hypothetical protein
PMHFPHDA_00708	gene	1164				
PMHFPHDA_00708	CDS	1164				hypothetical protein
PMHFPHDA_00709	gene	1929	ppiD			
PMHFPHDA_00709	CDS	1929	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
PMHFPHDA_00710	gene	76				
PMHFPHDA_00710	tRNA	76				tRNA-His(gtg)
PMHFPHDA_00711	gene	978				
PMHFPHDA_00711	CDS	978				hypothetical protein
PMHFPHDA_00712	gene	255				
PMHFPHDA_00712	CDS	255				hypothetical protein
PMHFPHDA_00713	gene	1002				
PMHFPHDA_00713	CDS	1002				hypothetical protein
PMHFPHDA_00714	gene	1581	ilvX			
PMHFPHDA_00714	CDS	1581	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
PMHFPHDA_00715	gene	795	baiA			
PMHFPHDA_00715	CDS	795	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
PMHFPHDA_00716	gene	1059				
PMHFPHDA_00716	CDS	1059				hypothetical protein
PMHFPHDA_00717	gene	480				
PMHFPHDA_00717	CDS	480				hypothetical protein
PMHFPHDA_00718	gene	606				
PMHFPHDA_00718	CDS	606				hypothetical protein
PMHFPHDA_00719	gene	861				
PMHFPHDA_00719	CDS	861		3.1.1.10		Tropinesterase
PMHFPHDA_00720	gene	297				
PMHFPHDA_00720	CDS	297				hypothetical protein
PMHFPHDA_00721	gene	1515	mhpA			
PMHFPHDA_00721	CDS	1515	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
PMHFPHDA_00722	gene	231				
PMHFPHDA_00722	CDS	231				hypothetical protein
PMHFPHDA_00723	gene	1422	araE_2			
PMHFPHDA_00723	CDS	1422	araE_2	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
PMHFPHDA_00724	gene	1449	davD_1			
PMHFPHDA_00724	CDS	1449	davD_1	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
PMHFPHDA_00725	gene	615	rutE			
PMHFPHDA_00725	CDS	615	rutE	1.1.1.298		malonic semialdehyde reductase RutE
PMHFPHDA_00726	gene	1005	hcf136			
PMHFPHDA_00726	CDS	1005	hcf136			Ycf48-like protein
PMHFPHDA_00727	gene	2391	mdtC_1			
PMHFPHDA_00727	CDS	2391	mdtC_1			Multidrug resistance protein MdtC
PMHFPHDA_00728	gene	1650				
PMHFPHDA_00728	CDS	1650				hypothetical protein
PMHFPHDA_00729	gene	1404				
PMHFPHDA_00729	CDS	1404				putative protein
PMHFPHDA_00730	gene	1452	styD			
PMHFPHDA_00730	CDS	1452	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
PMHFPHDA_00731	gene	972				
PMHFPHDA_00731	CDS	972				hypothetical protein
PMHFPHDA_00732	gene	1473				
PMHFPHDA_00732	CDS	1473				hypothetical protein
PMHFPHDA_00733	gene	1371	gabT_1			
PMHFPHDA_00733	CDS	1371	gabT_1	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
PMHFPHDA_00734	gene	777				
PMHFPHDA_00734	CDS	777				hypothetical protein
PMHFPHDA_00735	gene	453				
PMHFPHDA_00735	CDS	453				hypothetical protein
PMHFPHDA_00736	gene	216				
PMHFPHDA_00736	CDS	216				hypothetical protein
PMHFPHDA_00737	gene	423				
PMHFPHDA_00737	CDS	423				hypothetical protein
PMHFPHDA_00738	gene	77				
PMHFPHDA_00738	tRNA	77				tRNA-Arg(tct)
PMHFPHDA_00739	gene	1758	ybaL			
PMHFPHDA_00739	CDS	1758	ybaL		COG1226	Putative cation/proton antiporter YbaL
PMHFPHDA_00740	gene	1857				
PMHFPHDA_00740	CDS	1857				hypothetical protein
PMHFPHDA_00741	gene	1800	rhlE_1			
PMHFPHDA_00741	CDS	1800	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
PMHFPHDA_00742	gene	387	atpC_1			
PMHFPHDA_00742	CDS	387	atpC_1		COG0355	ATP synthase epsilon chain
PMHFPHDA_00743	gene	1662	ettA			
PMHFPHDA_00743	CDS	1662	ettA		COG0488	Energy-dependent translational throttle protein EttA
PMHFPHDA_00744	gene	2244				
PMHFPHDA_00744	CDS	2244				hypothetical protein
PMHFPHDA_00745	gene	1380				
PMHFPHDA_00745	CDS	1380				hypothetical protein
PMHFPHDA_00746	gene	1053				
PMHFPHDA_00746	CDS	1053		3.4.11.-	COG3191	putative aminopeptidase
PMHFPHDA_00747	gene	645				
PMHFPHDA_00747	CDS	645				hypothetical protein
PMHFPHDA_00748	gene	882				
PMHFPHDA_00748	CDS	882				hypothetical protein
PMHFPHDA_00749	gene	918	dmlR_2			
PMHFPHDA_00749	CDS	918	dmlR_2			HTH-type transcriptional regulator DmlR
PMHFPHDA_00750	gene	618				
PMHFPHDA_00750	CDS	618				hypothetical protein
PMHFPHDA_00751	gene	1467	ftsP			
PMHFPHDA_00751	CDS	1467	ftsP			Cell division protein FtsP
PMHFPHDA_00752	gene	1488				
PMHFPHDA_00752	CDS	1488				hypothetical protein
PMHFPHDA_00753	gene	453				
PMHFPHDA_00753	CDS	453				hypothetical protein
PMHFPHDA_00754	gene	528				
PMHFPHDA_00754	CDS	528				hypothetical protein
PMHFPHDA_00755	gene	639				
PMHFPHDA_00755	CDS	639				hypothetical protein
PMHFPHDA_00756	gene	2130	cadA			
PMHFPHDA_00756	CDS	2130	cadA	3.6.3.3		Cadmium-transporting ATPase
PMHFPHDA_00757	gene	465	zntR			
PMHFPHDA_00757	CDS	465	zntR		COG0789	HTH-type transcriptional regulator ZntR
PMHFPHDA_00758	gene	141				
PMHFPHDA_00758	CDS	141				hypothetical protein
PMHFPHDA_00759	gene	801				
PMHFPHDA_00759	CDS	801				hypothetical protein
PMHFPHDA_00760	gene	1017				
PMHFPHDA_00760	CDS	1017				hypothetical protein
PMHFPHDA_00761	gene	705				
PMHFPHDA_00761	CDS	705				hypothetical protein
PMHFPHDA_00762	gene	186				
PMHFPHDA_00762	CDS	186				hypothetical protein
PMHFPHDA_00763	gene	1575	nnr			
PMHFPHDA_00763	CDS	1575	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PMHFPHDA_00764	gene	1248	dadA_2			
PMHFPHDA_00764	CDS	1248	dadA_2	1.4.99.-		D-amino acid dehydrogenase
PMHFPHDA_00765	gene	753	rpsB			
PMHFPHDA_00765	CDS	753	rpsB		COG0052	30S ribosomal protein S2
PMHFPHDA_00766	gene	897	tsf			
PMHFPHDA_00766	CDS	897	tsf		COG0264	Elongation factor Ts
PMHFPHDA_00767	gene	663	pyrH			
PMHFPHDA_00767	CDS	663	pyrH	2.7.4.22	COG0528	Uridylate kinase
PMHFPHDA_00768	gene	561	frr			
PMHFPHDA_00768	CDS	561	frr		COG0233	Ribosome-recycling factor
PMHFPHDA_00769	gene	735	uppS			
PMHFPHDA_00769	CDS	735	uppS	2.5.1.-	COG0020	Isoprenyl transferase
PMHFPHDA_00770	gene	855	cdsA			
PMHFPHDA_00770	CDS	855	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
PMHFPHDA_00771	gene	1179	dxr			
PMHFPHDA_00771	CDS	1179	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
PMHFPHDA_00772	gene	1368	rseP			
PMHFPHDA_00772	CDS	1368	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
PMHFPHDA_00773	gene	2298	bamA_1			
PMHFPHDA_00773	CDS	2298	bamA_1		COG4775	Outer membrane protein assembly factor BamA
PMHFPHDA_00774	gene	528				
PMHFPHDA_00774	CDS	528				hypothetical protein
PMHFPHDA_00775	gene	1002	lpxD			
PMHFPHDA_00775	CDS	1002	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
PMHFPHDA_00776	gene	441	fabZ			
PMHFPHDA_00776	CDS	441	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PMHFPHDA_00777	gene	789	lpxA			
PMHFPHDA_00777	CDS	789	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
PMHFPHDA_00778	gene	1152	lpxB			
PMHFPHDA_00778	CDS	1152	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
PMHFPHDA_00779	gene	723	rnhB			
PMHFPHDA_00779	CDS	723	rnhB			Ribonuclease HII
PMHFPHDA_00780	gene	783	rlmB_1			
PMHFPHDA_00780	CDS	783	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PMHFPHDA_00781	gene	1134	uctC_1			
PMHFPHDA_00781	CDS	1134	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
PMHFPHDA_00782	gene	981				
PMHFPHDA_00782	CDS	981				hypothetical protein
PMHFPHDA_00783	gene	1716	caiA_1			
PMHFPHDA_00783	CDS	1716	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
PMHFPHDA_00784	gene	924	benM			
PMHFPHDA_00784	CDS	924	benM			HTH-type transcriptional regulator BenM
PMHFPHDA_00785	gene	76				
PMHFPHDA_00785	tRNA	76				tRNA-Thr(cgt)
PMHFPHDA_00786	gene	1008	fbp_2			
PMHFPHDA_00786	CDS	1008	fbp_2	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
PMHFPHDA_00787	gene	2712	pepN			
PMHFPHDA_00787	CDS	2712	pepN	3.4.11.2	COG0308	Aminopeptidase N
PMHFPHDA_00788	gene	594				
PMHFPHDA_00788	CDS	594				hypothetical protein
PMHFPHDA_00789	gene	1230				
PMHFPHDA_00789	CDS	1230				hypothetical protein
PMHFPHDA_00790	gene	903	prfB			
PMHFPHDA_00790	CDS	903	prfB		COG1186	Peptide chain release factor RF2
PMHFPHDA_00791	gene	132				
PMHFPHDA_00791	CDS	132				hypothetical protein
PMHFPHDA_00792	gene	765	mutM_1			
PMHFPHDA_00792	CDS	765	mutM_1	4.2.99.18		Formamidopyrimidine-DNA glycosylase
PMHFPHDA_00793	gene	1062	tas			
PMHFPHDA_00793	CDS	1062	tas		COG0667	Protein tas
PMHFPHDA_00794	gene	504	ybaK			
PMHFPHDA_00794	CDS	504	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
PMHFPHDA_00795	gene	633	plsY			
PMHFPHDA_00795	CDS	633	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
PMHFPHDA_00796	gene	1050				
PMHFPHDA_00796	CDS	1050				hypothetical protein
PMHFPHDA_00797	gene	690				
PMHFPHDA_00797	CDS	690				hypothetical protein
PMHFPHDA_00798	gene	486				
PMHFPHDA_00798	CDS	486				hypothetical protein
PMHFPHDA_00799	gene	1074	murB			
PMHFPHDA_00799	CDS	1074	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
PMHFPHDA_00800	gene	1344	argG			
PMHFPHDA_00800	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
PMHFPHDA_00801	gene	318	ppnP			
PMHFPHDA_00801	CDS	318	ppnP	2.4.2.2	COG3123	Pyrimidine/purine nucleoside phosphorylase
PMHFPHDA_00802	gene	648				
PMHFPHDA_00802	CDS	648				hypothetical protein
PMHFPHDA_00803	gene	399	yffB			
