locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOBAECNB_01232	gene	1182	metC			
BOBAECNB_01232	CDS	1182	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
BOBAECNB_01233	gene	1110				
BOBAECNB_01233	CDS	1110				hypothetical protein
BOBAECNB_01234	gene	477	smpB			
BOBAECNB_01234	CDS	477	smpB		COG0691	SsrA-binding protein
BOBAECNB_01235	gene	453	ratA			
BOBAECNB_01235	CDS	453	ratA		COG2867	Ribosome association toxin RatA
BOBAECNB_01236	gene	297				
BOBAECNB_01236	CDS	297				hypothetical protein
BOBAECNB_01237	gene	1473	guaB			
BOBAECNB_01237	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BOBAECNB_01238	gene	1305	tetA			
BOBAECNB_01238	CDS	1305	tetA			Tetracycline resistance protein, class C
BOBAECNB_01239	gene	1584	guaA			
BOBAECNB_01239	CDS	1584	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
BOBAECNB_01240	gene	213				
BOBAECNB_01240	CDS	213				hypothetical protein
BOBAECNB_01241	gene	615				
BOBAECNB_01241	CDS	615				hypothetical protein
BOBAECNB_01242	gene	543	tadA_4			
BOBAECNB_01242	CDS	543	tadA_4	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
BOBAECNB_01243	gene	651				
BOBAECNB_01243	CDS	651				hypothetical protein
BOBAECNB_01244	gene	408				
BOBAECNB_01244	CDS	408				hypothetical protein
BOBAECNB_01245	gene	930	ldcA			
BOBAECNB_01245	CDS	930	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
BOBAECNB_01246	gene	2238				
BOBAECNB_01246	CDS	2238				hypothetical protein
BOBAECNB_01247	gene	984	oppB			
BOBAECNB_01247	CDS	984	oppB		COG0601	Oligopeptide transport system permease protein OppB
BOBAECNB_01248	gene	1443				
BOBAECNB_01248	CDS	1443				hypothetical protein
BOBAECNB_01249	gene	1920				
BOBAECNB_01249	CDS	1920			COG1123	putative ABC transporter ATP-binding protein
BOBAECNB_01250	gene	654	adk			
BOBAECNB_01250	CDS	654	adk	2.7.4.3		Adenylate kinase
BOBAECNB_01251	gene	780	kdsB			
BOBAECNB_01251	CDS	780	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
BOBAECNB_01252	gene	228				
BOBAECNB_01252	CDS	228				hypothetical protein
BOBAECNB_01253	gene	1080	lpxK			
BOBAECNB_01253	CDS	1080	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
BOBAECNB_01254	gene	420	tolR_1			
BOBAECNB_01254	CDS	420	tolR_1			Tol-Pal system protein TolR
BOBAECNB_01255	gene	645	tolQ_1			
BOBAECNB_01255	CDS	645	tolQ_1			Tol-Pal system protein TolQ
BOBAECNB_01256	gene	1362	xseA			
BOBAECNB_01256	CDS	1362	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BOBAECNB_01257	gene	585				
BOBAECNB_01257	CDS	585		1.15.1.1		Superoxide dismutase [Fe]
BOBAECNB_01258	gene	468				
BOBAECNB_01258	CDS	468				hypothetical protein
BOBAECNB_01259	gene	2337	copA_1			
BOBAECNB_01259	CDS	2337	copA_1	7.2.2.8		Copper-exporting P-type ATPase
BOBAECNB_01260	gene	210				
BOBAECNB_01260	CDS	210				hypothetical protein
BOBAECNB_01261	gene	1443	ccoN1			
BOBAECNB_01261	CDS	1443	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
BOBAECNB_01262	gene	618				
BOBAECNB_01262	CDS	618				hypothetical protein
BOBAECNB_01263	gene	198				
BOBAECNB_01263	CDS	198				hypothetical protein
BOBAECNB_01264	gene	918	ccoP			
BOBAECNB_01264	CDS	918	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
BOBAECNB_01265	gene	300				
BOBAECNB_01265	CDS	300				hypothetical protein
BOBAECNB_01266	gene	264				
BOBAECNB_01266	CDS	264				hypothetical protein
BOBAECNB_01267	gene	816	fnr			
BOBAECNB_01267	CDS	816	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
BOBAECNB_01268	gene	1410	hemN_1			
BOBAECNB_01268	CDS	1410	hemN_1	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
BOBAECNB_01269	gene	726				
BOBAECNB_01269	CDS	726				hypothetical protein
BOBAECNB_01270	gene	1254	icd_2			
BOBAECNB_01270	CDS	1254	icd_2	1.1.1.42		Isocitrate dehydrogenase [NADP]
BOBAECNB_01271	gene	76				
BOBAECNB_01271	tRNA	76				tRNA-Asn(gtt)
BOBAECNB_01272	gene	76				
BOBAECNB_01272	tRNA	76				tRNA-Asn(gtt)
BOBAECNB_01273	gene	76				
BOBAECNB_01273	tRNA	76				tRNA-Val(tac)
BOBAECNB_01274	gene	1929	ppiD			
BOBAECNB_01274	CDS	1929	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
BOBAECNB_01275	gene	76				
BOBAECNB_01275	tRNA	76				tRNA-His(gtg)
BOBAECNB_01276	gene	1980				
BOBAECNB_01276	CDS	1980				hypothetical protein
BOBAECNB_01277	gene	2901	rapA_2			
BOBAECNB_01277	CDS	2901	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
BOBAECNB_01278	gene	3783				
BOBAECNB_01278	CDS	3783				hypothetical protein
BOBAECNB_01279	gene	1752				
BOBAECNB_01279	CDS	1752				hypothetical protein
BOBAECNB_01280	gene	348				
BOBAECNB_01280	CDS	348				hypothetical protein
BOBAECNB_01281	gene	1254				
BOBAECNB_01281	CDS	1254				hypothetical protein
BOBAECNB_01282	gene	921				
BOBAECNB_01282	CDS	921				hypothetical protein
BOBAECNB_01283	gene	843				
BOBAECNB_01283	CDS	843				hypothetical protein
BOBAECNB_01284	gene	552				
BOBAECNB_01284	CDS	552				hypothetical protein
BOBAECNB_01285	gene	1029				
BOBAECNB_01285	CDS	1029				putative HTH-type transcriptional regulator
BOBAECNB_01286	gene	1176	acdA_2			
BOBAECNB_01286	CDS	1176	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BOBAECNB_01287	gene	1608				
BOBAECNB_01287	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
BOBAECNB_01288	gene	798	paaF_2			
BOBAECNB_01288	CDS	798	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
BOBAECNB_01289	gene	2010	accA1_1			
BOBAECNB_01289	CDS	2010	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
BOBAECNB_01290	gene	906	liuE_1			
BOBAECNB_01290	CDS	906	liuE_1	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
BOBAECNB_01291	gene	264				
BOBAECNB_01291	CDS	264				hypothetical protein
BOBAECNB_01292	gene	243				
BOBAECNB_01292	CDS	243				hypothetical protein
BOBAECNB_01293	gene	534				
BOBAECNB_01293	CDS	534				hypothetical protein
BOBAECNB_01294	gene	1155				
BOBAECNB_01294	CDS	1155				hypothetical protein
BOBAECNB_01295	gene	1191	sasA_3			
BOBAECNB_01295	CDS	1191	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
BOBAECNB_01296	gene	717	regX3_2			
BOBAECNB_01296	CDS	717	regX3_2		COG0745	Sensory transduction protein regX3
BOBAECNB_01297	gene	792				
BOBAECNB_01297	CDS	792				hypothetical protein
BOBAECNB_01298	gene	876				
BOBAECNB_01298	CDS	876				hypothetical protein
BOBAECNB_01299	gene	501				
BOBAECNB_01299	CDS	501				hypothetical protein
BOBAECNB_01300	gene	552				
BOBAECNB_01300	CDS	552				hypothetical protein
BOBAECNB_01301	gene	324				
BOBAECNB_01301	CDS	324				hypothetical protein
BOBAECNB_01302	gene	504				
BOBAECNB_01302	CDS	504				hypothetical protein
BOBAECNB_01303	gene	1311	yjlD			
BOBAECNB_01303	CDS	1311	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
BOBAECNB_01304	gene	786	bdhA_1			
BOBAECNB_01304	CDS	786	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
BOBAECNB_01305	gene	1062				
BOBAECNB_01305	CDS	1062				hypothetical protein
BOBAECNB_01306	gene	969				
BOBAECNB_01306	CDS	969				hypothetical protein
BOBAECNB_01307	gene	330				
BOBAECNB_01307	CDS	330				hypothetical protein
BOBAECNB_01308	gene	1365				
BOBAECNB_01308	CDS	1365				hypothetical protein
BOBAECNB_01309	gene	85				
BOBAECNB_01309	tRNA	85				tRNA-Leu(cag)
BOBAECNB_01310	gene	1233	IMPDH			
BOBAECNB_01310	CDS	1233	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BOBAECNB_01311	gene	1191	hmp			
BOBAECNB_01311	CDS	1191	hmp	1.14.12.17		Flavohemoprotein
BOBAECNB_01312	gene	1569	norR2			
BOBAECNB_01312	CDS	1569	norR2		COG3604	Nitric oxide reductase transcription regulator NorR2
BOBAECNB_01313	gene	372				
BOBAECNB_01313	CDS	372				hypothetical protein
BOBAECNB_01314	gene	792				
BOBAECNB_01314	CDS	792				hypothetical protein
BOBAECNB_01315	gene	720	degU_2			
BOBAECNB_01315	CDS	720	degU_2		COG2197	Transcriptional regulatory protein DegU
BOBAECNB_01316	gene	756	surE			
BOBAECNB_01316	CDS	756	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
BOBAECNB_01317	gene	801	pcm_1			
BOBAECNB_01317	CDS	801	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
BOBAECNB_01318	gene	891	nlpD			
BOBAECNB_01318	CDS	891	nlpD			Murein hydrolase activator NlpD
BOBAECNB_01319	gene	1050	rpoS			
BOBAECNB_01319	CDS	1050	rpoS		COG0568	RNA polymerase sigma factor RpoS
BOBAECNB_01320	gene	1431	rlmD			
BOBAECNB_01320	CDS	1431	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
BOBAECNB_01321	gene	699	yccA_1			
BOBAECNB_01321	CDS	699	yccA_1		COG0670	Modulator of FtsH protease YccA
BOBAECNB_01322	gene	411				
BOBAECNB_01322	CDS	411				hypothetical protein
BOBAECNB_01323	gene	1167	carA			
BOBAECNB_01323	CDS	1167	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
BOBAECNB_01324	gene	3255	carB			
BOBAECNB_01324	CDS	3255	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
BOBAECNB_01325	gene	477	greA			
BOBAECNB_01325	CDS	477	greA		COG0782	Transcription elongation factor GreA
BOBAECNB_01326	gene	468				
BOBAECNB_01326	CDS	468				hypothetical protein
BOBAECNB_01327	gene	474				
BOBAECNB_01327	CDS	474				hypothetical protein
BOBAECNB_01328	gene	675	rlmE			
BOBAECNB_01328	CDS	675	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
BOBAECNB_01329	gene	1908	ftsH_1			
BOBAECNB_01329	CDS	1908	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BOBAECNB_01330	gene	843	folP			
BOBAECNB_01330	CDS	843	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BOBAECNB_01331	gene	1332	glmM			
BOBAECNB_01331	CDS	1332	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
BOBAECNB_01332	gene	1035	pstS_1			
BOBAECNB_01332	CDS	1035	pstS_1		COG0226	Phosphate-binding protein PstS
BOBAECNB_01333	gene	135				
BOBAECNB_01333	CDS	135				hypothetical protein
BOBAECNB_01334	gene	153	livF_4			
BOBAECNB_01334	CDS	153	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
BOBAECNB_01335	gene	1248	frc_1			
BOBAECNB_01335	CDS	1248	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BOBAECNB_01336	gene	2496				
BOBAECNB_01336	CDS	2496				hypothetical protein
BOBAECNB_01337	gene	993				
BOBAECNB_01337	CDS	993				hypothetical protein
BOBAECNB_01338	gene	1068	yahK			
BOBAECNB_01338	CDS	1068	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
BOBAECNB_01339	gene	1389	chrA1			
BOBAECNB_01339	CDS	1389	chrA1			Chromate transport protein
BOBAECNB_01340	gene	1464	zwf_2			
BOBAECNB_01340	CDS	1464	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
BOBAECNB_01341	gene	948				
BOBAECNB_01341	CDS	948				hypothetical protein
BOBAECNB_01342	gene	453				
BOBAECNB_01342	CDS	453				hypothetical protein
BOBAECNB_01343	gene	813	pntB_2			
BOBAECNB_01343	CDS	813	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BOBAECNB_01344	gene	441				
BOBAECNB_01344	CDS	441				hypothetical protein
BOBAECNB_01345	gene	810	btuF_1			
BOBAECNB_01345	CDS	810	btuF_1			Vitamin B12-binding protein
BOBAECNB_01346	gene	2214				
BOBAECNB_01346	CDS	2214				hypothetical protein
BOBAECNB_01347	gene	699				
BOBAECNB_01347	CDS	699				hypothetical protein
BOBAECNB_01348	gene	966				
BOBAECNB_01348	CDS	966				hypothetical protein
BOBAECNB_01349	gene	375				
BOBAECNB_01349	CDS	375				hypothetical protein
BOBAECNB_01350	gene	1833	rcsC_18			
BOBAECNB_01350	CDS	1833	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
BOBAECNB_01351	gene	618				
BOBAECNB_01351	CDS	618				hypothetical protein
BOBAECNB_01352	gene	1785				
BOBAECNB_01352	CDS	1785				hypothetical protein
BOBAECNB_01353	gene	339				
BOBAECNB_01353	CDS	339				hypothetical protein
BOBAECNB_01354	gene	1908				
BOBAECNB_01354	CDS	1908				hypothetical protein
BOBAECNB_01355	gene	765				
BOBAECNB_01355	CDS	765				hypothetical protein
BOBAECNB_01356	gene	1359				
BOBAECNB_01356	CDS	1359				hypothetical protein
BOBAECNB_01357	gene	2103				
BOBAECNB_01357	CDS	2103				hypothetical protein
BOBAECNB_01358	gene	258				
BOBAECNB_01358	CDS	258				hypothetical protein
BOBAECNB_01359	gene	909				
BOBAECNB_01359	CDS	909				hypothetical protein
BOBAECNB_01360	gene	783	fabG_4			
BOBAECNB_01360	CDS	783	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BOBAECNB_01361	gene	1227	mshA_3			
BOBAECNB_01361	CDS	1227	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BOBAECNB_01362	gene	318				
BOBAECNB_01362	CDS	318				hypothetical protein
BOBAECNB_01363	gene	639				
BOBAECNB_01363	CDS	639				hypothetical protein
BOBAECNB_01364	gene	477				
BOBAECNB_01364	CDS	477				hypothetical protein
BOBAECNB_01365	gene	1248				
BOBAECNB_01365	CDS	1248				hypothetical protein
BOBAECNB_01366	gene	375				
BOBAECNB_01366	CDS	375				hypothetical protein
BOBAECNB_01367	gene	489				
BOBAECNB_01367	CDS	489				hypothetical protein
BOBAECNB_01368	gene	714				
BOBAECNB_01368	CDS	714				hypothetical protein
BOBAECNB_01369	gene	189				
BOBAECNB_01369	CDS	189				hypothetical protein
BOBAECNB_01370	gene	357				
BOBAECNB_01370	CDS	357				hypothetical protein
BOBAECNB_01371	gene	462				
BOBAECNB_01371	CDS	462				hypothetical protein
BOBAECNB_01372	gene	318				
BOBAECNB_01372	CDS	318				hypothetical protein
BOBAECNB_01373	gene	432				
BOBAECNB_01373	CDS	432				hypothetical protein
BOBAECNB_01374	gene	192				
BOBAECNB_01374	CDS	192				hypothetical protein
BOBAECNB_01375	gene	378				
BOBAECNB_01375	CDS	378				hypothetical protein
BOBAECNB_01376	gene	1182				
BOBAECNB_01376	CDS	1182				Iron-sulfur cluster carrier protein
BOBAECNB_01377	gene	1023	noc_3			
BOBAECNB_01377	CDS	1023	noc_3			Nucleoid occlusion protein
BOBAECNB_01378	gene	1008				
BOBAECNB_01378	CDS	1008				hypothetical protein
BOBAECNB_01379	gene	1503				
BOBAECNB_01379	CDS	1503				hypothetical protein
BOBAECNB_01380	gene	2346				
BOBAECNB_01380	CDS	2346				hypothetical protein
BOBAECNB_01381	gene	1473				
BOBAECNB_01381	CDS	1473				hypothetical protein
BOBAECNB_01382	gene	717				
BOBAECNB_01382	CDS	717				hypothetical protein
BOBAECNB_01383	gene	1587				
BOBAECNB_01383	CDS	1587				hypothetical protein
BOBAECNB_01384	gene	672				
BOBAECNB_01384	CDS	672				hypothetical protein
BOBAECNB_01385	gene	228				
BOBAECNB_01385	CDS	228				hypothetical protein
BOBAECNB_01386	gene	1740				
BOBAECNB_01386	CDS	1740				hypothetical protein
BOBAECNB_01387	gene	432				
BOBAECNB_01387	CDS	432				IS630 family transposase IS1471
BOBAECNB_01388	gene	867				
BOBAECNB_01388	CDS	867				hypothetical protein
BOBAECNB_01389	gene	1383	norB_2			
BOBAECNB_01389	CDS	1383	norB_2	1.7.2.5		Nitric oxide reductase subunit B
BOBAECNB_01390	gene	807	nirQ_2			
BOBAECNB_01390	CDS	807	nirQ_2		COG0714	Denitrification regulatory protein NirQ
BOBAECNB_01391	gene	1980				
BOBAECNB_01391	CDS	1980				hypothetical protein
BOBAECNB_01392	gene	420				
BOBAECNB_01392	CDS	420				hypothetical protein
BOBAECNB_01393	gene	1608				
BOBAECNB_01393	CDS	1608				IS66 family transposase ISAeh1
BOBAECNB_01394	gene	264				
BOBAECNB_01394	CDS	264				hypothetical protein
BOBAECNB_01395	gene	438				
BOBAECNB_01395	CDS	438				hypothetical protein
BOBAECNB_01396	gene	1023				
BOBAECNB_01396	CDS	1023				IS110 family transposase ISBcen3
BOBAECNB_01397	gene	753	ped_2			
BOBAECNB_01397	CDS	753	ped_2	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
BOBAECNB_01398	gene	255				
BOBAECNB_01398	CDS	255				hypothetical protein
BOBAECNB_01399	gene	432				
BOBAECNB_01399	CDS	432				hypothetical protein
BOBAECNB_01400	gene	1050				
BOBAECNB_01400	CDS	1050				hypothetical protein
BOBAECNB_01401	gene	813	btuD_2			
BOBAECNB_01401	CDS	813	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BOBAECNB_01402	gene	759	ribX			
BOBAECNB_01402	CDS	759	ribX			Riboflavin transport system permease protein RibX
BOBAECNB_01403	gene	537	tadA_5			
BOBAECNB_01403	CDS	537	tadA_5	3.5.4.33		tRNA-specific adenosine deaminase
BOBAECNB_01404	gene	612				
BOBAECNB_01404	CDS	612				hypothetical protein
BOBAECNB_01405	gene	669				
BOBAECNB_01405	CDS	669				hypothetical protein
BOBAECNB_01406	gene	495				
BOBAECNB_01406	CDS	495				hypothetical protein
BOBAECNB_01407	gene	573	dsbE_1			
BOBAECNB_01407	CDS	573	dsbE_1		COG0526	Thiol:disulfide interchange protein DsbE
BOBAECNB_01408	gene	1977	ccmF_1			
BOBAECNB_01408	CDS	1977	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
BOBAECNB_01409	gene	426	ccmE_1			
BOBAECNB_01409	CDS	426	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
BOBAECNB_01410	gene	228				
BOBAECNB_01410	CDS	228				hypothetical protein
BOBAECNB_01411	gene	792	ccmC_1			
BOBAECNB_01411	CDS	792	ccmC_1		COG0755	Heme exporter protein C
BOBAECNB_01412	gene	636	ccmB			
BOBAECNB_01412	CDS	636	ccmB		COG2386	Heme exporter protein B
BOBAECNB_01413	gene	636	ccmA			
BOBAECNB_01413	CDS	636	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
BOBAECNB_01414	gene	309	napC_1			
BOBAECNB_01414	CDS	309	napC_1			Cytochrome c-type protein NapC
BOBAECNB_01415	gene	1407	maeB_2			
BOBAECNB_01415	CDS	1407	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
BOBAECNB_01416	gene	267				
BOBAECNB_01416	CDS	267				hypothetical protein
BOBAECNB_01417	gene	324				
BOBAECNB_01417	CDS	324				hypothetical protein
BOBAECNB_01418	gene	489				
BOBAECNB_01418	CDS	489				hypothetical protein
BOBAECNB_01419	gene	1824				
BOBAECNB_01419	CDS	1824				hypothetical protein
BOBAECNB_01420	gene	795				
BOBAECNB_01420	CDS	795				hypothetical protein
BOBAECNB_01421	gene	324				
BOBAECNB_01421	CDS	324				hypothetical protein
BOBAECNB_01422	gene	213				
BOBAECNB_01422	CDS	213				hypothetical protein
BOBAECNB_01423	gene	354				
BOBAECNB_01423	CDS	354				hypothetical protein
BOBAECNB_01424	gene	207				
BOBAECNB_01424	CDS	207				hypothetical protein
BOBAECNB_01425	gene	501				
BOBAECNB_01425	CDS	501				hypothetical protein
BOBAECNB_01426	gene	528				
BOBAECNB_01426	CDS	528				hypothetical protein
BOBAECNB_01427	gene	171				
BOBAECNB_01427	CDS	171				hypothetical protein
BOBAECNB_01428	gene	459	rcsC_19			
BOBAECNB_01428	CDS	459	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
BOBAECNB_01429	gene	120	gudD_2			
BOBAECNB_01429	CDS	120	gudD_2	4.2.1.40	COG4948	Glucarate dehydratase
BOBAECNB_01430	gene	795	garL_2			
BOBAECNB_01430	CDS	795	garL_2	4.1.2.20	COG3836	5-keto-4-deoxy-D-glucarate aldolase
BOBAECNB_01431	gene	906	glxR_1			
BOBAECNB_01431	CDS	906	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
BOBAECNB_01432	gene	1284	ttuD_1			
BOBAECNB_01432	CDS	1284	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
BOBAECNB_01433	gene	1215	mdlB_1			
BOBAECNB_01433	CDS	1215	mdlB_1	1.1.99.31		(S)-mandelate dehydrogenase
BOBAECNB_01434	gene	972				
BOBAECNB_01434	CDS	972				hypothetical protein
BOBAECNB_01435	gene	972				
BOBAECNB_01435	CDS	972				hypothetical protein
BOBAECNB_01436	gene	951				
BOBAECNB_01436	CDS	951		1.1.1.215	COG1052	2-ketogluconate reductase
BOBAECNB_01437	gene	282				
BOBAECNB_01437	CDS	282				hypothetical protein
BOBAECNB_01438	gene	471				
BOBAECNB_01438	CDS	471				hypothetical protein
BOBAECNB_01439	gene	828				
BOBAECNB_01439	CDS	828				hypothetical protein
BOBAECNB_01440	gene	342				
BOBAECNB_01440	CDS	342				hypothetical protein
BOBAECNB_01441	gene	1167				
BOBAECNB_01441	CDS	1167				hypothetical protein
BOBAECNB_01442	gene	288				
BOBAECNB_01442	CDS	288				hypothetical protein
BOBAECNB_01443	gene	294				
BOBAECNB_01443	CDS	294				hypothetical protein
BOBAECNB_01444	gene	198				
BOBAECNB_01444	CDS	198				hypothetical protein
BOBAECNB_01445	gene	312				
BOBAECNB_01445	CDS	312				hypothetical protein
BOBAECNB_01446	gene	417				
BOBAECNB_01446	CDS	417				hypothetical protein
BOBAECNB_01447	gene	702				
BOBAECNB_01447	CDS	702				hypothetical protein
BOBAECNB_01448	gene	207				
BOBAECNB_01448	CDS	207				hypothetical protein
BOBAECNB_01449	gene	432				
BOBAECNB_01449	CDS	432				hypothetical protein
BOBAECNB_01450	gene	234				
BOBAECNB_01450	CDS	234				hypothetical protein
BOBAECNB_01451	gene	258				
BOBAECNB_01451	CDS	258				hypothetical protein
BOBAECNB_01452	gene	204				
BOBAECNB_01452	CDS	204				hypothetical protein
BOBAECNB_01453	gene	201				
BOBAECNB_01453	CDS	201				hypothetical protein
BOBAECNB_01454	gene	264				
BOBAECNB_01454	CDS	264				hypothetical protein
BOBAECNB_01455	gene	843				
BOBAECNB_01455	CDS	843				hypothetical protein
BOBAECNB_01456	gene	1518				
BOBAECNB_01456	CDS	1518				hypothetical protein
BOBAECNB_01457	gene	135				
BOBAECNB_01457	CDS	135				hypothetical protein
BOBAECNB_01458	gene	1044	pstS_2			
BOBAECNB_01458	CDS	1044	pstS_2		COG0226	Phosphate-binding protein PstS
BOBAECNB_01459	gene	1116	zntB			
BOBAECNB_01459	CDS	1116	zntB			Zinc transport protein ZntB
BOBAECNB_01460	gene	1371				
BOBAECNB_01460	CDS	1371				hypothetical protein
BOBAECNB_01461	gene	198				
BOBAECNB_01461	CDS	198				hypothetical protein
BOBAECNB_01462	gene	1176	glpQ_1			
BOBAECNB_01462	CDS	1176	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
BOBAECNB_01463	gene	1110				
BOBAECNB_01463	CDS	1110				hypothetical protein
BOBAECNB_01464	gene	2103				
BOBAECNB_01464	CDS	2103				hypothetical protein
BOBAECNB_01465	gene	168				
BOBAECNB_01465	CDS	168				hypothetical protein
BOBAECNB_01466	gene	1299				
BOBAECNB_01466	CDS	1299				hypothetical protein
BOBAECNB_01467	gene	2250	cadA_1			
BOBAECNB_01467	CDS	2250	cadA_1	3.6.3.3		putative cadmium-transporting ATPase
BOBAECNB_01468	gene	201				
BOBAECNB_01468	CDS	201				hypothetical protein
BOBAECNB_01469	gene	3018	rcsC_20			
BOBAECNB_01469	CDS	3018	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
BOBAECNB_01470	gene	507				
BOBAECNB_01470	CDS	507				hypothetical protein
BOBAECNB_01471	gene	996				
BOBAECNB_01471	CDS	996				hypothetical protein
BOBAECNB_01472	gene	999				
BOBAECNB_01472	CDS	999		1.6.5.11	COG2070	NADH:quinone reductase
BOBAECNB_01473	gene	1215	uctC_2			
BOBAECNB_01473	CDS	1215	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
BOBAECNB_01474	gene	819	paaF_3			
BOBAECNB_01474	CDS	819	paaF_3	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
BOBAECNB_01475	gene	969				
BOBAECNB_01475	CDS	969				hypothetical protein
BOBAECNB_01476	gene	1533				
BOBAECNB_01476	CDS	1533		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BOBAECNB_01477	gene	927	ghrA_1			
BOBAECNB_01477	CDS	927	ghrA_1	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
BOBAECNB_01478	gene	771	fucA			
BOBAECNB_01478	CDS	771	fucA	4.1.2.17		L-fuculose phosphate aldolase
BOBAECNB_01479	gene	1020	curA			
BOBAECNB_01479	CDS	1020	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
BOBAECNB_01480	gene	978				
BOBAECNB_01480	CDS	978				hypothetical protein
BOBAECNB_01481	gene	450				
BOBAECNB_01481	CDS	450		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
BOBAECNB_01482	gene	987				
BOBAECNB_01482	CDS	987		1.3.1.103		2-haloacrylate reductase
BOBAECNB_01483	gene	1674	lcfB_2			
BOBAECNB_01483	CDS	1674	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BOBAECNB_01484	gene	1224	bbsG_1			
BOBAECNB_01484	CDS	1224	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
BOBAECNB_01485	gene	1065				
BOBAECNB_01485	CDS	1065		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
BOBAECNB_01486	gene	774	gno_1			
BOBAECNB_01486	CDS	774	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
BOBAECNB_01487	gene	1179	fadA_1			
BOBAECNB_01487	CDS	1179	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
BOBAECNB_01488	gene	2094	fadJ_1			
