locus_tag	ftype	length_bp	gene	EC_number	COG	product
APHOOCJC_00707	CDS	858	pgrR_1			HTH-type transcriptional regulator PgrR
APHOOCJC_00708	gene	759	rsuA			
APHOOCJC_00708	CDS	759	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
APHOOCJC_00709	gene	984				
APHOOCJC_00709	CDS	984				hypothetical protein
APHOOCJC_00710	gene	669				
APHOOCJC_00710	CDS	669				hypothetical protein
APHOOCJC_00711	gene	1014				
APHOOCJC_00711	CDS	1014				hypothetical protein
APHOOCJC_00712	gene	954				
APHOOCJC_00712	CDS	954				hypothetical protein
APHOOCJC_00713	gene	822	cinA			
APHOOCJC_00713	CDS	822	cinA			Putative competence-damage inducible protein
APHOOCJC_00714	gene	1416				
APHOOCJC_00714	CDS	1416		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
APHOOCJC_00715	gene	528				
APHOOCJC_00715	CDS	528				hypothetical protein
APHOOCJC_00716	gene	1026	glnL			
APHOOCJC_00716	CDS	1026	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
APHOOCJC_00717	gene	1644	glnG			
APHOOCJC_00717	CDS	1644	glnG		COG2204	DNA-binding transcriptional regulator NtrC
APHOOCJC_00718	gene	807	xthA			
APHOOCJC_00718	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
APHOOCJC_00719	gene	492	folA			
APHOOCJC_00719	CDS	492	folA	1.5.1.3	COG0262	Dihydrofolate reductase
APHOOCJC_00720	gene	615				
APHOOCJC_00720	CDS	615				hypothetical protein
APHOOCJC_00721	gene	870	thyA			
APHOOCJC_00721	CDS	870	thyA	2.1.1.45	COG0207	Thymidylate synthase
APHOOCJC_00722	gene	513				
APHOOCJC_00722	CDS	513				hypothetical protein
APHOOCJC_00723	gene	294				
APHOOCJC_00723	CDS	294				hypothetical protein
APHOOCJC_00724	gene	288				
APHOOCJC_00724	CDS	288				hypothetical protein
APHOOCJC_00725	gene	1332				
APHOOCJC_00725	CDS	1332				hypothetical protein
APHOOCJC_00726	gene	864	ycjO			
APHOOCJC_00726	CDS	864	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
APHOOCJC_00727	gene	846	dasC_1			
APHOOCJC_00727	CDS	846	dasC_1		COG0395	Diacetylchitobiose uptake system permease protein DasC
APHOOCJC_00728	gene	1044	malK			
APHOOCJC_00728	CDS	1044	malK	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
APHOOCJC_00729	gene	744	rbtD			
APHOOCJC_00729	CDS	744	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
APHOOCJC_00730	gene	1392	mtlK			
APHOOCJC_00730	CDS	1392	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
APHOOCJC_00731	gene	933	rhaR_1			
APHOOCJC_00731	CDS	933	rhaR_1			HTH-type transcriptional activator RhaR
APHOOCJC_00732	gene	1548	xylB			
APHOOCJC_00732	CDS	1548	xylB	2.7.1.17	COG1070	Xylulose kinase
APHOOCJC_00733	gene	1035	RBKS_1			
APHOOCJC_00733	CDS	1035	RBKS_1	2.7.1.15		Ribokinase
APHOOCJC_00734	gene	276				
APHOOCJC_00734	CDS	276				hypothetical protein
APHOOCJC_00735	gene	489				
APHOOCJC_00735	CDS	489				hypothetical protein
APHOOCJC_00736	gene	621				
APHOOCJC_00736	CDS	621				hypothetical protein
APHOOCJC_00737	gene	468				
APHOOCJC_00737	CDS	468				hypothetical protein
APHOOCJC_00738	gene	1014				
APHOOCJC_00738	CDS	1014				hypothetical protein
APHOOCJC_00739	gene	1419				
APHOOCJC_00739	CDS	1419		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
APHOOCJC_00740	gene	432				
APHOOCJC_00740	CDS	432				hypothetical protein
APHOOCJC_00741	gene	1263				
APHOOCJC_00741	CDS	1263				hypothetical protein
APHOOCJC_00742	gene	336				
APHOOCJC_00742	CDS	336				hypothetical protein
APHOOCJC_00743	gene	609	yfiR			
APHOOCJC_00743	CDS	609	yfiR			putative HTH-type transcriptional regulator YfiR
APHOOCJC_00744	gene	1263				
APHOOCJC_00744	CDS	1263				hypothetical protein
APHOOCJC_00745	gene	819	menH_1			
APHOOCJC_00745	CDS	819	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
APHOOCJC_00746	gene	1311				
APHOOCJC_00746	CDS	1311		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
APHOOCJC_00747	gene	450				
APHOOCJC_00747	CDS	450				hypothetical protein
APHOOCJC_00748	gene	2238				
APHOOCJC_00748	CDS	2238				hypothetical protein
APHOOCJC_00749	gene	1098	aroC			
APHOOCJC_00749	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
APHOOCJC_00750	gene	1797	yhcR			
APHOOCJC_00750	CDS	1797	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
APHOOCJC_00751	gene	930				
APHOOCJC_00751	CDS	930				hypothetical protein
APHOOCJC_00752	gene	450	nrdR			
APHOOCJC_00752	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
APHOOCJC_00753	gene	1245	glyA			
APHOOCJC_00753	CDS	1245	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
APHOOCJC_00754	gene	840	mltC_2			
APHOOCJC_00754	CDS	840	mltC_2	4.2.2.-		Membrane-bound lytic murein transglycosylase C
APHOOCJC_00755	gene	2736				
APHOOCJC_00755	CDS	2736				hypothetical protein
APHOOCJC_00756	gene	90				
APHOOCJC_00756	tRNA	90				tRNA-Ser(gga)
APHOOCJC_00757	gene	918	qmcA			
APHOOCJC_00757	CDS	918	qmcA		COG0330	Protein QmcA
APHOOCJC_00758	gene	426				
APHOOCJC_00758	CDS	426				hypothetical protein
APHOOCJC_00759	gene	2286	adiA			
APHOOCJC_00759	CDS	2286	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
APHOOCJC_00760	gene	849	ligA_1			
APHOOCJC_00760	CDS	849	ligA_1	6.5.1.1		DNA ligase
APHOOCJC_00761	gene	801	fabI			
APHOOCJC_00761	CDS	801	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
APHOOCJC_00762	gene	1827				
APHOOCJC_00762	CDS	1827				hypothetical protein
APHOOCJC_00763	gene	1029	yejB			
APHOOCJC_00763	CDS	1029	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
APHOOCJC_00764	gene	1056	yejE			
APHOOCJC_00764	CDS	1056	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
APHOOCJC_00765	gene	1647	yejF_1			
APHOOCJC_00765	CDS	1647	yejF_1		COG4172	putative ABC transporter ATP-binding protein YejF
APHOOCJC_00766	gene	618				
APHOOCJC_00766	CDS	618				hypothetical protein
APHOOCJC_00767	gene	954				
APHOOCJC_00767	CDS	954				hypothetical protein
APHOOCJC_00768	gene	465				
APHOOCJC_00768	CDS	465				hypothetical protein
APHOOCJC_00769	gene	1272				
APHOOCJC_00769	CDS	1272				hypothetical protein
APHOOCJC_00770	gene	2217				
APHOOCJC_00770	CDS	2217				hypothetical protein
APHOOCJC_00771	gene	993	ccrA2			
APHOOCJC_00771	CDS	993	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
APHOOCJC_00772	gene	534				
APHOOCJC_00772	CDS	534				hypothetical protein
APHOOCJC_00773	gene	894	cynR_1			
APHOOCJC_00773	CDS	894	cynR_1			HTH-type transcriptional regulator CynR
APHOOCJC_00774	gene	1374				
APHOOCJC_00774	CDS	1374				hypothetical protein
APHOOCJC_00775	gene	372				
APHOOCJC_00775	CDS	372				hypothetical protein
APHOOCJC_00776	gene	993				
APHOOCJC_00776	CDS	993				hypothetical protein
APHOOCJC_00777	gene	894	dmlR_4			
APHOOCJC_00777	CDS	894	dmlR_4			HTH-type transcriptional regulator DmlR
APHOOCJC_00778	gene	867				
APHOOCJC_00778	CDS	867				hypothetical protein
APHOOCJC_00779	gene	273				
APHOOCJC_00779	CDS	273				hypothetical protein
APHOOCJC_00780	gene	663				
APHOOCJC_00780	CDS	663				hypothetical protein
APHOOCJC_00781	gene	1149				
APHOOCJC_00781	CDS	1149				hypothetical protein
APHOOCJC_00782	gene	867	argP_1			
APHOOCJC_00782	CDS	867	argP_1			HTH-type transcriptional regulator ArgP
APHOOCJC_00783	gene	972				
APHOOCJC_00783	CDS	972				hypothetical protein
APHOOCJC_00784	gene	630				
APHOOCJC_00784	CDS	630				hypothetical protein
APHOOCJC_00785	gene	960				
APHOOCJC_00785	CDS	960				hypothetical protein
APHOOCJC_00786	gene	441				
APHOOCJC_00786	CDS	441				hypothetical protein
APHOOCJC_00787	gene	723	cmoA			
APHOOCJC_00787	CDS	723	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
APHOOCJC_00788	gene	939	dmlR_5			
APHOOCJC_00788	CDS	939	dmlR_5			HTH-type transcriptional regulator DmlR
APHOOCJC_00789	gene	399				
APHOOCJC_00789	CDS	399				hypothetical protein
APHOOCJC_00790	gene	477				
APHOOCJC_00790	CDS	477				hypothetical protein
APHOOCJC_00791	gene	1662				
APHOOCJC_00791	CDS	1662				hypothetical protein
APHOOCJC_00792	gene	1251	nagC			
APHOOCJC_00792	CDS	1251	nagC		COG1940	N-acetylglucosamine repressor
APHOOCJC_00793	gene	1491	xylG_2			
APHOOCJC_00793	CDS	1491	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
APHOOCJC_00794	gene	1053	rbsC_1			
APHOOCJC_00794	CDS	1053	rbsC_1		COG1172	Ribose import permease protein RbsC
APHOOCJC_00795	gene	984	rbsB			
APHOOCJC_00795	CDS	984	rbsB		COG1879	Ribose import binding protein RbsB
APHOOCJC_00796	gene	1011	iolE			
APHOOCJC_00796	CDS	1011	iolE	4.2.1.44		Inosose dehydratase
APHOOCJC_00797	gene	1164				
APHOOCJC_00797	CDS	1164				hypothetical protein
APHOOCJC_00798	gene	858				
APHOOCJC_00798	CDS	858				hypothetical protein
APHOOCJC_00799	gene	834				
APHOOCJC_00799	CDS	834				hypothetical protein
APHOOCJC_00800	gene	927				
APHOOCJC_00800	CDS	927				hypothetical protein
APHOOCJC_00801	gene	504				
APHOOCJC_00801	CDS	504				hypothetical protein
APHOOCJC_00802	gene	1314				
APHOOCJC_00802	CDS	1314				hypothetical protein
APHOOCJC_00803	gene	588				
APHOOCJC_00803	CDS	588				hypothetical protein
APHOOCJC_00804	gene	1800	sctC_1			
APHOOCJC_00804	CDS	1800	sctC_1			Type 3 secretion system secretin
APHOOCJC_00805	gene	951				
APHOOCJC_00805	CDS	951				hypothetical protein
APHOOCJC_00806	gene	1506				
APHOOCJC_00806	CDS	1506				hypothetical protein
APHOOCJC_00807	gene	1746				
APHOOCJC_00807	CDS	1746				hypothetical protein
APHOOCJC_00808	gene	1272	epsF_1			
APHOOCJC_00808	CDS	1272	epsF_1		COG1459	Type II secretion system protein F
APHOOCJC_00809	gene	588				
APHOOCJC_00809	CDS	588				hypothetical protein
APHOOCJC_00810	gene	783				
APHOOCJC_00810	CDS	783				hypothetical protein
APHOOCJC_00811	gene	2337				
APHOOCJC_00811	CDS	2337				hypothetical protein
APHOOCJC_00812	gene	1236				
APHOOCJC_00812	CDS	1236				hypothetical protein
APHOOCJC_00813	gene	1305				
APHOOCJC_00813	CDS	1305				hypothetical protein
APHOOCJC_00814	gene	750				
APHOOCJC_00814	CDS	750				hypothetical protein
APHOOCJC_00815	gene	351				
APHOOCJC_00815	CDS	351				hypothetical protein
APHOOCJC_00816	gene	1476	norG_1			
APHOOCJC_00816	CDS	1476	norG_1		COG1167	HTH-type transcriptional regulator NorG
APHOOCJC_00817	gene	759				
APHOOCJC_00817	CDS	759				hypothetical protein
APHOOCJC_00818	gene	1281	adhB			
APHOOCJC_00818	CDS	1281	adhB	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
APHOOCJC_00819	gene	405				
APHOOCJC_00819	CDS	405				hypothetical protein
APHOOCJC_00820	gene	3483				
APHOOCJC_00820	CDS	3483				hypothetical protein
APHOOCJC_00821	gene	564	rimP			
APHOOCJC_00821	CDS	564	rimP			Ribosome maturation factor RimP
APHOOCJC_00822	gene	1488	nusA			
APHOOCJC_00822	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
APHOOCJC_00823	gene	2868	infB			
APHOOCJC_00823	CDS	2868	infB			Translation initiation factor IF-2
APHOOCJC_00824	gene	381	rbfA			
APHOOCJC_00824	CDS	381	rbfA		COG0858	30S ribosome-binding factor
APHOOCJC_00825	gene	999	truB			
APHOOCJC_00825	CDS	999	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
APHOOCJC_00826	gene	1824	typA			
APHOOCJC_00826	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
APHOOCJC_00827	gene	876				
APHOOCJC_00827	CDS	876				hypothetical protein
APHOOCJC_00828	gene	1095	caiD_1			
APHOOCJC_00828	CDS	1095	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
APHOOCJC_00829	gene	474	smpB			
APHOOCJC_00829	CDS	474	smpB		COG0691	SsrA-binding protein
APHOOCJC_00830	gene	441	ratA			
APHOOCJC_00830	CDS	441	ratA		COG2867	Ribosome association toxin RatA
APHOOCJC_00831	gene	399	rnfH			
APHOOCJC_00831	CDS	399	rnfH			Protein RnfH
APHOOCJC_00832	gene	549				
APHOOCJC_00832	CDS	549				hypothetical protein
APHOOCJC_00833	gene	1476	guaB			
APHOOCJC_00833	CDS	1476	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
APHOOCJC_00834	gene	291				
APHOOCJC_00834	CDS	291				hypothetical protein
APHOOCJC_00835	gene	435				
APHOOCJC_00835	CDS	435				hypothetical protein
APHOOCJC_00836	gene	1617	guaA			
APHOOCJC_00836	CDS	1617	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
APHOOCJC_00837	gene	471	thpR			
APHOOCJC_00837	CDS	471	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
APHOOCJC_00838	gene	1071				
APHOOCJC_00838	CDS	1071				hypothetical protein
APHOOCJC_00839	gene	3762	putA			
APHOOCJC_00839	CDS	3762	putA		COG0506	Bifunctional protein PutA
APHOOCJC_00840	gene	474	lrp_2			
APHOOCJC_00840	CDS	474	lrp_2		COG1522	Leucine-responsive regulatory protein
APHOOCJC_00841	gene	297				
APHOOCJC_00841	CDS	297				hypothetical protein
APHOOCJC_00842	gene	1461	rlmD			
APHOOCJC_00842	CDS	1461	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
APHOOCJC_00843	gene	390				
APHOOCJC_00843	CDS	390				hypothetical protein
APHOOCJC_00844	gene	699	yccA			
APHOOCJC_00844	CDS	699	yccA		COG0670	Modulator of FtsH protease YccA
APHOOCJC_00845	gene	408				
APHOOCJC_00845	CDS	408				hypothetical protein
APHOOCJC_00846	gene	225				
APHOOCJC_00846	CDS	225				hypothetical protein
APHOOCJC_00847	gene	408	exbD_1			
APHOOCJC_00847	CDS	408	exbD_1		COG0848	Biopolymer transport protein ExbD
APHOOCJC_00848	gene	720	tolQ_1			
APHOOCJC_00848	CDS	720	tolQ_1		COG0811	Tol-Pal system protein TolQ
APHOOCJC_00849	gene	687				
APHOOCJC_00849	CDS	687				hypothetical protein
APHOOCJC_00850	gene	273				
APHOOCJC_00850	CDS	273				hypothetical protein
APHOOCJC_00851	gene	1146	hmo			
APHOOCJC_00851	CDS	1146	hmo	1.1.3.46		4-hydroxymandelate oxidase
APHOOCJC_00852	gene	693				
APHOOCJC_00852	CDS	693		1.14.11.-	COG3128	PKHD-type hydroxylase
APHOOCJC_00853	gene	2250	bfrD			
APHOOCJC_00853	CDS	2250	bfrD		COG4774	putative TonB-dependent receptor BfrD
APHOOCJC_00854	gene	321				
APHOOCJC_00854	CDS	321				hypothetical protein
APHOOCJC_00855	gene	513				
APHOOCJC_00855	CDS	513		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
APHOOCJC_00856	gene	963				
APHOOCJC_00856	CDS	963				hypothetical protein
APHOOCJC_00857	gene	420				
APHOOCJC_00857	CDS	420				hypothetical protein
APHOOCJC_00858	gene	1332	aceA			
APHOOCJC_00858	CDS	1332	aceA	4.1.3.1	COG2224	Isocitrate lyase
APHOOCJC_00859	gene	1920	thrS			
APHOOCJC_00859	CDS	1920	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
APHOOCJC_00860	gene	534	infC			
APHOOCJC_00860	CDS	534	infC		COG0290	Translation initiation factor IF-3
APHOOCJC_00861	gene	204	rpmI			
APHOOCJC_00861	CDS	204	rpmI		COG0291	50S ribosomal protein L35
APHOOCJC_00862	gene	360	rplT			
APHOOCJC_00862	CDS	360	rplT		COG0292	50S ribosomal protein L20
APHOOCJC_00863	gene	1053	pheS			
APHOOCJC_00863	CDS	1053	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
APHOOCJC_00864	gene	2448	pheT			
APHOOCJC_00864	CDS	2448	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
APHOOCJC_00865	gene	351	ihfA			
APHOOCJC_00865	CDS	351	ihfA		COG0776	Integration host factor subunit alpha
APHOOCJC_00866	gene	435				
APHOOCJC_00866	CDS	435				hypothetical protein
APHOOCJC_00867	gene	77				
APHOOCJC_00867	tRNA	77				tRNA-Pro(ggg)
APHOOCJC_00868	gene	306				
APHOOCJC_00868	CDS	306				hypothetical protein
APHOOCJC_00869	gene	198				
APHOOCJC_00869	CDS	198				hypothetical protein
APHOOCJC_00870	gene	2544	nasD_1			
APHOOCJC_00870	CDS	2544	nasD_1	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
APHOOCJC_00871	gene	357	nirD			
APHOOCJC_00871	CDS	357	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
APHOOCJC_00872	gene	1317	nasR			
APHOOCJC_00872	CDS	1317	nasR			Nitrate regulatory protein
APHOOCJC_00873	gene	76				
APHOOCJC_00873	tRNA	76				tRNA-Thr(cgt)
APHOOCJC_00874	gene	1008	fbp_1			
APHOOCJC_00874	CDS	1008	fbp_1	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
APHOOCJC_00875	gene	2748	pepN			
APHOOCJC_00875	CDS	2748	pepN	3.4.11.2	COG0308	Aminopeptidase N
APHOOCJC_00876	gene	684	yqaB			
APHOOCJC_00876	CDS	684	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
APHOOCJC_00877	gene	1158	prfB			
APHOOCJC_00877	CDS	1158	prfB		COG1186	Peptide chain release factor RF2
APHOOCJC_00878	gene	909	menH_2			
APHOOCJC_00878	CDS	909	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
APHOOCJC_00879	gene	1062	tas			
APHOOCJC_00879	CDS	1062	tas		COG0667	Protein tas
APHOOCJC_00880	gene	1425	dapE_1			
APHOOCJC_00880	CDS	1425	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
APHOOCJC_00881	gene	999				
APHOOCJC_00881	CDS	999				hypothetical protein
APHOOCJC_00882	gene	1041	hdfR_4			
APHOOCJC_00882	CDS	1041	hdfR_4			HTH-type transcriptional regulator HdfR
APHOOCJC_00883	gene	492	ybaK_1			
APHOOCJC_00883	CDS	492	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
APHOOCJC_00884	gene	675	plsY			
APHOOCJC_00884	CDS	675	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
APHOOCJC_00885	gene	1020				
APHOOCJC_00885	CDS	1020				hypothetical protein
APHOOCJC_00886	gene	666				
APHOOCJC_00886	CDS	666				hypothetical protein
APHOOCJC_00887	gene	486				
APHOOCJC_00887	CDS	486				hypothetical protein
APHOOCJC_00888	gene	1074	murB			
APHOOCJC_00888	CDS	1074	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
APHOOCJC_00889	gene	1338	argG			
APHOOCJC_00889	CDS	1338	argG	6.3.4.5	COG0137	Argininosuccinate synthase
APHOOCJC_00890	gene	318	ppnP			
APHOOCJC_00890	CDS	318	ppnP	2.4.2.2	COG3123	Pyrimidine/purine nucleoside phosphorylase
APHOOCJC_00891	gene	651				
APHOOCJC_00891	CDS	651				hypothetical protein
APHOOCJC_00892	gene	387				
APHOOCJC_00892	CDS	387				hypothetical protein
APHOOCJC_00893	gene	1326	folC			
APHOOCJC_00893	CDS	1326	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
APHOOCJC_00894	gene	849	dedD			
APHOOCJC_00894	CDS	849	dedD			Cell division protein DedD
APHOOCJC_00895	gene	489	cvpA			
APHOOCJC_00895	CDS	489	cvpA		COG1286	Colicin V production protein
APHOOCJC_00896	gene	1506	purF_2			
APHOOCJC_00896	CDS	1506	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
APHOOCJC_00897	gene	1422	gltX			
APHOOCJC_00897	CDS	1422	gltX	6.1.1.17		Glutamate--tRNA ligase
APHOOCJC_00898	gene	76				
APHOOCJC_00898	tRNA	76				tRNA-Ala(ggc)
APHOOCJC_00899	gene	76				
APHOOCJC_00899	tRNA	76				tRNA-Glu(ttc)
APHOOCJC_00900	gene	77				
APHOOCJC_00900	tRNA	77				tRNA-Asp(gtc)
APHOOCJC_00901	gene	885	cmpR_1			
APHOOCJC_00901	CDS	885	cmpR_1			HTH-type transcriptional activator CmpR
APHOOCJC_00902	gene	690				
APHOOCJC_00902	CDS	690				hypothetical protein
APHOOCJC_00903	gene	504				
APHOOCJC_00903	CDS	504				hypothetical protein
APHOOCJC_00904	gene	759				
APHOOCJC_00904	CDS	759		1.-.-.-		putative oxidoreductase
APHOOCJC_00905	gene	1053	futA1			
APHOOCJC_00905	CDS	1053	futA1			Iron uptake protein A1
APHOOCJC_00906	gene	549				
APHOOCJC_00906	CDS	549				hypothetical protein
APHOOCJC_00907	gene	939				
APHOOCJC_00907	CDS	939				hypothetical protein
APHOOCJC_00908	gene	492				
APHOOCJC_00908	CDS	492				hypothetical protein
APHOOCJC_00909	gene	1221	pncB2_1			
APHOOCJC_00909	CDS	1221	pncB2_1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
APHOOCJC_00910	gene	1413				
APHOOCJC_00910	CDS	1413				hypothetical protein
APHOOCJC_00911	gene	990	ghrB			
APHOOCJC_00911	CDS	990	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
APHOOCJC_00912	gene	1704				
APHOOCJC_00912	CDS	1704				hypothetical protein
APHOOCJC_00913	gene	1200				
APHOOCJC_00913	CDS	1200				hypothetical protein
APHOOCJC_00914	gene	1338				
APHOOCJC_00914	CDS	1338				hypothetical protein
APHOOCJC_00915	gene	963				
APHOOCJC_00915	CDS	963				hypothetical protein
APHOOCJC_00916	gene	864				
APHOOCJC_00916	CDS	864				hypothetical protein
APHOOCJC_00917	gene	387	crcB			
APHOOCJC_00917	CDS	387	crcB		COG0239	Putative fluoride ion transporter CrcB
APHOOCJC_00918	gene	1299	dctM_4			
APHOOCJC_00918	CDS	1299	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
APHOOCJC_00919	gene	537				
APHOOCJC_00919	CDS	537				hypothetical protein
APHOOCJC_00920	gene	1014	yiaO			
APHOOCJC_00920	CDS	1014	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
APHOOCJC_00921	gene	582				
APHOOCJC_00921	CDS	582				hypothetical protein
APHOOCJC_00922	gene	3651				
APHOOCJC_00922	CDS	3651				hypothetical protein
APHOOCJC_00923	gene	402				
APHOOCJC_00923	CDS	402				hypothetical protein
APHOOCJC_00924	gene	279	mrpF			
APHOOCJC_00924	CDS	279	mrpF		COG2212	Na(+)/H(+) antiporter subunit F
APHOOCJC_00925	gene	531	mrpE			
APHOOCJC_00925	CDS	531	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
APHOOCJC_00926	gene	1686	mrpD			
APHOOCJC_00926	CDS	1686	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
APHOOCJC_00927	gene	366	mnhC1			
APHOOCJC_00927	CDS	366	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
APHOOCJC_00928	gene	2967	ndhB			
APHOOCJC_00928	CDS	2967	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
APHOOCJC_00929	gene	456				
APHOOCJC_00929	CDS	456				hypothetical protein
APHOOCJC_00930	gene	1158	lapB			
APHOOCJC_00930	CDS	1158	lapB		COG2956	Lipopolysaccharide assembly protein B
APHOOCJC_00931	gene	342	lapA			
APHOOCJC_00931	CDS	342	lapA			Lipopolysaccharide assembly protein A
APHOOCJC_00932	gene	348	ihfB			
APHOOCJC_00932	CDS	348	ihfB			Integration host factor subunit beta
APHOOCJC_00933	gene	1686	rpsA			
APHOOCJC_00933	CDS	1686	rpsA		COG0539	30S ribosomal protein S1
APHOOCJC_00934	gene	2031	aroA			
APHOOCJC_00934	CDS	2031	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
APHOOCJC_00935	gene	873	tyrC			
APHOOCJC_00935	CDS	873	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
APHOOCJC_00936	gene	1098	pheA			
APHOOCJC_00936	CDS	1098	pheA			Bifunctional chorismate mutase/prephenate dehydratase
APHOOCJC_00937	gene	1110	serC			
APHOOCJC_00937	CDS	1110	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
APHOOCJC_00938	gene	2673	gyrA			
APHOOCJC_00938	CDS	2673	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
APHOOCJC_00939	gene	645	ompA_1			
APHOOCJC_00939	CDS	645	ompA_1			Outer membrane protein A
APHOOCJC_00940	gene	711	ubiG			
APHOOCJC_00940	CDS	711	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
APHOOCJC_00941	gene	666	mupP			
APHOOCJC_00941	CDS	666	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
APHOOCJC_00942	gene	387	ssrA			
APHOOCJC_00942	tmRNA	387	ssrA			transfer-messenger RNA, SsrA
APHOOCJC_00943	gene	1245	intS_1			
APHOOCJC_00943	CDS	1245	intS_1		COG0582	Prophage integrase IntS
APHOOCJC_00944	gene	792				
APHOOCJC_00944	CDS	792				hypothetical protein
APHOOCJC_00945	gene	261				
APHOOCJC_00945	CDS	261				hypothetical protein
APHOOCJC_00946	gene	243				
APHOOCJC_00946	CDS	243				hypothetical protein
APHOOCJC_00947	gene	561				
APHOOCJC_00947	CDS	561				hypothetical protein
APHOOCJC_00948	gene	807				
APHOOCJC_00948	CDS	807				hypothetical protein
APHOOCJC_00949	gene	255				
APHOOCJC_00949	CDS	255				hypothetical protein
APHOOCJC_00950	gene	297				
APHOOCJC_00950	CDS	297				hypothetical protein
APHOOCJC_00951	gene	159				
APHOOCJC_00951	CDS	159				hypothetical protein
APHOOCJC_00952	gene	3297				
APHOOCJC_00952	CDS	3297				hypothetical protein
APHOOCJC_00953	gene	2913				
APHOOCJC_00953	CDS	2913				hypothetical protein
APHOOCJC_00954	gene	261				
APHOOCJC_00954	CDS	261				hypothetical protein
APHOOCJC_00955	gene	279				
APHOOCJC_00955	CDS	279				hypothetical protein
APHOOCJC_00956	gene	468				
APHOOCJC_00956	CDS	468				hypothetical protein
