locus_tag	ftype	length_bp	gene	EC_number	COG	product
CMPNKDOL_00741	gene	456				
CMPNKDOL_00741	CDS	456				hypothetical protein
CMPNKDOL_00742	gene	405	shp			
CMPNKDOL_00742	CDS	405	shp			Cytochrome c-type protein SHP
CMPNKDOL_00743	gene	351				
CMPNKDOL_00743	CDS	351				hypothetical protein
CMPNKDOL_00744	gene	1368	radA			
CMPNKDOL_00744	CDS	1368	radA	3.6.4.-	COG1066	DNA repair protein RadA
CMPNKDOL_00745	gene	1209				
CMPNKDOL_00745	CDS	1209				hypothetical protein
CMPNKDOL_00746	gene	1086	dadX			
CMPNKDOL_00746	CDS	1086	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
CMPNKDOL_00747	gene	1284	lplT_2			
CMPNKDOL_00747	CDS	1284	lplT_2			Lysophospholipid transporter LplT
CMPNKDOL_00748	gene	945	iolS_1			
CMPNKDOL_00748	CDS	945	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
CMPNKDOL_00749	gene	837	efeU			
CMPNKDOL_00749	CDS	837	efeU		COG0672	Ferrous iron permease EfeU
CMPNKDOL_00750	gene	330				
CMPNKDOL_00750	CDS	330				hypothetical protein
CMPNKDOL_00751	gene	1290				
CMPNKDOL_00751	CDS	1290		1.18.1.2		Ferredoxin--NADP reductase
CMPNKDOL_00752	gene	1278				
CMPNKDOL_00752	CDS	1278				hypothetical protein
CMPNKDOL_00753	gene	594				
CMPNKDOL_00753	CDS	594				hypothetical protein
CMPNKDOL_00754	gene	546	dsbE			
CMPNKDOL_00754	CDS	546	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
CMPNKDOL_00755	gene	1953	ccmF			
CMPNKDOL_00755	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
CMPNKDOL_00756	gene	456	ccmE			
CMPNKDOL_00756	CDS	456	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
CMPNKDOL_00757	gene	177				
CMPNKDOL_00757	CDS	177				hypothetical protein
CMPNKDOL_00758	gene	750	ccmC			
CMPNKDOL_00758	CDS	750	ccmC		COG0755	Heme exporter protein C
CMPNKDOL_00759	gene	651	ccmB			
CMPNKDOL_00759	CDS	651	ccmB		COG2386	Heme exporter protein B
CMPNKDOL_00760	gene	624	ccmA			
CMPNKDOL_00760	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
CMPNKDOL_00761	gene	1380				
CMPNKDOL_00761	CDS	1380				hypothetical protein
CMPNKDOL_00762	gene	465				
CMPNKDOL_00762	CDS	465				hypothetical protein
CMPNKDOL_00763	gene	2460				
CMPNKDOL_00763	CDS	2460				hypothetical protein
CMPNKDOL_00764	gene	7491				
CMPNKDOL_00764	CDS	7491				hypothetical protein
CMPNKDOL_00765	gene	690				
CMPNKDOL_00765	CDS	690				hypothetical protein
CMPNKDOL_00766	gene	1833				
CMPNKDOL_00766	CDS	1833				hypothetical protein
CMPNKDOL_00767	gene	897				
CMPNKDOL_00767	CDS	897				hypothetical protein
CMPNKDOL_00768	gene	1242	lutA			
CMPNKDOL_00768	CDS	1242	lutA			Lactate utilization protein A
CMPNKDOL_00769	gene	1179				
CMPNKDOL_00769	CDS	1179				hypothetical protein
CMPNKDOL_00770	gene	936				
CMPNKDOL_00770	CDS	936		3.1.1.99		6-deoxy-6-sulfogluconolactonase
CMPNKDOL_00771	gene	879	yphB			
CMPNKDOL_00771	CDS	879	yphB		COG2017	putative protein YphB
CMPNKDOL_00772	gene	1539	amtB_1			
CMPNKDOL_00772	CDS	1539	amtB_1			Ammonia channel
CMPNKDOL_00773	gene	339	glnK			
CMPNKDOL_00773	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
CMPNKDOL_00774	gene	1548	comM			
CMPNKDOL_00774	CDS	1548	comM		COG0606	Competence protein ComM
CMPNKDOL_00775	gene	597				
CMPNKDOL_00775	CDS	597				hypothetical protein
CMPNKDOL_00776	gene	1845	recQ			
CMPNKDOL_00776	CDS	1845	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
CMPNKDOL_00777	gene	330				
CMPNKDOL_00777	CDS	330				hypothetical protein
CMPNKDOL_00778	gene	135				
CMPNKDOL_00778	CDS	135				hypothetical protein
CMPNKDOL_00779	gene	1884	pckG			
CMPNKDOL_00779	CDS	1884	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
CMPNKDOL_00780	gene	474				
CMPNKDOL_00780	CDS	474				hypothetical protein
CMPNKDOL_00781	gene	978	leuO_1			
CMPNKDOL_00781	CDS	978	leuO_1			HTH-type transcriptional regulator LeuO
CMPNKDOL_00782	gene	792				
CMPNKDOL_00782	CDS	792				hypothetical protein
CMPNKDOL_00783	gene	624	slmA_2			
CMPNKDOL_00783	CDS	624	slmA_2			Nucleoid occlusion factor SlmA
CMPNKDOL_00784	gene	954				
CMPNKDOL_00784	CDS	954			COG0583	putative HTH-type transcriptional regulator
CMPNKDOL_00785	gene	1302	dadA1_2			
CMPNKDOL_00785	CDS	1302	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
CMPNKDOL_00786	gene	948				
CMPNKDOL_00786	CDS	948				hypothetical protein
CMPNKDOL_00787	gene	1380	bauA			
CMPNKDOL_00787	CDS	1380	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
CMPNKDOL_00788	gene	645				
CMPNKDOL_00788	CDS	645				hypothetical protein
CMPNKDOL_00789	gene	381				
CMPNKDOL_00789	CDS	381				hypothetical protein
CMPNKDOL_00790	gene	1968	uup			
CMPNKDOL_00790	CDS	1968	uup		COG0488	ABC transporter ATP-binding protein uup
CMPNKDOL_00791	gene	891	eamA_1			
CMPNKDOL_00791	CDS	891	eamA_1		COG0697	putative amino-acid metabolite efflux pump
CMPNKDOL_00792	gene	1242	yfdE_1			
CMPNKDOL_00792	CDS	1242	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
CMPNKDOL_00793	gene	1191	mmgC_1			
CMPNKDOL_00793	CDS	1191	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CMPNKDOL_00794	gene	912	gcvA_4			
CMPNKDOL_00794	CDS	912	gcvA_4			Glycine cleavage system transcriptional activator
CMPNKDOL_00795	gene	1365	preT			
CMPNKDOL_00795	CDS	1365	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
CMPNKDOL_00796	gene	1308	preA			
CMPNKDOL_00796	CDS	1308	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
CMPNKDOL_00797	gene	1443	dht			
CMPNKDOL_00797	CDS	1443	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
CMPNKDOL_00798	gene	1257	hyuC			
CMPNKDOL_00798	CDS	1257	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
CMPNKDOL_00799	gene	294				
CMPNKDOL_00799	CDS	294				hypothetical protein
CMPNKDOL_00800	gene	1725	araC			
CMPNKDOL_00800	CDS	1725	araC	4.2.1.25		L-arabonate dehydratase
CMPNKDOL_00801	gene	789				
CMPNKDOL_00801	CDS	789		1.1.1.390		Sulfoquinovose 1-dehydrogenase
CMPNKDOL_00802	gene	465				
CMPNKDOL_00802	CDS	465				hypothetical protein
CMPNKDOL_00803	gene	993				
CMPNKDOL_00803	CDS	993				hypothetical protein
CMPNKDOL_00804	gene	627				
CMPNKDOL_00804	CDS	627				hypothetical protein
CMPNKDOL_00805	gene	972	gbpR			
CMPNKDOL_00805	CDS	972	gbpR			HTH-type transcriptional regulator GbpR
CMPNKDOL_00806	gene	1179				
CMPNKDOL_00806	CDS	1179				hypothetical protein
CMPNKDOL_00807	gene	1077	chvE			
CMPNKDOL_00807	CDS	1077	chvE		COG4213	Multiple sugar-binding periplasmic receptor ChvE
CMPNKDOL_00808	gene	1533	xylG			
CMPNKDOL_00808	CDS	1533	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
CMPNKDOL_00809	gene	1206	xylH_1			
CMPNKDOL_00809	CDS	1206	xylH_1		COG4214	Xylose transport system permease protein XylH
CMPNKDOL_00810	gene	969	dgoK1			
CMPNKDOL_00810	CDS	969	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
CMPNKDOL_00811	gene	633	dgoA			
CMPNKDOL_00811	CDS	633	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
CMPNKDOL_00812	gene	5730	rcsC_3			
CMPNKDOL_00812	CDS	5730	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
CMPNKDOL_00813	gene	2274				
CMPNKDOL_00813	CDS	2274				hypothetical protein
CMPNKDOL_00814	gene	519				
CMPNKDOL_00814	CDS	519				hypothetical protein
CMPNKDOL_00815	gene	366	phoB_2			
CMPNKDOL_00815	CDS	366	phoB_2		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
CMPNKDOL_00816	gene	423	walR			
CMPNKDOL_00816	CDS	423	walR		COG0745	Transcriptional regulatory protein WalR
CMPNKDOL_00817	gene	912				
CMPNKDOL_00817	CDS	912				hypothetical protein
CMPNKDOL_00818	gene	1299	hemL_2			
CMPNKDOL_00818	CDS	1299	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
CMPNKDOL_00819	gene	258				
CMPNKDOL_00819	CDS	258				hypothetical protein
CMPNKDOL_00820	gene	225				
CMPNKDOL_00820	CDS	225				hypothetical protein
CMPNKDOL_00821	gene	405				
CMPNKDOL_00821	CDS	405				hypothetical protein
CMPNKDOL_00822	gene	1593	purH			
CMPNKDOL_00822	CDS	1593	purH		COG0138	Bifunctional purine biosynthesis protein PurH
CMPNKDOL_00823	gene	237	fis			
CMPNKDOL_00823	CDS	237	fis		COG2901	DNA-binding protein Fis
CMPNKDOL_00824	gene	1050	dusB			
CMPNKDOL_00824	CDS	1050	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
CMPNKDOL_00825	gene	468	yqaA			
CMPNKDOL_00825	CDS	468	yqaA		COG1238	Inner membrane protein YqaA
CMPNKDOL_00826	gene	600				
CMPNKDOL_00826	CDS	600				hypothetical protein
CMPNKDOL_00827	gene	900				
CMPNKDOL_00827	CDS	900				hypothetical protein
CMPNKDOL_00828	gene	1086	ychF			
CMPNKDOL_00828	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
CMPNKDOL_00829	gene	1380	cdgJ_2			
CMPNKDOL_00829	CDS	1380	cdgJ_2	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
CMPNKDOL_00830	gene	672				
CMPNKDOL_00830	CDS	672			COG4380	Putative lipoprotein/NMB1162
CMPNKDOL_00831	gene	357				
CMPNKDOL_00831	CDS	357				hypothetical protein
CMPNKDOL_00832	gene	675				
CMPNKDOL_00832	CDS	675			COG1462	Putative lipoprotein/NMB1164
CMPNKDOL_00833	gene	2232				
CMPNKDOL_00833	CDS	2232				hypothetical protein
CMPNKDOL_00834	gene	414				
CMPNKDOL_00834	CDS	414				hypothetical protein
CMPNKDOL_00835	gene	1140	ubiI			
CMPNKDOL_00835	CDS	1140	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
CMPNKDOL_00836	gene	729	dsbC_2			
CMPNKDOL_00836	CDS	729	dsbC_2		COG1651	putative thiol:disulfide interchange protein DsbC
CMPNKDOL_00837	gene	1842				
CMPNKDOL_00837	CDS	1842				hypothetical protein
CMPNKDOL_00838	gene	780	echA8_2			
CMPNKDOL_00838	CDS	780	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CMPNKDOL_00839	gene	77				
CMPNKDOL_00839	tRNA	77				tRNA-Met(cat)
CMPNKDOL_00840	gene	648				
CMPNKDOL_00840	CDS	648				hypothetical protein
CMPNKDOL_00841	gene	372				
CMPNKDOL_00841	CDS	372				hypothetical protein
CMPNKDOL_00842	gene	1365	miaB			
CMPNKDOL_00842	CDS	1365	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CMPNKDOL_00843	gene	423				
CMPNKDOL_00843	CDS	423				hypothetical protein
CMPNKDOL_00844	gene	279				
CMPNKDOL_00844	CDS	279				hypothetical protein
CMPNKDOL_00845	gene	243				
CMPNKDOL_00845	CDS	243				hypothetical protein
CMPNKDOL_00846	gene	1365	ffh			
CMPNKDOL_00846	CDS	1365	ffh		COG0541	Signal recognition particle protein
CMPNKDOL_00847	gene	798	ccsA			
CMPNKDOL_00847	CDS	798	ccsA			Cytochrome c biogenesis protein CcsA
CMPNKDOL_00848	gene	228				
CMPNKDOL_00848	CDS	228				hypothetical protein
CMPNKDOL_00849	gene	1743	sasA_4			
CMPNKDOL_00849	CDS	1743	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
CMPNKDOL_00850	gene	1497	zraR_1			
CMPNKDOL_00850	CDS	1497	zraR_1		COG2204	Transcriptional regulatory protein ZraR
CMPNKDOL_00851	gene	591	ampD			
CMPNKDOL_00851	CDS	591	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
CMPNKDOL_00852	gene	2937				
CMPNKDOL_00852	CDS	2937				hypothetical protein
CMPNKDOL_00853	gene	1212	nrdB			
CMPNKDOL_00853	CDS	1212	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
CMPNKDOL_00854	gene	480				
CMPNKDOL_00854	CDS	480				hypothetical protein
CMPNKDOL_00855	gene	756				
CMPNKDOL_00855	CDS	756				hypothetical protein
CMPNKDOL_00856	gene	879	prmA			
CMPNKDOL_00856	CDS	879	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
CMPNKDOL_00857	gene	1350	accC			
CMPNKDOL_00857	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
CMPNKDOL_00858	gene	462	accB			
CMPNKDOL_00858	CDS	462	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CMPNKDOL_00859	gene	588	resA_1			
CMPNKDOL_00859	CDS	588	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
CMPNKDOL_00860	gene	594				
CMPNKDOL_00860	CDS	594				hypothetical protein
CMPNKDOL_00861	gene	573				
CMPNKDOL_00861	CDS	573				hypothetical protein
CMPNKDOL_00862	gene	1122				
CMPNKDOL_00862	CDS	1122				IS1595 family transposase ISMtsp22
CMPNKDOL_00863	gene	840				
CMPNKDOL_00863	CDS	840				hypothetical protein
CMPNKDOL_00864	gene	801	echA8_3			
CMPNKDOL_00864	CDS	801	echA8_3	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CMPNKDOL_00865	gene	543	cetB			
CMPNKDOL_00865	CDS	543	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
CMPNKDOL_00866	gene	1620	alkJ_2			
CMPNKDOL_00866	CDS	1620	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
CMPNKDOL_00867	gene	1182				
CMPNKDOL_00867	CDS	1182				Outer membrane porin protein 32
CMPNKDOL_00868	gene	897	livH_3			
CMPNKDOL_00868	CDS	897	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CMPNKDOL_00869	gene	900				
CMPNKDOL_00869	CDS	900				hypothetical protein
CMPNKDOL_00870	gene	756	lptB_2			
CMPNKDOL_00870	CDS	756	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CMPNKDOL_00871	gene	723	livF_3			
CMPNKDOL_00871	CDS	723	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CMPNKDOL_00872	gene	1179	braC_2			
CMPNKDOL_00872	CDS	1179	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
CMPNKDOL_00873	gene	1185	bbsG			
CMPNKDOL_00873	CDS	1185	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
CMPNKDOL_00874	gene	783	kduD			
CMPNKDOL_00874	CDS	783	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
CMPNKDOL_00875	gene	1029				
CMPNKDOL_00875	CDS	1029		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
CMPNKDOL_00876	gene	1668	kstD_1			
CMPNKDOL_00876	CDS	1668	kstD_1	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
CMPNKDOL_00877	gene	972	pcpD			
CMPNKDOL_00877	CDS	972	pcpD	1.1.1.404	COG1018	Tetrachlorobenzoquinone reductase
CMPNKDOL_00878	gene	846	kdgR_1			
CMPNKDOL_00878	CDS	846	kdgR_1		COG1414	Transcriptional regulator KdgR
CMPNKDOL_00879	gene	2073	FCS1_1			
CMPNKDOL_00879	CDS	2073	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
CMPNKDOL_00880	gene	1149				
CMPNKDOL_00880	CDS	1149				hypothetical protein
CMPNKDOL_00881	gene	768	dauE			
CMPNKDOL_00881	CDS	768	dauE	1.1.1.362		Aklaviketone reductase DauE
CMPNKDOL_00882	gene	690				
CMPNKDOL_00882	CDS	690				hypothetical protein
CMPNKDOL_00883	gene	750	polS_1			
CMPNKDOL_00883	CDS	750	polS_1	1.1.1.-		Sorbitol dehydrogenase
CMPNKDOL_00884	gene	1254	hutI_2			
CMPNKDOL_00884	CDS	1254	hutI_2	3.5.2.7		Imidazolonepropionase
CMPNKDOL_00885	gene	1254	cntA			
CMPNKDOL_00885	CDS	1254	cntA	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
CMPNKDOL_00886	gene	552				
CMPNKDOL_00886	CDS	552				hypothetical protein
CMPNKDOL_00887	gene	618				
CMPNKDOL_00887	CDS	618				hypothetical protein
CMPNKDOL_00888	gene	705	scoA_1			
CMPNKDOL_00888	CDS	705	scoA_1	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
CMPNKDOL_00889	gene	645	scoB_1			
CMPNKDOL_00889	CDS	645	scoB_1	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
CMPNKDOL_00890	gene	756	gno			
CMPNKDOL_00890	CDS	756	gno	1.1.1.-		Gluconate 5-dehydrogenase
CMPNKDOL_00891	gene	1713	kstD_2			
CMPNKDOL_00891	CDS	1713	kstD_2	1.3.99.4		3-oxosteroid 1-dehydrogenase
CMPNKDOL_00892	gene	1494	farB			
CMPNKDOL_00892	CDS	1494	farB			Fatty acid resistance protein FarB
CMPNKDOL_00893	gene	840				
CMPNKDOL_00893	CDS	840		1.1.1.16		Galactitol 2-dehydrogenase
CMPNKDOL_00894	gene	1215				
CMPNKDOL_00894	CDS	1215				hypothetical protein
CMPNKDOL_00895	gene	1026				
CMPNKDOL_00895	CDS	1026				hypothetical protein
CMPNKDOL_00896	gene	1053				
CMPNKDOL_00896	CDS	1053				hypothetical protein
CMPNKDOL_00897	gene	903				
CMPNKDOL_00897	CDS	903				hypothetical protein
CMPNKDOL_00898	gene	1011	iolG_2			
CMPNKDOL_00898	CDS	1011	iolG_2	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CMPNKDOL_00899	gene	792				
CMPNKDOL_00899	CDS	792				hypothetical protein
CMPNKDOL_00900	gene	1011				
CMPNKDOL_00900	CDS	1011				hypothetical protein
CMPNKDOL_00901	gene	909				
CMPNKDOL_00901	CDS	909				hypothetical protein
CMPNKDOL_00902	gene	927	iolE_2			
CMPNKDOL_00902	CDS	927	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
CMPNKDOL_00903	gene	1173	iolG_3			
CMPNKDOL_00903	CDS	1173	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CMPNKDOL_00904	gene	930	xypA			
CMPNKDOL_00904	CDS	930	xypA		COG1879	Xylitol-binding protein
CMPNKDOL_00905	gene	1539	mglA_1			
CMPNKDOL_00905	CDS	1539	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
CMPNKDOL_00906	gene	1032	rbsC_2			
CMPNKDOL_00906	CDS	1032	rbsC_2		COG1172	Ribose import permease protein RbsC
CMPNKDOL_00907	gene	1035	iolX			
CMPNKDOL_00907	CDS	1035	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
CMPNKDOL_00908	gene	453				
CMPNKDOL_00908	CDS	453				hypothetical protein
CMPNKDOL_00909	gene	435				
CMPNKDOL_00909	CDS	435				hypothetical protein
CMPNKDOL_00910	gene	882				
CMPNKDOL_00910	CDS	882				hypothetical protein
CMPNKDOL_00911	gene	5574				
CMPNKDOL_00911	CDS	5574				hypothetical protein
CMPNKDOL_00912	gene	258				
CMPNKDOL_00912	CDS	258				hypothetical protein
CMPNKDOL_00913	gene	264				
CMPNKDOL_00913	CDS	264				IS3 family transposase ISDba1
CMPNKDOL_00914	gene	411				
CMPNKDOL_00914	CDS	411				IS3 family transposase ISBp1
CMPNKDOL_00915	gene	342				
CMPNKDOL_00915	CDS	342				hypothetical protein
CMPNKDOL_00916	gene	297				
CMPNKDOL_00916	CDS	297				hypothetical protein
CMPNKDOL_00917	gene	312	nirM			
CMPNKDOL_00917	CDS	312	nirM			Cytochrome c-551
CMPNKDOL_00918	gene	441	xcpT_1			
CMPNKDOL_00918	CDS	441	xcpT_1		COG2165	Type II secretion system protein G
CMPNKDOL_00919	gene	546				
CMPNKDOL_00919	CDS	546				hypothetical protein
CMPNKDOL_00920	gene	264				
CMPNKDOL_00920	CDS	264				hypothetical protein
CMPNKDOL_00921	gene	2298	sctC_2			
CMPNKDOL_00921	CDS	2298	sctC_2			Type 3 secretion system secretin
CMPNKDOL_00922	gene	447				
CMPNKDOL_00922	CDS	447				hypothetical protein
CMPNKDOL_00923	gene	420	xcpT_2			
CMPNKDOL_00923	CDS	420	xcpT_2		COG2165	Type II secretion system protein G
CMPNKDOL_00924	gene	507				
CMPNKDOL_00924	CDS	507				hypothetical protein
CMPNKDOL_00925	gene	1221	gspF_1			
CMPNKDOL_00925	CDS	1221	gspF_1		COG1459	Putative type II secretion system protein F
CMPNKDOL_00926	gene	1755				
CMPNKDOL_00926	CDS	1755				hypothetical protein
CMPNKDOL_00927	gene	756				
CMPNKDOL_00927	CDS	756				hypothetical protein
CMPNKDOL_00928	gene	576				
CMPNKDOL_00928	CDS	576				hypothetical protein
CMPNKDOL_00929	gene	258				
CMPNKDOL_00929	CDS	258				hypothetical protein
CMPNKDOL_00930	gene	813				
CMPNKDOL_00930	CDS	813				hypothetical protein
CMPNKDOL_00931	gene	1704	ybaL			
CMPNKDOL_00931	CDS	1704	ybaL		COG1226	Putative cation/proton antiporter YbaL
CMPNKDOL_00932	gene	879	nudC			
CMPNKDOL_00932	CDS	879	nudC	3.6.1.22		NADH pyrophosphatase
CMPNKDOL_00933	gene	1260				
CMPNKDOL_00933	CDS	1260				hypothetical protein
CMPNKDOL_00934	gene	897	kynA			
CMPNKDOL_00934	CDS	897	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
CMPNKDOL_00935	gene	1281	kynU			
CMPNKDOL_00935	CDS	1281	kynU	3.7.1.3		Kynureninase
CMPNKDOL_00936	gene	474				
CMPNKDOL_00936	CDS	474				hypothetical protein
CMPNKDOL_00937	gene	312				
CMPNKDOL_00937	CDS	312				hypothetical protein
CMPNKDOL_00938	gene	417				
CMPNKDOL_00938	CDS	417				hypothetical protein
CMPNKDOL_00939	gene	972	argF			
CMPNKDOL_00939	CDS	972	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
CMPNKDOL_00940	gene	1221	argD			
CMPNKDOL_00940	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
CMPNKDOL_00941	gene	333				
CMPNKDOL_00941	CDS	333				hypothetical protein
CMPNKDOL_00942	gene	300	rpsT			
CMPNKDOL_00942	CDS	300	rpsT		COG0268	30S ribosomal protein S20
CMPNKDOL_00943	gene	1614	murJ			
CMPNKDOL_00943	CDS	1614	murJ		COG0728	Lipid II flippase MurJ
CMPNKDOL_00944	gene	858				
CMPNKDOL_00944	CDS	858				hypothetical protein
CMPNKDOL_00945	gene	1017	cdhR_3			
CMPNKDOL_00945	CDS	1017	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
CMPNKDOL_00946	gene	261				
CMPNKDOL_00946	CDS	261				hypothetical protein
CMPNKDOL_00947	gene	558				
CMPNKDOL_00947	CDS	558				hypothetical protein
CMPNKDOL_00948	gene	1068	purM			
CMPNKDOL_00948	CDS	1068	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CMPNKDOL_00949	gene	1083				
CMPNKDOL_00949	CDS	1083			COG0628	Putative transport protein
CMPNKDOL_00950	gene	687	hda			
CMPNKDOL_00950	CDS	687	hda		COG0593	DnaA regulatory inactivator Hda
CMPNKDOL_00951	gene	687				
CMPNKDOL_00951	CDS	687		3.1.3.-	COG0560	putative phosphatase
CMPNKDOL_00952	gene	1590	pcnB			
CMPNKDOL_00952	CDS	1590	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
CMPNKDOL_00953	gene	465	folK			
CMPNKDOL_00953	CDS	465	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
CMPNKDOL_00954	gene	888	gcvA_5			
CMPNKDOL_00954	CDS	888	gcvA_5			Glycine cleavage system transcriptional activator
CMPNKDOL_00955	gene	879				
CMPNKDOL_00955	CDS	879				hypothetical protein
CMPNKDOL_00956	gene	1644	gsiA_1			
CMPNKDOL_00956	CDS	1644	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
CMPNKDOL_00957	gene	834	gsiD			
CMPNKDOL_00957	CDS	834	gsiD		COG1173	Glutathione transport system permease protein GsiD
CMPNKDOL_00958	gene	948	gsiC			
CMPNKDOL_00958	CDS	948	gsiC		COG0601	Glutathione transport system permease protein GsiC
CMPNKDOL_00959	gene	1575	gsiB			
CMPNKDOL_00959	CDS	1575	gsiB		COG0747	Glutathione-binding protein GsiB
CMPNKDOL_00960	gene	2013				
CMPNKDOL_00960	CDS	2013				hypothetical protein
CMPNKDOL_00961	gene	1191	dgoD			
CMPNKDOL_00961	CDS	1191	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
CMPNKDOL_00962	gene	1422	ald_3			
CMPNKDOL_00962	CDS	1422	ald_3	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
CMPNKDOL_00963	gene	924	Hgd			
CMPNKDOL_00963	CDS	924	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
CMPNKDOL_00964	gene	1623	alkJ_3			
CMPNKDOL_00964	CDS	1623	alkJ_3	1.1.99.-		Alcohol dehydrogenase [acceptor]
CMPNKDOL_00965	gene	1380	ptsJ			
CMPNKDOL_00965	CDS	1380	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
CMPNKDOL_00966	gene	615				
CMPNKDOL_00966	CDS	615				hypothetical protein
CMPNKDOL_00967	gene	3012	soxA_1			
CMPNKDOL_00967	CDS	3012	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
CMPNKDOL_00968	gene	324				
CMPNKDOL_00968	CDS	324				hypothetical protein
CMPNKDOL_00969	gene	591				
CMPNKDOL_00969	CDS	591				hypothetical protein
CMPNKDOL_00970	gene	1278	soxB_1			
