locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOHGIOLJ_00614	gene	1311				
HOHGIOLJ_00614	CDS	1311				hypothetical protein
HOHGIOLJ_00615	gene	474				
HOHGIOLJ_00615	CDS	474				hypothetical protein
HOHGIOLJ_00616	gene	717				
HOHGIOLJ_00616	CDS	717				hypothetical protein
HOHGIOLJ_00617	gene	822	mhpD_1			
HOHGIOLJ_00617	CDS	822	mhpD_1	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
HOHGIOLJ_00618	gene	234				
HOHGIOLJ_00618	CDS	234				hypothetical protein
HOHGIOLJ_00619	gene	198				
HOHGIOLJ_00619	CDS	198				hypothetical protein
HOHGIOLJ_00620	gene	612				
HOHGIOLJ_00620	CDS	612				hypothetical protein
HOHGIOLJ_00621	gene	948	nhaR_2			
HOHGIOLJ_00621	CDS	948	nhaR_2		COG0583	Transcriptional activator protein NhaR
HOHGIOLJ_00622	gene	1587	ndhB			
HOHGIOLJ_00622	CDS	1587	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
HOHGIOLJ_00623	gene	2466				
HOHGIOLJ_00623	CDS	2466				hypothetical protein
HOHGIOLJ_00624	gene	681				
HOHGIOLJ_00624	CDS	681				hypothetical protein
HOHGIOLJ_00625	gene	300				
HOHGIOLJ_00625	CDS	300				hypothetical protein
HOHGIOLJ_00626	gene	228				
HOHGIOLJ_00626	CDS	228				hypothetical protein
HOHGIOLJ_00627	gene	543				
HOHGIOLJ_00627	CDS	543				hypothetical protein
HOHGIOLJ_00628	gene	378				
HOHGIOLJ_00628	CDS	378				hypothetical protein
HOHGIOLJ_00629	gene	912	dmlR_1			
HOHGIOLJ_00629	CDS	912	dmlR_1			HTH-type transcriptional regulator DmlR
HOHGIOLJ_00630	gene	240				
HOHGIOLJ_00630	CDS	240				hypothetical protein
HOHGIOLJ_00631	gene	630				
HOHGIOLJ_00631	CDS	630				hypothetical protein
HOHGIOLJ_00632	gene	1833				
HOHGIOLJ_00632	CDS	1833				hypothetical protein
HOHGIOLJ_00633	gene	2607				
HOHGIOLJ_00633	CDS	2607				hypothetical protein
HOHGIOLJ_00634	gene	1398				
HOHGIOLJ_00634	CDS	1398				hypothetical protein
HOHGIOLJ_00635	gene	267				
HOHGIOLJ_00635	CDS	267				hypothetical protein
HOHGIOLJ_00636	gene	1098				
HOHGIOLJ_00636	CDS	1098				Outer membrane porin protein
HOHGIOLJ_00637	gene	864				
HOHGIOLJ_00637	CDS	864				hypothetical protein
HOHGIOLJ_00638	gene	1722				
HOHGIOLJ_00638	CDS	1722		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
HOHGIOLJ_00639	gene	810	dmdD			
HOHGIOLJ_00639	CDS	810	dmdD	4.2.1.155	COG1024	Methylthioacryloyl-CoA hydratase
HOHGIOLJ_00640	gene	1854	menE_1			
HOHGIOLJ_00640	CDS	1854	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
HOHGIOLJ_00641	gene	768				
HOHGIOLJ_00641	CDS	768		1.-.-.-		putative oxidoreductase
HOHGIOLJ_00642	gene	996				
HOHGIOLJ_00642	CDS	996				hypothetical protein
HOHGIOLJ_00643	gene	1707	dmdC_1			
HOHGIOLJ_00643	CDS	1707	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
HOHGIOLJ_00644	gene	798				
HOHGIOLJ_00644	CDS	798				hypothetical protein
HOHGIOLJ_00645	gene	1179				
HOHGIOLJ_00645	CDS	1179				hypothetical protein
HOHGIOLJ_00646	gene	468				
HOHGIOLJ_00646	CDS	468				hypothetical protein
HOHGIOLJ_00647	gene	957				
HOHGIOLJ_00647	CDS	957				hypothetical protein
HOHGIOLJ_00648	gene	1671				
HOHGIOLJ_00648	CDS	1671		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
HOHGIOLJ_00649	gene	1248	thcD			
HOHGIOLJ_00649	CDS	1248	thcD	1.18.1.-		Rhodocoxin reductase
HOHGIOLJ_00650	gene	390	camB			
HOHGIOLJ_00650	CDS	390	camB			Putidaredoxin
HOHGIOLJ_00651	gene	1176				
HOHGIOLJ_00651	CDS	1176		1.14.-.-	COG2124	Cytochrome P450 130
HOHGIOLJ_00652	gene	1002	rhaS_1			
HOHGIOLJ_00652	CDS	1002	rhaS_1			HTH-type transcriptional activator RhaS
HOHGIOLJ_00653	gene	636	rhtB_1			
HOHGIOLJ_00653	CDS	636	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
HOHGIOLJ_00654	gene	1227				
HOHGIOLJ_00654	CDS	1227				hypothetical protein
HOHGIOLJ_00655	gene	1467	bglA			
HOHGIOLJ_00655	CDS	1467	bglA	3.2.1.21	COG2723	Beta-glucosidase A
HOHGIOLJ_00656	gene	1716				
HOHGIOLJ_00656	CDS	1716		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
HOHGIOLJ_00657	gene	1137				
HOHGIOLJ_00657	CDS	1137				hypothetical protein
HOHGIOLJ_00658	gene	3546	rcsC_4			
HOHGIOLJ_00658	CDS	3546	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
HOHGIOLJ_00659	gene	77				
HOHGIOLJ_00659	tRNA	77				tRNA-Arg(gcg)
HOHGIOLJ_00660	gene	1323				
HOHGIOLJ_00660	CDS	1323				hypothetical protein
HOHGIOLJ_00661	gene	1869	bcsA			
HOHGIOLJ_00661	CDS	1869	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
HOHGIOLJ_00662	gene	519	rsbW			
HOHGIOLJ_00662	CDS	519	rsbW	2.7.11.1		Serine-protein kinase RsbW
HOHGIOLJ_00663	gene	333	rsbV			
HOHGIOLJ_00663	CDS	333	rsbV		COG1366	Anti-sigma-B factor antagonist
HOHGIOLJ_00664	gene	1275	rssB_2			
HOHGIOLJ_00664	CDS	1275	rssB_2			Regulator of RpoS
HOHGIOLJ_00665	gene	990				
HOHGIOLJ_00665	CDS	990				hypothetical protein
HOHGIOLJ_00666	gene	519				
HOHGIOLJ_00666	CDS	519				hypothetical protein
HOHGIOLJ_00667	gene	882	dmlR_2			
HOHGIOLJ_00667	CDS	882	dmlR_2			HTH-type transcriptional regulator DmlR
HOHGIOLJ_00668	gene	1494	emrY			
HOHGIOLJ_00668	CDS	1494	emrY			putative multidrug resistance protein EmrY
HOHGIOLJ_00669	gene	993	rhaS_2			
HOHGIOLJ_00669	CDS	993	rhaS_2			HTH-type transcriptional activator RhaS
HOHGIOLJ_00670	gene	1044	paoD			
HOHGIOLJ_00670	CDS	1044	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
HOHGIOLJ_00671	gene	474	iorA_1			
HOHGIOLJ_00671	CDS	474	iorA_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
HOHGIOLJ_00672	gene	2244	iorB_1			
HOHGIOLJ_00672	CDS	2244	iorB_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
HOHGIOLJ_00673	gene	321				
HOHGIOLJ_00673	CDS	321				hypothetical protein
HOHGIOLJ_00674	gene	1440				
HOHGIOLJ_00674	CDS	1440		4.1.1.105	COG0076	Tryptophan decarboxylase
HOHGIOLJ_00675	gene	765				
HOHGIOLJ_00675	CDS	765				hypothetical protein
HOHGIOLJ_00676	gene	240				
HOHGIOLJ_00676	CDS	240				hypothetical protein
HOHGIOLJ_00677	gene	339				
HOHGIOLJ_00677	CDS	339				hypothetical protein
HOHGIOLJ_00678	gene	909	sigJ			
HOHGIOLJ_00678	CDS	909	sigJ			ECF RNA polymerase sigma factor SigJ
HOHGIOLJ_00679	gene	462				
HOHGIOLJ_00679	CDS	462				hypothetical protein
HOHGIOLJ_00680	gene	315				
HOHGIOLJ_00680	CDS	315				hypothetical protein
HOHGIOLJ_00681	gene	1983	acoR_1			
HOHGIOLJ_00681	CDS	1983	acoR_1		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
HOHGIOLJ_00682	gene	507	acxC			
HOHGIOLJ_00682	CDS	507	acxC	6.4.1.6	COG4647	Acetone carboxylase gamma subunit
HOHGIOLJ_00683	gene	2325	acxB			
HOHGIOLJ_00683	CDS	2325	acxB	6.4.1.6	COG0146	Acetone carboxylase alpha subunit
HOHGIOLJ_00684	gene	2145	acxA			
HOHGIOLJ_00684	CDS	2145	acxA	6.4.1.6	COG0145	Acetone carboxylase beta subunit
HOHGIOLJ_00685	gene	1101	msuD_1			
HOHGIOLJ_00685	CDS	1101	msuD_1	1.14.14.5	COG2141	Methanesulfonate monooxygenase
HOHGIOLJ_00686	gene	1311	ydbM_1			
HOHGIOLJ_00686	CDS	1311	ydbM_1	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
HOHGIOLJ_00687	gene	591				
HOHGIOLJ_00687	CDS	591		1.13.11.-	COG5553	3-mercaptopropionate dioxygenase
HOHGIOLJ_00688	gene	1614	glpE_1			
HOHGIOLJ_00688	CDS	1614	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HOHGIOLJ_00689	gene	936	yofA			
HOHGIOLJ_00689	CDS	936	yofA		COG0583	HTH-type transcriptional regulator YofA
HOHGIOLJ_00690	gene	327				
HOHGIOLJ_00690	CDS	327				hypothetical protein
HOHGIOLJ_00691	gene	690	qoxC			
HOHGIOLJ_00691	CDS	690	qoxC	1.10.3.-		Quinol oxidase subunit 3
HOHGIOLJ_00692	gene	594				
HOHGIOLJ_00692	CDS	594				hypothetical protein
HOHGIOLJ_00693	gene	1812	coxN			
HOHGIOLJ_00693	CDS	1812	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
HOHGIOLJ_00694	gene	1116				
HOHGIOLJ_00694	CDS	1116				hypothetical protein
HOHGIOLJ_00695	gene	525				
HOHGIOLJ_00695	CDS	525				hypothetical protein
HOHGIOLJ_00696	gene	513				
HOHGIOLJ_00696	CDS	513				hypothetical protein
HOHGIOLJ_00697	gene	1032				
HOHGIOLJ_00697	CDS	1032				hypothetical protein
HOHGIOLJ_00698	gene	1041				
HOHGIOLJ_00698	CDS	1041				hypothetical protein
HOHGIOLJ_00699	gene	804	nrtD			
HOHGIOLJ_00699	CDS	804	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
HOHGIOLJ_00700	gene	1200				
HOHGIOLJ_00700	CDS	1200				hypothetical protein
HOHGIOLJ_00701	gene	1134	srpA_1			
HOHGIOLJ_00701	CDS	1134	srpA_1	1.11.1.-	COG0753	Catalase-related peroxidase
HOHGIOLJ_00702	gene	648	rutE			
HOHGIOLJ_00702	CDS	648	rutE	1.1.1.298		malonic semialdehyde reductase RutE
HOHGIOLJ_00703	gene	957	ssuA_1			
HOHGIOLJ_00703	CDS	957	ssuA_1			Putative aliphatic sulfonates-binding protein
HOHGIOLJ_00704	gene	174				
HOHGIOLJ_00704	CDS	174				hypothetical protein
HOHGIOLJ_00705	gene	150				
HOHGIOLJ_00705	CDS	150				hypothetical protein
HOHGIOLJ_00706	gene	942	psuG			
HOHGIOLJ_00706	CDS	942	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
HOHGIOLJ_00707	gene	207				
HOHGIOLJ_00707	CDS	207				hypothetical protein
HOHGIOLJ_00708	gene	381				
HOHGIOLJ_00708	CDS	381				hypothetical protein
HOHGIOLJ_00709	gene	1548				
HOHGIOLJ_00709	CDS	1548				hypothetical protein
HOHGIOLJ_00710	gene	693				
HOHGIOLJ_00710	CDS	693		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
HOHGIOLJ_00711	gene	1098				
HOHGIOLJ_00711	CDS	1098		3.1.1.32	COG2829	Putative phospholipase A1
HOHGIOLJ_00712	gene	1323				
HOHGIOLJ_00712	CDS	1323				hypothetical protein
HOHGIOLJ_00713	gene	2217				
HOHGIOLJ_00713	CDS	2217				hypothetical protein
HOHGIOLJ_00714	gene	744				
HOHGIOLJ_00714	CDS	744				hypothetical protein
HOHGIOLJ_00715	gene	483				
HOHGIOLJ_00715	CDS	483				hypothetical protein
HOHGIOLJ_00716	gene	1314	rebG			
HOHGIOLJ_00716	CDS	1314	rebG	4.3.3.5		4'-demethylrebeccamycin synthase
HOHGIOLJ_00717	gene	798	eutC			
HOHGIOLJ_00717	CDS	798	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
HOHGIOLJ_00718	gene	1410	eutB			
HOHGIOLJ_00718	CDS	1410	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
HOHGIOLJ_00719	gene	1662				
HOHGIOLJ_00719	CDS	1662				hypothetical protein
HOHGIOLJ_00720	gene	417				
HOHGIOLJ_00720	CDS	417				hypothetical protein
HOHGIOLJ_00721	gene	984				
HOHGIOLJ_00721	CDS	984				hypothetical protein
HOHGIOLJ_00722	gene	1206	paaJ			
HOHGIOLJ_00722	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
HOHGIOLJ_00723	gene	1836				
HOHGIOLJ_00723	CDS	1836				hypothetical protein
HOHGIOLJ_00724	gene	903	tsaR_1			
HOHGIOLJ_00724	CDS	903	tsaR_1			HTH-type transcriptional regulator TsaR
HOHGIOLJ_00725	gene	765	fabG_2			
HOHGIOLJ_00725	CDS	765	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HOHGIOLJ_00726	gene	1662	dhbE			
HOHGIOLJ_00726	CDS	1662	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
HOHGIOLJ_00727	gene	843				
HOHGIOLJ_00727	CDS	843				hypothetical protein
HOHGIOLJ_00728	gene	807	crt_1			
HOHGIOLJ_00728	CDS	807	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HOHGIOLJ_00729	gene	774	paaF			
HOHGIOLJ_00729	CDS	774	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HOHGIOLJ_00730	gene	225				
HOHGIOLJ_00730	CDS	225				hypothetical protein
HOHGIOLJ_00731	gene	270	infA_2			
HOHGIOLJ_00731	CDS	270	infA_2			Translation initiation factor IF-1
HOHGIOLJ_00732	gene	312				
HOHGIOLJ_00732	CDS	312				hypothetical protein
HOHGIOLJ_00733	gene	213	cspE			
HOHGIOLJ_00733	CDS	213	cspE			Cold shock-like protein CspE
HOHGIOLJ_00734	gene	261				
HOHGIOLJ_00734	CDS	261				hypothetical protein
HOHGIOLJ_00735	gene	240				
HOHGIOLJ_00735	CDS	240				hypothetical protein
HOHGIOLJ_00736	gene	360				
HOHGIOLJ_00736	CDS	360				hypothetical protein
HOHGIOLJ_00737	gene	3126	rcsC_5			
HOHGIOLJ_00737	CDS	3126	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
HOHGIOLJ_00738	gene	1542	trg			
HOHGIOLJ_00738	CDS	1542	trg		COG0840	Methyl-accepting chemotaxis protein III
HOHGIOLJ_00739	gene	903	pksC			
HOHGIOLJ_00739	CDS	903	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
HOHGIOLJ_00740	gene	891	citG			
HOHGIOLJ_00740	CDS	891	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
HOHGIOLJ_00741	gene	822	mdcG			
HOHGIOLJ_00741	CDS	822	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
HOHGIOLJ_00742	gene	702				
HOHGIOLJ_00742	CDS	702				hypothetical protein
HOHGIOLJ_00743	gene	879	madC			
HOHGIOLJ_00743	CDS	879	madC	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
HOHGIOLJ_00744	gene	333	mdcC			
HOHGIOLJ_00744	CDS	333	mdcC			Malonate decarboxylase acyl carrier protein
HOHGIOLJ_00745	gene	1683	madA			
HOHGIOLJ_00745	CDS	1683	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
HOHGIOLJ_00746	gene	1374				
HOHGIOLJ_00746	CDS	1374				hypothetical protein
HOHGIOLJ_00747	gene	915	gltC_1			
HOHGIOLJ_00747	CDS	915	gltC_1			HTH-type transcriptional regulator GltC
HOHGIOLJ_00748	gene	855				
HOHGIOLJ_00748	CDS	855				hypothetical protein
HOHGIOLJ_00749	gene	891				
HOHGIOLJ_00749	CDS	891				hypothetical protein
HOHGIOLJ_00750	gene	708	lutR_1			
HOHGIOLJ_00750	CDS	708	lutR_1		COG2186	HTH-type transcriptional regulator LutR
HOHGIOLJ_00751	gene	1350	dctA			
HOHGIOLJ_00751	CDS	1350	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
HOHGIOLJ_00752	gene	1467				
HOHGIOLJ_00752	CDS	1467				hypothetical protein
HOHGIOLJ_00753	gene	366	divK			
HOHGIOLJ_00753	CDS	366	divK			Polar-differentiation response regulator DivK
HOHGIOLJ_00754	gene	1140	sasA_3			
HOHGIOLJ_00754	CDS	1140	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
HOHGIOLJ_00755	gene	2010	rcsC_6			
HOHGIOLJ_00755	CDS	2010	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
HOHGIOLJ_00756	gene	1080	hpd_1			
HOHGIOLJ_00756	CDS	1080	hpd_1	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
HOHGIOLJ_00757	gene	525	yrdA_1			
HOHGIOLJ_00757	CDS	525	yrdA_1		COG0663	Protein YrdA
HOHGIOLJ_00758	gene	537	regA			
HOHGIOLJ_00758	CDS	537	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
HOHGIOLJ_00759	gene	1332	regB			
HOHGIOLJ_00759	CDS	1332	regB	2.7.13.3		Sensor histidine kinase RegB
HOHGIOLJ_00760	gene	897				
HOHGIOLJ_00760	CDS	897				hypothetical protein
HOHGIOLJ_00761	gene	414				
HOHGIOLJ_00761	CDS	414				hypothetical protein
HOHGIOLJ_00762	gene	663	cyoC			
HOHGIOLJ_00762	CDS	663	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
HOHGIOLJ_00763	gene	2016	cyoB			
HOHGIOLJ_00763	CDS	2016	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
HOHGIOLJ_00764	gene	1068	cyoA			
HOHGIOLJ_00764	CDS	1068	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
HOHGIOLJ_00765	gene	1356	abaF			
HOHGIOLJ_00765	CDS	1356	abaF			Fosfomycin resistance protein AbaF
HOHGIOLJ_00766	gene	1407	mtoX			
HOHGIOLJ_00766	CDS	1407	mtoX	1.8.3.4		Methanethiol oxidase
HOHGIOLJ_00767	gene	633				
HOHGIOLJ_00767	CDS	633				hypothetical protein
HOHGIOLJ_00768	gene	1221				
HOHGIOLJ_00768	CDS	1221				hypothetical protein
HOHGIOLJ_00769	gene	1422	dmoA_1			
HOHGIOLJ_00769	CDS	1422	dmoA_1	1.14.13.131		Dimethyl-sulfide monooxygenase
HOHGIOLJ_00770	gene	255				
HOHGIOLJ_00770	CDS	255				hypothetical protein
HOHGIOLJ_00771	gene	3495	rcsC_7			
HOHGIOLJ_00771	CDS	3495	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
HOHGIOLJ_00772	gene	312				
HOHGIOLJ_00772	CDS	312				hypothetical protein
HOHGIOLJ_00773	gene	2334	sasA_4			
HOHGIOLJ_00773	CDS	2334	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
HOHGIOLJ_00774	gene	582				
HOHGIOLJ_00774	CDS	582		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
HOHGIOLJ_00775	gene	885	rarD			
HOHGIOLJ_00775	CDS	885	rarD		COG2962	Protein RarD
HOHGIOLJ_00776	gene	384				
HOHGIOLJ_00776	CDS	384				Cytochrome c2
HOHGIOLJ_00777	gene	960	ldh			
HOHGIOLJ_00777	CDS	960	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
HOHGIOLJ_00778	gene	1506	acp			
HOHGIOLJ_00778	CDS	1506	acp			Sodium/proton-dependent alanine carrier protein
HOHGIOLJ_00779	gene	3795				
HOHGIOLJ_00779	CDS	3795				hypothetical protein
HOHGIOLJ_00780	gene	1200	aldHT_1			
HOHGIOLJ_00780	CDS	1200	aldHT_1	1.2.1.5		Aldehyde dehydrogenase, thermostable
HOHGIOLJ_00781	gene	1020				
HOHGIOLJ_00781	CDS	1020				hypothetical protein
HOHGIOLJ_00782	gene	1071				
HOHGIOLJ_00782	CDS	1071				hypothetical protein
HOHGIOLJ_00783	gene	1815	pknD_2			
HOHGIOLJ_00783	CDS	1815	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
HOHGIOLJ_00784	gene	1830				
HOHGIOLJ_00784	CDS	1830				hypothetical protein
HOHGIOLJ_00785	gene	456				
HOHGIOLJ_00785	CDS	456				hypothetical protein
HOHGIOLJ_00786	gene	1653	spkC			
HOHGIOLJ_00786	CDS	1653	spkC	2.7.11.1		Serine/threonine-protein kinase C
HOHGIOLJ_00787	gene	1233				
HOHGIOLJ_00787	CDS	1233				hypothetical protein
HOHGIOLJ_00788	gene	660				
HOHGIOLJ_00788	CDS	660				hypothetical protein
HOHGIOLJ_00789	gene	909				
HOHGIOLJ_00789	CDS	909				hypothetical protein
HOHGIOLJ_00790	gene	882				
HOHGIOLJ_00790	CDS	882				hypothetical protein
HOHGIOLJ_00791	gene	1077				
HOHGIOLJ_00791	CDS	1077				hypothetical protein
HOHGIOLJ_00792	gene	459				
HOHGIOLJ_00792	CDS	459				hypothetical protein
HOHGIOLJ_00793	gene	480				
HOHGIOLJ_00793	CDS	480				hypothetical protein
HOHGIOLJ_00794	gene	441				
HOHGIOLJ_00794	CDS	441				hypothetical protein
HOHGIOLJ_00795	gene	2331				
HOHGIOLJ_00795	CDS	2331				hypothetical protein
HOHGIOLJ_00796	gene	489				
HOHGIOLJ_00796	CDS	489				hypothetical protein
HOHGIOLJ_00797	gene	903	pcpR_2			
HOHGIOLJ_00797	CDS	903	pcpR_2			PCP degradation transcriptional activation protein
HOHGIOLJ_00798	gene	1335	nagG			
HOHGIOLJ_00798	CDS	1335	nagG	1.14.13.172		Salicylate 5-hydroxylase, large oxygenase component
HOHGIOLJ_00799	gene	471	nagH			
HOHGIOLJ_00799	CDS	471	nagH	1.14.13.172		Salicylate 5-hydroxylase, small oxygenase component
HOHGIOLJ_00800	gene	114				
HOHGIOLJ_00800	CDS	114				hypothetical protein
HOHGIOLJ_00801	gene	261	yhcG_1			
HOHGIOLJ_00801	CDS	261	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
HOHGIOLJ_00802	gene	2661	clpV1			
HOHGIOLJ_00802	CDS	2661	clpV1		COG0542	Protein ClpV1
HOHGIOLJ_00803	gene	1110				
HOHGIOLJ_00803	CDS	1110				hypothetical protein
HOHGIOLJ_00804	gene	1878				
HOHGIOLJ_00804	CDS	1878				hypothetical protein
HOHGIOLJ_00805	gene	396				
HOHGIOLJ_00805	CDS	396				hypothetical protein
HOHGIOLJ_00806	gene	477				
HOHGIOLJ_00806	CDS	477				hypothetical protein
HOHGIOLJ_00807	gene	525				
HOHGIOLJ_00807	CDS	525				hypothetical protein
HOHGIOLJ_00808	gene	813				
HOHGIOLJ_00808	CDS	813				hypothetical protein
HOHGIOLJ_00809	gene	498	hcp1_1			
HOHGIOLJ_00809	CDS	498	hcp1_1		COG3157	Protein hcp1
HOHGIOLJ_00810	gene	495	hcp1_2			
HOHGIOLJ_00810	CDS	495	hcp1_2		COG3157	Protein hcp1
HOHGIOLJ_00811	gene	1497				
HOHGIOLJ_00811	CDS	1497				hypothetical protein
HOHGIOLJ_00812	gene	510				
HOHGIOLJ_00812	CDS	510				hypothetical protein
HOHGIOLJ_00813	gene	1014				
HOHGIOLJ_00813	CDS	1014				hypothetical protein
HOHGIOLJ_00814	gene	1821	rcsC_8			
HOHGIOLJ_00814	CDS	1821	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
HOHGIOLJ_00815	gene	711	gacA			
HOHGIOLJ_00815	CDS	711	gacA			Response regulator GacA
HOHGIOLJ_00816	gene	1995	acoR_2			
HOHGIOLJ_00816	CDS	1995	acoR_2		COG3284	Acetoin catabolism regulatory protein
HOHGIOLJ_00817	gene	1053				
HOHGIOLJ_00817	CDS	1053				hypothetical protein
HOHGIOLJ_00818	gene	984	acoA_1			
HOHGIOLJ_00818	CDS	984	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
HOHGIOLJ_00819	gene	1017	acoB			
HOHGIOLJ_00819	CDS	1017	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
HOHGIOLJ_00820	gene	1119	acoC			
HOHGIOLJ_00820	CDS	1119	acoC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system
HOHGIOLJ_00821	gene	768				
HOHGIOLJ_00821	CDS	768				hypothetical protein
HOHGIOLJ_00822	gene	381				
HOHGIOLJ_00822	CDS	381				hypothetical protein
HOHGIOLJ_00823	gene	1683	qbdA_1			
HOHGIOLJ_00823	CDS	1683	qbdA_1	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH IIB
HOHGIOLJ_00824	gene	1389				
HOHGIOLJ_00824	CDS	1389		3.4.24.-	COG0612	putative zinc protease
HOHGIOLJ_00825	gene	585				
HOHGIOLJ_00825	CDS	585				hypothetical protein
HOHGIOLJ_00826	gene	459				
HOHGIOLJ_00826	CDS	459				hypothetical protein
HOHGIOLJ_00827	gene	5292	vgb_1			
HOHGIOLJ_00827	CDS	5292	vgb_1	4.2.99.-		Virginiamycin B lyase
HOHGIOLJ_00828	gene	528				
HOHGIOLJ_00828	CDS	528				hypothetical protein
HOHGIOLJ_00829	gene	1623	treS			
HOHGIOLJ_00829	CDS	1623	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
HOHGIOLJ_00830	gene	2346				
HOHGIOLJ_00830	CDS	2346				hypothetical protein
HOHGIOLJ_00831	gene	888				
HOHGIOLJ_00831	CDS	888				hypothetical protein
HOHGIOLJ_00832	gene	1407	patA_1			
HOHGIOLJ_00832	CDS	1407	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
HOHGIOLJ_00833	gene	1053				
HOHGIOLJ_00833	CDS	1053				hypothetical protein
HOHGIOLJ_00834	gene	591				
HOHGIOLJ_00834	CDS	591				hypothetical protein
HOHGIOLJ_00835	gene	231				
HOHGIOLJ_00835	CDS	231				hypothetical protein
HOHGIOLJ_00836	gene	429				
HOHGIOLJ_00836	CDS	429				hypothetical protein
HOHGIOLJ_00837	gene	897				
HOHGIOLJ_00837	CDS	897				hypothetical protein
HOHGIOLJ_00838	gene	2517				
HOHGIOLJ_00838	CDS	2517				hypothetical protein
HOHGIOLJ_00839	gene	360				
HOHGIOLJ_00839	CDS	360				hypothetical protein
HOHGIOLJ_00840	gene	330				
HOHGIOLJ_00840	CDS	330				hypothetical protein
HOHGIOLJ_00841	gene	1833				
HOHGIOLJ_00841	CDS	1833				hypothetical protein
HOHGIOLJ_00842	gene	420				
HOHGIOLJ_00842	CDS	420				hypothetical protein
HOHGIOLJ_00843	gene	2280	iorB_2			
HOHGIOLJ_00843	CDS	2280	iorB_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
HOHGIOLJ_00844	gene	477	iorA_2			
HOHGIOLJ_00844	CDS	477	iorA_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
