locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPECGPPC_01486	gene	2214	plcN_2			
LPECGPPC_01486	CDS	2214	plcN_2	3.1.4.3	COG3511	Non-hemolytic phospholipase C
LPECGPPC_01487	gene	225				
LPECGPPC_01487	CDS	225				hypothetical protein
LPECGPPC_01488	gene	2079				
LPECGPPC_01488	CDS	2079				hypothetical protein
LPECGPPC_01489	gene	900				
LPECGPPC_01489	CDS	900				hypothetical protein
LPECGPPC_01490	gene	1245	epsF			
LPECGPPC_01490	CDS	1245	epsF		COG1459	Type II secretion system protein F
LPECGPPC_01491	gene	1392	hxcR			
LPECGPPC_01491	CDS	1392	hxcR		COG2804	putative type II secretion system protein HxcR
LPECGPPC_01492	gene	2334	gspD2			
LPECGPPC_01492	CDS	2334	gspD2			Secretin GspD 2
LPECGPPC_01493	gene	804				
LPECGPPC_01493	CDS	804				hypothetical protein
LPECGPPC_01494	gene	552				
LPECGPPC_01494	CDS	552				hypothetical protein
LPECGPPC_01495	gene	1212				
LPECGPPC_01495	CDS	1212				hypothetical protein
LPECGPPC_01496	gene	1047	xcpX			
LPECGPPC_01496	CDS	1047	xcpX		COG3156	Type II secretion system protein K
LPECGPPC_01497	gene	681				
LPECGPPC_01497	CDS	681				hypothetical protein
LPECGPPC_01498	gene	381				
LPECGPPC_01498	CDS	381				hypothetical protein
LPECGPPC_01499	gene	507				
LPECGPPC_01499	CDS	507				hypothetical protein
LPECGPPC_01500	gene	477	xcpT			
LPECGPPC_01500	CDS	477	xcpT		COG2165	Type II secretion system protein G
LPECGPPC_01501	gene	633				
LPECGPPC_01501	CDS	633				hypothetical protein
LPECGPPC_01502	gene	1566	ilvA_1			
LPECGPPC_01502	CDS	1566	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
LPECGPPC_01503	gene	972				
LPECGPPC_01503	CDS	972				hypothetical protein
LPECGPPC_01504	gene	1221				
LPECGPPC_01504	CDS	1221				Outer membrane porin protein 32
LPECGPPC_01505	gene	450	yhfA			
LPECGPPC_01505	CDS	450	yhfA		COG1765	Protein YhfA
LPECGPPC_01506	gene	630	coq7_2			
LPECGPPC_01506	CDS	630	coq7_2	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
LPECGPPC_01507	gene	1245				
LPECGPPC_01507	CDS	1245				Outer membrane porin protein 32
LPECGPPC_01508	gene	981	gsiC_4			
LPECGPPC_01508	CDS	981	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
LPECGPPC_01509	gene	1275	hipO_2			
LPECGPPC_01509	CDS	1275	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
LPECGPPC_01510	gene	1581	dppA_2			
LPECGPPC_01510	CDS	1581	dppA_2		COG0747	Periplasmic dipeptide transport protein
LPECGPPC_01511	gene	912	dppC_1			
LPECGPPC_01511	CDS	912	dppC_1		COG1173	Dipeptide transport system permease protein DppC
LPECGPPC_01512	gene	1071	dppD			
LPECGPPC_01512	CDS	1071	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
LPECGPPC_01513	gene	1041	btuD_3			
LPECGPPC_01513	CDS	1041	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LPECGPPC_01514	gene	1965				
LPECGPPC_01514	CDS	1965				hypothetical protein
LPECGPPC_01515	gene	906	ygiD_1			
LPECGPPC_01515	CDS	906	ygiD_1	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
LPECGPPC_01516	gene	1473	zwf			
LPECGPPC_01516	CDS	1473	zwf	1.1.1.363	COG0364	Glucose-6-phosphate 1-dehydrogenase
LPECGPPC_01517	gene	1011				
LPECGPPC_01517	CDS	1011			COG1840	putative protein
LPECGPPC_01518	gene	2274				
LPECGPPC_01518	CDS	2274				hypothetical protein
LPECGPPC_01519	gene	1041	msiK			
LPECGPPC_01519	CDS	1041	msiK	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
LPECGPPC_01520	gene	663				
LPECGPPC_01520	CDS	663				hypothetical protein
LPECGPPC_01521	gene	672				
LPECGPPC_01521	CDS	672				hypothetical protein
LPECGPPC_01522	gene	957	tal_1			
LPECGPPC_01522	CDS	957	tal_1	2.2.1.2		Transaldolase
LPECGPPC_01523	gene	1554	pgi			
LPECGPPC_01523	CDS	1554	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
LPECGPPC_01524	gene	333	yhaI			
LPECGPPC_01524	CDS	333	yhaI		COG3152	Inner membrane protein YhaI
LPECGPPC_01525	gene	1065	pdxA2_1			
LPECGPPC_01525	CDS	1065	pdxA2_1	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
LPECGPPC_01526	gene	981				
LPECGPPC_01526	CDS	981				hypothetical protein
LPECGPPC_01527	gene	942	gbpR_3			
LPECGPPC_01527	CDS	942	gbpR_3			HTH-type transcriptional regulator GbpR
LPECGPPC_01528	gene	1311				
LPECGPPC_01528	CDS	1311				hypothetical protein
LPECGPPC_01529	gene	858	melD_1			
LPECGPPC_01529	CDS	858	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
LPECGPPC_01530	gene	825	dasC_1			
LPECGPPC_01530	CDS	825	dasC_1		COG0395	Diacetylchitobiose uptake system permease protein DasC
LPECGPPC_01531	gene	1038	malK			
LPECGPPC_01531	CDS	1038	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
LPECGPPC_01532	gene	1437	mtlK			
LPECGPPC_01532	CDS	1437	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
LPECGPPC_01533	gene	789	polS_1			
LPECGPPC_01533	CDS	789	polS_1	1.1.1.-		Sorbitol dehydrogenase
LPECGPPC_01534	gene	672	tal_2			
LPECGPPC_01534	CDS	672	tal_2	2.2.1.2	COG0176	Transaldolase
LPECGPPC_01535	gene	204				
LPECGPPC_01535	CDS	204				hypothetical protein
LPECGPPC_01536	gene	1203				
LPECGPPC_01536	CDS	1203				hypothetical protein
LPECGPPC_01537	gene	1395	ampG			
LPECGPPC_01537	CDS	1395	ampG		COG0477	Anhydromuropeptide permease
LPECGPPC_01538	gene	855	bepA_1			
LPECGPPC_01538	CDS	855	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
LPECGPPC_01539	gene	963				
LPECGPPC_01539	CDS	963				hypothetical protein
LPECGPPC_01540	gene	1251	phzS			
LPECGPPC_01540	CDS	1251	phzS	1.14.13.218	COG0654	5-methylphenazine-1-carboxylate 1-monooxygenase
LPECGPPC_01541	gene	900	hdfR_3			
LPECGPPC_01541	CDS	900	hdfR_3			HTH-type transcriptional regulator HdfR
LPECGPPC_01542	gene	2004				
LPECGPPC_01542	CDS	2004				hypothetical protein
LPECGPPC_01543	gene	810				
LPECGPPC_01543	CDS	810				hypothetical protein
LPECGPPC_01544	gene	1365				
LPECGPPC_01544	CDS	1365				hypothetical protein
LPECGPPC_01545	gene	804	exoA			
LPECGPPC_01545	CDS	804	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
LPECGPPC_01546	gene	681	pyrE			
LPECGPPC_01546	CDS	681	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LPECGPPC_01547	gene	693				
LPECGPPC_01547	CDS	693				hypothetical protein
LPECGPPC_01548	gene	1491	gatB			
LPECGPPC_01548	CDS	1491	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LPECGPPC_01549	gene	1494	gatA_1			
LPECGPPC_01549	CDS	1494	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LPECGPPC_01550	gene	300	gatC			
LPECGPPC_01550	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LPECGPPC_01551	gene	1044	mreB			
LPECGPPC_01551	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
LPECGPPC_01552	gene	963	mreC			
LPECGPPC_01552	CDS	963	mreC		COG1792	Cell shape-determining protein MreC
LPECGPPC_01553	gene	522				
LPECGPPC_01553	CDS	522				hypothetical protein
LPECGPPC_01554	gene	1998	mrdA_2			
LPECGPPC_01554	CDS	1998	mrdA_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
LPECGPPC_01555	gene	1266				
LPECGPPC_01555	CDS	1266				hypothetical protein
LPECGPPC_01556	gene	984				
LPECGPPC_01556	CDS	984				hypothetical protein
LPECGPPC_01557	gene	1311	hmgA			
LPECGPPC_01557	CDS	1311	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
LPECGPPC_01558	gene	204				
LPECGPPC_01558	CDS	204				hypothetical protein
LPECGPPC_01559	gene	1638	mhpA			
LPECGPPC_01559	CDS	1638	mhpA	1.14.13.127		3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
LPECGPPC_01560	gene	960				
LPECGPPC_01560	CDS	960				hypothetical protein
LPECGPPC_01561	gene	912	gylR			
LPECGPPC_01561	CDS	912	gylR			Glycerol operon regulatory protein
LPECGPPC_01562	gene	774	cobB			
LPECGPPC_01562	CDS	774	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
LPECGPPC_01563	gene	495				
LPECGPPC_01563	CDS	495				hypothetical protein
LPECGPPC_01564	gene	222				
LPECGPPC_01564	CDS	222				hypothetical protein
LPECGPPC_01565	gene	696				
LPECGPPC_01565	CDS	696				hypothetical protein
LPECGPPC_01566	gene	957				
LPECGPPC_01566	CDS	957				hypothetical protein
LPECGPPC_01567	gene	855	metN			
LPECGPPC_01567	CDS	855	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
LPECGPPC_01568	gene	1173				
LPECGPPC_01568	CDS	1173				hypothetical protein
LPECGPPC_01569	gene	894	hdfR_4			
LPECGPPC_01569	CDS	894	hdfR_4			HTH-type transcriptional regulator HdfR
LPECGPPC_01570	gene	1518	bauC_2			
LPECGPPC_01570	CDS	1518	bauC_2	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
LPECGPPC_01571	gene	1635	alkJ_2			
LPECGPPC_01571	CDS	1635	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
LPECGPPC_01572	gene	276				
LPECGPPC_01572	CDS	276				hypothetical protein
LPECGPPC_01573	gene	1539	gabD_1			
LPECGPPC_01573	CDS	1539	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
LPECGPPC_01574	gene	909	gltI_5			
LPECGPPC_01574	CDS	909	gltI_5		COG0834	Glutamate/aspartate import solute-binding protein
LPECGPPC_01575	gene	1218	aatB			
LPECGPPC_01575	CDS	1218	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
LPECGPPC_01576	gene	1674	ilvG_1			
LPECGPPC_01576	CDS	1674	ilvG_1	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
LPECGPPC_01577	gene	303				
LPECGPPC_01577	CDS	303				hypothetical protein
LPECGPPC_01578	gene	1239	amtB_1			
LPECGPPC_01578	CDS	1239	amtB_1			Ammonia channel
LPECGPPC_01579	gene	759	yfcA_1			
LPECGPPC_01579	CDS	759	yfcA_1		COG0730	putative membrane transporter protein YfcA
LPECGPPC_01580	gene	1512				
LPECGPPC_01580	CDS	1512				hypothetical protein
LPECGPPC_01581	gene	489				
LPECGPPC_01581	CDS	489				hypothetical protein
LPECGPPC_01582	gene	411				
LPECGPPC_01582	CDS	411				hypothetical protein
LPECGPPC_01583	gene	237				
LPECGPPC_01583	CDS	237				hypothetical protein
LPECGPPC_01584	gene	372	yciH			
LPECGPPC_01584	CDS	372	yciH		COG0023	putative protein YciH
LPECGPPC_01585	gene	1278	rhlE_1			
LPECGPPC_01585	CDS	1278	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
LPECGPPC_01586	gene	762				
LPECGPPC_01586	CDS	762			COG0330	putative protein
LPECGPPC_01587	gene	1167	mmgC_2			
LPECGPPC_01587	CDS	1167	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LPECGPPC_01588	gene	1161	mmgC_3			
LPECGPPC_01588	CDS	1161	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LPECGPPC_01589	gene	897	fadH_2			
LPECGPPC_01589	CDS	897	fadH_2	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
LPECGPPC_01590	gene	1950	accA1_1			
LPECGPPC_01590	CDS	1950	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
LPECGPPC_01591	gene	1611	pccB_1			
LPECGPPC_01591	CDS	1611	pccB_1	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
LPECGPPC_01592	gene	777				
LPECGPPC_01592	CDS	777				hypothetical protein
LPECGPPC_01593	gene	1659	vgb_1			
LPECGPPC_01593	CDS	1659	vgb_1	4.2.99.-		Virginiamycin B lyase
LPECGPPC_01594	gene	1224				
LPECGPPC_01594	CDS	1224				hypothetical protein
LPECGPPC_01595	gene	1167	argE_1			
LPECGPPC_01595	CDS	1167	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
LPECGPPC_01596	gene	1194	glpQ_1			
LPECGPPC_01596	CDS	1194	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
LPECGPPC_01597	gene	1203	hipO_3			
LPECGPPC_01597	CDS	1203	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
LPECGPPC_01598	gene	1095				
LPECGPPC_01598	CDS	1095				hypothetical protein
LPECGPPC_01599	gene	1140				
LPECGPPC_01599	CDS	1140			COG0683	Leu/Ile/Val-binding protein 
LPECGPPC_01600	gene	750	glnQ_4			
LPECGPPC_01600	CDS	750	glnQ_4			Glutamine transport ATP-binding protein GlnQ
LPECGPPC_01601	gene	924				
LPECGPPC_01601	CDS	924				hypothetical protein
LPECGPPC_01602	gene	927	fliY_2			
LPECGPPC_01602	CDS	927	fliY_2		COG0834	L-cystine-binding protein FliY
LPECGPPC_01603	gene	1044				
LPECGPPC_01603	CDS	1044				hypothetical protein
LPECGPPC_01604	gene	951	cysA_3			
LPECGPPC_01604	CDS	951	cysA_3	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
LPECGPPC_01605	gene	1212				
LPECGPPC_01605	CDS	1212				hypothetical protein
LPECGPPC_01606	gene	1590	gsiB_4			
LPECGPPC_01606	CDS	1590	gsiB_4		COG0747	Glutathione-binding protein GsiB
LPECGPPC_01607	gene	966	dppB_1			
LPECGPPC_01607	CDS	966	dppB_1		COG0601	Dipeptide transport system permease protein DppB
LPECGPPC_01608	gene	942	oppC			
LPECGPPC_01608	CDS	942	oppC		COG1173	Oligopeptide transport system permease protein OppC
LPECGPPC_01609	gene	1761	gsiA_4			
LPECGPPC_01609	CDS	1761	gsiA_4	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
LPECGPPC_01610	gene	1899				
LPECGPPC_01610	CDS	1899				hypothetical protein
LPECGPPC_01611	gene	1014				
LPECGPPC_01611	CDS	1014				hypothetical protein
LPECGPPC_01612	gene	2694	patZ			
LPECGPPC_01612	CDS	2694	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
LPECGPPC_01613	gene	1362	hom_1			
LPECGPPC_01613	CDS	1362	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
LPECGPPC_01614	gene	708	yiiM			
LPECGPPC_01614	CDS	708	yiiM		COG2258	Protein YiiM
LPECGPPC_01615	gene	693				
LPECGPPC_01615	CDS	693				hypothetical protein
LPECGPPC_01616	gene	456				
LPECGPPC_01616	CDS	456				hypothetical protein
LPECGPPC_01617	gene	549				
LPECGPPC_01617	CDS	549				hypothetical protein
LPECGPPC_01618	gene	885	rhaR_2			
LPECGPPC_01618	CDS	885	rhaR_2			HTH-type transcriptional activator RhaR
LPECGPPC_01619	gene	1188	hipO_4			
LPECGPPC_01619	CDS	1188	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
LPECGPPC_01620	gene	993				
LPECGPPC_01620	CDS	993				hypothetical protein
LPECGPPC_01621	gene	888	hdfR_5			
LPECGPPC_01621	CDS	888	hdfR_5			HTH-type transcriptional regulator HdfR
LPECGPPC_01622	gene	2319	rcsC_5			
LPECGPPC_01622	CDS	2319	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
LPECGPPC_01623	gene	678	uhpA			
LPECGPPC_01623	CDS	678	uhpA		COG2197	Transcriptional regulatory protein UhpA
LPECGPPC_01624	gene	615	gltF_1			
LPECGPPC_01624	CDS	615	gltF_1			Protein GltF
LPECGPPC_01625	gene	666	gltF_2			
LPECGPPC_01625	CDS	666	gltF_2			Protein GltF
LPECGPPC_01626	gene	717	yraI			
LPECGPPC_01626	CDS	717	yraI			putative fimbrial chaperone YraI
LPECGPPC_01627	gene	2538	caf1A			
LPECGPPC_01627	CDS	2538	caf1A		COG3188	F1 capsule-anchoring protein
LPECGPPC_01628	gene	582				
LPECGPPC_01628	CDS	582				hypothetical protein
LPECGPPC_01629	gene	873				
LPECGPPC_01629	CDS	873				hypothetical protein
LPECGPPC_01630	gene	1011	syrM1_2			
LPECGPPC_01630	CDS	1011	syrM1_2			HTH-type transcriptional regulator SyrM 1
LPECGPPC_01631	gene	1332	ttuB_3			
LPECGPPC_01631	CDS	1332	ttuB_3			Putative tartrate transporter
LPECGPPC_01632	gene	555	pucL			
LPECGPPC_01632	CDS	555	pucL		COG3195	Uric acid degradation bifunctional protein PucL
LPECGPPC_01633	gene	513				
LPECGPPC_01633	CDS	513				hypothetical protein
LPECGPPC_01634	gene	336	pucM_1			
LPECGPPC_01634	CDS	336	pucM_1	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
LPECGPPC_01635	gene	492	guaD_1			
LPECGPPC_01635	CDS	492	guaD_1	3.5.4.3	COG0590	Guanine deaminase
LPECGPPC_01636	gene	747	menE_1			
LPECGPPC_01636	CDS	747	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
LPECGPPC_01637	gene	939	pgrR_6			
LPECGPPC_01637	CDS	939	pgrR_6			HTH-type transcriptional regulator PgrR
LPECGPPC_01638	gene	411	yjgH_2			
LPECGPPC_01638	CDS	411	yjgH_2		COG0251	RutC family protein YjgH
LPECGPPC_01639	gene	474				
LPECGPPC_01639	CDS	474				hypothetical protein
LPECGPPC_01640	gene	681				
LPECGPPC_01640	CDS	681				hypothetical protein
LPECGPPC_01641	gene	807	ycfH			
LPECGPPC_01641	CDS	807	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
LPECGPPC_01642	gene	384				
LPECGPPC_01642	CDS	384				hypothetical protein
LPECGPPC_01643	gene	1023				
LPECGPPC_01643	CDS	1023				hypothetical protein
LPECGPPC_01644	gene	681	tmk			
LPECGPPC_01644	CDS	681	tmk	2.7.4.9		Thymidylate kinase
LPECGPPC_01645	gene	1026	mltG			
LPECGPPC_01645	CDS	1026	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
LPECGPPC_01646	gene	927	ygfZ			
LPECGPPC_01646	CDS	927	ygfZ		COG0354	tRNA-modifying protein YgfZ
LPECGPPC_01647	gene	933				
LPECGPPC_01647	CDS	933				hypothetical protein
LPECGPPC_01648	gene	885				
LPECGPPC_01648	CDS	885				hypothetical protein
LPECGPPC_01649	gene	915	nlhH_3			
LPECGPPC_01649	CDS	915	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
LPECGPPC_01650	gene	873	mhpD_2			
LPECGPPC_01650	CDS	873	mhpD_2	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
LPECGPPC_01651	gene	1137	gbsB			
LPECGPPC_01651	CDS	1137	gbsB	1.1.1.-	COG1454	Choline dehydrogenase
LPECGPPC_01652	gene	2343				
LPECGPPC_01652	CDS	2343				hypothetical protein
LPECGPPC_01653	gene	438				
LPECGPPC_01653	CDS	438				hypothetical protein
LPECGPPC_01654	gene	2658				
LPECGPPC_01654	CDS	2658				hypothetical protein
LPECGPPC_01655	gene	1125				
LPECGPPC_01655	CDS	1125				hypothetical protein
LPECGPPC_01656	gene	687				
LPECGPPC_01656	CDS	687				hypothetical protein
LPECGPPC_01657	gene	387				
LPECGPPC_01657	CDS	387				hypothetical protein
LPECGPPC_01658	gene	987				
LPECGPPC_01658	CDS	987				hypothetical protein
LPECGPPC_01659	gene	1077				
LPECGPPC_01659	CDS	1077				hypothetical protein
LPECGPPC_01660	gene	2376	yhgF			
LPECGPPC_01660	CDS	2376	yhgF		COG2183	Protein YhgF
LPECGPPC_01661	gene	966				
LPECGPPC_01661	CDS	966				hypothetical protein
LPECGPPC_01662	gene	795	liaR_2			
LPECGPPC_01662	CDS	795	liaR_2		COG2197	Transcriptional regulatory protein LiaR
LPECGPPC_01663	gene	693				
LPECGPPC_01663	CDS	693				hypothetical protein
LPECGPPC_01664	gene	213				
LPECGPPC_01664	CDS	213				hypothetical protein
LPECGPPC_01665	gene	750				
LPECGPPC_01665	CDS	750				hypothetical protein
LPECGPPC_01666	gene	1251				
LPECGPPC_01666	CDS	1251				hypothetical protein
LPECGPPC_01667	gene	885	rhaR_3			
LPECGPPC_01667	CDS	885	rhaR_3			HTH-type transcriptional activator RhaR
LPECGPPC_01668	gene	753				
LPECGPPC_01668	CDS	753				hypothetical protein
LPECGPPC_01669	gene	243	acpP_1			
LPECGPPC_01669	CDS	243	acpP_1			Acyl carrier protein
LPECGPPC_01670	gene	1218	fabF_1			
LPECGPPC_01670	CDS	1218	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
LPECGPPC_01671	gene	456				
LPECGPPC_01671	CDS	456				hypothetical protein
LPECGPPC_01672	gene	1614				
LPECGPPC_01672	CDS	1614			COG0659	putative sulfate transporter
LPECGPPC_01673	gene	885	dmlR_8			
LPECGPPC_01673	CDS	885	dmlR_8			HTH-type transcriptional regulator DmlR
LPECGPPC_01674	gene	414				
LPECGPPC_01674	CDS	414				hypothetical protein
LPECGPPC_01675	gene	585				
LPECGPPC_01675	CDS	585				hypothetical protein
LPECGPPC_01676	gene	627				
LPECGPPC_01676	CDS	627				hypothetical protein
LPECGPPC_01677	gene	507				
LPECGPPC_01677	CDS	507				hypothetical protein
LPECGPPC_01678	gene	570				
LPECGPPC_01678	CDS	570				hypothetical protein
LPECGPPC_01679	gene	528				
LPECGPPC_01679	CDS	528				hypothetical protein
LPECGPPC_01680	gene	408	arfB			
LPECGPPC_01680	CDS	408	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
LPECGPPC_01681	gene	1185	bktB			
LPECGPPC_01681	CDS	1185	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
LPECGPPC_01682	gene	798	paaG_4			
LPECGPPC_01682	CDS	798	paaG_4	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
LPECGPPC_01683	gene	573	kstR2			
LPECGPPC_01683	CDS	573	kstR2			HTH-type transcriptional repressor KstR2
LPECGPPC_01684	gene	840	lptB_9			
LPECGPPC_01684	CDS	840	lptB_9	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LPECGPPC_01685	gene	879	livH_9			
LPECGPPC_01685	CDS	879	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
LPECGPPC_01686	gene	1038				
LPECGPPC_01686	CDS	1038				hypothetical protein
LPECGPPC_01687	gene	1188				
LPECGPPC_01687	CDS	1188				hypothetical protein
LPECGPPC_01688	gene	834	livF_11			
LPECGPPC_01688	CDS	834	livF_11		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LPECGPPC_01689	gene	1833				
LPECGPPC_01689	CDS	1833		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
LPECGPPC_01690	gene	333				
LPECGPPC_01690	CDS	333				hypothetical protein
LPECGPPC_01691	gene	2622	clpB			
LPECGPPC_01691	CDS	2622	clpB		COG0542	Chaperone protein ClpB
LPECGPPC_01692	gene	993				
LPECGPPC_01692	CDS	993				hypothetical protein
LPECGPPC_01693	gene	837				
LPECGPPC_01693	CDS	837				hypothetical protein
LPECGPPC_01694	gene	486	moaE			
LPECGPPC_01694	CDS	486	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
LPECGPPC_01695	gene	1026				
LPECGPPC_01695	CDS	1026				hypothetical protein
LPECGPPC_01696	gene	108				
LPECGPPC_01696	CDS	108				hypothetical protein
LPECGPPC_01697	gene	900	dapA_2			
LPECGPPC_01697	CDS	900	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
LPECGPPC_01698	gene	252	moaD			
LPECGPPC_01698	CDS	252	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
LPECGPPC_01699	gene	1236	moeA_2			
LPECGPPC_01699	CDS	1236	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
LPECGPPC_01700	gene	546	mobB			
LPECGPPC_01700	CDS	546	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
LPECGPPC_01701	gene	1416	thrC_1			
LPECGPPC_01701	CDS	1416	thrC_1	4.2.3.1	COG0498	Threonine synthase
LPECGPPC_01702	gene	1341	hom_2			
LPECGPPC_01702	CDS	1341	hom_2	1.1.1.3	COG0460	Homoserine dehydrogenase
LPECGPPC_01703	gene	1038				
LPECGPPC_01703	CDS	1038				hypothetical protein
LPECGPPC_01704	gene	1233	alaA			
LPECGPPC_01704	CDS	1233	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
LPECGPPC_01705	gene	384				
LPECGPPC_01705	CDS	384				hypothetical protein
LPECGPPC_01706	gene	477	bcp_1			
LPECGPPC_01706	CDS	477	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
LPECGPPC_01707	gene	1803				
LPECGPPC_01707	CDS	1803				hypothetical protein
LPECGPPC_01708	gene	375				
LPECGPPC_01708	CDS	375				hypothetical protein
LPECGPPC_01709	gene	450				
LPECGPPC_01709	CDS	450				hypothetical protein
LPECGPPC_01710	gene	450				
LPECGPPC_01710	CDS	450				hypothetical protein
LPECGPPC_01711	gene	480				
LPECGPPC_01711	CDS	480				hypothetical protein
LPECGPPC_01712	gene	750				
LPECGPPC_01712	CDS	750				hypothetical protein
LPECGPPC_01713	gene	1407	dnaB			
LPECGPPC_01713	CDS	1407	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
LPECGPPC_01714	gene	453	rplI			
LPECGPPC_01714	CDS	453	rplI		COG0359	50S ribosomal protein L9
LPECGPPC_01715	gene	282				
LPECGPPC_01715	CDS	282				hypothetical protein
LPECGPPC_01716	gene	315	priB			
LPECGPPC_01716	CDS	315	priB			Primosomal replication protein N
LPECGPPC_01717	gene	375	rpsF			
LPECGPPC_01717	CDS	375	rpsF		COG0360	30S ribosomal protein S6
LPECGPPC_01718	gene	459				
LPECGPPC_01718	CDS	459				hypothetical protein
LPECGPPC_01719	gene	2397	ppsA_1			
LPECGPPC_01719	CDS	2397	ppsA_1	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
LPECGPPC_01720	gene	822	ppsR			
LPECGPPC_01720	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
LPECGPPC_01721	gene	801	hmuV			
LPECGPPC_01721	CDS	801	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
LPECGPPC_01722	gene	1038	hmuU			
LPECGPPC_01722	CDS	1038	hmuU		COG0609	Hemin transport system permease protein HmuU
LPECGPPC_01723	gene	909	hmuT			
LPECGPPC_01723	CDS	909	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
LPECGPPC_01724	gene	387				
