locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKOPEHNH_01326	CDS	2613				hypothetical protein
AKOPEHNH_01327	gene	1071				
AKOPEHNH_01327	CDS	1071				hypothetical protein
AKOPEHNH_01328	gene	699	hprR			
AKOPEHNH_01328	CDS	699	hprR		COG0745	Transcriptional regulatory protein HprR
AKOPEHNH_01329	gene	846	mltF_1			
AKOPEHNH_01329	CDS	846	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
AKOPEHNH_01330	gene	201				
AKOPEHNH_01330	CDS	201				hypothetical protein
AKOPEHNH_01331	gene	2031	sctC_2			
AKOPEHNH_01331	CDS	2031	sctC_2			Type 3 secretion system secretin
AKOPEHNH_01332	gene	1047				
AKOPEHNH_01332	CDS	1047				hypothetical protein
AKOPEHNH_01333	gene	264				
AKOPEHNH_01333	CDS	264				hypothetical protein
AKOPEHNH_01334	gene	432				
AKOPEHNH_01334	CDS	432				hypothetical protein
AKOPEHNH_01335	gene	210				
AKOPEHNH_01335	CDS	210				hypothetical protein
AKOPEHNH_01336	gene	216				
AKOPEHNH_01336	CDS	216				hypothetical protein
AKOPEHNH_01337	gene	1242				
AKOPEHNH_01337	CDS	1242				hypothetical protein
AKOPEHNH_01338	gene	486				
AKOPEHNH_01338	CDS	486				hypothetical protein
AKOPEHNH_01339	gene	393				
AKOPEHNH_01339	CDS	393				hypothetical protein
AKOPEHNH_01340	gene	777				
AKOPEHNH_01340	CDS	777				hypothetical protein
AKOPEHNH_01341	gene	687				
AKOPEHNH_01341	CDS	687				hypothetical protein
AKOPEHNH_01342	gene	702				
AKOPEHNH_01342	CDS	702				hypothetical protein
AKOPEHNH_01343	gene	1350	yscN			
AKOPEHNH_01343	CDS	1350	yscN	7.1.2.2		putative ATP synthase YscN
AKOPEHNH_01344	gene	591				
AKOPEHNH_01344	CDS	591				hypothetical protein
AKOPEHNH_01345	gene	1035				
AKOPEHNH_01345	CDS	1035				hypothetical protein
AKOPEHNH_01346	gene	456				
AKOPEHNH_01346	CDS	456				hypothetical protein
AKOPEHNH_01347	gene	1101				
AKOPEHNH_01347	CDS	1101				hypothetical protein
AKOPEHNH_01348	gene	264				
AKOPEHNH_01348	CDS	264				hypothetical protein
AKOPEHNH_01349	gene	654	spaP_2			
AKOPEHNH_01349	CDS	654	spaP_2		COG4790	Surface presentation of antigens protein SpaP
AKOPEHNH_01350	gene	1056				
AKOPEHNH_01350	CDS	1056				hypothetical protein
AKOPEHNH_01351	gene	618				
AKOPEHNH_01351	CDS	618				hypothetical protein
AKOPEHNH_01352	gene	2067	ssaV			
AKOPEHNH_01352	CDS	2067	ssaV		COG4789	Secretion system apparatus protein SsaV
AKOPEHNH_01353	gene	1086	yscU_2			
AKOPEHNH_01353	CDS	1086	yscU_2			Yop proteins translocation protein U
AKOPEHNH_01354	gene	756				
AKOPEHNH_01354	CDS	756				hypothetical protein
AKOPEHNH_01355	gene	1689				
AKOPEHNH_01355	CDS	1689				hypothetical protein
AKOPEHNH_01356	gene	303				
AKOPEHNH_01356	CDS	303				hypothetical protein
AKOPEHNH_01357	gene	5607				
AKOPEHNH_01357	CDS	5607				hypothetical protein
AKOPEHNH_01358	gene	1086				
AKOPEHNH_01358	CDS	1086				hypothetical protein
AKOPEHNH_01359	gene	1110				
AKOPEHNH_01359	CDS	1110				hypothetical protein
AKOPEHNH_01360	gene	1083				
AKOPEHNH_01360	CDS	1083				hypothetical protein
AKOPEHNH_01361	gene	771				
AKOPEHNH_01361	CDS	771				hypothetical protein
AKOPEHNH_01362	gene	1959				
AKOPEHNH_01362	CDS	1959				hypothetical protein
AKOPEHNH_01363	gene	1374				
AKOPEHNH_01363	CDS	1374				hypothetical protein
AKOPEHNH_01364	gene	1161				
AKOPEHNH_01364	CDS	1161				hypothetical protein
AKOPEHNH_01365	gene	1281				
AKOPEHNH_01365	CDS	1281				hypothetical protein
AKOPEHNH_01366	gene	531				
AKOPEHNH_01366	CDS	531				hypothetical protein
AKOPEHNH_01367	gene	963	ybhN			
AKOPEHNH_01367	CDS	963	ybhN		COG0392	Inner membrane protein YbhN
AKOPEHNH_01368	gene	1299	clsB_2			
AKOPEHNH_01368	CDS	1299	clsB_2	2.7.8.-	COG1502	Cardiolipin synthase B
AKOPEHNH_01369	gene	738				
AKOPEHNH_01369	CDS	738				hypothetical protein
AKOPEHNH_01370	gene	99				
AKOPEHNH_01370	CDS	99				hypothetical protein
AKOPEHNH_01371	gene	1086	prtS			
AKOPEHNH_01371	CDS	1086	prtS	3.4.24.-		Protease PrtS
AKOPEHNH_01372	gene	330				
AKOPEHNH_01372	CDS	330				hypothetical protein
AKOPEHNH_01373	gene	225				
AKOPEHNH_01373	CDS	225				hypothetical protein
AKOPEHNH_01374	gene	798				
AKOPEHNH_01374	CDS	798				hypothetical protein
AKOPEHNH_01375	gene	243				
AKOPEHNH_01375	CDS	243				hypothetical protein
AKOPEHNH_01376	gene	480				
AKOPEHNH_01376	CDS	480				hypothetical protein
AKOPEHNH_01377	gene	243				
AKOPEHNH_01377	CDS	243				hypothetical protein
AKOPEHNH_01378	gene	612				
AKOPEHNH_01378	CDS	612				hypothetical protein
AKOPEHNH_01379	gene	1188				
AKOPEHNH_01379	CDS	1188				hypothetical protein
AKOPEHNH_01380	gene	1122				
AKOPEHNH_01380	CDS	1122				hypothetical protein
AKOPEHNH_01381	gene	669	lepB_2			
AKOPEHNH_01381	CDS	669	lepB_2	3.4.21.89	COG0681	Signal peptidase I
AKOPEHNH_01382	gene	1749				
AKOPEHNH_01382	CDS	1749				hypothetical protein
AKOPEHNH_01383	gene	939	rhaS_1			
AKOPEHNH_01383	CDS	939	rhaS_1			HTH-type transcriptional activator RhaS
AKOPEHNH_01384	gene	1203	yqhD			
AKOPEHNH_01384	CDS	1203	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
AKOPEHNH_01385	gene	306				
AKOPEHNH_01385	CDS	306				hypothetical protein
AKOPEHNH_01386	gene	1614				
AKOPEHNH_01386	CDS	1614				Blue-light-activated protein
AKOPEHNH_01387	gene	1125				
AKOPEHNH_01387	CDS	1125				hypothetical protein
AKOPEHNH_01388	gene	855				
AKOPEHNH_01388	CDS	855				hypothetical protein
AKOPEHNH_01389	gene	639				
AKOPEHNH_01389	CDS	639				hypothetical protein
AKOPEHNH_01390	gene	936	pfkB			
AKOPEHNH_01390	CDS	936	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
AKOPEHNH_01391	gene	1035	frcB			
AKOPEHNH_01391	CDS	1035	frcB			Fructose import binding protein FrcB
AKOPEHNH_01392	gene	1041	frcC			
AKOPEHNH_01392	CDS	1041	frcC		COG1172	Fructose import permease protein FrcC
AKOPEHNH_01393	gene	801	frcA			
AKOPEHNH_01393	CDS	801	frcA	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
AKOPEHNH_01394	gene	1254	nanK_1			
AKOPEHNH_01394	CDS	1254	nanK_1	2.7.1.60		N-acetylmannosamine kinase
AKOPEHNH_01395	gene	186				
AKOPEHNH_01395	CDS	186				hypothetical protein
AKOPEHNH_01396	gene	810				
AKOPEHNH_01396	CDS	810				hypothetical protein
AKOPEHNH_01397	gene	546				
AKOPEHNH_01397	CDS	546				hypothetical protein
AKOPEHNH_01398	gene	435				
AKOPEHNH_01398	CDS	435				hypothetical protein
AKOPEHNH_01399	gene	1302				
AKOPEHNH_01399	CDS	1302				hypothetical protein
AKOPEHNH_01400	gene	204				
AKOPEHNH_01400	CDS	204				hypothetical protein
AKOPEHNH_01401	gene	396				
AKOPEHNH_01401	CDS	396				hypothetical protein
AKOPEHNH_01402	gene	1161				
AKOPEHNH_01402	CDS	1161				hypothetical protein
AKOPEHNH_01403	gene	930				
AKOPEHNH_01403	CDS	930		3.1.1.2		Arylesterase
AKOPEHNH_01404	gene	309				
AKOPEHNH_01404	CDS	309				hypothetical protein
AKOPEHNH_01405	gene	372				
AKOPEHNH_01405	CDS	372				hypothetical protein
AKOPEHNH_01406	gene	312				
AKOPEHNH_01406	CDS	312				hypothetical protein
AKOPEHNH_01407	gene	76				
AKOPEHNH_01407	tRNA	76				tRNA-Ala(cgc)
AKOPEHNH_01408	gene	2121				
AKOPEHNH_01408	CDS	2121				hypothetical protein
AKOPEHNH_01409	gene	1251				
AKOPEHNH_01409	CDS	1251				hypothetical protein
AKOPEHNH_01410	gene	1908	acs			
AKOPEHNH_01410	CDS	1908	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AKOPEHNH_01411	gene	876	yigL			
AKOPEHNH_01411	CDS	876	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
AKOPEHNH_01412	gene	1590	hsrA_1			
AKOPEHNH_01412	CDS	1590	hsrA_1			putative transport protein HsrA
AKOPEHNH_01413	gene	1737				
AKOPEHNH_01413	CDS	1737				hypothetical protein
AKOPEHNH_01414	gene	480	bcp			
AKOPEHNH_01414	CDS	480	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
AKOPEHNH_01415	gene	375				
AKOPEHNH_01415	CDS	375				hypothetical protein
AKOPEHNH_01416	gene	1227	alaA			
AKOPEHNH_01416	CDS	1227	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
AKOPEHNH_01417	gene	1317	hom			
AKOPEHNH_01417	CDS	1317	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
AKOPEHNH_01418	gene	1410	thrC			
AKOPEHNH_01418	CDS	1410	thrC	4.2.3.1	COG0498	Threonine synthase
AKOPEHNH_01419	gene	1251	moeA			
AKOPEHNH_01419	CDS	1251	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
AKOPEHNH_01420	gene	252	moaD			
AKOPEHNH_01420	CDS	252	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
AKOPEHNH_01421	gene	711				
AKOPEHNH_01421	CDS	711				hypothetical protein
AKOPEHNH_01422	gene	1773				
AKOPEHNH_01422	CDS	1773		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
AKOPEHNH_01423	gene	1434	adhB_1			
AKOPEHNH_01423	CDS	1434	adhB_1	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
AKOPEHNH_01424	gene	1632				
AKOPEHNH_01424	CDS	1632				hypothetical protein
AKOPEHNH_01425	gene	1608	speE_1			
AKOPEHNH_01425	CDS	1608	speE_1	2.5.1.16		Polyamine aminopropyltransferase
AKOPEHNH_01426	gene	954				
AKOPEHNH_01426	CDS	954				hypothetical protein
AKOPEHNH_01427	gene	411				
AKOPEHNH_01427	CDS	411				hypothetical protein
AKOPEHNH_01428	gene	1278				
AKOPEHNH_01428	CDS	1278				hypothetical protein
AKOPEHNH_01429	gene	213				
AKOPEHNH_01429	CDS	213				hypothetical protein
AKOPEHNH_01430	gene	669	degU_1			
AKOPEHNH_01430	CDS	669	degU_1		COG2197	Transcriptional regulatory protein DegU
AKOPEHNH_01431	gene	2211				
AKOPEHNH_01431	CDS	2211				hypothetical protein
AKOPEHNH_01432	gene	1608				
AKOPEHNH_01432	CDS	1608				hypothetical protein
AKOPEHNH_01433	gene	2091	norR_3			
AKOPEHNH_01433	CDS	2091	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
AKOPEHNH_01434	gene	1182	hmp_1			
AKOPEHNH_01434	CDS	1182	hmp_1	1.14.12.17		Flavohemoprotein
AKOPEHNH_01435	gene	270	rpsO			
AKOPEHNH_01435	CDS	270	rpsO		COG0184	30S ribosomal protein S15
AKOPEHNH_01436	gene	2133	pnp			
AKOPEHNH_01436	CDS	2133	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
AKOPEHNH_01437	gene	1008	qorA_2			
AKOPEHNH_01437	CDS	1008	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
AKOPEHNH_01438	gene	741	tpiA			
AKOPEHNH_01438	CDS	741	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
AKOPEHNH_01439	gene	426				
AKOPEHNH_01439	CDS	426				hypothetical protein
AKOPEHNH_01440	gene	85				
AKOPEHNH_01440	tRNA	85				tRNA-Leu(gag)
AKOPEHNH_01441	gene	360	nqo7			
AKOPEHNH_01441	CDS	360	nqo7	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit 7
AKOPEHNH_01442	gene	477	nuoB			
AKOPEHNH_01442	CDS	477	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
AKOPEHNH_01443	gene	594	nqo5			
AKOPEHNH_01443	CDS	594	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
AKOPEHNH_01444	gene	1254	nuoD			
AKOPEHNH_01444	CDS	1254	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
AKOPEHNH_01445	gene	537	nqo2			
AKOPEHNH_01445	CDS	537	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
AKOPEHNH_01446	gene	1374	nuoF			
AKOPEHNH_01446	CDS	1374	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
AKOPEHNH_01447	gene	2331	nqo3			
AKOPEHNH_01447	CDS	2331	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
AKOPEHNH_01448	gene	1110	nuoH			
AKOPEHNH_01448	CDS	1110	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
AKOPEHNH_01449	gene	489	nuoI			
AKOPEHNH_01449	CDS	489	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
AKOPEHNH_01450	gene	639	nuoJ			
AKOPEHNH_01450	CDS	639	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
AKOPEHNH_01451	gene	312	nuoK			
AKOPEHNH_01451	CDS	312	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
AKOPEHNH_01452	gene	2016	nuoL			
AKOPEHNH_01452	CDS	2016	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
AKOPEHNH_01453	gene	1470	nuoM			
AKOPEHNH_01453	CDS	1470	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
AKOPEHNH_01454	gene	1479	nuoN			
AKOPEHNH_01454	CDS	1479	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
AKOPEHNH_01455	gene	333				
AKOPEHNH_01455	CDS	333				hypothetical protein
AKOPEHNH_01456	gene	633	nudF			
AKOPEHNH_01456	CDS	633	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
AKOPEHNH_01457	gene	534				
AKOPEHNH_01457	CDS	534				hypothetical protein
AKOPEHNH_01458	gene	1236	mdtA_1			
AKOPEHNH_01458	CDS	1236	mdtA_1			Multidrug resistance protein MdtA
AKOPEHNH_01459	gene	3324	mdtC_1			
AKOPEHNH_01459	CDS	3324	mdtC_1			Multidrug resistance protein MdtC
AKOPEHNH_01460	gene	1422				
AKOPEHNH_01460	CDS	1422		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AKOPEHNH_01461	gene	411				
AKOPEHNH_01461	CDS	411				hypothetical protein
AKOPEHNH_01462	gene	1239				
AKOPEHNH_01462	CDS	1239				hypothetical protein
AKOPEHNH_01463	gene	369				
AKOPEHNH_01463	CDS	369				hypothetical protein
AKOPEHNH_01464	gene	579	sutR			
AKOPEHNH_01464	CDS	579	sutR		COG1396	HTH-type transcriptional regulator SutR
AKOPEHNH_01465	gene	1224	kbl			
AKOPEHNH_01465	CDS	1224	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
AKOPEHNH_01466	gene	978				
AKOPEHNH_01466	CDS	978				putative epimerase/dehydratase
AKOPEHNH_01467	gene	849	menH_2			
AKOPEHNH_01467	CDS	849	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AKOPEHNH_01468	gene	1314	metY			
AKOPEHNH_01468	CDS	1314	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
AKOPEHNH_01469	gene	462				
AKOPEHNH_01469	CDS	462				hypothetical protein
AKOPEHNH_01470	gene	1110	aroC			
AKOPEHNH_01470	CDS	1110	aroC	4.2.3.5		Chorismate synthase
AKOPEHNH_01471	gene	510				
AKOPEHNH_01471	CDS	510				hypothetical protein
AKOPEHNH_01472	gene	723				
AKOPEHNH_01472	CDS	723				hypothetical protein
AKOPEHNH_01473	gene	1152	mdtA_2			
AKOPEHNH_01473	CDS	1152	mdtA_2			Multidrug resistance protein MdtA
AKOPEHNH_01474	gene	3285	mdtC_2			
AKOPEHNH_01474	CDS	3285	mdtC_2			Multidrug resistance protein MdtC
AKOPEHNH_01475	gene	1026	gntR_2			
AKOPEHNH_01475	CDS	1026	gntR_2			HTH-type transcriptional regulator GntR
AKOPEHNH_01476	gene	639				
AKOPEHNH_01476	CDS	639				hypothetical protein
AKOPEHNH_01477	gene	570				
AKOPEHNH_01477	CDS	570				hypothetical protein
AKOPEHNH_01478	gene	1302	dctM_2			
AKOPEHNH_01478	CDS	1302	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
AKOPEHNH_01479	gene	1029	yiaO			
AKOPEHNH_01479	CDS	1029	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
AKOPEHNH_01480	gene	921				
AKOPEHNH_01480	CDS	921				hypothetical protein
AKOPEHNH_01481	gene	1122				
AKOPEHNH_01481	CDS	1122				hypothetical protein
AKOPEHNH_01482	gene	1467	sdaA			
AKOPEHNH_01482	CDS	1467	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
AKOPEHNH_01483	gene	2889	gcvP			
AKOPEHNH_01483	CDS	2889	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
AKOPEHNH_01484	gene	375	gcvH			
AKOPEHNH_01484	CDS	375	gcvH		COG0509	Glycine cleavage system H protein
AKOPEHNH_01485	gene	1125	gcvT			
AKOPEHNH_01485	CDS	1125	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
AKOPEHNH_01486	gene	2736				
AKOPEHNH_01486	CDS	2736				hypothetical protein
AKOPEHNH_01487	gene	660	qseB_1			
AKOPEHNH_01487	CDS	660	qseB_1			Transcriptional regulatory protein QseB
AKOPEHNH_01488	gene	1362	sasA_11			
AKOPEHNH_01488	CDS	1362	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
AKOPEHNH_01489	gene	1641				
AKOPEHNH_01489	CDS	1641				hypothetical protein
AKOPEHNH_01490	gene	312				
AKOPEHNH_01490	CDS	312			COG4654	Cytochrome c-552
AKOPEHNH_01491	gene	252				
AKOPEHNH_01491	CDS	252				hypothetical protein
AKOPEHNH_01492	gene	1065				
AKOPEHNH_01492	CDS	1065				hypothetical protein
AKOPEHNH_01493	gene	837	lgt			
AKOPEHNH_01493	CDS	837	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AKOPEHNH_01494	gene	747	dnaQ			
AKOPEHNH_01494	CDS	747	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
AKOPEHNH_01495	gene	75				
AKOPEHNH_01495	tRNA	75				tRNA-Val(cac)
AKOPEHNH_01496	gene	75				
AKOPEHNH_01496	tRNA	75				tRNA-Val(cac)
AKOPEHNH_01497	gene	825				
AKOPEHNH_01497	CDS	825				hypothetical protein
AKOPEHNH_01498	gene	282				
AKOPEHNH_01498	CDS	282				hypothetical protein
AKOPEHNH_01499	gene	1965	novN_1			
AKOPEHNH_01499	CDS	1965	novN_1	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
AKOPEHNH_01500	gene	690				
AKOPEHNH_01500	CDS	690				hypothetical protein
AKOPEHNH_01501	gene	282				
AKOPEHNH_01501	CDS	282				hypothetical protein
AKOPEHNH_01502	gene	534				
AKOPEHNH_01502	CDS	534				hypothetical protein
AKOPEHNH_01503	gene	720	idi			
AKOPEHNH_01503	CDS	720	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
AKOPEHNH_01504	gene	735	bpt			
AKOPEHNH_01504	CDS	735	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
AKOPEHNH_01505	gene	822	aat			
AKOPEHNH_01505	CDS	822	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
AKOPEHNH_01506	gene	348	yffB			
AKOPEHNH_01506	CDS	348	yffB		COG1393	Protein YffB
AKOPEHNH_01507	gene	687	ribC			
AKOPEHNH_01507	CDS	687	ribC	2.5.1.9	COG0307	Riboflavin synthase
AKOPEHNH_01508	gene	1734	asnB_1			
AKOPEHNH_01508	CDS	1734	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
AKOPEHNH_01509	gene	1089				
AKOPEHNH_01509	CDS	1089				hypothetical protein
AKOPEHNH_01510	gene	1125				
AKOPEHNH_01510	CDS	1125				hypothetical protein
AKOPEHNH_01511	gene	1356				
AKOPEHNH_01511	CDS	1356				hypothetical protein
AKOPEHNH_01512	gene	1455	wzxC			
AKOPEHNH_01512	CDS	1455	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
AKOPEHNH_01513	gene	1182				
AKOPEHNH_01513	CDS	1182				hypothetical protein
AKOPEHNH_01514	gene	1311				
AKOPEHNH_01514	CDS	1311				hypothetical protein
AKOPEHNH_01515	gene	1197	arnB_2			
AKOPEHNH_01515	CDS	1197	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
AKOPEHNH_01516	gene	915				
AKOPEHNH_01516	CDS	915				hypothetical protein
AKOPEHNH_01517	gene	966				
AKOPEHNH_01517	CDS	966				hypothetical protein
AKOPEHNH_01518	gene	954				
AKOPEHNH_01518	CDS	954				hypothetical protein
AKOPEHNH_01519	gene	252				
AKOPEHNH_01519	CDS	252				hypothetical protein
AKOPEHNH_01520	gene	1710	lcfB_3			
AKOPEHNH_01520	CDS	1710	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AKOPEHNH_01521	gene	1257	btrK			
AKOPEHNH_01521	CDS	1257	btrK	4.1.1.95		L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
AKOPEHNH_01522	gene	1062				
AKOPEHNH_01522	CDS	1062				hypothetical protein
AKOPEHNH_01523	gene	867				
AKOPEHNH_01523	CDS	867				hypothetical protein
AKOPEHNH_01524	gene	2013				
AKOPEHNH_01524	CDS	2013				hypothetical protein
AKOPEHNH_01525	gene	549	coq7_1			
AKOPEHNH_01525	CDS	549	coq7_1	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
AKOPEHNH_01526	gene	1116				
AKOPEHNH_01526	CDS	1116				hypothetical protein
AKOPEHNH_01527	gene	345				
AKOPEHNH_01527	CDS	345				hypothetical protein
AKOPEHNH_01528	gene	261				
AKOPEHNH_01528	CDS	261				hypothetical protein
AKOPEHNH_01529	gene	453				
AKOPEHNH_01529	CDS	453				hypothetical protein
AKOPEHNH_01530	gene	1722				
AKOPEHNH_01530	CDS	1722				hypothetical protein
AKOPEHNH_01531	gene	402				
AKOPEHNH_01531	CDS	402				hypothetical protein
AKOPEHNH_01532	gene	95				
AKOPEHNH_01532	tRNA	95				tRNA-Cys(gca)
AKOPEHNH_01533	gene	210				
AKOPEHNH_01533	CDS	210				hypothetical protein
AKOPEHNH_01534	gene	531	sodC1			
AKOPEHNH_01534	CDS	531	sodC1	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn] 1
AKOPEHNH_01535	gene	91				
AKOPEHNH_01535	tRNA	91				tRNA-Ser(gga)
AKOPEHNH_01536	gene	918	qmcA			
AKOPEHNH_01536	CDS	918	qmcA		COG0330	Protein QmcA
AKOPEHNH_01537	gene	432				
AKOPEHNH_01537	CDS	432				hypothetical protein
AKOPEHNH_01538	gene	2265	adiA			
AKOPEHNH_01538	CDS	2265	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
AKOPEHNH_01539	gene	783	fabI			
AKOPEHNH_01539	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
AKOPEHNH_01540	gene	672	rimP			
AKOPEHNH_01540	CDS	672	rimP			Ribosome maturation factor RimP
AKOPEHNH_01541	gene	1479	nusA			
AKOPEHNH_01541	CDS	1479	nusA		COG0195	Transcription termination/antitermination protein NusA
AKOPEHNH_01542	gene	2988	infB			
AKOPEHNH_01542	CDS	2988	infB			Translation initiation factor IF-2
AKOPEHNH_01543	gene	381	rbfA			
AKOPEHNH_01543	CDS	381	rbfA		COG0858	30S ribosome-binding factor
AKOPEHNH_01544	gene	954	truB			
AKOPEHNH_01544	CDS	954	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
AKOPEHNH_01545	gene	1824	typA			
AKOPEHNH_01545	CDS	1824	typA		COG1217	GTP-binding protein TypA/BipA
AKOPEHNH_01546	gene	1128	menB			
AKOPEHNH_01546	CDS	1128	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
AKOPEHNH_01547	gene	684				
AKOPEHNH_01547	CDS	684				hypothetical protein
AKOPEHNH_01548	gene	1644	rcsC_15			
AKOPEHNH_01548	CDS	1644	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
AKOPEHNH_01549	gene	309				
AKOPEHNH_01549	CDS	309				hypothetical protein
AKOPEHNH_01550	gene	1752				
AKOPEHNH_01550	CDS	1752				hypothetical protein
AKOPEHNH_01551	gene	330				
AKOPEHNH_01551	CDS	330				hypothetical protein
AKOPEHNH_01552	gene	876				
AKOPEHNH_01552	CDS	876				hypothetical protein
AKOPEHNH_01553	gene	468				
AKOPEHNH_01553	CDS	468				hypothetical protein
AKOPEHNH_01554	gene	1263				
AKOPEHNH_01554	CDS	1263				hypothetical protein
AKOPEHNH_01555	gene	144				
AKOPEHNH_01555	CDS	144				hypothetical protein
AKOPEHNH_01556	gene	765				
AKOPEHNH_01556	CDS	765				hypothetical protein
AKOPEHNH_01557	gene	819	dcsB			
AKOPEHNH_01557	CDS	819	dcsB	3.5.3.25		N(omega)-hydroxy-L-arginine amidinohydrolase
AKOPEHNH_01558	gene	1185	dcsD			
AKOPEHNH_01558	CDS	1185	dcsD	2.6.99.3		O-ureido-L-serine synthase
AKOPEHNH_01559	gene	1437	metXA_1			
AKOPEHNH_01559	CDS	1437	metXA_1	2.3.1.46		Homoserine O-acetyltransferase
AKOPEHNH_01560	gene	840	hcaB_1			
AKOPEHNH_01560	CDS	840	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AKOPEHNH_01561	gene	909	dcsG			
AKOPEHNH_01561	CDS	909	dcsG	6.3.3.5		Cycloserine biosynthesis protein DcsG
AKOPEHNH_01562	gene	1191	nanT_2			
AKOPEHNH_01562	CDS	1191	nanT_2			Sialic acid transporter NanT
AKOPEHNH_01563	gene	1392	hisC_1			
AKOPEHNH_01563	CDS	1392	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
AKOPEHNH_01564	gene	2871	btuB_3			
AKOPEHNH_01564	CDS	2871	btuB_3			Vitamin B12 transporter BtuB
AKOPEHNH_01565	gene	384				
AKOPEHNH_01565	CDS	384				hypothetical protein
AKOPEHNH_01566	gene	2814				
AKOPEHNH_01566	CDS	2814				hypothetical protein
AKOPEHNH_01567	gene	2931				
AKOPEHNH_01567	CDS	2931				hypothetical protein
AKOPEHNH_01568	gene	348	hilA			
AKOPEHNH_01568	CDS	348	hilA		COG0457	Transcriptional regulator HilA
AKOPEHNH_01569	gene	1410	ttgC			
