locus_tag	ftype	length_bp	gene	EC_number	COG	product
GGBMOGLL_00923	gene	1245				
GGBMOGLL_00923	CDS	1245				hypothetical protein
GGBMOGLL_00924	gene	1089				
GGBMOGLL_00924	CDS	1089				Bifunctional NMN adenylyltransferase/Nudix hydrolase
GGBMOGLL_00925	gene	411				
GGBMOGLL_00925	CDS	411				hypothetical protein
GGBMOGLL_00926	gene	2790				
GGBMOGLL_00926	CDS	2790				hypothetical protein
GGBMOGLL_00927	gene	1623	entS_1			
GGBMOGLL_00927	CDS	1623	entS_1			Enterobactin exporter EntS
GGBMOGLL_00928	gene	1107	nemA			
GGBMOGLL_00928	CDS	1107	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
GGBMOGLL_00929	gene	207				
GGBMOGLL_00929	CDS	207			COG3360	Dodecin
GGBMOGLL_00930	gene	1110	uctC_6			
GGBMOGLL_00930	CDS	1110	uctC_6	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GGBMOGLL_00931	gene	2226	cntO			
GGBMOGLL_00931	CDS	2226	cntO		COG1629	Metal-pseudopaline receptor CntO
GGBMOGLL_00932	gene	1017				
GGBMOGLL_00932	CDS	1017			COG1638	putative protein
GGBMOGLL_00933	gene	555				
GGBMOGLL_00933	CDS	555				hypothetical protein
GGBMOGLL_00934	gene	1281	siaM_2			
GGBMOGLL_00934	CDS	1281	siaM_2		COG1593	Sialic acid TRAP transporter large permease protein SiaM
GGBMOGLL_00935	gene	456	aroQ_1			
GGBMOGLL_00935	CDS	456	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
GGBMOGLL_00936	gene	1761	ilvB			
GGBMOGLL_00936	CDS	1761	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
GGBMOGLL_00937	gene	888				
GGBMOGLL_00937	CDS	888				hypothetical protein
GGBMOGLL_00938	gene	1203	uctC_7			
GGBMOGLL_00938	CDS	1203	uctC_7	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GGBMOGLL_00939	gene	1491	tgnC_2			
GGBMOGLL_00939	CDS	1491	tgnC_2	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
GGBMOGLL_00940	gene	801				
GGBMOGLL_00940	CDS	801				hypothetical protein
GGBMOGLL_00941	gene	711				
GGBMOGLL_00941	CDS	711				hypothetical protein
GGBMOGLL_00942	gene	1023				
GGBMOGLL_00942	CDS	1023				hypothetical protein
GGBMOGLL_00943	gene	450				
GGBMOGLL_00943	CDS	450				hypothetical protein
GGBMOGLL_00944	gene	1827	typA			
GGBMOGLL_00944	CDS	1827	typA		COG1217	GTP-binding protein TypA/BipA 
GGBMOGLL_00945	gene	957	truB			
GGBMOGLL_00945	CDS	957	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
GGBMOGLL_00946	gene	372	rbfA			
GGBMOGLL_00946	CDS	372	rbfA		COG0858	Ribosome-binding factor A
GGBMOGLL_00947	gene	2874	infB			
GGBMOGLL_00947	CDS	2874	infB			Translation initiation factor IF-2
GGBMOGLL_00948	gene	1560	nusA			
GGBMOGLL_00948	CDS	1560	nusA		COG0195	Transcription termination/antitermination protein NusA
GGBMOGLL_00949	gene	525	rimP			
GGBMOGLL_00949	CDS	525	rimP		COG0779	Ribosome maturation factor RimP
GGBMOGLL_00950	gene	786	fabI			
GGBMOGLL_00950	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GGBMOGLL_00951	gene	2526	cadA			
GGBMOGLL_00951	CDS	2526	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
GGBMOGLL_00952	gene	1344				
GGBMOGLL_00952	CDS	1344				hypothetical protein
GGBMOGLL_00953	gene	91				
GGBMOGLL_00953	tRNA	91				tRNA-Ser(gga)
GGBMOGLL_00954	gene	1203	intS_1			
GGBMOGLL_00954	CDS	1203	intS_1		COG0582	Prophage integrase IntS
GGBMOGLL_00955	gene	2985				
GGBMOGLL_00955	CDS	2985				hypothetical protein
GGBMOGLL_00956	gene	219				
GGBMOGLL_00956	CDS	219				hypothetical protein
GGBMOGLL_00957	gene	276				
GGBMOGLL_00957	CDS	276				hypothetical protein
GGBMOGLL_00958	gene	321				
GGBMOGLL_00958	CDS	321				hypothetical protein
GGBMOGLL_00959	gene	426				
GGBMOGLL_00959	CDS	426				Single-stranded DNA-binding protein
GGBMOGLL_00960	gene	852				
GGBMOGLL_00960	CDS	852				hypothetical protein
GGBMOGLL_00961	gene	477				
GGBMOGLL_00961	CDS	477				hypothetical protein
GGBMOGLL_00962	gene	750				
GGBMOGLL_00962	CDS	750				hypothetical protein
GGBMOGLL_00963	gene	429				
GGBMOGLL_00963	CDS	429				hypothetical protein
GGBMOGLL_00964	gene	984				
GGBMOGLL_00964	CDS	984				hypothetical protein
GGBMOGLL_00965	gene	147				
GGBMOGLL_00965	CDS	147				hypothetical protein
GGBMOGLL_00966	gene	189				
GGBMOGLL_00966	CDS	189				hypothetical protein
GGBMOGLL_00967	gene	129				
GGBMOGLL_00967	CDS	129				hypothetical protein
GGBMOGLL_00968	gene	1161				
GGBMOGLL_00968	CDS	1161				hypothetical protein
GGBMOGLL_00969	gene	261				
GGBMOGLL_00969	CDS	261				hypothetical protein
GGBMOGLL_00970	gene	525				
GGBMOGLL_00970	CDS	525				hypothetical protein
GGBMOGLL_00971	gene	807	kipR			
GGBMOGLL_00971	CDS	807	kipR		COG1414	HTH-type transcriptional regulator KipR
GGBMOGLL_00972	gene	1533	dntB_2			
GGBMOGLL_00972	CDS	1533	dntB_2	1.14.13.210		4-methyl-5-nitrocatechol 5-monooxygenase
GGBMOGLL_00973	gene	972	sdgD_1			
GGBMOGLL_00973	CDS	972	sdgD_1	1.13.11.4		Gentisate 1,2-dioxygenase
GGBMOGLL_00974	gene	975				
GGBMOGLL_00974	CDS	975				hypothetical protein
GGBMOGLL_00975	gene	891				
GGBMOGLL_00975	CDS	891				putative protein
GGBMOGLL_00976	gene	648	mii_1			
GGBMOGLL_00976	CDS	648	mii_1	5.3.3.6		3-methylitaconate isomerase
GGBMOGLL_00977	gene	351				
GGBMOGLL_00977	CDS	351				hypothetical protein
GGBMOGLL_00978	gene	186				
GGBMOGLL_00978	CDS	186				hypothetical protein
GGBMOGLL_00979	gene	1779				
GGBMOGLL_00979	CDS	1779				hypothetical protein
GGBMOGLL_00980	gene	1107				
GGBMOGLL_00980	CDS	1107				Outer membrane porin protein 32
GGBMOGLL_00981	gene	846	meh			
GGBMOGLL_00981	CDS	846	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
GGBMOGLL_00982	gene	1194	yfdE_3			
GGBMOGLL_00982	CDS	1194	yfdE_3	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
GGBMOGLL_00983	gene	816	mcl2			
GGBMOGLL_00983	CDS	816	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
GGBMOGLL_00984	gene	1368	pcaB_1			
GGBMOGLL_00984	CDS	1368	pcaB_1	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
GGBMOGLL_00985	gene	1395	bepA_3			
GGBMOGLL_00985	CDS	1395	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
GGBMOGLL_00986	gene	1392				
GGBMOGLL_00986	CDS	1392				hypothetical protein
GGBMOGLL_00987	gene	999	dinG_1			
GGBMOGLL_00987	CDS	999	dinG_1	3.6.4.12		ATP-dependent DNA helicase DinG
GGBMOGLL_00988	gene	1452	clcA			
GGBMOGLL_00988	CDS	1452	clcA			H(+)/Cl(-) exchange transporter ClcA
GGBMOGLL_00989	gene	123				
GGBMOGLL_00989	CDS	123				hypothetical protein
GGBMOGLL_00990	gene	1071				
GGBMOGLL_00990	CDS	1071				hypothetical protein
GGBMOGLL_00991	gene	546				
GGBMOGLL_00991	CDS	546				hypothetical protein
GGBMOGLL_00992	gene	1209				
GGBMOGLL_00992	CDS	1209			COG2081	putative protein
GGBMOGLL_00993	gene	954	ybiB			
GGBMOGLL_00993	CDS	954	ybiB		COG0547	putative protein YbiB
GGBMOGLL_00994	gene	456				
GGBMOGLL_00994	CDS	456				hypothetical protein
GGBMOGLL_00995	gene	345				
GGBMOGLL_00995	CDS	345				hypothetical protein
GGBMOGLL_00996	gene	234				
GGBMOGLL_00996	CDS	234				hypothetical protein
GGBMOGLL_00997	gene	672	nth_1			
GGBMOGLL_00997	CDS	672	nth_1	4.2.99.18	COG0177	Endonuclease III
GGBMOGLL_00998	gene	723	rsxB_1			
GGBMOGLL_00998	CDS	723	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GGBMOGLL_00999	gene	1575				
GGBMOGLL_00999	CDS	1575				hypothetical protein
GGBMOGLL_01000	gene	1197	tyrB_2			
GGBMOGLL_01000	CDS	1197	tyrB_2	2.6.1.5	COG1448	Tyrosine aminotransferase
GGBMOGLL_01001	gene	2121	uvrB			
GGBMOGLL_01001	CDS	2121	uvrB		COG0556	UvrABC system protein B
GGBMOGLL_01002	gene	534	iscR			
GGBMOGLL_01002	CDS	534	iscR			HTH-type transcriptional regulator IscR
GGBMOGLL_01003	gene	1221	iscS			
GGBMOGLL_01003	CDS	1221	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
GGBMOGLL_01004	gene	399	iscU			
GGBMOGLL_01004	CDS	399	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
GGBMOGLL_01005	gene	324	iscA			
GGBMOGLL_01005	CDS	324	iscA		COG0316	Iron-binding protein IscA
GGBMOGLL_01006	gene	519	hscB			
GGBMOGLL_01006	CDS	519	hscB		COG1076	Co-chaperone protein HscB 
GGBMOGLL_01007	gene	1857	hscA			
GGBMOGLL_01007	CDS	1857	hscA		COG0443	Chaperone protein HscA
GGBMOGLL_01008	gene	339	fdx			
GGBMOGLL_01008	CDS	339	fdx		COG0633	2Fe-2S ferredoxin
GGBMOGLL_01009	gene	1044	tsaD			
GGBMOGLL_01009	CDS	1044	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
GGBMOGLL_01010	gene	1215	aspC			
GGBMOGLL_01010	CDS	1215	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
GGBMOGLL_01011	gene	270	rpsO			
GGBMOGLL_01011	CDS	270	rpsO		COG0184	30S ribosomal protein S15
GGBMOGLL_01012	gene	2130	pnp			
GGBMOGLL_01012	CDS	2130	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GGBMOGLL_01013	gene	987	ppsC_2			
GGBMOGLL_01013	CDS	987	ppsC_2	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
GGBMOGLL_01014	gene	768	tpiA			
GGBMOGLL_01014	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
GGBMOGLL_01015	gene	465				
GGBMOGLL_01015	CDS	465				hypothetical protein
GGBMOGLL_01016	gene	85				
GGBMOGLL_01016	tRNA	85				tRNA-Leu(gag)
GGBMOGLL_01017	gene	360	ndhC			
GGBMOGLL_01017	CDS	360	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
GGBMOGLL_01018	gene	477	nuoB			
GGBMOGLL_01018	CDS	477	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
GGBMOGLL_01019	gene	615	ndhJ			
GGBMOGLL_01019	CDS	615	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
GGBMOGLL_01020	gene	1254	nuoD			
GGBMOGLL_01020	CDS	1254	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
GGBMOGLL_01021	gene	510	nqo2			
GGBMOGLL_01021	CDS	510	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
GGBMOGLL_01022	gene	1413	nuoF			
GGBMOGLL_01022	CDS	1413	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
GGBMOGLL_01023	gene	2595	napA_1			
GGBMOGLL_01023	CDS	2595	napA_1	1.9.6.1		Periplasmic nitrate reductase
GGBMOGLL_01024	gene	1098	nuoH			
GGBMOGLL_01024	CDS	1098	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
GGBMOGLL_01025	gene	498	nuoI			
GGBMOGLL_01025	CDS	498	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
GGBMOGLL_01026	gene	648	nuoJ			
GGBMOGLL_01026	CDS	648	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
GGBMOGLL_01027	gene	333	nuoK			
GGBMOGLL_01027	CDS	333	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GGBMOGLL_01028	gene	2283	ndhB_1			
GGBMOGLL_01028	CDS	2283	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GGBMOGLL_01029	gene	1479	nuoM			
GGBMOGLL_01029	CDS	1479	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
GGBMOGLL_01030	gene	1473	nuoN			
GGBMOGLL_01030	CDS	1473	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
GGBMOGLL_01031	gene	609	nudF			
GGBMOGLL_01031	CDS	609	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
GGBMOGLL_01032	gene	447				
GGBMOGLL_01032	CDS	447				hypothetical protein
GGBMOGLL_01033	gene	243				
GGBMOGLL_01033	CDS	243				hypothetical protein
GGBMOGLL_01034	gene	993	gcvA_4			
GGBMOGLL_01034	CDS	993	gcvA_4			Glycine cleavage system transcriptional activator
GGBMOGLL_01035	gene	1419				
GGBMOGLL_01035	CDS	1419		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GGBMOGLL_01036	gene	384				
GGBMOGLL_01036	CDS	384				hypothetical protein
GGBMOGLL_01037	gene	1206				
GGBMOGLL_01037	CDS	1206				hypothetical protein
GGBMOGLL_01038	gene	624				
GGBMOGLL_01038	CDS	624				hypothetical protein
GGBMOGLL_01039	gene	1716				
GGBMOGLL_01039	CDS	1716		1.18.1.2		Ferredoxin--NADP reductase
GGBMOGLL_01040	gene	309	pchB			
GGBMOGLL_01040	CDS	309	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
GGBMOGLL_01041	gene	1998	menF			
GGBMOGLL_01041	CDS	1998	menF	5.4.4.2		Isochorismate synthase MenF
GGBMOGLL_01042	gene	972				
GGBMOGLL_01042	CDS	972				hypothetical protein
GGBMOGLL_01043	gene	1026	yghA			
GGBMOGLL_01043	CDS	1026	yghA	1.-.-.-		putative oxidoreductase YghA
GGBMOGLL_01044	gene	390				
GGBMOGLL_01044	CDS	390				hypothetical protein
GGBMOGLL_01045	gene	138				
GGBMOGLL_01045	CDS	138				hypothetical protein
GGBMOGLL_01046	gene	423				
GGBMOGLL_01046	CDS	423				hypothetical protein
GGBMOGLL_01047	gene	888				
GGBMOGLL_01047	CDS	888				hypothetical protein
GGBMOGLL_01048	gene	1665				
GGBMOGLL_01048	CDS	1665				hypothetical protein
GGBMOGLL_01049	gene	711				
GGBMOGLL_01049	CDS	711				hypothetical protein
GGBMOGLL_01050	gene	1218				
GGBMOGLL_01050	CDS	1218				hypothetical protein
GGBMOGLL_01051	gene	1011				
GGBMOGLL_01051	CDS	1011				hypothetical protein
GGBMOGLL_01052	gene	858				
GGBMOGLL_01052	CDS	858				hypothetical protein
GGBMOGLL_01053	gene	987				
GGBMOGLL_01053	CDS	987				hypothetical protein
GGBMOGLL_01054	gene	867				
GGBMOGLL_01054	CDS	867				hypothetical protein
GGBMOGLL_01055	gene	825	cinA			
GGBMOGLL_01055	CDS	825	cinA		COG1058	CinA-like protein
GGBMOGLL_01056	gene	1416				
GGBMOGLL_01056	CDS	1416		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
GGBMOGLL_01057	gene	534				
GGBMOGLL_01057	CDS	534				hypothetical protein
GGBMOGLL_01058	gene	1098	sasA_2			
GGBMOGLL_01058	CDS	1098	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GGBMOGLL_01059	gene	1569	glnG			
GGBMOGLL_01059	CDS	1569	glnG		COG2204	DNA-binding transcriptional regulator NtrC
GGBMOGLL_01060	gene	813	COQ5_1			
GGBMOGLL_01060	CDS	813	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GGBMOGLL_01061	gene	588				
GGBMOGLL_01061	CDS	588				hypothetical protein
GGBMOGLL_01062	gene	540	dhfrIII			
GGBMOGLL_01062	CDS	540	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
GGBMOGLL_01063	gene	2163	mcm			
GGBMOGLL_01063	CDS	2163	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
GGBMOGLL_01064	gene	1083				
GGBMOGLL_01064	CDS	1083		3.6.-.-	COG1703	putative GTPase
GGBMOGLL_01065	gene	783				
GGBMOGLL_01065	CDS	783				hypothetical protein
GGBMOGLL_01066	gene	1533	pccB_3			
GGBMOGLL_01066	CDS	1533	pccB_3	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
GGBMOGLL_01067	gene	2091	accA1_3			
GGBMOGLL_01067	CDS	2091	accA1_3		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
GGBMOGLL_01068	gene	492				
GGBMOGLL_01068	CDS	492				hypothetical protein
GGBMOGLL_01069	gene	1950	asnB_1			
GGBMOGLL_01069	CDS	1950	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
GGBMOGLL_01070	gene	762				
GGBMOGLL_01070	CDS	762				hypothetical protein
GGBMOGLL_01071	gene	867				
GGBMOGLL_01071	CDS	867				hypothetical protein
GGBMOGLL_01072	gene	1371				
GGBMOGLL_01072	CDS	1371				hypothetical protein
GGBMOGLL_01073	gene	903	kfoC			
GGBMOGLL_01073	CDS	903	kfoC			Chondroitin synthase
GGBMOGLL_01074	gene	1275	wzxE			
GGBMOGLL_01074	CDS	1275	wzxE		COG2244	Lipid III flippase
GGBMOGLL_01075	gene	1110	fdtB			
GGBMOGLL_01075	CDS	1110	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
GGBMOGLL_01076	gene	411	fdtA			
GGBMOGLL_01076	CDS	411	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
GGBMOGLL_01077	gene	1365	fadD3_1			
GGBMOGLL_01077	CDS	1365	fadD3_1	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
GGBMOGLL_01078	gene	237	acpP_1			
GGBMOGLL_01078	CDS	237	acpP_1			Acyl carrier protein
GGBMOGLL_01079	gene	1785				
GGBMOGLL_01079	CDS	1785				hypothetical protein
GGBMOGLL_01080	gene	1197	hcaB_1			
GGBMOGLL_01080	CDS	1197	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GGBMOGLL_01081	gene	1044	fabH_1			
GGBMOGLL_01081	CDS	1044	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
GGBMOGLL_01082	gene	696				
GGBMOGLL_01082	CDS	696		3.-.-.-		putative protein
GGBMOGLL_01083	gene	726	fabG_1			
GGBMOGLL_01083	CDS	726	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GGBMOGLL_01084	gene	300				
GGBMOGLL_01084	CDS	300				hypothetical protein
GGBMOGLL_01085	gene	615				
GGBMOGLL_01085	CDS	615				hypothetical protein
GGBMOGLL_01086	gene	918	COQ3_2			
GGBMOGLL_01086	CDS	918	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GGBMOGLL_01087	gene	1167	ugd			
GGBMOGLL_01087	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GGBMOGLL_01088	gene	372				
GGBMOGLL_01088	CDS	372				hypothetical protein
GGBMOGLL_01089	gene	846	tll			
GGBMOGLL_01089	CDS	846	tll	1.1.1.339		dTDP-6-deoxy-L-talose 4-dehydrogenase (NAD(+))
GGBMOGLL_01090	gene	552	rfbC			
GGBMOGLL_01090	CDS	552	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
GGBMOGLL_01091	gene	1317	spnQ			
GGBMOGLL_01091	CDS	1317	spnQ	4.2.1.164		dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase
GGBMOGLL_01092	gene	1071	rfbG			
GGBMOGLL_01092	CDS	1071	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
GGBMOGLL_01093	gene	774	rfbF			
GGBMOGLL_01093	CDS	774	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
GGBMOGLL_01094	gene	1020	ascD_1			
GGBMOGLL_01094	CDS	1020	ascD_1	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
GGBMOGLL_01095	gene	549	rmlC			
GGBMOGLL_01095	CDS	549	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
GGBMOGLL_01096	gene	897	rfbA			
GGBMOGLL_01096	CDS	897	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
GGBMOGLL_01097	gene	1083	rffG			
GGBMOGLL_01097	CDS	1083	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
GGBMOGLL_01098	gene	537	def			
GGBMOGLL_01098	CDS	537	def	3.5.1.88	COG0242	Peptide deformylase
GGBMOGLL_01099	gene	2523				
GGBMOGLL_01099	CDS	2523				hypothetical protein
GGBMOGLL_01100	gene	678	tesA			
GGBMOGLL_01100	CDS	678	tesA	3.1.1.1	COG2755	Esterase TesA
GGBMOGLL_01101	gene	687	lolD_1			
GGBMOGLL_01101	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GGBMOGLL_01102	gene	822				
GGBMOGLL_01102	CDS	822		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
GGBMOGLL_01103	gene	294				
GGBMOGLL_01103	CDS	294				hypothetical protein
GGBMOGLL_01104	gene	675	yciB			
GGBMOGLL_01104	CDS	675	yciB		COG2917	putative intracellular septation protein A
GGBMOGLL_01105	gene	1287				
GGBMOGLL_01105	CDS	1287				hypothetical protein
GGBMOGLL_01106	gene	1035	livH_6			
GGBMOGLL_01106	CDS	1035	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GGBMOGLL_01107	gene	1308				
GGBMOGLL_01107	CDS	1308				hypothetical protein
GGBMOGLL_01108	gene	780	lptB_3			
GGBMOGLL_01108	CDS	780	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GGBMOGLL_01109	gene	696	livF_6			
GGBMOGLL_01109	CDS	696	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GGBMOGLL_01110	gene	153				
GGBMOGLL_01110	CDS	153				hypothetical protein
GGBMOGLL_01111	gene	1005	appB			
GGBMOGLL_01111	CDS	1005	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
GGBMOGLL_01112	gene	1419	cydA			
GGBMOGLL_01112	CDS	1419	cydA	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
GGBMOGLL_01113	gene	1131	ligC			
GGBMOGLL_01113	CDS	1131	ligC	6.5.1.1	COG1793	DNA ligase C
GGBMOGLL_01114	gene	2094	fadJ_1			
GGBMOGLL_01114	CDS	2094	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
GGBMOGLL_01115	gene	1503	dapE_1			
GGBMOGLL_01115	CDS	1503	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
GGBMOGLL_01116	gene	603				
GGBMOGLL_01116	CDS	603				hypothetical protein
GGBMOGLL_01117	gene	1176	fadA_1			
GGBMOGLL_01117	CDS	1176	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
GGBMOGLL_01118	gene	468				
GGBMOGLL_01118	CDS	468				hypothetical protein
GGBMOGLL_01119	gene	1866	dmdC_1			
GGBMOGLL_01119	CDS	1866	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
GGBMOGLL_01120	gene	252				
GGBMOGLL_01120	CDS	252				hypothetical protein
GGBMOGLL_01121	gene	789	rhlG_1			
GGBMOGLL_01121	CDS	789	rhlG_1	1.1.1.100		Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase
GGBMOGLL_01122	gene	441				
GGBMOGLL_01122	CDS	441				hypothetical protein
GGBMOGLL_01123	gene	1029	yfmJ			
GGBMOGLL_01123	CDS	1029	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
GGBMOGLL_01124	gene	1011				
GGBMOGLL_01124	CDS	1011				hypothetical protein
GGBMOGLL_01125	gene	927				
GGBMOGLL_01125	CDS	927				hypothetical protein
GGBMOGLL_01126	gene	1920	thrS			
GGBMOGLL_01126	CDS	1920	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GGBMOGLL_01127	gene	483	infC			
GGBMOGLL_01127	CDS	483	infC		COG0290	Translation initiation factor IF-3
GGBMOGLL_01128	gene	204	rpmI			
GGBMOGLL_01128	CDS	204	rpmI			50S ribosomal protein L35
GGBMOGLL_01129	gene	357	rplT			
GGBMOGLL_01129	CDS	357	rplT			50S ribosomal protein L20
GGBMOGLL_01130	gene	1041	pheS			
GGBMOGLL_01130	CDS	1041	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GGBMOGLL_01131	gene	2433	pheT			
GGBMOGLL_01131	CDS	2433	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GGBMOGLL_01132	gene	360	ihfA			
GGBMOGLL_01132	CDS	360	ihfA		COG0776	Integration host factor subunit alpha
GGBMOGLL_01133	gene	453				
GGBMOGLL_01133	CDS	453				hypothetical protein
GGBMOGLL_01134	gene	77				
GGBMOGLL_01134	tRNA	77				tRNA-Pro(ggg)
GGBMOGLL_01135	gene	291				
GGBMOGLL_01135	CDS	291				hypothetical protein
GGBMOGLL_01136	gene	942				
GGBMOGLL_01136	CDS	942				hypothetical protein
GGBMOGLL_01137	gene	771	cmpB_1			
GGBMOGLL_01137	CDS	771	cmpB_1		COG0600	Bicarbonate transport system permease protein CmpB
GGBMOGLL_01138	gene	810	ssuC_5			
GGBMOGLL_01138	CDS	810	ssuC_5		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
GGBMOGLL_01139	gene	759	cmpD_2			
GGBMOGLL_01139	CDS	759	cmpD_2	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
GGBMOGLL_01140	gene	321				
GGBMOGLL_01140	CDS	321				hypothetical protein
GGBMOGLL_01141	gene	951	ssuA			
GGBMOGLL_01141	CDS	951	ssuA			Putative aliphatic sulfonates-binding protein
GGBMOGLL_01142	gene	333				
GGBMOGLL_01142	CDS	333				IS3 family transposase ISStma17
GGBMOGLL_01143	gene	2652	uvrA_2			
GGBMOGLL_01143	CDS	2652	uvrA_2			UvrABC system protein A
GGBMOGLL_01144	gene	1323	nhaA_1			
GGBMOGLL_01144	CDS	1323	nhaA_1			Na(+)/H(+) antiporter NhaA
