locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOCCJEAM_00657	CDS	438		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
JOCCJEAM_00658	gene	594				
JOCCJEAM_00658	CDS	594				hypothetical protein
JOCCJEAM_00659	gene	489				
JOCCJEAM_00659	CDS	489				hypothetical protein
JOCCJEAM_00660	gene	1032				
JOCCJEAM_00660	CDS	1032				hypothetical protein
JOCCJEAM_00661	gene	804	paaF_2			
JOCCJEAM_00661	CDS	804	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
JOCCJEAM_00662	gene	828				
JOCCJEAM_00662	CDS	828				hypothetical protein
JOCCJEAM_00663	gene	1200	fadA_2			
JOCCJEAM_00663	CDS	1200	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JOCCJEAM_00664	gene	483				
JOCCJEAM_00664	CDS	483				hypothetical protein
JOCCJEAM_00665	gene	2421	fadN			
JOCCJEAM_00665	CDS	2421	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
JOCCJEAM_00666	gene	435				
JOCCJEAM_00666	CDS	435				hypothetical protein
JOCCJEAM_00667	gene	1806	dmdC_1			
JOCCJEAM_00667	CDS	1806	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
JOCCJEAM_00668	gene	669				
JOCCJEAM_00668	CDS	669				hypothetical protein
JOCCJEAM_00669	gene	654	slmA_1			
JOCCJEAM_00669	CDS	654	slmA_1		COG1309	Nucleoid occlusion factor SlmA
JOCCJEAM_00670	gene	1443	sasA_4			
JOCCJEAM_00670	CDS	1443	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
JOCCJEAM_00671	gene	708	qseB_1			
JOCCJEAM_00671	CDS	708	qseB_1			Transcriptional regulatory protein QseB
JOCCJEAM_00672	gene	939	argB			
JOCCJEAM_00672	CDS	939	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JOCCJEAM_00673	gene	1104	wecA			
JOCCJEAM_00673	CDS	1104	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
JOCCJEAM_00674	gene	786	wbbL			
JOCCJEAM_00674	CDS	786	wbbL	2.4.1.-		Rhamnosyltransferase WbbL
JOCCJEAM_00675	gene	3891	COQ3_2			
JOCCJEAM_00675	CDS	3891	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JOCCJEAM_00676	gene	858				
JOCCJEAM_00676	CDS	858				hypothetical protein
JOCCJEAM_00677	gene	891				
JOCCJEAM_00677	CDS	891				hypothetical protein
JOCCJEAM_00678	gene	1353	btuD_4			
JOCCJEAM_00678	CDS	1353	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JOCCJEAM_00679	gene	801				
JOCCJEAM_00679	CDS	801				hypothetical protein
JOCCJEAM_00680	gene	921	prsA			
JOCCJEAM_00680	CDS	921	prsA	5.2.1.8		Foldase protein PrsA
JOCCJEAM_00681	gene	1716				
JOCCJEAM_00681	CDS	1716				hypothetical protein
JOCCJEAM_00682	gene	414				
JOCCJEAM_00682	CDS	414				hypothetical protein
JOCCJEAM_00683	gene	2442	xpsD			
JOCCJEAM_00683	CDS	2442	xpsD		COG1450	Secretin XpsD
JOCCJEAM_00684	gene	588				
JOCCJEAM_00684	CDS	588				hypothetical protein
JOCCJEAM_00685	gene	558				
JOCCJEAM_00685	CDS	558				hypothetical protein
JOCCJEAM_00686	gene	1347				
JOCCJEAM_00686	CDS	1347				hypothetical protein
JOCCJEAM_00687	gene	864				
JOCCJEAM_00687	CDS	864				hypothetical protein
JOCCJEAM_00688	gene	657				
JOCCJEAM_00688	CDS	657				hypothetical protein
JOCCJEAM_00689	gene	411				
JOCCJEAM_00689	CDS	411				hypothetical protein
JOCCJEAM_00690	gene	447				
JOCCJEAM_00690	CDS	447				hypothetical protein
JOCCJEAM_00691	gene	456	xcpT_2			
JOCCJEAM_00691	CDS	456	xcpT_2		COG2165	Type II secretion system protein G
JOCCJEAM_00692	gene	1272	epsF_2			
JOCCJEAM_00692	CDS	1272	epsF_2		COG1459	Type II secretion system protein F
JOCCJEAM_00693	gene	1743	xpsE			
JOCCJEAM_00693	CDS	1743	xpsE		COG2804	Type II secretion system protein E
JOCCJEAM_00694	gene	1890				
JOCCJEAM_00694	CDS	1890				hypothetical protein
JOCCJEAM_00695	gene	546	rmlC			
JOCCJEAM_00695	CDS	546	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JOCCJEAM_00696	gene	885	rfbA			
JOCCJEAM_00696	CDS	885	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
JOCCJEAM_00697	gene	891	rfbD			
JOCCJEAM_00697	CDS	891	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
JOCCJEAM_00698	gene	1086	rfbB_2			
JOCCJEAM_00698	CDS	1086	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
JOCCJEAM_00699	gene	549				
JOCCJEAM_00699	CDS	549				hypothetical protein
JOCCJEAM_00700	gene	669				
JOCCJEAM_00700	CDS	669				hypothetical protein
JOCCJEAM_00701	gene	777				
JOCCJEAM_00701	CDS	777				hypothetical protein
JOCCJEAM_00702	gene	792	coaX			
JOCCJEAM_00702	CDS	792	coaX	2.7.1.33		Type III pantothenate kinase
JOCCJEAM_00703	gene	483	kbp			
JOCCJEAM_00703	CDS	483	kbp		COG1652	Potassium binding protein Kbp
JOCCJEAM_00704	gene	465				
JOCCJEAM_00704	CDS	465				hypothetical protein
JOCCJEAM_00705	gene	1035				
JOCCJEAM_00705	CDS	1035				hypothetical protein
JOCCJEAM_00706	gene	747				
JOCCJEAM_00706	CDS	747				hypothetical protein
JOCCJEAM_00707	gene	591				
JOCCJEAM_00707	CDS	591		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
JOCCJEAM_00708	gene	2187	glyS			
JOCCJEAM_00708	CDS	2187	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
JOCCJEAM_00709	gene	957	glyQ			
JOCCJEAM_00709	CDS	957	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
JOCCJEAM_00710	gene	1227	fabB			
JOCCJEAM_00710	CDS	1227	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
JOCCJEAM_00711	gene	540	fabA			
JOCCJEAM_00711	CDS	540	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
JOCCJEAM_00712	gene	1086	ansB			
JOCCJEAM_00712	CDS	1086	ansB	3.5.1.38		Glutaminase-asparaginase
JOCCJEAM_00713	gene	927	yidZ			
JOCCJEAM_00713	CDS	927	yidZ			HTH-type transcriptional regulator YidZ
JOCCJEAM_00714	gene	1653	lnt			
JOCCJEAM_00714	CDS	1653	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
JOCCJEAM_00715	gene	885	corC			
JOCCJEAM_00715	CDS	885	corC		COG4535	Magnesium and cobalt efflux protein CorC
JOCCJEAM_00716	gene	621				
JOCCJEAM_00716	CDS	621				hypothetical protein
JOCCJEAM_00717	gene	483	decR_2			
JOCCJEAM_00717	CDS	483	decR_2		COG1522	DNA-binding transcriptional activator DecR
JOCCJEAM_00718	gene	942	hlyC			
JOCCJEAM_00718	CDS	942	hlyC	3.1.1.3	COG1075	Triacylglycerol lipase
JOCCJEAM_00719	gene	771	lifO			
JOCCJEAM_00719	CDS	771	lifO		COG5380	Lipase chaperone
JOCCJEAM_00720	gene	1137	hpd			
JOCCJEAM_00720	CDS	1137	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
JOCCJEAM_00721	gene	978				
JOCCJEAM_00721	CDS	978				hypothetical protein
JOCCJEAM_00722	gene	840	phhA			
JOCCJEAM_00722	CDS	840	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
JOCCJEAM_00723	gene	1104				
JOCCJEAM_00723	CDS	1104				hypothetical protein
JOCCJEAM_00724	gene	924				
JOCCJEAM_00724	CDS	924				hypothetical protein
JOCCJEAM_00725	gene	1680	fadD_1			
JOCCJEAM_00725	CDS	1680	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JOCCJEAM_00726	gene	960	gshB			
JOCCJEAM_00726	CDS	960	gshB	6.3.2.3	COG0189	Glutathione synthetase
JOCCJEAM_00727	gene	741				
JOCCJEAM_00727	CDS	741				hypothetical protein
JOCCJEAM_00728	gene	261				
JOCCJEAM_00728	CDS	261				hypothetical protein
JOCCJEAM_00729	gene	459				
JOCCJEAM_00729	CDS	459				hypothetical protein
JOCCJEAM_00730	gene	1164	phrB			
JOCCJEAM_00730	CDS	1164	phrB	4.1.99.13	COG3046	(6-4) photolyase
JOCCJEAM_00731	gene	843	ydaD			
JOCCJEAM_00731	CDS	843	ydaD	1.-.-.-		General stress protein 39
JOCCJEAM_00732	gene	1449				
JOCCJEAM_00732	CDS	1449				hypothetical protein
JOCCJEAM_00733	gene	165				
JOCCJEAM_00733	CDS	165				hypothetical protein
JOCCJEAM_00734	gene	768				
JOCCJEAM_00734	CDS	768				hypothetical protein
JOCCJEAM_00735	gene	510				
JOCCJEAM_00735	CDS	510				hypothetical protein
JOCCJEAM_00736	gene	915				
JOCCJEAM_00736	CDS	915				hypothetical protein
JOCCJEAM_00737	gene	1323				
JOCCJEAM_00737	CDS	1323				hypothetical protein
JOCCJEAM_00738	gene	1305	dadA1_1			
JOCCJEAM_00738	CDS	1305	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
JOCCJEAM_00739	gene	1008				
JOCCJEAM_00739	CDS	1008				hypothetical protein
JOCCJEAM_00740	gene	423				
JOCCJEAM_00740	CDS	423				hypothetical protein
JOCCJEAM_00741	gene	744				
JOCCJEAM_00741	CDS	744				hypothetical protein
JOCCJEAM_00742	gene	666				
JOCCJEAM_00742	CDS	666				hypothetical protein
JOCCJEAM_00743	gene	222				
JOCCJEAM_00743	CDS	222				hypothetical protein
JOCCJEAM_00744	gene	222				
JOCCJEAM_00744	CDS	222				hypothetical protein
JOCCJEAM_00745	gene	312				
JOCCJEAM_00745	CDS	312				hypothetical protein
JOCCJEAM_00746	gene	372				
JOCCJEAM_00746	CDS	372				hypothetical protein
JOCCJEAM_00747	gene	501				
JOCCJEAM_00747	CDS	501				hypothetical protein
JOCCJEAM_00748	gene	318				
JOCCJEAM_00748	CDS	318				hypothetical protein
JOCCJEAM_00749	gene	321				
JOCCJEAM_00749	CDS	321				hypothetical protein
JOCCJEAM_00750	gene	753				
JOCCJEAM_00750	CDS	753				hypothetical protein
JOCCJEAM_00751	gene	732				
JOCCJEAM_00751	CDS	732				hypothetical protein
JOCCJEAM_00752	gene	921				
JOCCJEAM_00752	CDS	921				hypothetical protein
JOCCJEAM_00753	gene	1944	lplT_1			
JOCCJEAM_00753	CDS	1944	lplT_1			Lysophospholipid transporter LplT
JOCCJEAM_00754	gene	2658	aceE_1			
JOCCJEAM_00754	CDS	2658	aceE_1	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
JOCCJEAM_00755	gene	1017	acdS			
JOCCJEAM_00755	CDS	1017	acdS	3.5.99.7		1-aminocyclopropane-1-carboxylate deaminase
JOCCJEAM_00756	gene	522	lrp_1			
JOCCJEAM_00756	CDS	522	lrp_1		COG1522	Leucine-responsive regulatory protein
JOCCJEAM_00757	gene	1590				
JOCCJEAM_00757	CDS	1590				hypothetical protein
JOCCJEAM_00758	gene	579				
JOCCJEAM_00758	CDS	579				hypothetical protein
JOCCJEAM_00759	gene	474				
JOCCJEAM_00759	CDS	474				hypothetical protein
JOCCJEAM_00760	gene	846				
JOCCJEAM_00760	CDS	846				hypothetical protein
JOCCJEAM_00761	gene	1125				
JOCCJEAM_00761	CDS	1125				hypothetical protein
JOCCJEAM_00762	gene	726				
JOCCJEAM_00762	CDS	726				hypothetical protein
JOCCJEAM_00763	gene	1173	tgt			
JOCCJEAM_00763	CDS	1173	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
JOCCJEAM_00764	gene	486				
JOCCJEAM_00764	CDS	486				hypothetical protein
JOCCJEAM_00765	gene	387				
JOCCJEAM_00765	CDS	387				hypothetical protein
JOCCJEAM_00766	gene	1173				
JOCCJEAM_00766	CDS	1173		3.1.1.32	COG2829	Putative phospholipase A1
JOCCJEAM_00767	gene	2079	rep_1			
JOCCJEAM_00767	CDS	2079	rep_1	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
JOCCJEAM_00768	gene	696				
JOCCJEAM_00768	CDS	696				hypothetical protein
JOCCJEAM_00769	gene	543				
JOCCJEAM_00769	CDS	543				hypothetical protein
JOCCJEAM_00770	gene	402				
JOCCJEAM_00770	CDS	402				hypothetical protein
JOCCJEAM_00771	gene	360				
JOCCJEAM_00771	CDS	360				hypothetical protein
JOCCJEAM_00772	gene	951				
JOCCJEAM_00772	CDS	951				hypothetical protein
JOCCJEAM_00773	gene	2106	priA			
JOCCJEAM_00773	CDS	2106	priA	3.6.4.-	COG1198	Primosomal protein N'
JOCCJEAM_00774	gene	1113	hemE			
JOCCJEAM_00774	CDS	1113	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
JOCCJEAM_00775	gene	915	nhaR_1			
JOCCJEAM_00775	CDS	915	nhaR_1		COG0583	Transcriptional activator protein NhaR
JOCCJEAM_00776	gene	984	alx			
JOCCJEAM_00776	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
JOCCJEAM_00777	gene	159				
JOCCJEAM_00777	CDS	159				hypothetical protein
JOCCJEAM_00778	gene	363				
JOCCJEAM_00778	CDS	363				hypothetical protein
JOCCJEAM_00779	gene	2301	dsbD			
JOCCJEAM_00779	CDS	2301	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
JOCCJEAM_00780	gene	933				
JOCCJEAM_00780	CDS	933				hypothetical protein
JOCCJEAM_00781	gene	1059	pucA_1			
JOCCJEAM_00781	CDS	1059	pucA_1	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
JOCCJEAM_00782	gene	2397	paoC_2			
JOCCJEAM_00782	CDS	2397	paoC_2	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
JOCCJEAM_00783	gene	993	paoB_2			
JOCCJEAM_00783	CDS	993	paoB_2	1.2.99.6	COG1319	Aldehyde oxidoreductase FAD-binding subunit PaoB
JOCCJEAM_00784	gene	492	paoA_2			
JOCCJEAM_00784	CDS	492	paoA_2	1.2.99.6	COG2080	Aldehyde oxidoreductase iron-sulfur-binding subunit PaoA
JOCCJEAM_00785	gene	843	fabG2			
JOCCJEAM_00785	CDS	843	fabG2	1.-.-.-		putative oxidoreductase
JOCCJEAM_00786	gene	1125	namA_1			
JOCCJEAM_00786	CDS	1125	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
JOCCJEAM_00787	gene	897	pgrR_2			
JOCCJEAM_00787	CDS	897	pgrR_2			HTH-type transcriptional regulator PgrR
JOCCJEAM_00788	gene	1470	mepA			
JOCCJEAM_00788	CDS	1470	mepA			Multidrug export protein MepA
JOCCJEAM_00789	gene	1017				
JOCCJEAM_00789	CDS	1017				Zinc-type alcohol dehydrogenase-like protein
JOCCJEAM_00790	gene	993	dmlR_5			
JOCCJEAM_00790	CDS	993	dmlR_5			HTH-type transcriptional regulator DmlR
JOCCJEAM_00791	gene	1755				
JOCCJEAM_00791	CDS	1755				hypothetical protein
JOCCJEAM_00792	gene	1329	atsA			
JOCCJEAM_00792	CDS	1329	atsA	3.1.6.1	COG3119	Arylsulfatase
JOCCJEAM_00793	gene	864				
JOCCJEAM_00793	CDS	864				hypothetical protein
JOCCJEAM_00794	gene	393				
JOCCJEAM_00794	CDS	393				hypothetical protein
JOCCJEAM_00795	gene	894	benM			
JOCCJEAM_00795	CDS	894	benM			HTH-type transcriptional regulator BenM
JOCCJEAM_00796	gene	522	relA_2			
JOCCJEAM_00796	CDS	522	relA_2	2.7.6.5		GTP pyrophosphokinase
JOCCJEAM_00797	gene	903	pgrR_3			
JOCCJEAM_00797	CDS	903	pgrR_3			HTH-type transcriptional regulator PgrR
JOCCJEAM_00798	gene	354				
JOCCJEAM_00798	CDS	354				hypothetical protein
JOCCJEAM_00799	gene	1170				
JOCCJEAM_00799	CDS	1170			COG1073	putative protein
JOCCJEAM_00800	gene	1242	nepI			
JOCCJEAM_00800	CDS	1242	nepI		COG2814	Purine ribonucleoside efflux pump NepI
JOCCJEAM_00801	gene	891	pdxI			
JOCCJEAM_00801	CDS	891	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
JOCCJEAM_00802	gene	903	pgrR_4			
JOCCJEAM_00802	CDS	903	pgrR_4			HTH-type transcriptional regulator PgrR
JOCCJEAM_00803	gene	672				
JOCCJEAM_00803	CDS	672				hypothetical protein
JOCCJEAM_00804	gene	1113				
JOCCJEAM_00804	CDS	1113				hypothetical protein
JOCCJEAM_00805	gene	1011				
JOCCJEAM_00805	CDS	1011				hypothetical protein
JOCCJEAM_00806	gene	918				
JOCCJEAM_00806	CDS	918				hypothetical protein
JOCCJEAM_00807	gene	702				
JOCCJEAM_00807	CDS	702				hypothetical protein
JOCCJEAM_00808	gene	876	phzF_1			
JOCCJEAM_00808	CDS	876	phzF_1	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
JOCCJEAM_00809	gene	867	phzF_2			
JOCCJEAM_00809	CDS	867	phzF_2	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
JOCCJEAM_00810	gene	621	gstB_1			
JOCCJEAM_00810	CDS	621	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
JOCCJEAM_00811	gene	1191	lysN_2			
JOCCJEAM_00811	CDS	1191	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
JOCCJEAM_00812	gene	1002				
JOCCJEAM_00812	CDS	1002				hypothetical protein
JOCCJEAM_00813	gene	600	eamB			
JOCCJEAM_00813	CDS	600	eamB		COG1280	Cysteine/O-acetylserine efflux protein
JOCCJEAM_00814	gene	1473	hisC_2			
JOCCJEAM_00814	CDS	1473	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
JOCCJEAM_00815	gene	1257				
JOCCJEAM_00815	CDS	1257				hypothetical protein
JOCCJEAM_00816	gene	312	rpsJ			
JOCCJEAM_00816	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
JOCCJEAM_00817	gene	672	rplC			
JOCCJEAM_00817	CDS	672	rplC		COG0087	50S ribosomal protein L3
JOCCJEAM_00818	gene	621	rplD			
JOCCJEAM_00818	CDS	621	rplD		COG0088	50S ribosomal protein L4
JOCCJEAM_00819	gene	315	rplW			
JOCCJEAM_00819	CDS	315	rplW		COG0089	50S ribosomal protein L23
JOCCJEAM_00820	gene	825	rplB			
JOCCJEAM_00820	CDS	825	rplB		COG0090	50S ribosomal protein L2
JOCCJEAM_00821	gene	279	rpsS			
JOCCJEAM_00821	CDS	279	rpsS		COG0185	30S ribosomal protein S19
JOCCJEAM_00822	gene	333	rplV			
JOCCJEAM_00822	CDS	333	rplV		COG0091	50S ribosomal protein L22
JOCCJEAM_00823	gene	882	rpsC			
JOCCJEAM_00823	CDS	882	rpsC		COG0092	30S ribosomal protein S3
JOCCJEAM_00824	gene	417	rplP			
JOCCJEAM_00824	CDS	417	rplP		COG0197	50S ribosomal protein L16
JOCCJEAM_00825	gene	198	rpmC			
JOCCJEAM_00825	CDS	198	rpmC		COG0255	50S ribosomal protein L29
JOCCJEAM_00826	gene	270	rpsQ			
JOCCJEAM_00826	CDS	270	rpsQ		COG0186	30S ribosomal protein S17
JOCCJEAM_00827	gene	507				
JOCCJEAM_00827	CDS	507		1.11.1.15		Peroxiredoxin
JOCCJEAM_00828	gene	477				
JOCCJEAM_00828	CDS	477				hypothetical protein
JOCCJEAM_00829	gene	504	resA_1			
JOCCJEAM_00829	CDS	504	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
JOCCJEAM_00830	gene	645				
JOCCJEAM_00830	CDS	645				hypothetical protein
JOCCJEAM_00831	gene	453				
JOCCJEAM_00831	CDS	453				hypothetical protein
JOCCJEAM_00832	gene	270	ptsO			
JOCCJEAM_00832	CDS	270	ptsO		COG1925	Phosphocarrier protein NPr
JOCCJEAM_00833	gene	1755	ptsI			
JOCCJEAM_00833	CDS	1755	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
JOCCJEAM_00834	gene	837				
JOCCJEAM_00834	CDS	837				hypothetical protein
JOCCJEAM_00835	gene	105				
JOCCJEAM_00835	CDS	105				hypothetical protein
JOCCJEAM_00836	gene	99				
JOCCJEAM_00836	CDS	99				hypothetical protein
JOCCJEAM_00837	gene	1806	kdpA			
JOCCJEAM_00837	CDS	1806	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
JOCCJEAM_00838	gene	2097	kdpB			
JOCCJEAM_00838	CDS	2097	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
JOCCJEAM_00839	gene	573	kdpC			
JOCCJEAM_00839	CDS	573	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
JOCCJEAM_00840	gene	2769	kdpD			
JOCCJEAM_00840	CDS	2769	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
JOCCJEAM_00841	gene	711	kdpE			
JOCCJEAM_00841	CDS	711	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
JOCCJEAM_00842	gene	1155	pelA			
JOCCJEAM_00842	CDS	1155	pelA	4.2.2.2		Pectate lyase A
JOCCJEAM_00843	gene	3198	czcA_1			
JOCCJEAM_00843	CDS	3198	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
JOCCJEAM_00844	gene	1596	czcB			
JOCCJEAM_00844	CDS	1596	czcB			Cobalt-zinc-cadmium resistance protein CzcB
JOCCJEAM_00845	gene	1302	czcC			
JOCCJEAM_00845	CDS	1302	czcC			Cobalt-zinc-cadmium resistance protein CzcC
JOCCJEAM_00846	gene	366	czcI			
JOCCJEAM_00846	CDS	366	czcI			Cobalt-zinc-cadmium resistance protein CzcI
JOCCJEAM_00847	gene	327				
JOCCJEAM_00847	CDS	327				hypothetical protein
JOCCJEAM_00848	gene	678	czcR_1			
JOCCJEAM_00848	CDS	678	czcR_1			Transcriptional activator protein CzcR
JOCCJEAM_00849	gene	1320	cusS			
JOCCJEAM_00849	CDS	1320	cusS	2.7.13.3	COG0642	Sensor histidine kinase CusS
JOCCJEAM_00850	gene	981	lipA			
JOCCJEAM_00850	CDS	981	lipA	2.8.1.8	COG0320	Lipoyl synthase
JOCCJEAM_00851	gene	699	lipB			
JOCCJEAM_00851	CDS	699	lipB	2.3.1.181	COG0321	Octanoyltransferase
JOCCJEAM_00852	gene	315				
JOCCJEAM_00852	CDS	315				hypothetical protein
JOCCJEAM_00853	gene	468				
JOCCJEAM_00853	CDS	468				hypothetical protein
JOCCJEAM_00854	gene	879	atpB			
JOCCJEAM_00854	CDS	879	atpB		COG0356	ATP synthase subunit a
JOCCJEAM_00855	gene	249	atpH_1			
JOCCJEAM_00855	CDS	249	atpH_1			ATP synthase subunit c
JOCCJEAM_00856	gene	471	atpF			
JOCCJEAM_00856	CDS	471	atpF		COG0711	ATP synthase subunit b
JOCCJEAM_00857	gene	543	atpH_2			
JOCCJEAM_00857	CDS	543	atpH_2		COG0712	ATP synthase subunit delta
JOCCJEAM_00858	gene	1554	atpA			
JOCCJEAM_00858	CDS	1554	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
JOCCJEAM_00859	gene	867	atpG			
JOCCJEAM_00859	CDS	867	atpG		COG0224	ATP synthase gamma chain
JOCCJEAM_00860	gene	1407	atpD1			
JOCCJEAM_00860	CDS	1407	atpD1	7.1.2.2		ATP synthase subunit beta 1
JOCCJEAM_00861	gene	417	atpC			
JOCCJEAM_00861	CDS	417	atpC		COG0355	ATP synthase epsilon chain
JOCCJEAM_00862	gene	1182				
JOCCJEAM_00862	CDS	1182				hypothetical protein
JOCCJEAM_00863	gene	1731	lig			
JOCCJEAM_00863	CDS	1731	lig	6.5.1.1		DNA ligase
JOCCJEAM_00864	gene	402				
JOCCJEAM_00864	CDS	402				hypothetical protein
JOCCJEAM_00865	gene	3045				
JOCCJEAM_00865	CDS	3045				hypothetical protein
JOCCJEAM_00866	gene	714				
JOCCJEAM_00866	CDS	714				hypothetical protein
JOCCJEAM_00867	gene	1782				
JOCCJEAM_00867	CDS	1782				hypothetical protein
JOCCJEAM_00868	gene	1407				
JOCCJEAM_00868	CDS	1407				hypothetical protein
JOCCJEAM_00869	gene	657				
JOCCJEAM_00869	CDS	657				hypothetical protein
JOCCJEAM_00870	gene	879				
JOCCJEAM_00870	CDS	879				hypothetical protein
JOCCJEAM_00871	gene	600	lemA			
JOCCJEAM_00871	CDS	600	lemA		COG1704	Protein LemA
JOCCJEAM_00872	gene	450				
JOCCJEAM_00872	CDS	450				hypothetical protein
JOCCJEAM_00873	gene	1113				
JOCCJEAM_00873	CDS	1113				hypothetical protein
JOCCJEAM_00874	gene	525				
JOCCJEAM_00874	CDS	525				hypothetical protein
JOCCJEAM_00875	gene	897	petJ_1			
JOCCJEAM_00875	CDS	897	petJ_1			Cytochrome c6
JOCCJEAM_00876	gene	1491	oprM_2			
JOCCJEAM_00876	CDS	1491	oprM_2		COG1538	Outer membrane protein OprM
JOCCJEAM_00877	gene	3159	acrF			
JOCCJEAM_00877	CDS	3159	acrF		COG0841	Multidrug export protein AcrF
JOCCJEAM_00878	gene	1305	acrA			
JOCCJEAM_00878	CDS	1305	acrA			Multidrug efflux pump subunit AcrA
JOCCJEAM_00879	gene	693	acrR			
JOCCJEAM_00879	CDS	693	acrR		COG1309	HTH-type transcriptional regulator AcrR
JOCCJEAM_00880	gene	76				
JOCCJEAM_00880	tRNA	76				tRNA-Arg(ccg)
JOCCJEAM_00881	gene	1071				
JOCCJEAM_00881	CDS	1071				hypothetical protein
JOCCJEAM_00882	gene	156				
JOCCJEAM_00882	CDS	156				hypothetical protein
JOCCJEAM_00883	gene	870	yafJ			
JOCCJEAM_00883	CDS	870	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
JOCCJEAM_00884	gene	1467	emrB			
JOCCJEAM_00884	CDS	1467	emrB			Multidrug export protein EmrB
JOCCJEAM_00885	gene	189	ywhB			
JOCCJEAM_00885	CDS	189	ywhB	5.3.2.6	COG1942	2-hydroxymuconate tautomerase
JOCCJEAM_00886	gene	315				
JOCCJEAM_00886	CDS	315				hypothetical protein
JOCCJEAM_00887	gene	1614				
JOCCJEAM_00887	CDS	1614				hypothetical protein
JOCCJEAM_00888	gene	2217	glcB			
JOCCJEAM_00888	CDS	2217	glcB	2.3.3.9	COG2225	Malate synthase G
JOCCJEAM_00889	gene	1005	dmlR_6			
JOCCJEAM_00889	CDS	1005	dmlR_6			HTH-type transcriptional regulator DmlR
JOCCJEAM_00890	gene	714				
JOCCJEAM_00890	CDS	714				hypothetical protein
JOCCJEAM_00891	gene	456				
JOCCJEAM_00891	CDS	456				hypothetical protein
JOCCJEAM_00892	gene	339	psiF			
JOCCJEAM_00892	CDS	339	psiF			Phosphate starvation-inducible protein PsiF
JOCCJEAM_00893	gene	1710	argS			
JOCCJEAM_00893	CDS	1710	argS	6.1.1.19		Arginine--tRNA ligase
JOCCJEAM_00894	gene	648	ftsN			
JOCCJEAM_00894	CDS	648	ftsN			Cell division protein FtsN
JOCCJEAM_00895	gene	660	dsbA			
