locus_tag	ftype	length_bp	gene	EC_number	COG	product
APFKPEGJ_00755	gene	492				
APFKPEGJ_00755	CDS	492				hypothetical protein
APFKPEGJ_00756	gene	993	proQ			
APFKPEGJ_00756	CDS	993	proQ			RNA chaperone ProQ
APFKPEGJ_00757	gene	1254	lutA_2			
APFKPEGJ_00757	CDS	1254	lutA_2			Lactate utilization protein A
APFKPEGJ_00758	gene	822				
APFKPEGJ_00758	CDS	822				hypothetical protein
APFKPEGJ_00759	gene	1128				
APFKPEGJ_00759	CDS	1128				hypothetical protein
APFKPEGJ_00760	gene	1548	amtB_2			
APFKPEGJ_00760	CDS	1548	amtB_2			Ammonia channel
APFKPEGJ_00761	gene	339	glnK			
APFKPEGJ_00761	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
APFKPEGJ_00762	gene	711				
APFKPEGJ_00762	CDS	711				hypothetical protein
APFKPEGJ_00763	gene	1545	comM			
APFKPEGJ_00763	CDS	1545	comM		COG0606	Competence protein ComM
APFKPEGJ_00764	gene	498	marR			
APFKPEGJ_00764	CDS	498	marR		COG1846	Multiple antibiotic resistance protein MarR
APFKPEGJ_00765	gene	888				
APFKPEGJ_00765	CDS	888				hypothetical protein
APFKPEGJ_00766	gene	783	dmdD			
APFKPEGJ_00766	CDS	783	dmdD	4.2.1.155	COG1024	Methylthioacryloyl-CoA hydratase
APFKPEGJ_00767	gene	1878				
APFKPEGJ_00767	CDS	1878		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
APFKPEGJ_00768	gene	765				
APFKPEGJ_00768	CDS	765		1.-.-.-		putative oxidoreductase
APFKPEGJ_00769	gene	990				
APFKPEGJ_00769	CDS	990				hypothetical protein
APFKPEGJ_00770	gene	1728	dmdC_2			
APFKPEGJ_00770	CDS	1728	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
APFKPEGJ_00771	gene	1743				
APFKPEGJ_00771	CDS	1743		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
APFKPEGJ_00772	gene	450				
APFKPEGJ_00772	CDS	450				hypothetical protein
APFKPEGJ_00773	gene	1203	hipO_3			
APFKPEGJ_00773	CDS	1203	hipO_3	3.5.1.32	COG1473	Hippurate hydrolase
APFKPEGJ_00774	gene	978				
APFKPEGJ_00774	CDS	978				hypothetical protein
APFKPEGJ_00775	gene	933	hdfR_1			
APFKPEGJ_00775	CDS	933	hdfR_1			HTH-type transcriptional regulator HdfR
APFKPEGJ_00776	gene	162				
APFKPEGJ_00776	CDS	162				hypothetical protein
APFKPEGJ_00777	gene	1173	pobA_1			
APFKPEGJ_00777	CDS	1173	pobA_1	1.14.13.2		p-hydroxybenzoate hydroxylase
APFKPEGJ_00778	gene	882	rhaS_1			
APFKPEGJ_00778	CDS	882	rhaS_1			HTH-type transcriptional activator RhaS
APFKPEGJ_00779	gene	378				
APFKPEGJ_00779	CDS	378				hypothetical protein
APFKPEGJ_00780	gene	498				
APFKPEGJ_00780	CDS	498				hypothetical protein
APFKPEGJ_00781	gene	450	lrpC			
APFKPEGJ_00781	CDS	450	lrpC		COG1522	HTH-type transcriptional regulator LrpC
APFKPEGJ_00782	gene	621				
APFKPEGJ_00782	CDS	621				hypothetical protein
APFKPEGJ_00783	gene	540				
APFKPEGJ_00783	CDS	540				hypothetical protein
APFKPEGJ_00784	gene	174				
APFKPEGJ_00784	CDS	174				hypothetical protein
APFKPEGJ_00785	gene	711				
APFKPEGJ_00785	CDS	711				hypothetical protein
APFKPEGJ_00786	gene	3768	nicB			
APFKPEGJ_00786	CDS	3768	nicB	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
APFKPEGJ_00787	gene	507	nicA			
APFKPEGJ_00787	CDS	507	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
APFKPEGJ_00788	gene	1173				
APFKPEGJ_00788	CDS	1173				hypothetical protein
APFKPEGJ_00789	gene	726	rutB_1			
APFKPEGJ_00789	CDS	726	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
APFKPEGJ_00790	gene	750	livF_3			
APFKPEGJ_00790	CDS	750	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
APFKPEGJ_00791	gene	783	lptB_2			
APFKPEGJ_00791	CDS	783	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
APFKPEGJ_00792	gene	1908				
APFKPEGJ_00792	CDS	1908				hypothetical protein
APFKPEGJ_00793	gene	1212	braC_2			
APFKPEGJ_00793	CDS	1212	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
APFKPEGJ_00794	gene	585				
APFKPEGJ_00794	CDS	585				hypothetical protein
APFKPEGJ_00795	gene	642				
APFKPEGJ_00795	CDS	642				hypothetical protein
APFKPEGJ_00796	gene	864				
APFKPEGJ_00796	CDS	864				hypothetical protein
APFKPEGJ_00797	gene	1671	Hnr			
APFKPEGJ_00797	CDS	1671	Hnr	1.3.7.1		6-hydroxynicotinate reductase
APFKPEGJ_00798	gene	330	fdxA_1			
APFKPEGJ_00798	CDS	330	fdxA_1		COG1146	Ferredoxin 1
APFKPEGJ_00799	gene	777	fpr			
APFKPEGJ_00799	CDS	777	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
APFKPEGJ_00800	gene	717	nicS_1			
APFKPEGJ_00800	CDS	717	nicS_1			HTH-type transcriptional repressor NicS
APFKPEGJ_00801	gene	1188	Ena			
APFKPEGJ_00801	CDS	1188	Ena	3.5.2.18		Enamidase
APFKPEGJ_00802	gene	813				
APFKPEGJ_00802	CDS	813				hypothetical protein
APFKPEGJ_00803	gene	999				
APFKPEGJ_00803	CDS	999				hypothetical protein
APFKPEGJ_00804	gene	774	gno_1			
APFKPEGJ_00804	CDS	774	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
APFKPEGJ_00805	gene	1692	lcfB_3			
APFKPEGJ_00805	CDS	1692	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
APFKPEGJ_00806	gene	1155				
APFKPEGJ_00806	CDS	1155			COG1680	putative protein
APFKPEGJ_00807	gene	543	aroK_1			
APFKPEGJ_00807	CDS	543	aroK_1	2.7.1.71	COG0703	Shikimate kinase
APFKPEGJ_00808	gene	426				
APFKPEGJ_00808	CDS	426				hypothetical protein
APFKPEGJ_00809	gene	480				
APFKPEGJ_00809	CDS	480				hypothetical protein
APFKPEGJ_00810	gene	924	pgrR_1			
APFKPEGJ_00810	CDS	924	pgrR_1			HTH-type transcriptional regulator PgrR
APFKPEGJ_00811	gene	402	yjgH			
APFKPEGJ_00811	CDS	402	yjgH		COG0251	RutC family protein YjgH
APFKPEGJ_00812	gene	2739	metH_1			
APFKPEGJ_00812	CDS	2739	metH_1	2.1.1.13	COG0646	Methionine synthase
APFKPEGJ_00813	gene	1716				
APFKPEGJ_00813	CDS	1716				hypothetical protein
APFKPEGJ_00814	gene	738				
APFKPEGJ_00814	CDS	738				hypothetical protein
APFKPEGJ_00815	gene	456				
APFKPEGJ_00815	CDS	456				hypothetical protein
APFKPEGJ_00816	gene	942	yhaJ_1			
APFKPEGJ_00816	CDS	942	yhaJ_1			HTH-type transcriptional regulator YhaJ
APFKPEGJ_00817	gene	837				
APFKPEGJ_00817	CDS	837				hypothetical protein
APFKPEGJ_00818	gene	990	rhaS_2			
APFKPEGJ_00818	CDS	990	rhaS_2			HTH-type transcriptional activator RhaS
APFKPEGJ_00819	gene	912				
APFKPEGJ_00819	CDS	912		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
APFKPEGJ_00820	gene	738				
APFKPEGJ_00820	CDS	738				hypothetical protein
APFKPEGJ_00821	gene	1308	gdhA_1			
APFKPEGJ_00821	CDS	1308	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
APFKPEGJ_00822	gene	1689	lcfB_4			
APFKPEGJ_00822	CDS	1689	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
APFKPEGJ_00823	gene	1530	yjmB			
APFKPEGJ_00823	CDS	1530	yjmB		COG2211	putative symporter YjmB
APFKPEGJ_00824	gene	1167				
APFKPEGJ_00824	CDS	1167				hypothetical protein
APFKPEGJ_00825	gene	642				
APFKPEGJ_00825	CDS	642				hypothetical protein
APFKPEGJ_00826	gene	1377				
APFKPEGJ_00826	CDS	1377				hypothetical protein
APFKPEGJ_00827	gene	1440				
APFKPEGJ_00827	CDS	1440				hypothetical protein
APFKPEGJ_00828	gene	951	ttcA_2			
APFKPEGJ_00828	CDS	951	ttcA_2	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
APFKPEGJ_00829	gene	1065	metH_2			
APFKPEGJ_00829	CDS	1065	metH_2	2.1.1.13	COG0646	Methionine synthase
APFKPEGJ_00830	gene	1887	recQ			
APFKPEGJ_00830	CDS	1887	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
APFKPEGJ_00831	gene	444				
APFKPEGJ_00831	CDS	444				hypothetical protein
APFKPEGJ_00832	gene	633	queE_1			
APFKPEGJ_00832	CDS	633	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
APFKPEGJ_00833	gene	201				
APFKPEGJ_00833	CDS	201				hypothetical protein
APFKPEGJ_00834	gene	2019	nrdD			
APFKPEGJ_00834	CDS	2019	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
APFKPEGJ_00835	gene	429				
APFKPEGJ_00835	CDS	429				hypothetical protein
APFKPEGJ_00836	gene	2286				
APFKPEGJ_00836	CDS	2286				hypothetical protein
APFKPEGJ_00837	gene	1578	norR2			
APFKPEGJ_00837	CDS	1578	norR2		COG3604	Nitric oxide reductase transcription regulator NorR2
APFKPEGJ_00838	gene	1200	tdcB_1			
APFKPEGJ_00838	CDS	1200	tdcB_1	4.3.1.19	COG1171	L-threonine ammonia-lyase
APFKPEGJ_00839	gene	147				
APFKPEGJ_00839	CDS	147				hypothetical protein
APFKPEGJ_00840	gene	708	queC			
APFKPEGJ_00840	CDS	708	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
APFKPEGJ_00841	gene	1872	pckG			
APFKPEGJ_00841	CDS	1872	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
APFKPEGJ_00842	gene	441				
APFKPEGJ_00842	CDS	441				hypothetical protein
APFKPEGJ_00843	gene	978	nodD2_1			
APFKPEGJ_00843	CDS	978	nodD2_1			Nodulation protein D 2
APFKPEGJ_00844	gene	846				
APFKPEGJ_00844	CDS	846				hypothetical protein
APFKPEGJ_00845	gene	423				
APFKPEGJ_00845	CDS	423				hypothetical protein
APFKPEGJ_00846	gene	456				
APFKPEGJ_00846	CDS	456			COG2335	Immunogenic protein MPT70
APFKPEGJ_00847	gene	939				
APFKPEGJ_00847	CDS	939				hypothetical protein
APFKPEGJ_00848	gene	633				
APFKPEGJ_00848	CDS	633				hypothetical protein
APFKPEGJ_00849	gene	912				
APFKPEGJ_00849	CDS	912			COG0583	putative HTH-type transcriptional regulator
APFKPEGJ_00850	gene	1338	dadA1_1			
APFKPEGJ_00850	CDS	1338	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
APFKPEGJ_00851	gene	576	ywqN			
APFKPEGJ_00851	CDS	576	ywqN	1.-.-.-	COG0655	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN
APFKPEGJ_00852	gene	759				
APFKPEGJ_00852	CDS	759				hypothetical protein
APFKPEGJ_00853	gene	792	mhpC_1			
APFKPEGJ_00853	CDS	792	mhpC_1	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
APFKPEGJ_00854	gene	444	C1-hpah			
APFKPEGJ_00854	CDS	444	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
APFKPEGJ_00855	gene	591	yiiM			
APFKPEGJ_00855	CDS	591	yiiM		COG2258	Protein YiiM
APFKPEGJ_00856	gene	2199	yccS			
APFKPEGJ_00856	CDS	2199	yccS		COG1289	Inner membrane protein YccS
APFKPEGJ_00857	gene	267	minE			
APFKPEGJ_00857	CDS	267	minE		COG0851	Cell division topological specificity factor
APFKPEGJ_00858	gene	816	minD			
APFKPEGJ_00858	CDS	816	minD		COG2894	Septum site-determining protein MinD
APFKPEGJ_00859	gene	765	minC			
APFKPEGJ_00859	CDS	765	minC		COG0850	Septum site-determining protein MinC
APFKPEGJ_00860	gene	918				
APFKPEGJ_00860	CDS	918				hypothetical protein
APFKPEGJ_00861	gene	1488				
APFKPEGJ_00861	CDS	1488				hypothetical protein
APFKPEGJ_00862	gene	882	gcvA_2			
APFKPEGJ_00862	CDS	882	gcvA_2			Glycine cleavage system transcriptional activator
APFKPEGJ_00863	gene	843	phzF_1			
APFKPEGJ_00863	CDS	843	phzF_1	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
APFKPEGJ_00864	gene	627				
APFKPEGJ_00864	CDS	627				hypothetical protein
APFKPEGJ_00865	gene	1953	fadD_2			
APFKPEGJ_00865	CDS	1953	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
APFKPEGJ_00866	gene	999				
APFKPEGJ_00866	CDS	999				hypothetical protein
APFKPEGJ_00867	gene	2073	acsA_1			
APFKPEGJ_00867	CDS	2073	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
APFKPEGJ_00868	gene	612				
APFKPEGJ_00868	CDS	612				hypothetical protein
APFKPEGJ_00869	gene	114				
APFKPEGJ_00869	CDS	114				hypothetical protein
APFKPEGJ_00870	gene	897				
APFKPEGJ_00870	CDS	897				hypothetical protein
APFKPEGJ_00871	gene	432				
APFKPEGJ_00871	CDS	432				hypothetical protein
APFKPEGJ_00872	gene	1287	ubiM			
APFKPEGJ_00872	CDS	1287	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
APFKPEGJ_00873	gene	915				
APFKPEGJ_00873	CDS	915				hypothetical protein
APFKPEGJ_00874	gene	708				
APFKPEGJ_00874	CDS	708				hypothetical protein
APFKPEGJ_00875	gene	1290	rutG			
APFKPEGJ_00875	CDS	1290	rutG		COG2233	Putative pyrimidine permease RutG
APFKPEGJ_00876	gene	1542				
APFKPEGJ_00876	CDS	1542		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
APFKPEGJ_00877	gene	1152				
APFKPEGJ_00877	CDS	1152				hypothetical protein
APFKPEGJ_00878	gene	423				
APFKPEGJ_00878	CDS	423		3.1.2.-	COG2050	Putative esterase
APFKPEGJ_00879	gene	570	cobO			
APFKPEGJ_00879	CDS	570	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
APFKPEGJ_00880	gene	123				
APFKPEGJ_00880	CDS	123				hypothetical protein
APFKPEGJ_00881	gene	441				
APFKPEGJ_00881	CDS	441				hypothetical protein
APFKPEGJ_00882	gene	342				
APFKPEGJ_00882	CDS	342				hypothetical protein
APFKPEGJ_00883	gene	804	glnQ_3			
APFKPEGJ_00883	CDS	804	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
APFKPEGJ_00884	gene	654	yecS_1			
APFKPEGJ_00884	CDS	654	yecS_1		COG0765	L-cystine transport system permease protein YecS
APFKPEGJ_00885	gene	675	yecS_2			
APFKPEGJ_00885	CDS	675	yecS_2		COG0765	L-cystine transport system permease protein YecS
APFKPEGJ_00886	gene	822	fliY_2			
APFKPEGJ_00886	CDS	822	fliY_2		COG0834	L-cystine-binding protein FliY
APFKPEGJ_00887	gene	795				
APFKPEGJ_00887	CDS	795				hypothetical protein
APFKPEGJ_00888	gene	465				
APFKPEGJ_00888	CDS	465				hypothetical protein
APFKPEGJ_00889	gene	573				
APFKPEGJ_00889	CDS	573				hypothetical protein
APFKPEGJ_00890	gene	1509				
APFKPEGJ_00890	CDS	1509		3.1.1.1	COG2272	Carboxylesterase
APFKPEGJ_00891	gene	999				
APFKPEGJ_00891	CDS	999				hypothetical protein
APFKPEGJ_00892	gene	693	betI_1			
APFKPEGJ_00892	CDS	693	betI_1			HTH-type transcriptional regulator BetI
APFKPEGJ_00893	gene	1425				
APFKPEGJ_00893	CDS	1425		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
APFKPEGJ_00894	gene	852				
APFKPEGJ_00894	CDS	852				hypothetical protein
APFKPEGJ_00895	gene	339				
APFKPEGJ_00895	CDS	339				hypothetical protein
APFKPEGJ_00896	gene	327				
APFKPEGJ_00896	CDS	327				hypothetical protein
APFKPEGJ_00897	gene	729				
APFKPEGJ_00897	CDS	729				hypothetical protein
APFKPEGJ_00898	gene	327				
APFKPEGJ_00898	CDS	327				hypothetical protein
APFKPEGJ_00899	gene	1659	hbpA_3			
APFKPEGJ_00899	CDS	1659	hbpA_3		COG0747	Heme-binding protein A
APFKPEGJ_00900	gene	519				
APFKPEGJ_00900	CDS	519				hypothetical protein
APFKPEGJ_00901	gene	531				
APFKPEGJ_00901	CDS	531				hypothetical protein
APFKPEGJ_00902	gene	1065				
APFKPEGJ_00902	CDS	1065				hypothetical protein
APFKPEGJ_00903	gene	1698	lig_1			
APFKPEGJ_00903	CDS	1698	lig_1	6.5.1.1		DNA ligase
APFKPEGJ_00904	gene	2718				
APFKPEGJ_00904	CDS	2718				hypothetical protein
APFKPEGJ_00905	gene	738				
APFKPEGJ_00905	CDS	738				hypothetical protein
APFKPEGJ_00906	gene	2238	icd_1			
APFKPEGJ_00906	CDS	2238	icd_1	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
APFKPEGJ_00907	gene	1392				
APFKPEGJ_00907	CDS	1392				hypothetical protein
APFKPEGJ_00908	gene	513				
APFKPEGJ_00908	CDS	513				hypothetical protein
APFKPEGJ_00909	gene	1299				
APFKPEGJ_00909	CDS	1299				hypothetical protein
APFKPEGJ_00910	gene	948				
APFKPEGJ_00910	CDS	948				hypothetical protein
APFKPEGJ_00911	gene	639				
APFKPEGJ_00911	CDS	639				hypothetical protein
APFKPEGJ_00912	gene	1407				
APFKPEGJ_00912	CDS	1407				hypothetical protein
APFKPEGJ_00913	gene	1161				
APFKPEGJ_00913	CDS	1161				hypothetical protein
APFKPEGJ_00914	gene	963				
APFKPEGJ_00914	CDS	963				hypothetical protein
APFKPEGJ_00915	gene	618				
APFKPEGJ_00915	CDS	618				hypothetical protein
APFKPEGJ_00916	gene	408				
APFKPEGJ_00916	CDS	408				hypothetical protein
APFKPEGJ_00917	gene	1539				
APFKPEGJ_00917	CDS	1539				hypothetical protein
APFKPEGJ_00918	gene	744				
APFKPEGJ_00918	CDS	744				hypothetical protein
APFKPEGJ_00919	gene	1356				
APFKPEGJ_00919	CDS	1356				hypothetical protein
APFKPEGJ_00920	gene	918	parB			
APFKPEGJ_00920	CDS	918	parB		COG1475	putative chromosome-partitioning protein ParB
APFKPEGJ_00921	gene	297				
APFKPEGJ_00921	CDS	297				hypothetical protein
APFKPEGJ_00922	gene	276				
APFKPEGJ_00922	CDS	276				hypothetical protein
APFKPEGJ_00923	gene	543				
APFKPEGJ_00923	CDS	543				hypothetical protein
APFKPEGJ_00924	gene	813	soj			
APFKPEGJ_00924	CDS	813	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
APFKPEGJ_00925	gene	615	leuE			
APFKPEGJ_00925	CDS	615	leuE		COG1280	Leucine efflux protein
APFKPEGJ_00926	gene	684	rsmG			
APFKPEGJ_00926	CDS	684	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
APFKPEGJ_00927	gene	1986	mnmG			
APFKPEGJ_00927	CDS	1986	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
APFKPEGJ_00928	gene	606	chrR			
APFKPEGJ_00928	CDS	606	chrR	1.6.5.2	COG0431	Quinone reductase
APFKPEGJ_00929	gene	201				
APFKPEGJ_00929	CDS	201				hypothetical protein
APFKPEGJ_00930	gene	879	sigJ			
APFKPEGJ_00930	CDS	879	sigJ			ECF RNA polymerase sigma factor SigJ
APFKPEGJ_00931	gene	456				
APFKPEGJ_00931	CDS	456				hypothetical protein
APFKPEGJ_00932	gene	1581				
APFKPEGJ_00932	CDS	1581				hypothetical protein
APFKPEGJ_00933	gene	1698				
APFKPEGJ_00933	CDS	1698				hypothetical protein
APFKPEGJ_00934	gene	720				
APFKPEGJ_00934	CDS	720				hypothetical protein
APFKPEGJ_00935	gene	774	mtnB			
APFKPEGJ_00935	CDS	774	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
APFKPEGJ_00936	gene	609	gstA_2			
APFKPEGJ_00936	CDS	609	gstA_2	2.5.1.18	COG0625	Glutathione S-transferase GstA
APFKPEGJ_00937	gene	1227				
APFKPEGJ_00937	CDS	1227				hypothetical protein
APFKPEGJ_00938	gene	1104	nemA_2			
APFKPEGJ_00938	CDS	1104	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
APFKPEGJ_00939	gene	588				
APFKPEGJ_00939	CDS	588				hypothetical protein
APFKPEGJ_00940	gene	1668				
APFKPEGJ_00940	CDS	1668				hypothetical protein
APFKPEGJ_00941	gene	2262	copA_1			
APFKPEGJ_00941	CDS	2262	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
APFKPEGJ_00942	gene	207	copZ			
APFKPEGJ_00942	CDS	207	copZ			Copper chaperone CopZ
APFKPEGJ_00943	gene	519				
APFKPEGJ_00943	CDS	519				hypothetical protein
APFKPEGJ_00944	gene	858				
APFKPEGJ_00944	CDS	858				hypothetical protein
APFKPEGJ_00945	gene	843	lptB_3			
APFKPEGJ_00945	CDS	843	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
APFKPEGJ_00946	gene	891	livH_3			
APFKPEGJ_00946	CDS	891	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
APFKPEGJ_00947	gene	1038				
APFKPEGJ_00947	CDS	1038				hypothetical protein
APFKPEGJ_00948	gene	1182				
APFKPEGJ_00948	CDS	1182				hypothetical protein
APFKPEGJ_00949	gene	819	livF_4			
APFKPEGJ_00949	CDS	819	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
APFKPEGJ_00950	gene	1803				
APFKPEGJ_00950	CDS	1803		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
APFKPEGJ_00951	gene	834	paaG_2			
APFKPEGJ_00951	CDS	834	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
APFKPEGJ_00952	gene	774	yhhW_1			
APFKPEGJ_00952	CDS	774	yhhW_1	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
APFKPEGJ_00953	gene	744				
APFKPEGJ_00953	CDS	744				hypothetical protein
APFKPEGJ_00954	gene	1857				
APFKPEGJ_00954	CDS	1857				hypothetical protein
APFKPEGJ_00955	gene	1008				
APFKPEGJ_00955	CDS	1008				hypothetical protein
APFKPEGJ_00956	gene	1044	rdgC			
APFKPEGJ_00956	CDS	1044	rdgC		COG2974	Recombination-associated protein RdgC
APFKPEGJ_00957	gene	573				
APFKPEGJ_00957	CDS	573				hypothetical protein
APFKPEGJ_00958	gene	4893				
APFKPEGJ_00958	CDS	4893				hypothetical protein
APFKPEGJ_00959	gene	456				
APFKPEGJ_00959	CDS	456				hypothetical protein
APFKPEGJ_00960	gene	492				
APFKPEGJ_00960	CDS	492				hypothetical protein
APFKPEGJ_00961	gene	1161	aroG_1			
APFKPEGJ_00961	CDS	1161	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
APFKPEGJ_00962	gene	507				
APFKPEGJ_00962	CDS	507				hypothetical protein
APFKPEGJ_00963	gene	504				
APFKPEGJ_00963	CDS	504				hypothetical protein
APFKPEGJ_00964	gene	1701	leuA_1			
APFKPEGJ_00964	CDS	1701	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
APFKPEGJ_00965	gene	366				
APFKPEGJ_00965	CDS	366				hypothetical protein
APFKPEGJ_00966	gene	1914				
APFKPEGJ_00966	CDS	1914				hypothetical protein
APFKPEGJ_00967	gene	549				
APFKPEGJ_00967	CDS	549				hypothetical protein
APFKPEGJ_00968	gene	1953	btuB_1			
APFKPEGJ_00968	CDS	1953	btuB_1		COG4206	Vitamin B12 transporter BtuB
APFKPEGJ_00969	gene	417				
APFKPEGJ_00969	CDS	417				hypothetical protein
APFKPEGJ_00970	gene	564				
APFKPEGJ_00970	CDS	564				hypothetical protein
APFKPEGJ_00971	gene	408				
APFKPEGJ_00971	CDS	408				hypothetical protein
APFKPEGJ_00972	gene	1329				
APFKPEGJ_00972	CDS	1329				hypothetical protein
APFKPEGJ_00973	gene	528				
APFKPEGJ_00973	CDS	528				hypothetical protein
APFKPEGJ_00974	gene	411				
APFKPEGJ_00974	CDS	411				hypothetical protein
APFKPEGJ_00975	gene	264				
APFKPEGJ_00975	CDS	264				hypothetical protein
APFKPEGJ_00976	gene	582				
APFKPEGJ_00976	CDS	582				hypothetical protein
APFKPEGJ_00977	gene	294				
APFKPEGJ_00977	CDS	294				hypothetical protein
APFKPEGJ_00978	gene	612	polC			
APFKPEGJ_00978	CDS	612	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
APFKPEGJ_00979	gene	1422	dap			
APFKPEGJ_00979	CDS	1422	dap	3.4.11.19		D-aminopeptidase
APFKPEGJ_00980	gene	1032				
APFKPEGJ_00980	CDS	1032				hypothetical protein
APFKPEGJ_00981	gene	1278				
APFKPEGJ_00981	CDS	1278				hypothetical protein
APFKPEGJ_00982	gene	426				
APFKPEGJ_00982	CDS	426				hypothetical protein
APFKPEGJ_00983	gene	504				
APFKPEGJ_00983	CDS	504				hypothetical protein
APFKPEGJ_00984	gene	357				
APFKPEGJ_00984	CDS	357				hypothetical protein
APFKPEGJ_00985	gene	2163	dinG_1			
APFKPEGJ_00985	CDS	2163	dinG_1	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
APFKPEGJ_00986	gene	300				
APFKPEGJ_00986	CDS	300				hypothetical protein
APFKPEGJ_00987	gene	1938				
APFKPEGJ_00987	CDS	1938				hypothetical protein
APFKPEGJ_00988	gene	528	yrdA_1			
APFKPEGJ_00988	CDS	528	yrdA_1		COG0663	Protein YrdA
APFKPEGJ_00989	gene	738				
APFKPEGJ_00989	CDS	738				hypothetical protein
APFKPEGJ_00990	gene	1110				
APFKPEGJ_00990	CDS	1110			COG2220	putative protein
APFKPEGJ_00991	gene	1443	gabR			
APFKPEGJ_00991	CDS	1443	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
APFKPEGJ_00992	gene	480				
APFKPEGJ_00992	CDS	480				hypothetical protein
APFKPEGJ_00993	gene	636	paiB			
APFKPEGJ_00993	CDS	636	paiB		COG2808	Protease synthase and sporulation protein PAI 2
APFKPEGJ_00994	gene	1404	hom_1			
APFKPEGJ_00994	CDS	1404	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
APFKPEGJ_00995	gene	246	rsxB_1			
APFKPEGJ_00995	CDS	246	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
APFKPEGJ_00996	gene	312	yccX			
APFKPEGJ_00996	CDS	312	yccX	3.6.1.7		Acylphosphatase
APFKPEGJ_00997	gene	837				
APFKPEGJ_00997	CDS	837				hypothetical protein
APFKPEGJ_00998	gene	1320	sasA_5			
APFKPEGJ_00998	CDS	1320	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
APFKPEGJ_00999	gene	768	ompR_2			
