locus_tag	ftype	length_bp	gene	EC_number	COG	product
FBKAOJEI_00978	CDS	318				hypothetical protein
FBKAOJEI_00979	gene	618				
FBKAOJEI_00979	CDS	618				hypothetical protein
FBKAOJEI_00980	gene	1800	aspS			
FBKAOJEI_00980	CDS	1800	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
FBKAOJEI_00981	gene	2811				
FBKAOJEI_00981	CDS	2811				hypothetical protein
FBKAOJEI_00982	gene	474	nudB			
FBKAOJEI_00982	CDS	474	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
FBKAOJEI_00983	gene	753				
FBKAOJEI_00983	CDS	753				hypothetical protein
FBKAOJEI_00984	gene	747	folE			
FBKAOJEI_00984	CDS	747	folE	3.5.4.16		GTP cyclohydrolase 1
FBKAOJEI_00985	gene	423				
FBKAOJEI_00985	CDS	423				hypothetical protein
FBKAOJEI_00986	gene	828				
FBKAOJEI_00986	CDS	828				hypothetical protein
FBKAOJEI_00987	gene	501				
FBKAOJEI_00987	CDS	501				hypothetical protein
FBKAOJEI_00988	gene	561				
FBKAOJEI_00988	CDS	561				hypothetical protein
FBKAOJEI_00989	gene	426				
FBKAOJEI_00989	CDS	426				hypothetical protein
FBKAOJEI_00990	gene	381				
FBKAOJEI_00990	CDS	381				hypothetical protein
FBKAOJEI_00991	gene	375				
FBKAOJEI_00991	CDS	375				hypothetical protein
FBKAOJEI_00992	gene	165				
FBKAOJEI_00992	CDS	165				hypothetical protein
FBKAOJEI_00993	gene	1440				
FBKAOJEI_00993	CDS	1440				hypothetical protein
FBKAOJEI_00994	gene	633	uvrY			
FBKAOJEI_00994	CDS	633	uvrY		COG2197	Response regulator UvrY
FBKAOJEI_00995	gene	405				
FBKAOJEI_00995	CDS	405				hypothetical protein
FBKAOJEI_00996	gene	771	moeB			
FBKAOJEI_00996	CDS	771	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
FBKAOJEI_00997	gene	1437				
FBKAOJEI_00997	CDS	1437				hypothetical protein
FBKAOJEI_00998	gene	744	gpmA			
FBKAOJEI_00998	CDS	744	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FBKAOJEI_00999	gene	420	yibN			
FBKAOJEI_00999	CDS	420	yibN		COG0607	putative protein YibN
FBKAOJEI_01000	gene	261	grxC			
FBKAOJEI_01000	CDS	261	grxC		COG0695	Glutaredoxin 3
FBKAOJEI_01001	gene	447	secB			
FBKAOJEI_01001	CDS	447	secB		COG1952	Protein-export protein SecB
FBKAOJEI_01002	gene	1002	gpsA			
FBKAOJEI_01002	CDS	1002	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
FBKAOJEI_01003	gene	681				
FBKAOJEI_01003	CDS	681				hypothetical protein
FBKAOJEI_01004	gene	855	scpA			
FBKAOJEI_01004	CDS	855	scpA		COG1354	Segregation and condensation protein A
FBKAOJEI_01005	gene	216				
FBKAOJEI_01005	CDS	216				hypothetical protein
FBKAOJEI_01006	gene	1668	dauA_1			
FBKAOJEI_01006	CDS	1668	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
FBKAOJEI_01007	gene	1836	fmt_1			
FBKAOJEI_01007	CDS	1836	fmt_1	2.1.2.9		Methionyl-tRNA formyltransferase
FBKAOJEI_01008	gene	216	slyX			
FBKAOJEI_01008	CDS	216	slyX			Protein SlyX
FBKAOJEI_01009	gene	282				
FBKAOJEI_01009	CDS	282				hypothetical protein
FBKAOJEI_01010	gene	2085	metG			
FBKAOJEI_01010	CDS	2085	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
FBKAOJEI_01011	gene	474				
FBKAOJEI_01011	CDS	474				hypothetical protein
FBKAOJEI_01012	gene	1278				
FBKAOJEI_01012	CDS	1278				hypothetical protein
FBKAOJEI_01013	gene	423	asnC			
FBKAOJEI_01013	CDS	423	asnC		COG1522	Regulatory protein AsnC
FBKAOJEI_01014	gene	1170	ocd			
FBKAOJEI_01014	CDS	1170	ocd	4.3.1.12	COG2423	Ornithine cyclodeaminase
FBKAOJEI_01015	gene	732				
FBKAOJEI_01015	CDS	732				hypothetical protein
FBKAOJEI_01016	gene	672				
FBKAOJEI_01016	CDS	672				hypothetical protein
FBKAOJEI_01017	gene	1665	pqiB			
FBKAOJEI_01017	CDS	1665	pqiB		COG3008	Intermembrane transport protein PqiB
FBKAOJEI_01018	gene	684	pqiA			
FBKAOJEI_01018	CDS	684	pqiA		COG2995	Intermembrane transport protein PqiA
FBKAOJEI_01019	gene	627	yebS			
FBKAOJEI_01019	CDS	627	yebS		COG2995	Intermembrane transport protein YebS
FBKAOJEI_01020	gene	906				
FBKAOJEI_01020	CDS	906				hypothetical protein
FBKAOJEI_01021	gene	945				
FBKAOJEI_01021	CDS	945				hypothetical protein
FBKAOJEI_01022	gene	1017	curA			
FBKAOJEI_01022	CDS	1017	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
FBKAOJEI_01023	gene	459				
FBKAOJEI_01023	CDS	459				hypothetical protein
FBKAOJEI_01024	gene	795	gno_1			
FBKAOJEI_01024	CDS	795	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
FBKAOJEI_01025	gene	222				
FBKAOJEI_01025	CDS	222				hypothetical protein
FBKAOJEI_01026	gene	1833	dmdC_2			
FBKAOJEI_01026	CDS	1833	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FBKAOJEI_01027	gene	1206	hipO_1			
FBKAOJEI_01027	CDS	1206	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
FBKAOJEI_01028	gene	978				
FBKAOJEI_01028	CDS	978				hypothetical protein
FBKAOJEI_01029	gene	1176	fadA_1			
FBKAOJEI_01029	CDS	1176	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
FBKAOJEI_01030	gene	1485	dapE_2			
FBKAOJEI_01030	CDS	1485	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
FBKAOJEI_01031	gene	2103	fadB			
FBKAOJEI_01031	CDS	2103	fadB			Fatty acid oxidation complex subunit alpha
FBKAOJEI_01032	gene	696	livF_4			
FBKAOJEI_01032	CDS	696	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FBKAOJEI_01033	gene	768	artM_1			
FBKAOJEI_01033	CDS	768	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
FBKAOJEI_01034	gene	1323				
FBKAOJEI_01034	CDS	1323				hypothetical protein
FBKAOJEI_01035	gene	948	livH_4			
FBKAOJEI_01035	CDS	948	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FBKAOJEI_01036	gene	1242	braC_2			
FBKAOJEI_01036	CDS	1242	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
FBKAOJEI_01037	gene	1644	dmdB_1			
FBKAOJEI_01037	CDS	1644	dmdB_1	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
FBKAOJEI_01038	gene	1788	pnbA_1			
FBKAOJEI_01038	CDS	1788	pnbA_1	3.1.1.-	COG2272	Para-nitrobenzyl esterase
FBKAOJEI_01039	gene	969	virS_1			
FBKAOJEI_01039	CDS	969	virS_1			HTH-type transcriptional regulator VirS
FBKAOJEI_01040	gene	1488	selO			
FBKAOJEI_01040	CDS	1488	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
FBKAOJEI_01041	gene	414	msrB_1			
FBKAOJEI_01041	CDS	414	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
FBKAOJEI_01042	gene	540	yciB			
FBKAOJEI_01042	CDS	540	yciB		COG2917	putative intracellular septation protein A
FBKAOJEI_01043	gene	276	bolA			
FBKAOJEI_01043	CDS	276	bolA		COG0271	DNA-binding transcriptional regulator BolA
FBKAOJEI_01044	gene	786				
FBKAOJEI_01044	CDS	786		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
FBKAOJEI_01045	gene	1389				
FBKAOJEI_01045	CDS	1389				hypothetical protein
FBKAOJEI_01046	gene	825				
FBKAOJEI_01046	CDS	825				hypothetical protein
FBKAOJEI_01047	gene	411				
FBKAOJEI_01047	CDS	411				hypothetical protein
FBKAOJEI_01048	gene	531				
FBKAOJEI_01048	CDS	531				hypothetical protein
FBKAOJEI_01049	gene	615				
FBKAOJEI_01049	CDS	615				hypothetical protein
FBKAOJEI_01050	gene	1086				
FBKAOJEI_01050	CDS	1086				hypothetical protein
FBKAOJEI_01051	gene	636				
FBKAOJEI_01051	CDS	636				hypothetical protein
FBKAOJEI_01052	gene	3459				
FBKAOJEI_01052	CDS	3459				hypothetical protein
FBKAOJEI_01053	gene	753				
FBKAOJEI_01053	CDS	753				hypothetical protein
FBKAOJEI_01054	gene	1158	dauA_2			
FBKAOJEI_01054	CDS	1158	dauA_2	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
FBKAOJEI_01055	gene	1455				
FBKAOJEI_01055	CDS	1455				hypothetical protein
FBKAOJEI_01056	gene	1587	gsiB_1			
FBKAOJEI_01056	CDS	1587	gsiB_1		COG0747	Glutathione-binding protein GsiB
FBKAOJEI_01057	gene	936	gsiC_2			
FBKAOJEI_01057	CDS	936	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
FBKAOJEI_01058	gene	906	gsiD_2			
FBKAOJEI_01058	CDS	906	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
FBKAOJEI_01059	gene	1035	oppD_2			
FBKAOJEI_01059	CDS	1035	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
FBKAOJEI_01060	gene	984	oppF_1			
FBKAOJEI_01060	CDS	984	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
FBKAOJEI_01061	gene	1473	dan_2			
FBKAOJEI_01061	CDS	1473	dan_2	3.5.1.81		D-aminoacylase
FBKAOJEI_01062	gene	378	yabJ_2			
FBKAOJEI_01062	CDS	378	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
FBKAOJEI_01063	gene	1101				
FBKAOJEI_01063	CDS	1101				hypothetical protein
FBKAOJEI_01064	gene	870	ygiD			
FBKAOJEI_01064	CDS	870	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
FBKAOJEI_01065	gene	4104	purL			
FBKAOJEI_01065	CDS	4104	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
FBKAOJEI_01066	gene	828	map_1			
FBKAOJEI_01066	CDS	828	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
FBKAOJEI_01067	gene	2598	glnD			
FBKAOJEI_01067	CDS	2598	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
FBKAOJEI_01068	gene	1353	oxlT_1			
FBKAOJEI_01068	CDS	1353	oxlT_1			Oxalate:formate antiporter
FBKAOJEI_01069	gene	1413	ydfJ			
FBKAOJEI_01069	CDS	1413	ydfJ			Putative transporter YdfJ
FBKAOJEI_01070	gene	1911				
FBKAOJEI_01070	CDS	1911				hypothetical protein
FBKAOJEI_01071	gene	1407				
FBKAOJEI_01071	CDS	1407				hypothetical protein
FBKAOJEI_01072	gene	1704				
FBKAOJEI_01072	CDS	1704				hypothetical protein
FBKAOJEI_01073	gene	1047				
FBKAOJEI_01073	CDS	1047				hypothetical protein
FBKAOJEI_01074	gene	516				
FBKAOJEI_01074	CDS	516				hypothetical protein
FBKAOJEI_01075	gene	1062				
FBKAOJEI_01075	CDS	1062				hypothetical protein
FBKAOJEI_01076	gene	981				
FBKAOJEI_01076	CDS	981				hypothetical protein
FBKAOJEI_01077	gene	2574	speE_1			
FBKAOJEI_01077	CDS	2574	speE_1	2.5.1.16		Polyamine aminopropyltransferase
FBKAOJEI_01078	gene	1695				
FBKAOJEI_01078	CDS	1695		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
FBKAOJEI_01079	gene	1023				
FBKAOJEI_01079	CDS	1023				hypothetical protein
FBKAOJEI_01080	gene	405				
FBKAOJEI_01080	CDS	405				hypothetical protein
FBKAOJEI_01081	gene	540	def			
FBKAOJEI_01081	CDS	540	def	3.5.1.88	COG0242	Peptide deformylase
FBKAOJEI_01082	gene	246				
FBKAOJEI_01082	CDS	246				hypothetical protein
FBKAOJEI_01083	gene	2067	ligA_1			
FBKAOJEI_01083	CDS	2067	ligA_1	6.5.1.2	COG0272	DNA ligase
FBKAOJEI_01084	gene	909				
FBKAOJEI_01084	CDS	909				hypothetical protein
FBKAOJEI_01085	gene	558	resA_2			
FBKAOJEI_01085	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
FBKAOJEI_01086	gene	651				
FBKAOJEI_01086	CDS	651				hypothetical protein
FBKAOJEI_01087	gene	1002				
FBKAOJEI_01087	CDS	1002			COG0451	putative protein
FBKAOJEI_01088	gene	945	panS			
FBKAOJEI_01088	CDS	945	panS		COG0385	Pantothenate precursors transporter PanS
FBKAOJEI_01089	gene	1332				
FBKAOJEI_01089	CDS	1332		1.18.1.2		Ferredoxin--NADP reductase
FBKAOJEI_01090	gene	849				
FBKAOJEI_01090	CDS	849				hypothetical protein
FBKAOJEI_01091	gene	798	kdgR_1			
FBKAOJEI_01091	CDS	798	kdgR_1			Pectin degradation repressor protein KdgR
FBKAOJEI_01092	gene	1401	mpl			
FBKAOJEI_01092	CDS	1401	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
FBKAOJEI_01093	gene	504				
FBKAOJEI_01093	CDS	504				hypothetical protein
FBKAOJEI_01094	gene	1119	aroG_1			
FBKAOJEI_01094	CDS	1119	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
FBKAOJEI_01095	gene	1461	tldD			
FBKAOJEI_01095	CDS	1461	tldD	3.4.-.-	COG0312	Metalloprotease TldD
FBKAOJEI_01096	gene	1179	mrdB			
FBKAOJEI_01096	CDS	1179	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
FBKAOJEI_01097	gene	591				
FBKAOJEI_01097	CDS	591				hypothetical protein
FBKAOJEI_01098	gene	2070	rnb			
FBKAOJEI_01098	CDS	2070	rnb	3.1.13.1		Exoribonuclease 2
FBKAOJEI_01099	gene	870				
FBKAOJEI_01099	CDS	870				hypothetical protein
FBKAOJEI_01100	gene	837	aroE_1			
FBKAOJEI_01100	CDS	837	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
FBKAOJEI_01101	gene	750	mtgA_1			
FBKAOJEI_01101	CDS	750	mtgA_1	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
FBKAOJEI_01102	gene	855				
FBKAOJEI_01102	CDS	855				hypothetical protein
FBKAOJEI_01103	gene	987				
FBKAOJEI_01103	CDS	987				hypothetical protein
FBKAOJEI_01104	gene	543	ruvC			
FBKAOJEI_01104	CDS	543	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
FBKAOJEI_01105	gene	273				
FBKAOJEI_01105	CDS	273				hypothetical protein
FBKAOJEI_01106	gene	177				
FBKAOJEI_01106	CDS	177				hypothetical protein
FBKAOJEI_01107	gene	960	lpxC			
FBKAOJEI_01107	CDS	960	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
FBKAOJEI_01108	gene	1212	ftsZ			
FBKAOJEI_01108	CDS	1212	ftsZ		COG0206	Cell division protein FtsZ
FBKAOJEI_01109	gene	1230	ftsA			
FBKAOJEI_01109	CDS	1230	ftsA		COG0849	Cell division protein FtsA
FBKAOJEI_01110	gene	795	ftsQ			
FBKAOJEI_01110	CDS	795	ftsQ		COG1589	Cell division protein FtsQ
FBKAOJEI_01111	gene	987	ddlB_1			
FBKAOJEI_01111	CDS	987	ddlB_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
FBKAOJEI_01112	gene	1434	murC			
FBKAOJEI_01112	CDS	1434	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
FBKAOJEI_01113	gene	1059	murG			
FBKAOJEI_01113	CDS	1059	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FBKAOJEI_01114	gene	1305	ftsW			
FBKAOJEI_01114	CDS	1305	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
FBKAOJEI_01115	gene	1806	murD			
FBKAOJEI_01115	CDS	1806	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
FBKAOJEI_01116	gene	1179	mraY			
FBKAOJEI_01116	CDS	1179	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FBKAOJEI_01117	gene	1446	murF_1			
FBKAOJEI_01117	CDS	1446	murF_1	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
FBKAOJEI_01118	gene	1509	murE			
FBKAOJEI_01118	CDS	1509	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
FBKAOJEI_01119	gene	1749	penA			
FBKAOJEI_01119	CDS	1749	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
FBKAOJEI_01120	gene	366	ftsL			
FBKAOJEI_01120	CDS	366	ftsL			Cell division protein FtsL
FBKAOJEI_01121	gene	921	rsmH			
FBKAOJEI_01121	CDS	921	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
FBKAOJEI_01122	gene	432	mraZ			
FBKAOJEI_01122	CDS	432	mraZ		COG2001	Transcriptional regulator MraZ
FBKAOJEI_01123	gene	1329	hslU			
FBKAOJEI_01123	CDS	1329	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
FBKAOJEI_01124	gene	546	hslV			
FBKAOJEI_01124	CDS	546	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
FBKAOJEI_01125	gene	1569				
FBKAOJEI_01125	CDS	1569				hypothetical protein
FBKAOJEI_01126	gene	786	dksA			
FBKAOJEI_01126	CDS	786	dksA			RNA polymerase-binding transcription factor DksA
FBKAOJEI_01127	gene	1059	yjiA			
FBKAOJEI_01127	CDS	1059	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
FBKAOJEI_01128	gene	1215	rlmI			
FBKAOJEI_01128	CDS	1215	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
FBKAOJEI_01129	gene	1041	xerC_1			
FBKAOJEI_01129	CDS	1041	xerC_1		COG4973	Tyrosine recombinase XerC
FBKAOJEI_01130	gene	612				
FBKAOJEI_01130	CDS	612				hypothetical protein
FBKAOJEI_01131	gene	702				
FBKAOJEI_01131	CDS	702				hypothetical protein
FBKAOJEI_01132	gene	876	dapF			
FBKAOJEI_01132	CDS	876	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
FBKAOJEI_01133	gene	666				
FBKAOJEI_01133	CDS	666				hypothetical protein
FBKAOJEI_01134	gene	429				
FBKAOJEI_01134	CDS	429				hypothetical protein
FBKAOJEI_01135	gene	1695	gloB_2			
FBKAOJEI_01135	CDS	1695	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
FBKAOJEI_01136	gene	717				
FBKAOJEI_01136	CDS	717				hypothetical protein
FBKAOJEI_01137	gene	825	xynR_2			
FBKAOJEI_01137	CDS	825	xynR_2		COG1414	HTH-type transcriptional regulator XynR
FBKAOJEI_01138	gene	723	kduD			
FBKAOJEI_01138	CDS	723	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
FBKAOJEI_01139	gene	984				
FBKAOJEI_01139	CDS	984				hypothetical protein
FBKAOJEI_01140	gene	741	LRA5_1			
FBKAOJEI_01140	CDS	741	LRA5_1	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
FBKAOJEI_01141	gene	528				
FBKAOJEI_01141	CDS	528				hypothetical protein
FBKAOJEI_01142	gene	1155				
FBKAOJEI_01142	CDS	1155				hypothetical protein
FBKAOJEI_01143	gene	1110	bepA_2			
FBKAOJEI_01143	CDS	1110	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
FBKAOJEI_01144	gene	921	cysK			
FBKAOJEI_01144	CDS	921	cysK	2.5.1.47		Cysteine synthase
FBKAOJEI_01145	gene	1698				
FBKAOJEI_01145	CDS	1698				hypothetical protein
FBKAOJEI_01146	gene	567				
FBKAOJEI_01146	CDS	567				queuosine precursor transporter
FBKAOJEI_01147	gene	924				
FBKAOJEI_01147	CDS	924				hypothetical protein
FBKAOJEI_01148	gene	876	htpX_2			
FBKAOJEI_01148	CDS	876	htpX_2	3.4.24.-	COG0501	Protease HtpX
FBKAOJEI_01149	gene	888				
FBKAOJEI_01149	CDS	888				hypothetical protein
FBKAOJEI_01150	gene	768				
FBKAOJEI_01150	CDS	768				hypothetical protein
FBKAOJEI_01151	gene	1035	pyrC			
FBKAOJEI_01151	CDS	1035	pyrC	3.5.2.3	COG0418	Dihydroorotase
FBKAOJEI_01152	gene	537				
FBKAOJEI_01152	CDS	537				hypothetical protein
FBKAOJEI_01153	gene	1299	dctM_1			
FBKAOJEI_01153	CDS	1299	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
FBKAOJEI_01154	gene	1044	dctP			
FBKAOJEI_01154	CDS	1044	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
FBKAOJEI_01155	gene	3543				
FBKAOJEI_01155	CDS	3543				hypothetical protein
FBKAOJEI_01156	gene	1347	gdhA			
FBKAOJEI_01156	CDS	1347	gdhA	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
FBKAOJEI_01157	gene	819	yaaA			
FBKAOJEI_01157	CDS	819	yaaA		COG3022	Peroxide stress resistance protein YaaA
FBKAOJEI_01158	gene	2871	valS			
FBKAOJEI_01158	CDS	2871	valS	6.1.1.9	COG0525	Valine--tRNA ligase
FBKAOJEI_01159	gene	897	gtaB			
FBKAOJEI_01159	CDS	897	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
FBKAOJEI_01160	gene	990				
FBKAOJEI_01160	CDS	990				hypothetical protein
FBKAOJEI_01161	gene	228	tusA			
FBKAOJEI_01161	CDS	228	tusA		COG0425	Sulfur carrier protein TusA
FBKAOJEI_01162	gene	579	nudC			
FBKAOJEI_01162	CDS	579	nudC	3.6.1.22		NADH pyrophosphatase
FBKAOJEI_01163	gene	903	cysM			
FBKAOJEI_01163	CDS	903	cysM	2.5.1.47	COG0031	Cysteine synthase B
FBKAOJEI_01164	gene	85				
FBKAOJEI_01164	tRNA	85				tRNA-Leu(caa)
FBKAOJEI_01165	gene	930				
FBKAOJEI_01165	CDS	930				hypothetical protein
FBKAOJEI_01166	gene	1062	ascD			
FBKAOJEI_01166	CDS	1062	ascD	1.17.1.-		CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
FBKAOJEI_01167	gene	975				
FBKAOJEI_01167	CDS	975				hypothetical protein
FBKAOJEI_01168	gene	720	livF_5			
FBKAOJEI_01168	CDS	720	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FBKAOJEI_01169	gene	771	lptB_4			
FBKAOJEI_01169	CDS	771	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FBKAOJEI_01170	gene	1191				
FBKAOJEI_01170	CDS	1191				hypothetical protein
FBKAOJEI_01171	gene	930	livH_5			
FBKAOJEI_01171	CDS	930	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FBKAOJEI_01172	gene	1194	rarA			
FBKAOJEI_01172	CDS	1194	rarA		COG2256	Replication-associated recombination protein A
FBKAOJEI_01173	gene	636	lolA			
FBKAOJEI_01173	CDS	636	lolA		COG2834	Outer-membrane lipoprotein carrier protein
FBKAOJEI_01174	gene	2394	ftsK			
FBKAOJEI_01174	CDS	2394	ftsK		COG1674	DNA translocase FtsK
FBKAOJEI_01175	gene	675				
FBKAOJEI_01175	CDS	675				hypothetical protein
FBKAOJEI_01176	gene	951				
FBKAOJEI_01176	CDS	951		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
FBKAOJEI_01177	gene	234	rpmB			
FBKAOJEI_01177	CDS	234	rpmB		COG0227	50S ribosomal protein L28
FBKAOJEI_01178	gene	174	rpmG			
FBKAOJEI_01178	CDS	174	rpmG		COG0267	50S ribosomal protein L33
FBKAOJEI_01179	gene	1215				
FBKAOJEI_01179	CDS	1215				hypothetical protein
FBKAOJEI_01180	gene	1272	rsmB_1			
FBKAOJEI_01180	CDS	1272	rsmB_1	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
FBKAOJEI_01181	gene	1857				
FBKAOJEI_01181	CDS	1857				hypothetical protein
FBKAOJEI_01182	gene	594	purN			
FBKAOJEI_01182	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
FBKAOJEI_01183	gene	1182				
FBKAOJEI_01183	CDS	1182		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
FBKAOJEI_01184	gene	1116				
FBKAOJEI_01184	CDS	1116		1.3.99.-		Acyl-CoA dehydrogenase FadE27
FBKAOJEI_01185	gene	561				
FBKAOJEI_01185	CDS	561				hypothetical protein
FBKAOJEI_01186	gene	1026	ribF			
FBKAOJEI_01186	CDS	1026	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
FBKAOJEI_01187	gene	2877	ileS			
FBKAOJEI_01187	CDS	2877	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FBKAOJEI_01188	gene	513	lspA			
FBKAOJEI_01188	CDS	513	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
FBKAOJEI_01189	gene	1659				
FBKAOJEI_01189	CDS	1659				hypothetical protein
FBKAOJEI_01190	gene	276				
FBKAOJEI_01190	CDS	276				hypothetical protein
FBKAOJEI_01191	gene	240				
FBKAOJEI_01191	CDS	240				hypothetical protein
FBKAOJEI_01192	gene	888	hdfR_2			
FBKAOJEI_01192	CDS	888	hdfR_2			HTH-type transcriptional regulator HdfR
FBKAOJEI_01193	gene	237				
FBKAOJEI_01193	CDS	237				hypothetical protein
FBKAOJEI_01194	gene	933				
FBKAOJEI_01194	CDS	933		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
FBKAOJEI_01195	gene	1023				
FBKAOJEI_01195	CDS	1023				hypothetical protein
FBKAOJEI_01196	gene	510				
FBKAOJEI_01196	CDS	510				hypothetical protein
FBKAOJEI_01197	gene	1530				
FBKAOJEI_01197	CDS	1530				hypothetical protein
FBKAOJEI_01198	gene	609				
FBKAOJEI_01198	CDS	609				hypothetical protein
FBKAOJEI_01199	gene	1785	oxc			
FBKAOJEI_01199	CDS	1785	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
FBKAOJEI_01200	gene	1272	frc_1			
FBKAOJEI_01200	CDS	1272	frc_1	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
FBKAOJEI_01201	gene	477	fixL			
FBKAOJEI_01201	CDS	477	fixL	2.7.13.3		Sensor protein FixL
FBKAOJEI_01202	gene	1248	frc_2			
FBKAOJEI_01202	CDS	1248	frc_2	2.8.3.16	COG1804	Formyl-CoA:oxalate CoA-transferase
FBKAOJEI_01203	gene	330				
FBKAOJEI_01203	CDS	330				hypothetical protein
FBKAOJEI_01204	gene	855	yisK_2			
