locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFDMLEPD_00701	gene	609				
GFDMLEPD_00701	CDS	609				hypothetical protein
GFDMLEPD_00702	gene	1329				
GFDMLEPD_00702	CDS	1329				hypothetical protein
GFDMLEPD_00703	gene	330				
GFDMLEPD_00703	CDS	330				hypothetical protein
GFDMLEPD_00704	gene	984	iolS_1			
GFDMLEPD_00704	CDS	984	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
GFDMLEPD_00705	gene	885	hdfR_1			
GFDMLEPD_00705	CDS	885	hdfR_1			HTH-type transcriptional regulator HdfR
GFDMLEPD_00706	gene	516				
GFDMLEPD_00706	CDS	516				hypothetical protein
GFDMLEPD_00707	gene	990				
GFDMLEPD_00707	CDS	990				hypothetical protein
GFDMLEPD_00708	gene	1248				
GFDMLEPD_00708	CDS	1248		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
GFDMLEPD_00709	gene	834	livF_3			
GFDMLEPD_00709	CDS	834	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GFDMLEPD_00710	gene	1317				
GFDMLEPD_00710	CDS	1317				hypothetical protein
GFDMLEPD_00711	gene	1065				
GFDMLEPD_00711	CDS	1065				hypothetical protein
GFDMLEPD_00712	gene	930	livH_3			
GFDMLEPD_00712	CDS	930	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GFDMLEPD_00713	gene	786	cysA_2			
GFDMLEPD_00713	CDS	786	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
GFDMLEPD_00714	gene	1938				
GFDMLEPD_00714	CDS	1938		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
GFDMLEPD_00715	gene	729				
GFDMLEPD_00715	CDS	729				hypothetical protein
GFDMLEPD_00716	gene	1209	smtA			
GFDMLEPD_00716	CDS	1209	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
GFDMLEPD_00717	gene	993				
GFDMLEPD_00717	CDS	993				hypothetical protein
GFDMLEPD_00718	gene	1170	mmgC_1			
GFDMLEPD_00718	CDS	1170	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GFDMLEPD_00719	gene	867	tsaQ1_1			
GFDMLEPD_00719	CDS	867	tsaQ1_1			HTH-type transcriptional regulator TsaQ1/TsaQ2
GFDMLEPD_00720	gene	540				
GFDMLEPD_00720	CDS	540				hypothetical protein
GFDMLEPD_00721	gene	1635				
GFDMLEPD_00721	CDS	1635				hypothetical protein
GFDMLEPD_00722	gene	498	fecI_2			
GFDMLEPD_00722	CDS	498	fecI_2		COG1595	putative RNA polymerase sigma factor FecI
GFDMLEPD_00723	gene	1071	fecR_2			
GFDMLEPD_00723	CDS	1071	fecR_2		COG3712	Protein FecR
GFDMLEPD_00724	gene	2412	fpvA_2			
GFDMLEPD_00724	CDS	2412	fpvA_2		COG4773	Ferripyoverdine receptor
GFDMLEPD_00725	gene	681				
GFDMLEPD_00725	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
GFDMLEPD_00726	gene	2226	bfrD_1			
GFDMLEPD_00726	CDS	2226	bfrD_1		COG4774	putative TonB-dependent receptor BfrD
GFDMLEPD_00727	gene	705	aqpZ2			
GFDMLEPD_00727	CDS	705	aqpZ2			Aquaporin Z 2
GFDMLEPD_00728	gene	1953	htpG			
GFDMLEPD_00728	CDS	1953	htpG		COG0326	Chaperone protein HtpG
GFDMLEPD_00729	gene	3609				
GFDMLEPD_00729	CDS	3609				hypothetical protein
GFDMLEPD_00730	gene	552				
GFDMLEPD_00730	CDS	552				hypothetical protein
GFDMLEPD_00731	gene	753				
GFDMLEPD_00731	CDS	753				hypothetical protein
GFDMLEPD_00732	gene	642	ureG			
GFDMLEPD_00732	CDS	642	ureG		COG0378	Urease accessory protein UreG
GFDMLEPD_00733	gene	771	ureF			
GFDMLEPD_00733	CDS	771	ureF		COG0830	Urease accessory protein UreF
GFDMLEPD_00734	gene	645	ureE			
GFDMLEPD_00734	CDS	645	ureE			Urease accessory protein UreE
GFDMLEPD_00735	gene	207				
GFDMLEPD_00735	CDS	207				hypothetical protein
GFDMLEPD_00736	gene	1704	ureC			
GFDMLEPD_00736	CDS	1704	ureC	3.5.1.5	COG0804	Urease subunit alpha
GFDMLEPD_00737	gene	318	ureB			
GFDMLEPD_00737	CDS	318	ureB	3.5.1.5	COG0832	Urease subunit beta
GFDMLEPD_00738	gene	612				
GFDMLEPD_00738	CDS	612				hypothetical protein
GFDMLEPD_00739	gene	303	ureA			
GFDMLEPD_00739	CDS	303	ureA	3.5.1.5		Urease subunit gamma
GFDMLEPD_00740	gene	918	ureD			
GFDMLEPD_00740	CDS	918	ureD			Urease accessory protein UreD
GFDMLEPD_00741	gene	1248				
GFDMLEPD_00741	CDS	1248				putative transporter
GFDMLEPD_00742	gene	528				
GFDMLEPD_00742	CDS	528				hypothetical protein
GFDMLEPD_00743	gene	471	soxR_1			
GFDMLEPD_00743	CDS	471	soxR_1		COG0789	Redox-sensitive transcriptional activator SoxR
GFDMLEPD_00744	gene	1170				
GFDMLEPD_00744	CDS	1170				hypothetical protein
GFDMLEPD_00745	gene	444				
GFDMLEPD_00745	CDS	444				hypothetical protein
GFDMLEPD_00746	gene	951	cheB_1			
GFDMLEPD_00746	CDS	951	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GFDMLEPD_00747	gene	1065	rdoA			
GFDMLEPD_00747	CDS	1065	rdoA	2.7.11.1	COG2334	Serine/threonine protein kinase RdoA
GFDMLEPD_00748	gene	801				
GFDMLEPD_00748	CDS	801				hypothetical protein
GFDMLEPD_00749	gene	417	ohrB			
GFDMLEPD_00749	CDS	417	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
GFDMLEPD_00750	gene	468	ohrR			
GFDMLEPD_00750	CDS	468	ohrR			Organic hydroperoxide resistance transcriptional regulator
GFDMLEPD_00751	gene	816	caiD			
GFDMLEPD_00751	CDS	816	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
GFDMLEPD_00752	gene	849				
GFDMLEPD_00752	CDS	849		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
GFDMLEPD_00753	gene	1593	alkJ_1			
GFDMLEPD_00753	CDS	1593	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
GFDMLEPD_00754	gene	1269				
GFDMLEPD_00754	CDS	1269				hypothetical protein
GFDMLEPD_00755	gene	1497	amn			
GFDMLEPD_00755	CDS	1497	amn	3.2.2.4	COG0775	AMP nucleosidase
GFDMLEPD_00756	gene	2079				
GFDMLEPD_00756	CDS	2079				hypothetical protein
GFDMLEPD_00757	gene	504				
GFDMLEPD_00757	CDS	504				hypothetical protein
GFDMLEPD_00758	gene	642	fixJ_1			
GFDMLEPD_00758	CDS	642	fixJ_1			Transcriptional regulatory protein FixJ
GFDMLEPD_00759	gene	1569	sasA_6			
GFDMLEPD_00759	CDS	1569	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
GFDMLEPD_00760	gene	993	fieF			
GFDMLEPD_00760	CDS	993	fieF			Ferrous-iron efflux pump FieF
GFDMLEPD_00761	gene	471	dtd			
GFDMLEPD_00761	CDS	471	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
GFDMLEPD_00762	gene	1776	pepV			
GFDMLEPD_00762	CDS	1776	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
GFDMLEPD_00763	gene	396				
GFDMLEPD_00763	CDS	396				hypothetical protein
GFDMLEPD_00764	gene	363				
GFDMLEPD_00764	CDS	363				hypothetical protein
GFDMLEPD_00765	gene	759				
GFDMLEPD_00765	CDS	759				hypothetical protein
GFDMLEPD_00766	gene	945	hdfR_2			
GFDMLEPD_00766	CDS	945	hdfR_2			HTH-type transcriptional regulator HdfR
GFDMLEPD_00767	gene	972				
GFDMLEPD_00767	CDS	972				hypothetical protein
GFDMLEPD_00768	gene	1257	yfdE_1			
GFDMLEPD_00768	CDS	1257	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
GFDMLEPD_00769	gene	987	acuI			
GFDMLEPD_00769	CDS	987	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
GFDMLEPD_00770	gene	459	ybeY			
GFDMLEPD_00770	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
GFDMLEPD_00771	gene	972	ybeZ			
GFDMLEPD_00771	CDS	972	ybeZ		COG1702	PhoH-like protein
GFDMLEPD_00772	gene	573	ruvA			
GFDMLEPD_00772	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GFDMLEPD_00773	gene	1071	ruvB_1			
GFDMLEPD_00773	CDS	1071	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GFDMLEPD_00774	gene	717				
GFDMLEPD_00774	CDS	717				hypothetical protein
GFDMLEPD_00775	gene	2760	mgtA			
GFDMLEPD_00775	CDS	2760	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
GFDMLEPD_00776	gene	411				
GFDMLEPD_00776	CDS	411				hypothetical protein
GFDMLEPD_00777	gene	237				
GFDMLEPD_00777	CDS	237				hypothetical protein
GFDMLEPD_00778	gene	1875				
GFDMLEPD_00778	CDS	1875				hypothetical protein
GFDMLEPD_00779	gene	1005				
GFDMLEPD_00779	CDS	1005				hypothetical protein
GFDMLEPD_00780	gene	1167				
GFDMLEPD_00780	CDS	1167				hypothetical protein
GFDMLEPD_00781	gene	1140				
GFDMLEPD_00781	CDS	1140				hypothetical protein
GFDMLEPD_00782	gene	663				
GFDMLEPD_00782	CDS	663				hypothetical protein
GFDMLEPD_00783	gene	1455				
GFDMLEPD_00783	CDS	1455				hypothetical protein
GFDMLEPD_00784	gene	642	gpmB			
GFDMLEPD_00784	CDS	642	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
GFDMLEPD_00785	gene	492				
GFDMLEPD_00785	CDS	492				hypothetical protein
GFDMLEPD_00786	gene	1593	gsiB_1			
GFDMLEPD_00786	CDS	1593	gsiB_1		COG0747	Glutathione-binding protein GsiB
GFDMLEPD_00787	gene	966	dppB_1			
GFDMLEPD_00787	CDS	966	dppB_1		COG0601	Dipeptide transport system permease protein DppB
GFDMLEPD_00788	gene	939	oppC			
GFDMLEPD_00788	CDS	939	oppC		COG1173	Oligopeptide transport system permease protein OppC
GFDMLEPD_00789	gene	1728	gsiA			
GFDMLEPD_00789	CDS	1728	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
GFDMLEPD_00790	gene	699				
GFDMLEPD_00790	CDS	699				hypothetical protein
GFDMLEPD_00791	gene	993	ttcA			
GFDMLEPD_00791	CDS	993	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
GFDMLEPD_00792	gene	372				
GFDMLEPD_00792	CDS	372				hypothetical protein
GFDMLEPD_00793	gene	786	fabG_3			
GFDMLEPD_00793	CDS	786	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GFDMLEPD_00794	gene	1014				
GFDMLEPD_00794	CDS	1014				hypothetical protein
GFDMLEPD_00795	gene	921				
GFDMLEPD_00795	CDS	921				hypothetical protein
GFDMLEPD_00796	gene	225				
GFDMLEPD_00796	CDS	225				hypothetical protein
GFDMLEPD_00797	gene	435	trxC			
GFDMLEPD_00797	CDS	435	trxC	1.8.1.8	COG0526	Thioredoxin 2
GFDMLEPD_00798	gene	684	tctD_1			
GFDMLEPD_00798	CDS	684	tctD_1		COG0745	Transcriptional regulatory protein tctD
GFDMLEPD_00799	gene	1959	sasA_7			
GFDMLEPD_00799	CDS	1959	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
GFDMLEPD_00800	gene	1323				
GFDMLEPD_00800	CDS	1323				hypothetical protein
GFDMLEPD_00801	gene	1251	cca			
GFDMLEPD_00801	CDS	1251	cca		COG0617	Multifunctional CCA protein
GFDMLEPD_00802	gene	1542				
GFDMLEPD_00802	CDS	1542				hypothetical protein
GFDMLEPD_00803	gene	690				
GFDMLEPD_00803	CDS	690				hypothetical protein
GFDMLEPD_00804	gene	759	queC			
GFDMLEPD_00804	CDS	759	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GFDMLEPD_00805	gene	573				
GFDMLEPD_00805	CDS	573		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
GFDMLEPD_00806	gene	1980				
GFDMLEPD_00806	CDS	1980				hypothetical protein
GFDMLEPD_00807	gene	564				
GFDMLEPD_00807	CDS	564				hypothetical protein
GFDMLEPD_00808	gene	681				
GFDMLEPD_00808	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
GFDMLEPD_00809	gene	2301	fiu			
GFDMLEPD_00809	CDS	2301	fiu		COG4774	Catecholate siderophore receptor Fiu
GFDMLEPD_00810	gene	972	gloB_1			
GFDMLEPD_00810	CDS	972	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
GFDMLEPD_00811	gene	1701	fadD_1			
GFDMLEPD_00811	CDS	1701	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
GFDMLEPD_00812	gene	999				
GFDMLEPD_00812	CDS	999				hypothetical protein
GFDMLEPD_00813	gene	891	phhA			
GFDMLEPD_00813	CDS	891	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
GFDMLEPD_00814	gene	1083				
GFDMLEPD_00814	CDS	1083				hypothetical protein
GFDMLEPD_00815	gene	483	decR_1			
GFDMLEPD_00815	CDS	483	decR_1		COG1522	DNA-binding transcriptional activator DecR
GFDMLEPD_00816	gene	726				
GFDMLEPD_00816	CDS	726				hypothetical protein
GFDMLEPD_00817	gene	882	corC			
GFDMLEPD_00817	CDS	882	corC		COG4535	Magnesium and cobalt efflux protein CorC
GFDMLEPD_00818	gene	1653	lnt			
GFDMLEPD_00818	CDS	1653	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
GFDMLEPD_00819	gene	525	fabA			
GFDMLEPD_00819	CDS	525	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
GFDMLEPD_00820	gene	1224	fabB			
GFDMLEPD_00820	CDS	1224	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GFDMLEPD_00821	gene	1071	rfbB			
GFDMLEPD_00821	CDS	1071	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GFDMLEPD_00822	gene	903	rfbD_1			
GFDMLEPD_00822	CDS	903	rfbD_1	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
GFDMLEPD_00823	gene	85				
GFDMLEPD_00823	tRNA	85				tRNA-Ser(gga)
GFDMLEPD_00824	gene	549	rmlC			
GFDMLEPD_00824	CDS	549	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
GFDMLEPD_00825	gene	882	cmpR_1			
GFDMLEPD_00825	CDS	882	cmpR_1		COG0583	HTH-type transcriptional activator CmpR
GFDMLEPD_00826	gene	1452	pucI_1			
GFDMLEPD_00826	CDS	1452	pucI_1		COG1953	putative allantoin permease
GFDMLEPD_00827	gene	750				
GFDMLEPD_00827	CDS	750				hypothetical protein
GFDMLEPD_00828	gene	1044				
GFDMLEPD_00828	CDS	1044			COG1840	putative protein
GFDMLEPD_00829	gene	1074	btuD_2			
GFDMLEPD_00829	CDS	1074	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GFDMLEPD_00830	gene	1773				
GFDMLEPD_00830	CDS	1773				hypothetical protein
GFDMLEPD_00831	gene	1116	dadA_1			
GFDMLEPD_00831	CDS	1116	dadA_1	1.4.99.-		D-amino acid dehydrogenase
GFDMLEPD_00832	gene	1173				
GFDMLEPD_00832	CDS	1173				hypothetical protein
GFDMLEPD_00833	gene	1116				
GFDMLEPD_00833	CDS	1116				hypothetical protein
GFDMLEPD_00834	gene	939	glyQ			
GFDMLEPD_00834	CDS	939	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GFDMLEPD_00835	gene	2115	glyS			
GFDMLEPD_00835	CDS	2115	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GFDMLEPD_00836	gene	570				
GFDMLEPD_00836	CDS	570		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GFDMLEPD_00837	gene	795				
GFDMLEPD_00837	CDS	795				hypothetical protein
GFDMLEPD_00838	gene	936				
GFDMLEPD_00838	CDS	936				hypothetical protein
GFDMLEPD_00839	gene	441				
GFDMLEPD_00839	CDS	441				hypothetical protein
GFDMLEPD_00840	gene	936	argP_2			
GFDMLEPD_00840	CDS	936	argP_2			HTH-type transcriptional regulator ArgP
GFDMLEPD_00841	gene	975				
GFDMLEPD_00841	CDS	975				hypothetical protein
GFDMLEPD_00842	gene	759	maiA_1			
GFDMLEPD_00842	CDS	759	maiA_1	5.2.1.1	COG3473	Maleate isomerase
GFDMLEPD_00843	gene	471	kbp			
GFDMLEPD_00843	CDS	471	kbp		COG1652	Potassium binding protein Kbp
GFDMLEPD_00844	gene	813	coaX			
GFDMLEPD_00844	CDS	813	coaX	2.7.1.33		Type III pantothenate kinase
GFDMLEPD_00845	gene	1707	xpsE			
GFDMLEPD_00845	CDS	1707	xpsE		COG2804	Type II secretion system protein E
GFDMLEPD_00846	gene	1218	epsF_1			
GFDMLEPD_00846	CDS	1218	epsF_1		COG1459	Type II secretion system protein F
GFDMLEPD_00847	gene	441	xcpT_1			
GFDMLEPD_00847	CDS	441	xcpT_1		COG2165	Type II secretion system protein G
GFDMLEPD_00848	gene	444				
GFDMLEPD_00848	CDS	444				hypothetical protein
GFDMLEPD_00849	gene	405				
GFDMLEPD_00849	CDS	405				hypothetical protein
GFDMLEPD_00850	gene	672				
GFDMLEPD_00850	CDS	672				hypothetical protein
GFDMLEPD_00851	gene	774				
GFDMLEPD_00851	CDS	774				hypothetical protein
GFDMLEPD_00852	gene	813				
GFDMLEPD_00852	CDS	813				hypothetical protein
GFDMLEPD_00853	gene	588				
GFDMLEPD_00853	CDS	588				hypothetical protein
GFDMLEPD_00854	gene	678				
GFDMLEPD_00854	CDS	678				hypothetical protein
GFDMLEPD_00855	gene	2496	xpsD			
GFDMLEPD_00855	CDS	2496	xpsD		COG1450	Secretin XpsD
GFDMLEPD_00856	gene	411				
GFDMLEPD_00856	CDS	411				hypothetical protein
GFDMLEPD_00857	gene	1509				
GFDMLEPD_00857	CDS	1509				hypothetical protein
GFDMLEPD_00858	gene	936	surA_2			
GFDMLEPD_00858	CDS	936	surA_2	5.2.1.8		Chaperone SurA
GFDMLEPD_00859	gene	801				
GFDMLEPD_00859	CDS	801				hypothetical protein
GFDMLEPD_00860	gene	1281	btuD_3			
GFDMLEPD_00860	CDS	1281	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GFDMLEPD_00861	gene	897				
GFDMLEPD_00861	CDS	897				hypothetical protein
GFDMLEPD_00862	gene	861				
GFDMLEPD_00862	CDS	861				hypothetical protein
GFDMLEPD_00863	gene	1044				
GFDMLEPD_00863	CDS	1044				hypothetical protein
GFDMLEPD_00864	gene	1143				
GFDMLEPD_00864	CDS	1143				hypothetical protein
GFDMLEPD_00865	gene	3792	COQ3_2			
GFDMLEPD_00865	CDS	3792	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GFDMLEPD_00866	gene	678				
GFDMLEPD_00866	CDS	678				hypothetical protein
GFDMLEPD_00867	gene	1104	wecA			
GFDMLEPD_00867	CDS	1104	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GFDMLEPD_00868	gene	891	argB			
GFDMLEPD_00868	CDS	891	argB	2.7.2.8	COG0548	Acetylglutamate kinase
GFDMLEPD_00869	gene	720	qseB_1			
GFDMLEPD_00869	CDS	720	qseB_1			Transcriptional regulatory protein QseB
GFDMLEPD_00870	gene	1488	qseC_2			
GFDMLEPD_00870	CDS	1488	qseC_2	2.7.13.3		Sensor protein QseC
GFDMLEPD_00871	gene	696	slmA_1			
GFDMLEPD_00871	CDS	696	slmA_1		COG1309	Nucleoid occlusion factor SlmA
GFDMLEPD_00872	gene	513				
GFDMLEPD_00872	CDS	513				hypothetical protein
GFDMLEPD_00873	gene	675				
GFDMLEPD_00873	CDS	675			COG2932	putative HTH-type transcriptional regulator
GFDMLEPD_00874	gene	108				
GFDMLEPD_00874	CDS	108				hypothetical protein
GFDMLEPD_00875	gene	486				
GFDMLEPD_00875	CDS	486				hypothetical protein
GFDMLEPD_00876	gene	927				
GFDMLEPD_00876	CDS	927				hypothetical protein
GFDMLEPD_00877	gene	456				
GFDMLEPD_00877	CDS	456				hypothetical protein
GFDMLEPD_00878	gene	291				
GFDMLEPD_00878	CDS	291				hypothetical protein
GFDMLEPD_00879	gene	4992				
GFDMLEPD_00879	CDS	4992				hypothetical protein
GFDMLEPD_00880	gene	708				
GFDMLEPD_00880	CDS	708				hypothetical protein
GFDMLEPD_00881	gene	918				
GFDMLEPD_00881	CDS	918				hypothetical protein
GFDMLEPD_00882	gene	681				
GFDMLEPD_00882	CDS	681				hypothetical protein
GFDMLEPD_00883	gene	708				
GFDMLEPD_00883	CDS	708				hypothetical protein
GFDMLEPD_00884	gene	1806	dmdC_1			
GFDMLEPD_00884	CDS	1806	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
GFDMLEPD_00885	gene	414				
GFDMLEPD_00885	CDS	414				hypothetical protein
GFDMLEPD_00886	gene	2403	fadN			
GFDMLEPD_00886	CDS	2403	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
GFDMLEPD_00887	gene	1197	fadA_1			
GFDMLEPD_00887	CDS	1197	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
GFDMLEPD_00888	gene	903				
GFDMLEPD_00888	CDS	903				hypothetical protein
GFDMLEPD_00889	gene	831				
GFDMLEPD_00889	CDS	831				hypothetical protein
GFDMLEPD_00890	gene	795	paaF			
GFDMLEPD_00890	CDS	795	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
GFDMLEPD_00891	gene	501				
GFDMLEPD_00891	CDS	501				hypothetical protein
GFDMLEPD_00892	gene	1380	mepA_1			
GFDMLEPD_00892	CDS	1380	mepA_1			Multidrug export protein MepA
GFDMLEPD_00893	gene	465				
GFDMLEPD_00893	CDS	465				hypothetical protein
GFDMLEPD_00894	gene	666				
GFDMLEPD_00894	CDS	666				hypothetical protein
GFDMLEPD_00895	gene	477				
GFDMLEPD_00895	CDS	477				hypothetical protein
GFDMLEPD_00896	gene	1827	atm1_1			
GFDMLEPD_00896	CDS	1827	atm1_1		COG5265	ATM1-type heavy metal exporter
GFDMLEPD_00897	gene	1920	dapb3			
GFDMLEPD_00897	CDS	1920	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
GFDMLEPD_00898	gene	759				
GFDMLEPD_00898	CDS	759				hypothetical protein
GFDMLEPD_00899	gene	1092	tsaM1_1			
GFDMLEPD_00899	CDS	1092	tsaM1_1	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
GFDMLEPD_00900	gene	474				
GFDMLEPD_00900	CDS	474				hypothetical protein
GFDMLEPD_00901	gene	1353	pcaK_1			
GFDMLEPD_00901	CDS	1353	pcaK_1		COG0477	4-hydroxybenzoate transporter PcaK
GFDMLEPD_00902	gene	1077	tsaM1_2			
GFDMLEPD_00902	CDS	1077	tsaM1_2	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
GFDMLEPD_00903	gene	963	ophA1			
GFDMLEPD_00903	CDS	963	ophA1	1.-.-.-		Phthalate dioxygenase reductase
GFDMLEPD_00904	gene	948				
GFDMLEPD_00904	CDS	948		1.1.1.215	COG1052	2-ketogluconate reductase
GFDMLEPD_00905	gene	417				
GFDMLEPD_00905	CDS	417				hypothetical protein
GFDMLEPD_00906	gene	675	slmA_2			
GFDMLEPD_00906	CDS	675	slmA_2			Nucleoid occlusion factor SlmA
GFDMLEPD_00907	gene	1044				
GFDMLEPD_00907	CDS	1044			COG1638	Solute-binding protein
GFDMLEPD_00908	gene	984	dctM_1			
GFDMLEPD_00908	CDS	984	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GFDMLEPD_00909	gene	168				
GFDMLEPD_00909	CDS	168				hypothetical protein
GFDMLEPD_00910	gene	426				
GFDMLEPD_00910	CDS	426				hypothetical protein
GFDMLEPD_00911	gene	819				
GFDMLEPD_00911	CDS	819				hypothetical protein
GFDMLEPD_00912	gene	2592	acnB			
GFDMLEPD_00912	CDS	2592	acnB	4.2.1.3	COG1049	Aconitate hydratase B
GFDMLEPD_00913	gene	588				
GFDMLEPD_00913	CDS	588				hypothetical protein
GFDMLEPD_00914	gene	1020				
GFDMLEPD_00914	CDS	1020				hypothetical protein
GFDMLEPD_00915	gene	807	tam_2			
GFDMLEPD_00915	CDS	807	tam_2	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
GFDMLEPD_00916	gene	987	mdh_1			
GFDMLEPD_00916	CDS	987	mdh_1	1.1.1.37		Malate dehydrogenase
GFDMLEPD_00917	gene	789	frlR			
GFDMLEPD_00917	CDS	789	frlR		COG2188	putative fructoselysine utilization operon transcriptional repressor
GFDMLEPD_00918	gene	423	sdhC			
GFDMLEPD_00918	CDS	423	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
GFDMLEPD_00919	gene	366	sdhD			
GFDMLEPD_00919	CDS	366	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
GFDMLEPD_00920	gene	1806	sdhA			
GFDMLEPD_00920	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
GFDMLEPD_00921	gene	705	sdhB			
GFDMLEPD_00921	CDS	705	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
GFDMLEPD_00922	gene	300				
GFDMLEPD_00922	CDS	300				hypothetical protein
GFDMLEPD_00923	gene	1311	gltA			
GFDMLEPD_00923	CDS	1311	gltA	2.3.3.16	COG0372	Citrate synthase
GFDMLEPD_00924	gene	699				
GFDMLEPD_00924	CDS	699				hypothetical protein
GFDMLEPD_00925	gene	513				
GFDMLEPD_00925	CDS	513				hypothetical protein
GFDMLEPD_00926	gene	1314	rhlE_1			
GFDMLEPD_00926	CDS	1314	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GFDMLEPD_00927	gene	1038	cdhR			
GFDMLEPD_00927	CDS	1038	cdhR		COG4977	HTH-type transcriptional regulator CdhR
GFDMLEPD_00928	gene	1110	frmA_1			
GFDMLEPD_00928	CDS	1110	frmA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
GFDMLEPD_00929	gene	873	fghA			
GFDMLEPD_00929	CDS	873	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
GFDMLEPD_00930	gene	846	phnX			
GFDMLEPD_00930	CDS	846	phnX	3.11.1.1	COG0637	Phosphonoacetaldehyde hydrolase
GFDMLEPD_00931	gene	1089	mdh_2			
GFDMLEPD_00931	CDS	1089	mdh_2	1.1.1.244		NAD-dependent methanol dehydrogenase
GFDMLEPD_00932	gene	846	phnE_1			
GFDMLEPD_00932	CDS	846	phnE_1		COG3639	Phosphate-import permease protein PhnE
GFDMLEPD_00933	gene	879	glnQ_1			
