locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEGCMNPE_00923	gene	852	araQ			
OEGCMNPE_00923	CDS	852	araQ		COG0395	L-arabinose transport system permease protein AraQ
OEGCMNPE_00924	gene	1008	ugpC			
OEGCMNPE_00924	CDS	1008	ugpC	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
OEGCMNPE_00925	gene	828	ugpQ			
OEGCMNPE_00925	CDS	828	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
OEGCMNPE_00926	gene	2634				
OEGCMNPE_00926	CDS	2634				hypothetical protein
OEGCMNPE_00927	gene	969				
OEGCMNPE_00927	CDS	969				hypothetical protein
OEGCMNPE_00928	gene	330				
OEGCMNPE_00928	CDS	330			COG3039	IS5 family transposase ISStma16
OEGCMNPE_00929	gene	1344				
OEGCMNPE_00929	CDS	1344				hypothetical protein
OEGCMNPE_00930	gene	549	allA			
OEGCMNPE_00930	CDS	549	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
OEGCMNPE_00931	gene	738	glnQ_1			
OEGCMNPE_00931	CDS	738	glnQ_1			Glutamine transport ATP-binding protein GlnQ
OEGCMNPE_00932	gene	654	glnM_1			
OEGCMNPE_00932	CDS	654	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
OEGCMNPE_00933	gene	714	glnP_1			
OEGCMNPE_00933	CDS	714	glnP_1		COG0765	Glutamine transport system permease protein GlnP
OEGCMNPE_00934	gene	816	glnH_1			
OEGCMNPE_00934	CDS	816	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
OEGCMNPE_00935	gene	783	lldR_1			
OEGCMNPE_00935	CDS	783	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
OEGCMNPE_00936	gene	786				
OEGCMNPE_00936	CDS	786				hypothetical protein
OEGCMNPE_00937	gene	2712	metH_2			
OEGCMNPE_00937	CDS	2712	metH_2	2.1.1.13	COG0646	Methionine synthase
OEGCMNPE_00938	gene	705				
OEGCMNPE_00938	CDS	705				hypothetical protein
OEGCMNPE_00939	gene	333	ebrA			
OEGCMNPE_00939	CDS	333	ebrA			Multidrug resistance protein EbrA
OEGCMNPE_00940	gene	1128	yeaW_1			
OEGCMNPE_00940	CDS	1128	yeaW_1	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
OEGCMNPE_00941	gene	219				
OEGCMNPE_00941	CDS	219				hypothetical protein
OEGCMNPE_00942	gene	2274	plcN_1			
OEGCMNPE_00942	CDS	2274	plcN_1	3.1.4.3	COG3511	Non-hemolytic phospholipase C
OEGCMNPE_00943	gene	1191	bktB_2			
OEGCMNPE_00943	CDS	1191	bktB_2	2.3.1.16	COG0183	Beta-ketothiolase BktB
OEGCMNPE_00944	gene	480	hmrR_2			
OEGCMNPE_00944	CDS	480	hmrR_2			HTH-type transcriptional regulator HmrR
OEGCMNPE_00945	gene	198	copZ			
OEGCMNPE_00945	CDS	198	copZ			Copper chaperone CopZ
OEGCMNPE_00946	gene	2292	copA_1			
OEGCMNPE_00946	CDS	2292	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
OEGCMNPE_00947	gene	1656				
OEGCMNPE_00947	CDS	1656				hypothetical protein
OEGCMNPE_00948	gene	3105	czcA_2			
OEGCMNPE_00948	CDS	3105	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
OEGCMNPE_00949	gene	1218	czcB			
OEGCMNPE_00949	CDS	1218	czcB			Cobalt-zinc-cadmium resistance protein CzcB
OEGCMNPE_00950	gene	1404	czcC_1			
OEGCMNPE_00950	CDS	1404	czcC_1			Cobalt-zinc-cadmium resistance protein CzcC
OEGCMNPE_00951	gene	687	qseB_2			
OEGCMNPE_00951	CDS	687	qseB_2			Transcriptional regulatory protein QseB
OEGCMNPE_00952	gene	1497	sasA_3			
OEGCMNPE_00952	CDS	1497	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
OEGCMNPE_00953	gene	1134	nemA			
OEGCMNPE_00953	CDS	1134	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
OEGCMNPE_00954	gene	1059	tauA_1			
OEGCMNPE_00954	CDS	1059	tauA_1		COG4521	Taurine-binding periplasmic protein
OEGCMNPE_00955	gene	840	tauB_1			
OEGCMNPE_00955	CDS	840	tauB_1	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
OEGCMNPE_00956	gene	888	ssuC_1			
OEGCMNPE_00956	CDS	888	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
OEGCMNPE_00957	gene	609	gstB_2			
OEGCMNPE_00957	CDS	609	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
OEGCMNPE_00958	gene	417				
OEGCMNPE_00958	CDS	417				hypothetical protein
OEGCMNPE_00959	gene	2001	mnmG			
OEGCMNPE_00959	CDS	2001	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OEGCMNPE_00960	gene	693	rsmG			
OEGCMNPE_00960	CDS	693	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
OEGCMNPE_00961	gene	798	soj_2			
OEGCMNPE_00961	CDS	798	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OEGCMNPE_00962	gene	537				
OEGCMNPE_00962	CDS	537				hypothetical protein
OEGCMNPE_00963	gene	987	parB			
OEGCMNPE_00963	CDS	987	parB		COG1475	putative chromosome-partitioning protein ParB
OEGCMNPE_00964	gene	732				
OEGCMNPE_00964	CDS	732				hypothetical protein
OEGCMNPE_00965	gene	435				
OEGCMNPE_00965	CDS	435				hypothetical protein
OEGCMNPE_00966	gene	2166				
OEGCMNPE_00966	CDS	2166				hypothetical protein
OEGCMNPE_00967	gene	828	cbiF			
OEGCMNPE_00967	CDS	828	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
OEGCMNPE_00968	gene	1023				
OEGCMNPE_00968	CDS	1023				hypothetical protein
OEGCMNPE_00969	gene	705	cbiC			
OEGCMNPE_00969	CDS	705	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
OEGCMNPE_00970	gene	1140	cbiD			
OEGCMNPE_00970	CDS	1140	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
OEGCMNPE_00971	gene	1347	cbiET			
OEGCMNPE_00971	CDS	1347	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
OEGCMNPE_00972	gene	882				
OEGCMNPE_00972	CDS	882				hypothetical protein
OEGCMNPE_00973	gene	804	cbiG_1			
OEGCMNPE_00973	CDS	804	cbiG_1	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
OEGCMNPE_00974	gene	420	cbiG_2			
OEGCMNPE_00974	CDS	420	cbiG_2	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
OEGCMNPE_00975	gene	672				
OEGCMNPE_00975	CDS	672				hypothetical protein
OEGCMNPE_00976	gene	987				
OEGCMNPE_00976	CDS	987		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
OEGCMNPE_00977	gene	390				
OEGCMNPE_00977	CDS	390				hypothetical protein
OEGCMNPE_00978	gene	729				
OEGCMNPE_00978	CDS	729				hypothetical protein
OEGCMNPE_00979	gene	930	benM_1			
OEGCMNPE_00979	CDS	930	benM_1			HTH-type transcriptional regulator BenM
OEGCMNPE_00980	gene	519				
OEGCMNPE_00980	CDS	519				hypothetical protein
OEGCMNPE_00981	gene	306				
OEGCMNPE_00981	CDS	306				hypothetical protein
OEGCMNPE_00982	gene	219				
OEGCMNPE_00982	CDS	219				hypothetical protein
OEGCMNPE_00983	gene	675				
OEGCMNPE_00983	CDS	675				hypothetical protein
OEGCMNPE_00984	gene	1224	pobA			
OEGCMNPE_00984	CDS	1224	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
OEGCMNPE_00985	gene	876	pcaU_2			
OEGCMNPE_00985	CDS	876	pcaU_2		COG1414	Pca operon regulatory protein
OEGCMNPE_00986	gene	948	iolS			
OEGCMNPE_00986	CDS	948	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
OEGCMNPE_00987	gene	525				
OEGCMNPE_00987	CDS	525				hypothetical protein
OEGCMNPE_00988	gene	456				
OEGCMNPE_00988	CDS	456				hypothetical protein
OEGCMNPE_00989	gene	393				
OEGCMNPE_00989	CDS	393				hypothetical protein
OEGCMNPE_00990	gene	963	ligC			
OEGCMNPE_00990	CDS	963	ligC	1.1.1.312		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase
OEGCMNPE_00991	gene	885	ligB			
OEGCMNPE_00991	CDS	885	ligB	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
OEGCMNPE_00992	gene	477				
OEGCMNPE_00992	CDS	477				hypothetical protein
OEGCMNPE_00993	gene	942	pmdD			
OEGCMNPE_00993	CDS	942	pmdD	3.1.1.57	COG3618	2-pyrone-4,6-dicarbaxylate hydrolase
OEGCMNPE_00994	gene	1035				
OEGCMNPE_00994	CDS	1035				hypothetical protein
OEGCMNPE_00995	gene	1050				
OEGCMNPE_00995	CDS	1050				hypothetical protein
OEGCMNPE_00996	gene	684	proA_1			
OEGCMNPE_00996	CDS	684	proA_1	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
OEGCMNPE_00997	gene	1029	ligJ			
OEGCMNPE_00997	CDS	1029	ligJ	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
OEGCMNPE_00998	gene	696				
OEGCMNPE_00998	CDS	696				hypothetical protein
OEGCMNPE_00999	gene	981	hdfR_4			
OEGCMNPE_00999	CDS	981	hdfR_4			HTH-type transcriptional regulator HdfR
OEGCMNPE_01000	gene	888	nimR_1			
OEGCMNPE_01000	CDS	888	nimR_1			HTH-type transcriptional regulator NimR
OEGCMNPE_01001	gene	1278				
OEGCMNPE_01001	CDS	1278				hypothetical protein
OEGCMNPE_01002	gene	1668				
OEGCMNPE_01002	CDS	1668				hypothetical protein
OEGCMNPE_01003	gene	438	arsC_1			
OEGCMNPE_01003	CDS	438	arsC_1	1.20.4.1		Arsenate reductase
OEGCMNPE_01004	gene	1287	arsB_1			
OEGCMNPE_01004	CDS	1287	arsB_1		COG1055	Arsenical pump membrane protein
OEGCMNPE_01005	gene	366				
OEGCMNPE_01005	CDS	366				hypothetical protein
OEGCMNPE_01006	gene	1254				
OEGCMNPE_01006	CDS	1254				hypothetical protein
OEGCMNPE_01007	gene	1074	rdgC_1			
OEGCMNPE_01007	CDS	1074	rdgC_1		COG2974	Recombination-associated protein RdgC
OEGCMNPE_01008	gene	627				
OEGCMNPE_01008	CDS	627				hypothetical protein
OEGCMNPE_01009	gene	600				
OEGCMNPE_01009	CDS	600				hypothetical protein
OEGCMNPE_01010	gene	942				
OEGCMNPE_01010	CDS	942				hypothetical protein
OEGCMNPE_01011	gene	4836				
OEGCMNPE_01011	CDS	4836				hypothetical protein
OEGCMNPE_01012	gene	1110	aroG_1			
OEGCMNPE_01012	CDS	1110	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
OEGCMNPE_01013	gene	510				
OEGCMNPE_01013	CDS	510				hypothetical protein
OEGCMNPE_01014	gene	1686	leuA_1			
OEGCMNPE_01014	CDS	1686	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
OEGCMNPE_01015	gene	2469				
OEGCMNPE_01015	CDS	2469				hypothetical protein
OEGCMNPE_01016	gene	654	polC			
OEGCMNPE_01016	CDS	654	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
OEGCMNPE_01017	gene	2577				
OEGCMNPE_01017	CDS	2577				hypothetical protein
OEGCMNPE_01018	gene	762				
OEGCMNPE_01018	CDS	762				hypothetical protein
OEGCMNPE_01019	gene	477				
OEGCMNPE_01019	CDS	477				hypothetical protein
OEGCMNPE_01020	gene	747	phoB_1			
OEGCMNPE_01020	CDS	747	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
OEGCMNPE_01021	gene	1989	sasA_4			
OEGCMNPE_01021	CDS	1989	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
OEGCMNPE_01022	gene	504				
OEGCMNPE_01022	CDS	504				hypothetical protein
OEGCMNPE_01023	gene	366				
OEGCMNPE_01023	CDS	366				hypothetical protein
OEGCMNPE_01024	gene	2232	dinG_2			
OEGCMNPE_01024	CDS	2232	dinG_2	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
OEGCMNPE_01025	gene	357				
OEGCMNPE_01025	CDS	357				hypothetical protein
OEGCMNPE_01026	gene	441	osmC			
OEGCMNPE_01026	CDS	441	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
OEGCMNPE_01027	gene	1077				
OEGCMNPE_01027	CDS	1077				hypothetical protein
OEGCMNPE_01028	gene	237	rsxB_1			
OEGCMNPE_01028	CDS	237	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OEGCMNPE_01029	gene	426				
OEGCMNPE_01029	CDS	426				hypothetical protein
OEGCMNPE_01030	gene	2010	acoR_1			
OEGCMNPE_01030	CDS	2010	acoR_1		COG3284	Acetoin catabolism regulatory protein
OEGCMNPE_01031	gene	1149				
OEGCMNPE_01031	CDS	1149				hypothetical protein
OEGCMNPE_01032	gene	588				
OEGCMNPE_01032	CDS	588				hypothetical protein
OEGCMNPE_01033	gene	2631	gyrB			
OEGCMNPE_01033	CDS	2631	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OEGCMNPE_01034	gene	1119	dnaN			
OEGCMNPE_01034	CDS	1119	dnaN		COG0592	Beta sliding clamp
OEGCMNPE_01035	gene	1422	dnaA			
OEGCMNPE_01035	CDS	1422	dnaA		COG0593	Chromosomal replication initiator protein DnaA
OEGCMNPE_01036	gene	135	rpmH			
OEGCMNPE_01036	CDS	135	rpmH		COG0230	50S ribosomal protein L34
OEGCMNPE_01037	gene	570	rnpA			
OEGCMNPE_01037	CDS	570	rnpA	3.1.26.5		Ribonuclease P protein component
OEGCMNPE_01038	gene	297	yidD_1			
OEGCMNPE_01038	CDS	297	yidD_1			Putative membrane protein insertion efficiency factor
OEGCMNPE_01039	gene	1707	yidC			
OEGCMNPE_01039	CDS	1707	yidC			Membrane protein insertase YidC
OEGCMNPE_01040	gene	1587	hbpA_1			
OEGCMNPE_01040	CDS	1587	hbpA_1		COG0747	Heme-binding protein A
OEGCMNPE_01041	gene	1455	mnmE			
OEGCMNPE_01041	CDS	1455	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
OEGCMNPE_01042	gene	813				
OEGCMNPE_01042	CDS	813				hypothetical protein
OEGCMNPE_01043	gene	555	apt			
OEGCMNPE_01043	CDS	555	apt	2.4.2.7		Adenine phosphoribosyltransferase
OEGCMNPE_01044	gene	3096				
OEGCMNPE_01044	CDS	3096				hypothetical protein
OEGCMNPE_01045	gene	1986	kefC_1			
OEGCMNPE_01045	CDS	1986	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
OEGCMNPE_01046	gene	1131	kdsD			
OEGCMNPE_01046	CDS	1131	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
OEGCMNPE_01047	gene	588	kdsC			
OEGCMNPE_01047	CDS	588	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
OEGCMNPE_01048	gene	636	lptC			
OEGCMNPE_01048	CDS	636	lptC			Lipopolysaccharide export system protein LptC
OEGCMNPE_01049	gene	801				
OEGCMNPE_01049	CDS	801				hypothetical protein
OEGCMNPE_01050	gene	516				
OEGCMNPE_01050	CDS	516				hypothetical protein
OEGCMNPE_01051	gene	408				
OEGCMNPE_01051	CDS	408				hypothetical protein
OEGCMNPE_01052	gene	567	mneA			
OEGCMNPE_01052	CDS	567	mneA			Putative manganese exporter
OEGCMNPE_01053	gene	1131	metXS			
OEGCMNPE_01053	CDS	1131	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
OEGCMNPE_01054	gene	585	metXA_1			
OEGCMNPE_01054	CDS	585	metXA_1		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
OEGCMNPE_01055	gene	2037				
OEGCMNPE_01055	CDS	2037				hypothetical protein
OEGCMNPE_01056	gene	1185				
OEGCMNPE_01056	CDS	1185				hypothetical protein
OEGCMNPE_01057	gene	894	eutC			
OEGCMNPE_01057	CDS	894	eutC	4.3.1.7		Ethanolamine ammonia-lyase light chain
OEGCMNPE_01058	gene	1389	eutB			
OEGCMNPE_01058	CDS	1389	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
OEGCMNPE_01059	gene	1410	yhdG			
OEGCMNPE_01059	CDS	1410	yhdG		COG0531	putative amino acid permease YhdG
OEGCMNPE_01060	gene	1050				
OEGCMNPE_01060	CDS	1050				hypothetical protein
OEGCMNPE_01061	gene	1509				
OEGCMNPE_01061	CDS	1509				hypothetical protein
OEGCMNPE_01062	gene	753				
OEGCMNPE_01062	CDS	753				hypothetical protein
OEGCMNPE_01063	gene	1155				
OEGCMNPE_01063	CDS	1155				hypothetical protein
OEGCMNPE_01064	gene	2835	smc_1			
OEGCMNPE_01064	CDS	2835	smc_1			Chromosome partition protein Smc
OEGCMNPE_01065	gene	720				
OEGCMNPE_01065	CDS	720				hypothetical protein
OEGCMNPE_01066	gene	1431				
OEGCMNPE_01066	CDS	1431				hypothetical protein
OEGCMNPE_01067	gene	717	rsmE			
OEGCMNPE_01067	CDS	717	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
OEGCMNPE_01068	gene	1116	amgK			
OEGCMNPE_01068	CDS	1116	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
OEGCMNPE_01069	gene	2529	lptD			
OEGCMNPE_01069	CDS	2529	lptD		COG1452	LPS-assembly protein LptD
OEGCMNPE_01070	gene	1500	surA			
OEGCMNPE_01070	CDS	1500	surA	5.2.1.8		Chaperone SurA
OEGCMNPE_01071	gene	783	rsmA			
OEGCMNPE_01071	CDS	783	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OEGCMNPE_01072	gene	390				
OEGCMNPE_01072	CDS	390				hypothetical protein
OEGCMNPE_01073	gene	405				
OEGCMNPE_01073	CDS	405				hypothetical protein
OEGCMNPE_01074	gene	2313	maeB_1			
OEGCMNPE_01074	CDS	2313	maeB_1	1.1.1.40	COG0280	NADP-dependent malic enzyme
OEGCMNPE_01075	gene	1476				
OEGCMNPE_01075	CDS	1476				hypothetical protein
OEGCMNPE_01076	gene	1254	hyuC_1			
OEGCMNPE_01076	CDS	1254	hyuC_1	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
OEGCMNPE_01077	gene	705	livF_2			
OEGCMNPE_01077	CDS	705	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OEGCMNPE_01078	gene	774	lptB_4			
OEGCMNPE_01078	CDS	774	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OEGCMNPE_01079	gene	1005				
OEGCMNPE_01079	CDS	1005				hypothetical protein
OEGCMNPE_01080	gene	861	livH_2			
OEGCMNPE_01080	CDS	861	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OEGCMNPE_01081	gene	1206				
OEGCMNPE_01081	CDS	1206				hypothetical protein
OEGCMNPE_01082	gene	807	nanR_2			
OEGCMNPE_01082	CDS	807	nanR_2			HTH-type transcriptional repressor NanR
OEGCMNPE_01083	gene	1152	dgcC			
OEGCMNPE_01083	CDS	1152	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
OEGCMNPE_01084	gene	801				
OEGCMNPE_01084	CDS	801				hypothetical protein
OEGCMNPE_01085	gene	1518	bauC			
OEGCMNPE_01085	CDS	1518	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
OEGCMNPE_01086	gene	1377	bauA			
OEGCMNPE_01086	CDS	1377	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
OEGCMNPE_01087	gene	975				
OEGCMNPE_01087	CDS	975				hypothetical protein
OEGCMNPE_01088	gene	348				
OEGCMNPE_01088	CDS	348				hypothetical protein
OEGCMNPE_01089	gene	99				
OEGCMNPE_01089	CDS	99				hypothetical protein
OEGCMNPE_01090	gene	255				
OEGCMNPE_01090	CDS	255				hypothetical protein
OEGCMNPE_01091	gene	3750	rcsC_5			
OEGCMNPE_01091	CDS	3750	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
OEGCMNPE_01092	gene	999				
OEGCMNPE_01092	CDS	999		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
OEGCMNPE_01093	gene	1923				
OEGCMNPE_01093	CDS	1923				hypothetical protein
OEGCMNPE_01094	gene	489				
OEGCMNPE_01094	CDS	489				hypothetical protein
OEGCMNPE_01095	gene	1392				
OEGCMNPE_01095	CDS	1392				hypothetical protein
OEGCMNPE_01096	gene	705	ribC			
OEGCMNPE_01096	CDS	705	ribC	2.5.1.9	COG0307	Riboflavin synthase
OEGCMNPE_01097	gene	1779				
OEGCMNPE_01097	CDS	1779				hypothetical protein
OEGCMNPE_01098	gene	570				
OEGCMNPE_01098	CDS	570				hypothetical protein
OEGCMNPE_01099	gene	885	gcvA_1			
OEGCMNPE_01099	CDS	885	gcvA_1			Glycine cleavage system transcriptional activator
OEGCMNPE_01100	gene	912				
OEGCMNPE_01100	CDS	912				IS1595 family transposase ISBsp7
OEGCMNPE_01101	gene	498	nudJ			
OEGCMNPE_01101	CDS	498	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
OEGCMNPE_01102	gene	255				
OEGCMNPE_01102	CDS	255				hypothetical protein
OEGCMNPE_01103	gene	1152				
OEGCMNPE_01103	CDS	1152				hypothetical protein
OEGCMNPE_01104	gene	1803	treF			
OEGCMNPE_01104	CDS	1803	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
OEGCMNPE_01105	gene	885	gdhI			
OEGCMNPE_01105	CDS	885	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
OEGCMNPE_01106	gene	567				
OEGCMNPE_01106	CDS	567				hypothetical protein
OEGCMNPE_01107	gene	825				
OEGCMNPE_01107	CDS	825				hypothetical protein
OEGCMNPE_01108	gene	858				
OEGCMNPE_01108	CDS	858				hypothetical protein
OEGCMNPE_01109	gene	606				
OEGCMNPE_01109	CDS	606				hypothetical protein
OEGCMNPE_01110	gene	384				
OEGCMNPE_01110	CDS	384				hypothetical protein
OEGCMNPE_01111	gene	1131				
OEGCMNPE_01111	CDS	1131				hypothetical protein
OEGCMNPE_01112	gene	1239	sbcD			
OEGCMNPE_01112	CDS	1239	sbcD		COG0420	Nuclease SbcCD subunit D
OEGCMNPE_01113	gene	3468				
OEGCMNPE_01113	CDS	3468				hypothetical protein
OEGCMNPE_01114	gene	618				
OEGCMNPE_01114	CDS	618				hypothetical protein
OEGCMNPE_01115	gene	186				
OEGCMNPE_01115	CDS	186				hypothetical protein
OEGCMNPE_01116	gene	282				
OEGCMNPE_01116	CDS	282				hypothetical protein
OEGCMNPE_01117	gene	2967	topB_1			
OEGCMNPE_01117	CDS	2967	topB_1	5.6.2.1		DNA topoisomerase 3
OEGCMNPE_01118	gene	618				
OEGCMNPE_01118	CDS	618				hypothetical protein
OEGCMNPE_01119	gene	894	birA			
OEGCMNPE_01119	CDS	894	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OEGCMNPE_01120	gene	837				
OEGCMNPE_01120	CDS	837				hypothetical protein
OEGCMNPE_01121	gene	486	gpx1			
OEGCMNPE_01121	CDS	486	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
OEGCMNPE_01122	gene	789	bacC			
OEGCMNPE_01122	CDS	789	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
OEGCMNPE_01123	gene	1248	styA			
OEGCMNPE_01123	CDS	1248	styA	1.14.14.11		Styrene monooxygenase StyA
OEGCMNPE_01124	gene	567	ntaB			
OEGCMNPE_01124	CDS	567	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
OEGCMNPE_01125	gene	804				
OEGCMNPE_01125	CDS	804		3.5.2.20	COG1878	Isatin hydrolase
OEGCMNPE_01126	gene	1608				
OEGCMNPE_01126	CDS	1608				hypothetical protein
OEGCMNPE_01127	gene	903				
OEGCMNPE_01127	CDS	903				hypothetical protein
OEGCMNPE_01128	gene	1224				
OEGCMNPE_01128	CDS	1224				hypothetical protein
OEGCMNPE_01129	gene	1026	feaR_2			
OEGCMNPE_01129	CDS	1026	feaR_2		COG2207	Transcriptional activator FeaR
OEGCMNPE_01130	gene	2355				
OEGCMNPE_01130	CDS	2355				hypothetical protein
OEGCMNPE_01131	gene	1308	mhbT_2			
OEGCMNPE_01131	CDS	1308	mhbT_2			3-hydroxybenzoate transporter MhbT
OEGCMNPE_01132	gene	1518				
OEGCMNPE_01132	CDS	1518				hypothetical protein
OEGCMNPE_01133	gene	453				
OEGCMNPE_01133	CDS	453				hypothetical protein
OEGCMNPE_01134	gene	2328	namA_1			
OEGCMNPE_01134	CDS	2328	namA_1	1.6.99.1		NADPH dehydrogenase
OEGCMNPE_01135	gene	1158	sdgD_3			
OEGCMNPE_01135	CDS	1158	sdgD_3	1.13.11.4		Gentisate 1,2-dioxygenase
OEGCMNPE_01136	gene	939	yisK			
OEGCMNPE_01136	CDS	939	yisK		COG0179	putative protein YisK
OEGCMNPE_01137	gene	891	iclR_2			
OEGCMNPE_01137	CDS	891	iclR_2		COG1414	Transcriptional repressor IclR
OEGCMNPE_01138	gene	1656	nanT_2			
OEGCMNPE_01138	CDS	1656	nanT_2			Sialic acid transporter NanT
OEGCMNPE_01139	gene	1032	nitA			
OEGCMNPE_01139	CDS	1032	nitA	3.5.5.7		Aliphatic nitrilase
OEGCMNPE_01140	gene	774	maiA_1			
OEGCMNPE_01140	CDS	774	maiA_1	5.2.1.1	COG3473	Maleate isomerase
OEGCMNPE_01141	gene	444				
OEGCMNPE_01141	CDS	444				hypothetical protein
OEGCMNPE_01142	gene	702				
OEGCMNPE_01142	CDS	702				hypothetical protein
OEGCMNPE_01143	gene	747				
OEGCMNPE_01143	CDS	747				hypothetical protein
OEGCMNPE_01144	gene	402				
OEGCMNPE_01144	CDS	402				hypothetical protein
OEGCMNPE_01145	gene	1011				
OEGCMNPE_01145	CDS	1011				hypothetical protein
OEGCMNPE_01146	gene	903	proQ			
OEGCMNPE_01146	CDS	903	proQ			RNA chaperone ProQ
OEGCMNPE_01147	gene	939	pgrR_1			
OEGCMNPE_01147	CDS	939	pgrR_1			HTH-type transcriptional regulator PgrR
OEGCMNPE_01148	gene	330				
OEGCMNPE_01148	CDS	330				hypothetical protein
OEGCMNPE_01149	gene	708	fabG_2			
OEGCMNPE_01149	CDS	708	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OEGCMNPE_01150	gene	1260	lutA			
OEGCMNPE_01150	CDS	1260	lutA			Lactate utilization protein A
OEGCMNPE_01151	gene	819				
OEGCMNPE_01151	CDS	819				hypothetical protein
OEGCMNPE_01152	gene	1128				
OEGCMNPE_01152	CDS	1128				hypothetical protein
OEGCMNPE_01153	gene	933				
OEGCMNPE_01153	CDS	933		3.1.1.99		6-deoxy-6-sulfogluconolactonase
OEGCMNPE_01154	gene	2319	cph1_1			
OEGCMNPE_01154	CDS	2319	cph1_1	2.7.13.3		Phytochrome-like protein cph1
OEGCMNPE_01155	gene	459	rcp1			
