locus_tag	ftype	length_bp	gene	EC_number	COG	product
AIDEAGJN_01943	gene	1173	rhmD_2			
AIDEAGJN_01943	CDS	1173	rhmD_2	4.2.1.90	COG4948	L-rhamnonate dehydratase
AIDEAGJN_01944	gene	918	araD_2			
AIDEAGJN_01944	CDS	918	araD_2	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
AIDEAGJN_01945	gene	1392				
AIDEAGJN_01945	CDS	1392				hypothetical protein
AIDEAGJN_01946	gene	996				
AIDEAGJN_01946	CDS	996				hypothetical protein
AIDEAGJN_01947	gene	471				
AIDEAGJN_01947	CDS	471				hypothetical protein
AIDEAGJN_01948	gene	1521				
AIDEAGJN_01948	CDS	1521				hypothetical protein
AIDEAGJN_01949	gene	1251	otnK_1			
AIDEAGJN_01949	CDS	1251	otnK_1	2.7.1.217		3-oxo-tetronate kinase
AIDEAGJN_01950	gene	912	hdfR_3			
AIDEAGJN_01950	CDS	912	hdfR_3			HTH-type transcriptional regulator HdfR
AIDEAGJN_01951	gene	363				
AIDEAGJN_01951	CDS	363				hypothetical protein
AIDEAGJN_01952	gene	636				
AIDEAGJN_01952	CDS	636				hypothetical protein
AIDEAGJN_01953	gene	207				
AIDEAGJN_01953	CDS	207				hypothetical protein
AIDEAGJN_01954	gene	114				
AIDEAGJN_01954	CDS	114				hypothetical protein
AIDEAGJN_01955	gene	975				
AIDEAGJN_01955	CDS	975				hypothetical protein
AIDEAGJN_01956	gene	630	rhtB_2			
AIDEAGJN_01956	CDS	630	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
AIDEAGJN_01957	gene	1416	stp_1			
AIDEAGJN_01957	CDS	1416	stp_1			Multidrug resistance protein Stp
AIDEAGJN_01958	gene	927				
AIDEAGJN_01958	CDS	927				hypothetical protein
AIDEAGJN_01959	gene	204				
AIDEAGJN_01959	CDS	204				hypothetical protein
AIDEAGJN_01960	gene	288				
AIDEAGJN_01960	CDS	288				hypothetical protein
AIDEAGJN_01961	gene	1791	mdlB_1			
AIDEAGJN_01961	CDS	1791	mdlB_1	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
AIDEAGJN_01962	gene	1743	yheI			
AIDEAGJN_01962	CDS	1743	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
AIDEAGJN_01963	gene	387				
AIDEAGJN_01963	CDS	387				hypothetical protein
AIDEAGJN_01964	gene	1287				
AIDEAGJN_01964	CDS	1287				hypothetical protein
AIDEAGJN_01965	gene	978				
AIDEAGJN_01965	CDS	978				hypothetical protein
AIDEAGJN_01966	gene	903				
AIDEAGJN_01966	CDS	903				hypothetical protein
AIDEAGJN_01967	gene	864	aroE_2			
AIDEAGJN_01967	CDS	864	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
AIDEAGJN_01968	gene	648				
AIDEAGJN_01968	CDS	648				hypothetical protein
AIDEAGJN_01969	gene	204				
AIDEAGJN_01969	CDS	204				hypothetical protein
AIDEAGJN_01970	gene	984				
AIDEAGJN_01970	CDS	984				hypothetical protein
AIDEAGJN_01971	gene	2568	citB_1			
AIDEAGJN_01971	CDS	2568	citB_1	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
AIDEAGJN_01972	gene	720				
AIDEAGJN_01972	CDS	720				hypothetical protein
AIDEAGJN_01973	gene	1068	pgl			
AIDEAGJN_01973	CDS	1068	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
AIDEAGJN_01974	gene	885				
AIDEAGJN_01974	CDS	885				hypothetical protein
AIDEAGJN_01975	gene	981				
AIDEAGJN_01975	CDS	981				hypothetical protein
AIDEAGJN_01976	gene	1233				
AIDEAGJN_01976	CDS	1233				hypothetical protein
AIDEAGJN_01977	gene	1461				
AIDEAGJN_01977	CDS	1461		4.1.1.105	COG0076	Tryptophan decarboxylase
AIDEAGJN_01978	gene	936				
AIDEAGJN_01978	CDS	936				hypothetical protein
AIDEAGJN_01979	gene	987				
AIDEAGJN_01979	CDS	987				hypothetical protein
AIDEAGJN_01980	gene	642				
AIDEAGJN_01980	CDS	642				hypothetical protein
AIDEAGJN_01981	gene	1074	hicd_2			
AIDEAGJN_01981	CDS	1074	hicd_2	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
AIDEAGJN_01982	gene	1275	otnK_2			
AIDEAGJN_01982	CDS	1275	otnK_2	2.7.1.217	COG3395	3-oxo-tetronate kinase
AIDEAGJN_01983	gene	927				
AIDEAGJN_01983	CDS	927				hypothetical protein
AIDEAGJN_01984	gene	678	otnC			
AIDEAGJN_01984	CDS	678	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
AIDEAGJN_01985	gene	789				
AIDEAGJN_01985	CDS	789				hypothetical protein
AIDEAGJN_01986	gene	660	qseB_5			
AIDEAGJN_01986	CDS	660	qseB_5			Transcriptional regulatory protein QseB
AIDEAGJN_01987	gene	1308	qseC_5			
AIDEAGJN_01987	CDS	1308	qseC_5	2.7.13.3		Sensor protein QseC
AIDEAGJN_01988	gene	1476				
AIDEAGJN_01988	CDS	1476				hypothetical protein
AIDEAGJN_01989	gene	2652	malT_1			
AIDEAGJN_01989	CDS	2652	malT_1			HTH-type transcriptional regulator MalT
AIDEAGJN_01990	gene	570				
AIDEAGJN_01990	CDS	570				hypothetical protein
AIDEAGJN_01991	gene	921	tauD_2			
AIDEAGJN_01991	CDS	921	tauD_2	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
AIDEAGJN_01992	gene	1059	kce_1			
AIDEAGJN_01992	CDS	1059	kce_1	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
AIDEAGJN_01993	gene	576				
AIDEAGJN_01993	CDS	576				hypothetical protein
AIDEAGJN_01994	gene	972				
AIDEAGJN_01994	CDS	972		1.3.1.103		2-haloacrylate reductase
AIDEAGJN_01995	gene	1350	exuT			
AIDEAGJN_01995	CDS	1350	exuT			Hexuronate transporter
AIDEAGJN_01996	gene	1629	dmdB_1			
AIDEAGJN_01996	CDS	1629	dmdB_1	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
AIDEAGJN_01997	gene	1011				
AIDEAGJN_01997	CDS	1011				hypothetical protein
AIDEAGJN_01998	gene	987				
AIDEAGJN_01998	CDS	987				hypothetical protein
AIDEAGJN_01999	gene	231				
AIDEAGJN_01999	CDS	231				hypothetical protein
AIDEAGJN_02000	gene	318				
AIDEAGJN_02000	CDS	318				hypothetical protein
AIDEAGJN_02001	gene	981				
AIDEAGJN_02001	CDS	981				hypothetical protein
AIDEAGJN_02002	gene	1032	pknD_4			
AIDEAGJN_02002	CDS	1032	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
AIDEAGJN_02003	gene	3075				
AIDEAGJN_02003	CDS	3075				hypothetical protein
AIDEAGJN_02004	gene	723				
AIDEAGJN_02004	CDS	723				hypothetical protein
AIDEAGJN_02005	gene	744				
AIDEAGJN_02005	CDS	744				hypothetical protein
AIDEAGJN_02006	gene	624	xerC_2			
AIDEAGJN_02006	CDS	624	xerC_2			Tyrosine recombinase XerC
AIDEAGJN_02007	gene	972				
AIDEAGJN_02007	CDS	972				hypothetical protein
AIDEAGJN_02008	gene	2403	pvdQ			
AIDEAGJN_02008	CDS	2403	pvdQ	3.5.1.97	COG2366	Acyl-homoserine lactone acylase PvdQ
AIDEAGJN_02009	gene	1110				
AIDEAGJN_02009	CDS	1110				Outer membrane porin protein 32
AIDEAGJN_02010	gene	816				
AIDEAGJN_02010	CDS	816				hypothetical protein
AIDEAGJN_02011	gene	330				
AIDEAGJN_02011	CDS	330				hypothetical protein
AIDEAGJN_02012	gene	720				
AIDEAGJN_02012	CDS	720				hypothetical protein
AIDEAGJN_02013	gene	351				
AIDEAGJN_02013	CDS	351				hypothetical protein
AIDEAGJN_02014	gene	2394				
AIDEAGJN_02014	CDS	2394				hypothetical protein
AIDEAGJN_02015	gene	978	hcf136_1			
AIDEAGJN_02015	CDS	978	hcf136_1			Ycf48-like protein
AIDEAGJN_02016	gene	1350				
AIDEAGJN_02016	CDS	1350				putative protein
AIDEAGJN_02017	gene	1656				
AIDEAGJN_02017	CDS	1656				hypothetical protein
AIDEAGJN_02018	gene	1785	ydaP			
AIDEAGJN_02018	CDS	1785	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
AIDEAGJN_02019	gene	384				
AIDEAGJN_02019	CDS	384				hypothetical protein
AIDEAGJN_02020	gene	510				
AIDEAGJN_02020	CDS	510				hypothetical protein
AIDEAGJN_02021	gene	1002	mshD			
AIDEAGJN_02021	CDS	1002	mshD	2.3.1.189		Mycothiol acetyltransferase
AIDEAGJN_02022	gene	870				
AIDEAGJN_02022	CDS	870				hypothetical protein
AIDEAGJN_02023	gene	2028	xcpQ_1			
AIDEAGJN_02023	CDS	2028	xcpQ_1		COG1450	Secretin XcpQ
AIDEAGJN_02024	gene	417				
AIDEAGJN_02024	CDS	417				hypothetical protein
AIDEAGJN_02025	gene	423				
AIDEAGJN_02025	CDS	423				hypothetical protein
AIDEAGJN_02026	gene	390				
AIDEAGJN_02026	CDS	390				hypothetical protein
AIDEAGJN_02027	gene	843				
AIDEAGJN_02027	CDS	843				hypothetical protein
AIDEAGJN_02028	gene	663	baeR			
AIDEAGJN_02028	CDS	663	baeR		COG0745	Transcriptional regulatory protein BaeR
AIDEAGJN_02029	gene	1668	sasA_11			
AIDEAGJN_02029	CDS	1668	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
AIDEAGJN_02030	gene	960				
AIDEAGJN_02030	CDS	960				hypothetical protein
AIDEAGJN_02031	gene	1113				
AIDEAGJN_02031	CDS	1113		3.1.1.32	COG2829	Putative phospholipase A1
AIDEAGJN_02032	gene	903	yijE			
AIDEAGJN_02032	CDS	903	yijE			putative cystine transporter YijE
AIDEAGJN_02033	gene	585				
AIDEAGJN_02033	CDS	585				hypothetical protein
AIDEAGJN_02034	gene	1245				
AIDEAGJN_02034	CDS	1245				hypothetical protein
AIDEAGJN_02035	gene	447				
AIDEAGJN_02035	CDS	447				hypothetical protein
AIDEAGJN_02036	gene	831	mscS			
AIDEAGJN_02036	CDS	831	mscS		COG0668	Small-conductance mechanosensitive channel
AIDEAGJN_02037	gene	396				
AIDEAGJN_02037	CDS	396				hypothetical protein
AIDEAGJN_02038	gene	756				
AIDEAGJN_02038	CDS	756				hypothetical protein
AIDEAGJN_02039	gene	675				
AIDEAGJN_02039	CDS	675				hypothetical protein
AIDEAGJN_02040	gene	1221				
AIDEAGJN_02040	CDS	1221				hypothetical protein
AIDEAGJN_02041	gene	393				
AIDEAGJN_02041	CDS	393				hypothetical protein
AIDEAGJN_02042	gene	807				
AIDEAGJN_02042	CDS	807				hypothetical protein
AIDEAGJN_02043	gene	552				
AIDEAGJN_02043	CDS	552				hypothetical protein
AIDEAGJN_02044	gene	1023				
AIDEAGJN_02044	CDS	1023				hypothetical protein
AIDEAGJN_02045	gene	1641				
AIDEAGJN_02045	CDS	1641				hypothetical protein
AIDEAGJN_02046	gene	969	thadh			
AIDEAGJN_02046	CDS	969	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
AIDEAGJN_02047	gene	933	gbpR_6			
AIDEAGJN_02047	CDS	933	gbpR_6			HTH-type transcriptional regulator GbpR
AIDEAGJN_02048	gene	975				
AIDEAGJN_02048	CDS	975				hypothetical protein
AIDEAGJN_02049	gene	996	metXA_2			
AIDEAGJN_02049	CDS	996	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
AIDEAGJN_02050	gene	804				
AIDEAGJN_02050	CDS	804				hypothetical protein
AIDEAGJN_02051	gene	942				
AIDEAGJN_02051	CDS	942				hypothetical protein
AIDEAGJN_02052	gene	1239				
AIDEAGJN_02052	CDS	1239				L-lactate transporter
AIDEAGJN_02053	gene	1197	hipO_5			
AIDEAGJN_02053	CDS	1197	hipO_5	3.5.1.32	COG1473	Hippurate hydrolase
AIDEAGJN_02054	gene	969				
AIDEAGJN_02054	CDS	969				hypothetical protein
AIDEAGJN_02055	gene	528				
AIDEAGJN_02055	CDS	528				hypothetical protein
AIDEAGJN_02056	gene	216				
AIDEAGJN_02056	CDS	216				hypothetical protein
AIDEAGJN_02057	gene	771	pobR			
AIDEAGJN_02057	CDS	771	pobR		COG1414	p-hydroxybenzoate hydroxylase transcriptional activator
AIDEAGJN_02058	gene	1374	nanT_1			
AIDEAGJN_02058	CDS	1374	nanT_1			Sialic acid transporter NanT
AIDEAGJN_02059	gene	777	xynR_3			
AIDEAGJN_02059	CDS	777	xynR_3		COG1414	HTH-type transcriptional regulator XynR
AIDEAGJN_02060	gene	2118				
AIDEAGJN_02060	CDS	2118				hypothetical protein
AIDEAGJN_02061	gene	972				
AIDEAGJN_02061	CDS	972				hypothetical protein
AIDEAGJN_02062	gene	888	gnl_2			
AIDEAGJN_02062	CDS	888	gnl_2	3.1.1.17		Gluconolactonase
AIDEAGJN_02063	gene	570				
AIDEAGJN_02063	CDS	570				hypothetical protein
AIDEAGJN_02064	gene	939	hdfR_4			
AIDEAGJN_02064	CDS	939	hdfR_4			HTH-type transcriptional regulator HdfR
AIDEAGJN_02065	gene	741				
AIDEAGJN_02065	CDS	741				hypothetical protein
AIDEAGJN_02066	gene	636				
AIDEAGJN_02066	CDS	636				hypothetical protein
AIDEAGJN_02067	gene	1341	pcaK_1			
AIDEAGJN_02067	CDS	1341	pcaK_1		COG0477	4-hydroxybenzoate transporter PcaK
AIDEAGJN_02068	gene	2049	mrdA_1			
AIDEAGJN_02068	CDS	2049	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
AIDEAGJN_02069	gene	612				
AIDEAGJN_02069	CDS	612				hypothetical protein
AIDEAGJN_02070	gene	297				
AIDEAGJN_02070	CDS	297				hypothetical protein
AIDEAGJN_02071	gene	675				
AIDEAGJN_02071	CDS	675				hypothetical protein
AIDEAGJN_02072	gene	1119				
AIDEAGJN_02072	CDS	1119				hypothetical protein
AIDEAGJN_02073	gene	792	gloB_1			
AIDEAGJN_02073	CDS	792	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
AIDEAGJN_02074	gene	1212				
AIDEAGJN_02074	CDS	1212				hypothetical protein
AIDEAGJN_02075	gene	210				
AIDEAGJN_02075	CDS	210				hypothetical protein
AIDEAGJN_02076	gene	948				
AIDEAGJN_02076	CDS	948				hypothetical protein
AIDEAGJN_02077	gene	450				
AIDEAGJN_02077	CDS	450				hypothetical protein
AIDEAGJN_02078	gene	453				
AIDEAGJN_02078	CDS	453				hypothetical protein
AIDEAGJN_02079	gene	777	dpgD_3			
AIDEAGJN_02079	CDS	777	dpgD_3	4.2.1.17		Enoyl-CoA-hydratase
AIDEAGJN_02080	gene	789	baiA			
AIDEAGJN_02080	CDS	789	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
AIDEAGJN_02081	gene	372				
AIDEAGJN_02081	CDS	372				hypothetical protein
AIDEAGJN_02082	gene	252				
AIDEAGJN_02082	CDS	252				hypothetical protein
AIDEAGJN_02083	gene	555				
AIDEAGJN_02083	CDS	555				hypothetical protein
AIDEAGJN_02084	gene	249				
AIDEAGJN_02084	CDS	249				hypothetical protein
AIDEAGJN_02085	gene	291				
AIDEAGJN_02085	CDS	291				hypothetical protein
AIDEAGJN_02086	gene	201				
AIDEAGJN_02086	CDS	201				hypothetical protein
AIDEAGJN_02087	gene	1011				
AIDEAGJN_02087	CDS	1011		1.8.3.7	COG1262	Formylglycine-generating enzyme
AIDEAGJN_02088	gene	438				
AIDEAGJN_02088	CDS	438				hypothetical protein
AIDEAGJN_02089	gene	396				
AIDEAGJN_02089	CDS	396				hypothetical protein
AIDEAGJN_02090	gene	546				
AIDEAGJN_02090	CDS	546				hypothetical protein
AIDEAGJN_02091	gene	411				
AIDEAGJN_02091	CDS	411				hypothetical protein
AIDEAGJN_02092	gene	1164	ynfM			
AIDEAGJN_02092	CDS	1164	ynfM			Inner membrane transport protein YnfM
AIDEAGJN_02093	gene	813	menH_2			
AIDEAGJN_02093	CDS	813	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AIDEAGJN_02094	gene	1125	aroG_1			
AIDEAGJN_02094	CDS	1125	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
AIDEAGJN_02095	gene	231				
AIDEAGJN_02095	CDS	231				putative protein
AIDEAGJN_02096	gene	567	yceJ_2			
AIDEAGJN_02096	CDS	567	yceJ_2		COG3038	Cytochrome b561 
AIDEAGJN_02097	gene	813	yajO_2			
AIDEAGJN_02097	CDS	813	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AIDEAGJN_02098	gene	3198	czcA_1			
AIDEAGJN_02098	CDS	3198	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
AIDEAGJN_02099	gene	1224	mdtA_3			
AIDEAGJN_02099	CDS	1224	mdtA_3			Multidrug resistance protein MdtA
AIDEAGJN_02100	gene	1413	ttgC_3			
AIDEAGJN_02100	CDS	1413	ttgC_3		COG1538	putative efflux pump outer membrane protein TtgC
AIDEAGJN_02101	gene	1260				
AIDEAGJN_02101	CDS	1260				hypothetical protein
AIDEAGJN_02102	gene	741				
AIDEAGJN_02102	CDS	741				hypothetical protein
AIDEAGJN_02103	gene	201				
AIDEAGJN_02103	CDS	201				hypothetical protein
AIDEAGJN_02104	gene	597				
AIDEAGJN_02104	CDS	597				hypothetical protein
AIDEAGJN_02105	gene	1164	braC_2			
AIDEAGJN_02105	CDS	1164	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
AIDEAGJN_02106	gene	900				
AIDEAGJN_02106	CDS	900				hypothetical protein
AIDEAGJN_02107	gene	1377				
AIDEAGJN_02107	CDS	1377				hypothetical protein
AIDEAGJN_02108	gene	879				
AIDEAGJN_02108	CDS	879				hypothetical protein
AIDEAGJN_02109	gene	1248				
AIDEAGJN_02109	CDS	1248				hypothetical protein
AIDEAGJN_02110	gene	1311				
AIDEAGJN_02110	CDS	1311				hypothetical protein
AIDEAGJN_02111	gene	1044				
AIDEAGJN_02111	CDS	1044				hypothetical protein
AIDEAGJN_02112	gene	1746				
AIDEAGJN_02112	CDS	1746				hypothetical protein
AIDEAGJN_02113	gene	1437				
AIDEAGJN_02113	CDS	1437				hypothetical protein
AIDEAGJN_02114	gene	822				
AIDEAGJN_02114	CDS	822				hypothetical protein
AIDEAGJN_02115	gene	255				
AIDEAGJN_02115	CDS	255				hypothetical protein
AIDEAGJN_02116	gene	1059				
AIDEAGJN_02116	CDS	1059				hypothetical protein
AIDEAGJN_02117	gene	2724				
AIDEAGJN_02117	CDS	2724				hypothetical protein
AIDEAGJN_02118	gene	303				
AIDEAGJN_02118	CDS	303				hypothetical protein
AIDEAGJN_02119	gene	207				
AIDEAGJN_02119	CDS	207			COG3360	Dodecin
AIDEAGJN_02120	gene	981				
AIDEAGJN_02120	CDS	981				hypothetical protein
AIDEAGJN_02121	gene	1368				
AIDEAGJN_02121	CDS	1368				hypothetical protein
AIDEAGJN_02122	gene	1818				
AIDEAGJN_02122	CDS	1818				hypothetical protein
AIDEAGJN_02123	gene	1902	kup_2			
AIDEAGJN_02123	CDS	1902	kup_2			Low affinity potassium transport system protein kup
AIDEAGJN_02124	gene	105				
AIDEAGJN_02124	CDS	105				hypothetical protein
AIDEAGJN_02125	gene	99				
AIDEAGJN_02125	CDS	99				hypothetical protein
AIDEAGJN_02126	gene	1695	kdpA			
AIDEAGJN_02126	CDS	1695	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
AIDEAGJN_02127	gene	2130	kdpB			
AIDEAGJN_02127	CDS	2130	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
AIDEAGJN_02128	gene	576	kdpC			
AIDEAGJN_02128	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
AIDEAGJN_02129	gene	2697	kdpD			
AIDEAGJN_02129	CDS	2697	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
AIDEAGJN_02130	gene	690	kdpE			
AIDEAGJN_02130	CDS	690	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
AIDEAGJN_02131	gene	2547				
AIDEAGJN_02131	CDS	2547				hypothetical protein
AIDEAGJN_02132	gene	450				
AIDEAGJN_02132	CDS	450				hypothetical protein
AIDEAGJN_02133	gene	777	cpdA_1			
AIDEAGJN_02133	CDS	777	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AIDEAGJN_02134	gene	840				
AIDEAGJN_02134	CDS	840				hypothetical protein
AIDEAGJN_02135	gene	1560	norR2			
AIDEAGJN_02135	CDS	1560	norR2		COG3604	Nitric oxide reductase transcription regulator NorR2
AIDEAGJN_02136	gene	1191	hmp			
AIDEAGJN_02136	CDS	1191	hmp	1.14.12.17		Flavohemoprotein
AIDEAGJN_02137	gene	477				
AIDEAGJN_02137	CDS	477				hypothetical protein
AIDEAGJN_02138	gene	507				
AIDEAGJN_02138	CDS	507				hypothetical protein
AIDEAGJN_02139	gene	948				
AIDEAGJN_02139	CDS	948				hypothetical protein
AIDEAGJN_02140	gene	897	tsaR_4			
AIDEAGJN_02140	CDS	897	tsaR_4			HTH-type transcriptional regulator TsaR
AIDEAGJN_02141	gene	2187				
AIDEAGJN_02141	CDS	2187				hypothetical protein
AIDEAGJN_02142	gene	507				
AIDEAGJN_02142	CDS	507				hypothetical protein
AIDEAGJN_02143	gene	450				
AIDEAGJN_02143	CDS	450				hypothetical protein
AIDEAGJN_02144	gene	471				
AIDEAGJN_02144	CDS	471				hypothetical protein
AIDEAGJN_02145	gene	1434				
AIDEAGJN_02145	CDS	1434				hypothetical protein
AIDEAGJN_02146	gene	363				
AIDEAGJN_02146	CDS	363				hypothetical protein
AIDEAGJN_02147	gene	972				
AIDEAGJN_02147	CDS	972				hypothetical protein
AIDEAGJN_02148	gene	1761	rcsC_15			
AIDEAGJN_02148	CDS	1761	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
AIDEAGJN_02149	gene	609	exaE_1			
AIDEAGJN_02149	CDS	609	exaE_1			Transcriptional activator protein ExaE
AIDEAGJN_02150	gene	1653				
AIDEAGJN_02150	CDS	1653				hypothetical protein
AIDEAGJN_02151	gene	8112				
AIDEAGJN_02151	CDS	8112				hypothetical protein
AIDEAGJN_02152	gene	729				
AIDEAGJN_02152	CDS	729				hypothetical protein
AIDEAGJN_02153	gene	636				
AIDEAGJN_02153	CDS	636				hypothetical protein
AIDEAGJN_02154	gene	846				
AIDEAGJN_02154	CDS	846				hypothetical protein
AIDEAGJN_02155	gene	495				
AIDEAGJN_02155	CDS	495				hypothetical protein
AIDEAGJN_02156	gene	3132				
AIDEAGJN_02156	CDS	3132				hypothetical protein
AIDEAGJN_02157	gene	729	msrA			
AIDEAGJN_02157	CDS	729	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
AIDEAGJN_02158	gene	1449	betB_3			
AIDEAGJN_02158	CDS	1449	betB_3	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
AIDEAGJN_02159	gene	1089				
AIDEAGJN_02159	CDS	1089				hypothetical protein
AIDEAGJN_02160	gene	942	fmdA			
AIDEAGJN_02160	CDS	942	fmdA	3.5.1.49		Formamidase
AIDEAGJN_02161	gene	756	fabG_5			
AIDEAGJN_02161	CDS	756	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AIDEAGJN_02162	gene	696				
AIDEAGJN_02162	CDS	696				hypothetical protein
AIDEAGJN_02163	gene	1191	mshA_1			
AIDEAGJN_02163	CDS	1191	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
AIDEAGJN_02164	gene	951				
AIDEAGJN_02164	CDS	951				hypothetical protein
AIDEAGJN_02165	gene	1536				
AIDEAGJN_02165	CDS	1536				hypothetical protein
AIDEAGJN_02166	gene	1326				
AIDEAGJN_02166	CDS	1326				hypothetical protein
AIDEAGJN_02167	gene	1080	nanM			
AIDEAGJN_02167	CDS	1080	nanM	5.1.3.24		N-acetylneuraminate epimerase
AIDEAGJN_02168	gene	405				
AIDEAGJN_02168	CDS	405				hypothetical protein
AIDEAGJN_02169	gene	825				
AIDEAGJN_02169	CDS	825			COG2513	putative protein
AIDEAGJN_02170	gene	783				
AIDEAGJN_02170	CDS	783		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
AIDEAGJN_02171	gene	1710	ilvI_1			
AIDEAGJN_02171	CDS	1710	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
AIDEAGJN_02172	gene	978				
AIDEAGJN_02172	CDS	978				hypothetical protein
AIDEAGJN_02173	gene	1185	ligXa			
AIDEAGJN_02173	CDS	1185	ligXa	1.14.13.-	COG4638	5,5'-dehydrodivanillate O-demethylase oxygenase subunit
AIDEAGJN_02174	gene	930	kce_2			
AIDEAGJN_02174	CDS	930	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
AIDEAGJN_02175	gene	765	fabG_6			
AIDEAGJN_02175	CDS	765	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AIDEAGJN_02176	gene	744				
AIDEAGJN_02176	CDS	744				hypothetical protein
AIDEAGJN_02177	gene	1107				
AIDEAGJN_02177	CDS	1107				hypothetical protein
AIDEAGJN_02178	gene	981	cynR_6			
AIDEAGJN_02178	CDS	981	cynR_6			HTH-type transcriptional regulator CynR
AIDEAGJN_02179	gene	960				
AIDEAGJN_02179	CDS	960				hypothetical protein
AIDEAGJN_02180	gene	2235				
AIDEAGJN_02180	CDS	2235				hypothetical protein
AIDEAGJN_02181	gene	1545	clsC_2			
AIDEAGJN_02181	CDS	1545	clsC_2	2.7.8.-	COG1502	Cardiolipin synthase C
AIDEAGJN_02182	gene	963				
AIDEAGJN_02182	CDS	963				hypothetical protein
AIDEAGJN_02183	gene	876				
AIDEAGJN_02183	CDS	876				hypothetical protein
AIDEAGJN_02184	gene	1266	yfeO			
AIDEAGJN_02184	CDS	1266	yfeO			Putative ion-transport protein YfeO
AIDEAGJN_02185	gene	1548				
AIDEAGJN_02185	CDS	1548		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
AIDEAGJN_02186	gene	687	tmoT_2			
AIDEAGJN_02186	CDS	687	tmoT_2			Response regulator protein TmoT
AIDEAGJN_02187	gene	780				
AIDEAGJN_02187	CDS	780				hypothetical protein
AIDEAGJN_02188	gene	1413				
AIDEAGJN_02188	CDS	1413				hypothetical protein
AIDEAGJN_02189	gene	975				
AIDEAGJN_02189	CDS	975		1.8.3.7	COG1262	Formylglycine-generating enzyme
AIDEAGJN_02190	gene	375				
AIDEAGJN_02190	CDS	375				hypothetical protein
AIDEAGJN_02191	gene	852	phoC			
AIDEAGJN_02191	CDS	852	phoC	3.1.3.2		Major phosphate-irrepressible acid phosphatase
AIDEAGJN_02192	gene	1482				
AIDEAGJN_02192	CDS	1482				hypothetical protein
AIDEAGJN_02193	gene	645				
AIDEAGJN_02193	CDS	645				hypothetical protein
AIDEAGJN_02194	gene	2295				
AIDEAGJN_02194	CDS	2295				hypothetical protein
AIDEAGJN_02195	gene	1257				
AIDEAGJN_02195	CDS	1257				hypothetical protein
AIDEAGJN_02196	gene	630	rhtB_3			
AIDEAGJN_02196	CDS	630	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
AIDEAGJN_02197	gene	837	tsaQ1_1			
