locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBGAAAIN_00680	gene	2628				
CBGAAAIN_00680	CDS	2628				hypothetical protein
CBGAAAIN_00681	gene	1002	iolU			
CBGAAAIN_00681	CDS	1002	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
CBGAAAIN_00682	gene	1140	ybhS			
CBGAAAIN_00682	CDS	1140	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
CBGAAAIN_00683	gene	924	btuD_6			
CBGAAAIN_00683	CDS	924	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CBGAAAIN_00684	gene	963				
CBGAAAIN_00684	CDS	963				hypothetical protein
CBGAAAIN_00685	gene	651				
CBGAAAIN_00685	CDS	651				hypothetical protein
CBGAAAIN_00686	gene	1665	ettA			
CBGAAAIN_00686	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
CBGAAAIN_00687	gene	1404	rhlE_1			
CBGAAAIN_00687	CDS	1404	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
CBGAAAIN_00688	gene	2499				
CBGAAAIN_00688	CDS	2499				hypothetical protein
CBGAAAIN_00689	gene	813				
CBGAAAIN_00689	CDS	813		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
CBGAAAIN_00690	gene	264	bolA			
CBGAAAIN_00690	CDS	264	bolA		COG0271	DNA-binding transcriptional regulator BolA
CBGAAAIN_00691	gene	642	yciB			
CBGAAAIN_00691	CDS	642	yciB		COG2917	putative intracellular septation protein A
CBGAAAIN_00692	gene	447	msrB			
CBGAAAIN_00692	CDS	447	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
CBGAAAIN_00693	gene	1485	selO			
CBGAAAIN_00693	CDS	1485	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
CBGAAAIN_00694	gene	1272	braC_1			
CBGAAAIN_00694	CDS	1272	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
CBGAAAIN_00695	gene	1023	livH_2			
CBGAAAIN_00695	CDS	1023	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CBGAAAIN_00696	gene	1302				
CBGAAAIN_00696	CDS	1302				hypothetical protein
CBGAAAIN_00697	gene	783	lptB_1			
CBGAAAIN_00697	CDS	783	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
CBGAAAIN_00698	gene	696	livF_2			
CBGAAAIN_00698	CDS	696	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CBGAAAIN_00699	gene	1203	ubiM			
CBGAAAIN_00699	CDS	1203	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
CBGAAAIN_00700	gene	2109	fadB_2			
CBGAAAIN_00700	CDS	2109	fadB_2			Fatty acid oxidation complex subunit alpha
CBGAAAIN_00701	gene	1176	fadA_1			
CBGAAAIN_00701	CDS	1176	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
CBGAAAIN_00702	gene	1785	dmdC_1			
CBGAAAIN_00702	CDS	1785	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
CBGAAAIN_00703	gene	291				
CBGAAAIN_00703	CDS	291				hypothetical protein
CBGAAAIN_00704	gene	789	gno_1			
CBGAAAIN_00704	CDS	789	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
CBGAAAIN_00705	gene	1011	yfmJ			
CBGAAAIN_00705	CDS	1011	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
CBGAAAIN_00706	gene	453	elaA			
CBGAAAIN_00706	CDS	453	elaA		COG2153	Protein ElaA
CBGAAAIN_00707	gene	909				
CBGAAAIN_00707	CDS	909				hypothetical protein
CBGAAAIN_00708	gene	663	ribB			
CBGAAAIN_00708	CDS	663	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
CBGAAAIN_00709	gene	1212	baiN			
CBGAAAIN_00709	CDS	1212	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
CBGAAAIN_00710	gene	2340	yhgF			
CBGAAAIN_00710	CDS	2340	yhgF		COG2183	Protein YhgF
CBGAAAIN_00711	gene	2214	opgH			
CBGAAAIN_00711	CDS	2214	opgH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
CBGAAAIN_00712	gene	1542	mdoG			
CBGAAAIN_00712	CDS	1542	mdoG		COG3131	Glucans biosynthesis protein G
CBGAAAIN_00713	gene	1074				
CBGAAAIN_00713	CDS	1074				hypothetical protein
CBGAAAIN_00714	gene	1908	thrS			
CBGAAAIN_00714	CDS	1908	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
CBGAAAIN_00715	gene	537	infC			
CBGAAAIN_00715	CDS	537	infC		COG0290	Translation initiation factor IF-3
CBGAAAIN_00716	gene	204	rpmI			
CBGAAAIN_00716	CDS	204	rpmI		COG0291	50S ribosomal protein L35
CBGAAAIN_00717	gene	357	rplT			
CBGAAAIN_00717	CDS	357	rplT		COG0292	50S ribosomal protein L20
CBGAAAIN_00718	gene	1056	pheS			
CBGAAAIN_00718	CDS	1056	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CBGAAAIN_00719	gene	2409	pheT			
CBGAAAIN_00719	CDS	2409	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CBGAAAIN_00720	gene	360	ihfA			
CBGAAAIN_00720	CDS	360	ihfA		COG0776	Integration host factor subunit alpha
CBGAAAIN_00721	gene	450				
CBGAAAIN_00721	CDS	450				hypothetical protein
CBGAAAIN_00722	gene	77				
CBGAAAIN_00722	tRNA	77				tRNA-Pro(ggg)
CBGAAAIN_00723	gene	225				
CBGAAAIN_00723	CDS	225				hypothetical protein
CBGAAAIN_00724	gene	714				
CBGAAAIN_00724	CDS	714				hypothetical protein
CBGAAAIN_00725	gene	402				
CBGAAAIN_00725	CDS	402				hypothetical protein
CBGAAAIN_00726	gene	258				
CBGAAAIN_00726	CDS	258				hypothetical protein
CBGAAAIN_00727	gene	1314				
CBGAAAIN_00727	CDS	1314				hypothetical protein
CBGAAAIN_00728	gene	1017				
CBGAAAIN_00728	CDS	1017				hypothetical protein
CBGAAAIN_00729	gene	216				
CBGAAAIN_00729	CDS	216				hypothetical protein
CBGAAAIN_00730	gene	387				
CBGAAAIN_00730	CDS	387				hypothetical protein
CBGAAAIN_00731	gene	228				
CBGAAAIN_00731	CDS	228				hypothetical protein
CBGAAAIN_00732	gene	2187	rcsC_7			
CBGAAAIN_00732	CDS	2187	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
CBGAAAIN_00733	gene	582				
CBGAAAIN_00733	CDS	582				hypothetical protein
CBGAAAIN_00734	gene	159				
CBGAAAIN_00734	CDS	159				hypothetical protein
CBGAAAIN_00735	gene	282				
CBGAAAIN_00735	CDS	282				hypothetical protein
CBGAAAIN_00736	gene	201				
CBGAAAIN_00736	CDS	201				hypothetical protein
CBGAAAIN_00737	gene	1428	atoC_2			
CBGAAAIN_00737	CDS	1428	atoC_2		COG2204	Regulatory protein AtoC
CBGAAAIN_00738	gene	1029	galE1			
CBGAAAIN_00738	CDS	1029	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
CBGAAAIN_00739	gene	93				
CBGAAAIN_00739	tRNA	93				tRNA-Ala(cgc)
CBGAAAIN_00740	gene	1203	mshA_4			
CBGAAAIN_00740	CDS	1203	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CBGAAAIN_00741	gene	1278	fccB_1			
CBGAAAIN_00741	CDS	1278	fccB_1	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
CBGAAAIN_00742	gene	309				
CBGAAAIN_00742	CDS	309				hypothetical protein
CBGAAAIN_00743	gene	954				
CBGAAAIN_00743	CDS	954				hypothetical protein
CBGAAAIN_00744	gene	1044	rfaF_1			
CBGAAAIN_00744	CDS	1044	rfaF_1	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
CBGAAAIN_00745	gene	1026				
CBGAAAIN_00745	CDS	1026				hypothetical protein
CBGAAAIN_00746	gene	1833	novN			
CBGAAAIN_00746	CDS	1833	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
CBGAAAIN_00747	gene	1110	rfaF_2			
CBGAAAIN_00747	CDS	1110	rfaF_2	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
CBGAAAIN_00748	gene	588	gmhB_1			
CBGAAAIN_00748	CDS	588	gmhB_1	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
CBGAAAIN_00749	gene	1281	mshA_5			
CBGAAAIN_00749	CDS	1281	mshA_5	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
CBGAAAIN_00750	gene	210				
CBGAAAIN_00750	CDS	210				hypothetical protein
CBGAAAIN_00751	gene	768	bacC			
CBGAAAIN_00751	CDS	768	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
CBGAAAIN_00752	gene	489				
CBGAAAIN_00752	CDS	489				hypothetical protein
CBGAAAIN_00753	gene	1158	mgtA			
CBGAAAIN_00753	CDS	1158	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
CBGAAAIN_00754	gene	537				
CBGAAAIN_00754	CDS	537				hypothetical protein
CBGAAAIN_00755	gene	1194				
CBGAAAIN_00755	CDS	1194			COG4307	putative protein
CBGAAAIN_00756	gene	615				
CBGAAAIN_00756	CDS	615				hypothetical protein
CBGAAAIN_00757	gene	384				
CBGAAAIN_00757	CDS	384				hypothetical protein
CBGAAAIN_00758	gene	372				
CBGAAAIN_00758	CDS	372				hypothetical protein
CBGAAAIN_00759	gene	504				
CBGAAAIN_00759	CDS	504				hypothetical protein
CBGAAAIN_00760	gene	972	ydaD			
CBGAAAIN_00760	CDS	972	ydaD	1.-.-.-		General stress protein 39
CBGAAAIN_00761	gene	1032	pnoA			
CBGAAAIN_00761	CDS	1032	pnoA	1.13.12.-		Nitronate monooxygenase
CBGAAAIN_00762	gene	594				
CBGAAAIN_00762	CDS	594				hypothetical protein
CBGAAAIN_00763	gene	270				
CBGAAAIN_00763	CDS	270				hypothetical protein
CBGAAAIN_00764	gene	348				
CBGAAAIN_00764	CDS	348				hypothetical protein
CBGAAAIN_00765	gene	477				
CBGAAAIN_00765	CDS	477				hypothetical protein
CBGAAAIN_00766	gene	882				
CBGAAAIN_00766	CDS	882				hypothetical protein
CBGAAAIN_00767	gene	420				
CBGAAAIN_00767	CDS	420				hypothetical protein
CBGAAAIN_00768	gene	459				
CBGAAAIN_00768	CDS	459				hypothetical protein
CBGAAAIN_00769	gene	2223	rcsC_8			
CBGAAAIN_00769	CDS	2223	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
CBGAAAIN_00770	gene	1158	ywiE			
CBGAAAIN_00770	CDS	1158	ywiE	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
CBGAAAIN_00771	gene	303				
CBGAAAIN_00771	CDS	303				hypothetical protein
CBGAAAIN_00772	gene	1092	yhhT			
CBGAAAIN_00772	CDS	1092	yhhT		COG0628	Putative transport protein YhhT
CBGAAAIN_00773	gene	324	osmY			
CBGAAAIN_00773	CDS	324	osmY		COG2823	Osmotically-inducible protein Y
CBGAAAIN_00774	gene	468				
CBGAAAIN_00774	CDS	468				hypothetical protein
CBGAAAIN_00775	gene	582				
CBGAAAIN_00775	CDS	582				hypothetical protein
CBGAAAIN_00776	gene	1434	rpoN_1			
CBGAAAIN_00776	CDS	1434	rpoN_1		COG1508	RNA polymerase sigma-54 factor
CBGAAAIN_00777	gene	921				
CBGAAAIN_00777	CDS	921				hypothetical protein
CBGAAAIN_00778	gene	522				
CBGAAAIN_00778	CDS	522				hypothetical protein
CBGAAAIN_00779	gene	1323				
CBGAAAIN_00779	CDS	1323				hypothetical protein
CBGAAAIN_00780	gene	438	hrp1			
CBGAAAIN_00780	CDS	438	hrp1		COG0517	Hypoxic response protein 1
CBGAAAIN_00781	gene	168				
CBGAAAIN_00781	CDS	168				hypothetical protein
CBGAAAIN_00782	gene	1050				
CBGAAAIN_00782	CDS	1050				hypothetical protein
CBGAAAIN_00783	gene	519				
CBGAAAIN_00783	CDS	519				hypothetical protein
CBGAAAIN_00784	gene	294				
CBGAAAIN_00784	CDS	294				hypothetical protein
CBGAAAIN_00785	gene	2019				
CBGAAAIN_00785	CDS	2019				hypothetical protein
CBGAAAIN_00786	gene	432				
CBGAAAIN_00786	CDS	432				hypothetical protein
CBGAAAIN_00787	gene	444				
CBGAAAIN_00787	CDS	444				hypothetical protein
CBGAAAIN_00788	gene	540				
CBGAAAIN_00788	CDS	540				hypothetical protein
CBGAAAIN_00789	gene	843				
CBGAAAIN_00789	CDS	843				hypothetical protein
CBGAAAIN_00790	gene	1158				
CBGAAAIN_00790	CDS	1158				hypothetical protein
CBGAAAIN_00791	gene	2568	ligD			
CBGAAAIN_00791	CDS	2568	ligD		COG1793	Multifunctional non-homologous end joining protein LigD
CBGAAAIN_00792	gene	363				
CBGAAAIN_00792	CDS	363				hypothetical protein
CBGAAAIN_00793	gene	882	rdmC			
CBGAAAIN_00793	CDS	882	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
CBGAAAIN_00794	gene	807	rsbQ			
CBGAAAIN_00794	CDS	807	rsbQ			Sigma factor SigB regulation protein RsbQ
CBGAAAIN_00795	gene	963	dusA			
CBGAAAIN_00795	CDS	963	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
CBGAAAIN_00796	gene	870	mtnP			
CBGAAAIN_00796	CDS	870	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
CBGAAAIN_00797	gene	1092	mtnA			
CBGAAAIN_00797	CDS	1092	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
CBGAAAIN_00798	gene	660	ald2			
CBGAAAIN_00798	CDS	660	ald2	4.1.2.-	COG0235	5-(methylthio)ribulose-1-phosphate aldolase
CBGAAAIN_00799	gene	225				
CBGAAAIN_00799	CDS	225				hypothetical protein
CBGAAAIN_00800	gene	900				
CBGAAAIN_00800	CDS	900				hypothetical protein
CBGAAAIN_00801	gene	1296				
CBGAAAIN_00801	CDS	1296		6.3.4.12		Glutamate--methylamine ligase
CBGAAAIN_00802	gene	1497	puuC			
CBGAAAIN_00802	CDS	1497	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
CBGAAAIN_00803	gene	1395				
CBGAAAIN_00803	CDS	1395				hypothetical protein
CBGAAAIN_00804	gene	840	ydcV_1			
CBGAAAIN_00804	CDS	840	ydcV_1			Inner membrane ABC transporter permease protein YdcV
CBGAAAIN_00805	gene	921	potH			
CBGAAAIN_00805	CDS	921	potH		COG1176	Putrescine transport system permease protein PotH
CBGAAAIN_00806	gene	1104	potA_1			
CBGAAAIN_00806	CDS	1104	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
CBGAAAIN_00807	gene	1101	potF			
CBGAAAIN_00807	CDS	1101	potF		COG0687	Putrescine-binding periplasmic protein
CBGAAAIN_00808	gene	1383	spuC			
CBGAAAIN_00808	CDS	1383	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
CBGAAAIN_00809	gene	1368	puuA			
CBGAAAIN_00809	CDS	1368	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
CBGAAAIN_00810	gene	780	puuD			
CBGAAAIN_00810	CDS	780	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
CBGAAAIN_00811	gene	1302	puuB			
CBGAAAIN_00811	CDS	1302	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
CBGAAAIN_00812	gene	1308	bauA			
CBGAAAIN_00812	CDS	1308	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
CBGAAAIN_00813	gene	492	lrp_1			
CBGAAAIN_00813	CDS	492	lrp_1		COG1522	Leucine-responsive regulatory protein
CBGAAAIN_00814	gene	525				
CBGAAAIN_00814	CDS	525				hypothetical protein
CBGAAAIN_00815	gene	945	gbh			
CBGAAAIN_00815	CDS	945	gbh	3.5.3.7		Guanidinobutyrase
CBGAAAIN_00816	gene	1296	aceA			
CBGAAAIN_00816	CDS	1296	aceA	4.1.3.1	COG2224	Isocitrate lyase
CBGAAAIN_00817	gene	912	ldh_1			
CBGAAAIN_00817	CDS	912	ldh_1	1.1.1.27	COG0039	L-lactate dehydrogenase
CBGAAAIN_00818	gene	1149	mdh_1			
CBGAAAIN_00818	CDS	1149	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
CBGAAAIN_00819	gene	912	nlhH			
CBGAAAIN_00819	CDS	912	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
CBGAAAIN_00820	gene	459				
CBGAAAIN_00820	CDS	459		2.3.1.-		Acetyltransferase
CBGAAAIN_00821	gene	276				
CBGAAAIN_00821	CDS	276				hypothetical protein
CBGAAAIN_00822	gene	963	ygfZ			
CBGAAAIN_00822	CDS	963	ygfZ		COG0354	tRNA-modifying protein YgfZ
CBGAAAIN_00823	gene	1017	mltG			
CBGAAAIN_00823	CDS	1017	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
CBGAAAIN_00824	gene	618	tmk			
CBGAAAIN_00824	CDS	618	tmk	2.7.4.9		Thymidylate kinase
CBGAAAIN_00825	gene	1020				
CBGAAAIN_00825	CDS	1020				hypothetical protein
CBGAAAIN_00826	gene	405				
CBGAAAIN_00826	CDS	405				hypothetical protein
CBGAAAIN_00827	gene	795	ycfH			
CBGAAAIN_00827	CDS	795	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
CBGAAAIN_00828	gene	699				
CBGAAAIN_00828	CDS	699				hypothetical protein
CBGAAAIN_00829	gene	207				
CBGAAAIN_00829	CDS	207				hypothetical protein
CBGAAAIN_00830	gene	393				
CBGAAAIN_00830	CDS	393				hypothetical protein
CBGAAAIN_00831	gene	324				
CBGAAAIN_00831	CDS	324				hypothetical protein
CBGAAAIN_00832	gene	918	pgrR_1			
CBGAAAIN_00832	CDS	918	pgrR_1			HTH-type transcriptional regulator PgrR
CBGAAAIN_00833	gene	1377				
CBGAAAIN_00833	CDS	1377				hypothetical protein
CBGAAAIN_00834	gene	90				
CBGAAAIN_00834	CDS	90				hypothetical protein
CBGAAAIN_00835	gene	477				
CBGAAAIN_00835	CDS	477				hypothetical protein
CBGAAAIN_00836	gene	765				
CBGAAAIN_00836	CDS	765				hypothetical protein
CBGAAAIN_00837	gene	1959				
CBGAAAIN_00837	CDS	1959				hypothetical protein
CBGAAAIN_00838	gene	4917				
CBGAAAIN_00838	CDS	4917				hypothetical protein
CBGAAAIN_00839	gene	3663				
CBGAAAIN_00839	CDS	3663				hypothetical protein
CBGAAAIN_00840	gene	3318				
CBGAAAIN_00840	CDS	3318				hypothetical protein
CBGAAAIN_00841	gene	954	gbpR			
CBGAAAIN_00841	CDS	954	gbpR			HTH-type transcriptional regulator GbpR
CBGAAAIN_00842	gene	981				
CBGAAAIN_00842	CDS	981				hypothetical protein
CBGAAAIN_00843	gene	1527	garD			
CBGAAAIN_00843	CDS	1527	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
CBGAAAIN_00844	gene	1485	gabD			
CBGAAAIN_00844	CDS	1485	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
CBGAAAIN_00845	gene	798	hpcH			
CBGAAAIN_00845	CDS	798	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
CBGAAAIN_00846	gene	1416	hisC_1			
CBGAAAIN_00846	CDS	1416	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
CBGAAAIN_00847	gene	1407				
CBGAAAIN_00847	CDS	1407				hypothetical protein
CBGAAAIN_00848	gene	771				
CBGAAAIN_00848	CDS	771				hypothetical protein
CBGAAAIN_00849	gene	645				
CBGAAAIN_00849	CDS	645				hypothetical protein
CBGAAAIN_00850	gene	957				
CBGAAAIN_00850	CDS	957				hypothetical protein
CBGAAAIN_00851	gene	1464				
CBGAAAIN_00851	CDS	1464				hypothetical protein
CBGAAAIN_00852	gene	1653	aidB			
CBGAAAIN_00852	CDS	1653	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
CBGAAAIN_00853	gene	837				
CBGAAAIN_00853	CDS	837				hypothetical protein
CBGAAAIN_00854	gene	771	glpR			
CBGAAAIN_00854	CDS	771	glpR		COG1349	Glycerol-3-phosphate regulon repressor
CBGAAAIN_00855	gene	384				
CBGAAAIN_00855	CDS	384				hypothetical protein
CBGAAAIN_00856	gene	1461	phoA			
CBGAAAIN_00856	CDS	1461	phoA	3.1.3.1	COG1785	Alkaline phosphatase
CBGAAAIN_00857	gene	1044	mltF_2			
CBGAAAIN_00857	CDS	1044	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
CBGAAAIN_00858	gene	1323				
CBGAAAIN_00858	CDS	1323				hypothetical protein
CBGAAAIN_00859	gene	546				
CBGAAAIN_00859	CDS	546				hypothetical protein
CBGAAAIN_00860	gene	987	ycjG			
CBGAAAIN_00860	CDS	987	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
CBGAAAIN_00861	gene	1023				
CBGAAAIN_00861	CDS	1023				hypothetical protein
CBGAAAIN_00862	gene	2772	btuB_1			
CBGAAAIN_00862	CDS	2772	btuB_1			Vitamin B12 transporter BtuB
CBGAAAIN_00863	gene	77				
CBGAAAIN_00863	tRNA	77				tRNA-Val(gac)
CBGAAAIN_00864	gene	2235	relA			
CBGAAAIN_00864	CDS	2235	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
CBGAAAIN_00865	gene	861	todF			
CBGAAAIN_00865	CDS	861	todF	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
CBGAAAIN_00866	gene	774	bdhA			
CBGAAAIN_00866	CDS	774	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
CBGAAAIN_00867	gene	702				
CBGAAAIN_00867	CDS	702				hypothetical protein
CBGAAAIN_00868	gene	735	ompR_1			
CBGAAAIN_00868	CDS	735	ompR_1			Transcriptional regulatory protein OmpR
CBGAAAIN_00869	gene	1329	envZ			
CBGAAAIN_00869	CDS	1329	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
CBGAAAIN_00870	gene	492	ispF			
CBGAAAIN_00870	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
CBGAAAIN_00871	gene	690	ispD			
CBGAAAIN_00871	CDS	690	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
CBGAAAIN_00872	gene	3438	mfd			
CBGAAAIN_00872	CDS	3438	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
CBGAAAIN_00873	gene	714	serB			
CBGAAAIN_00873	CDS	714	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
CBGAAAIN_00874	gene	1359	trpB_1			
CBGAAAIN_00874	CDS	1359	trpB_1	4.2.1.20		Tryptophan synthase beta chain
CBGAAAIN_00875	gene	4017				
CBGAAAIN_00875	CDS	4017				hypothetical protein
CBGAAAIN_00876	gene	393				
CBGAAAIN_00876	CDS	393			COG3324	Putative glyoxylase CFP32
CBGAAAIN_00877	gene	1341	argA			
CBGAAAIN_00877	CDS	1341	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
CBGAAAIN_00878	gene	273				
CBGAAAIN_00878	CDS	273				putative Fe(2+)-trafficking protein
CBGAAAIN_00879	gene	1044	idiA			
CBGAAAIN_00879	CDS	1044	idiA		COG1840	Iron deficiency-induced protein A
CBGAAAIN_00880	gene	309				
CBGAAAIN_00880	CDS	309				hypothetical protein
CBGAAAIN_00881	gene	3003				
CBGAAAIN_00881	CDS	3003				hypothetical protein
CBGAAAIN_00882	gene	1764	dnaG			
CBGAAAIN_00882	CDS	1764	dnaG	2.7.7.-		DNA primase
CBGAAAIN_00883	gene	2187	rpoD			
CBGAAAIN_00883	CDS	2187	rpoD		COG0568	RNA polymerase sigma factor RpoD
CBGAAAIN_00884	gene	957				
CBGAAAIN_00884	CDS	957				hypothetical protein
CBGAAAIN_00885	gene	375	mprA_1			
CBGAAAIN_00885	CDS	375	mprA_1			Response regulator MprA
CBGAAAIN_00886	gene	1092	hemH			
CBGAAAIN_00886	CDS	1092	hemH	4.99.1.1	COG0276	Ferrochelatase
CBGAAAIN_00887	gene	414	hslR			
CBGAAAIN_00887	CDS	414	hslR		COG1188	Heat shock protein 15
CBGAAAIN_00888	gene	540	grpE			
CBGAAAIN_00888	CDS	540	grpE		COG0576	Protein GrpE
CBGAAAIN_00889	gene	1941	dnaK_1			
CBGAAAIN_00889	CDS	1941	dnaK_1		COG0443	Chaperone protein DnaK
CBGAAAIN_00890	gene	1140	dnaJ			
CBGAAAIN_00890	CDS	1140	dnaJ		COG0484	Chaperone protein DnaJ
CBGAAAIN_00891	gene	1680				
CBGAAAIN_00891	CDS	1680				hypothetical protein
CBGAAAIN_00892	gene	1134				
CBGAAAIN_00892	CDS	1134				hypothetical protein
CBGAAAIN_00893	gene	1404	dnaB			
CBGAAAIN_00893	CDS	1404	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
CBGAAAIN_00894	gene	453	rplI			
CBGAAAIN_00894	CDS	453	rplI		COG0359	50S ribosomal protein L9
CBGAAAIN_00895	gene	291				
CBGAAAIN_00895	CDS	291				hypothetical protein
CBGAAAIN_00896	gene	294	priB			
CBGAAAIN_00896	CDS	294	priB			Primosomal replication protein N
CBGAAAIN_00897	gene	366	rpsF			
CBGAAAIN_00897	CDS	366	rpsF		COG0360	30S ribosomal protein S6
CBGAAAIN_00898	gene	2112	actP_1			
CBGAAAIN_00898	CDS	2112	actP_1			Cation/acetate symporter ActP
CBGAAAIN_00899	gene	2397	ppsA			
CBGAAAIN_00899	CDS	2397	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
CBGAAAIN_00900	gene	825	ppsR			
CBGAAAIN_00900	CDS	825	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
CBGAAAIN_00901	gene	780	aviRb			
CBGAAAIN_00901	CDS	780	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
CBGAAAIN_00902	gene	645	rnhB			
CBGAAAIN_00902	CDS	645	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CBGAAAIN_00903	gene	1137	lpxB			
CBGAAAIN_00903	CDS	1137	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
CBGAAAIN_00904	gene	789	lpxA			
CBGAAAIN_00904	CDS	789	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
CBGAAAIN_00905	gene	453	fabZ			
CBGAAAIN_00905	CDS	453	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CBGAAAIN_00906	gene	1026	lpxD			
CBGAAAIN_00906	CDS	1026	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
CBGAAAIN_00907	gene	522	skp			
CBGAAAIN_00907	CDS	522	skp		COG2825	Chaperone protein Skp
CBGAAAIN_00908	gene	2304	bamA			
CBGAAAIN_00908	CDS	2304	bamA		COG4775	Outer membrane protein assembly factor BamA
