locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLHHCBOK_00860	gene	561	frr			
JLHHCBOK_00860	CDS	561	frr		COG0233	Ribosome-recycling factor
JLHHCBOK_00861	gene	711	pyrH			
JLHHCBOK_00861	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
JLHHCBOK_00862	gene	891	tsf			
JLHHCBOK_00862	CDS	891	tsf		COG0264	Elongation factor Ts
JLHHCBOK_00863	gene	747	rpsB			
JLHHCBOK_00863	CDS	747	rpsB		COG0052	30S ribosomal protein S2
JLHHCBOK_00864	gene	1425	cnbH			
JLHHCBOK_00864	CDS	1425	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
JLHHCBOK_00865	gene	1284	dadA			
JLHHCBOK_00865	CDS	1284	dadA	1.4.99.-		D-amino acid dehydrogenase
JLHHCBOK_00866	gene	465				
JLHHCBOK_00866	CDS	465				hypothetical protein
JLHHCBOK_00867	gene	1665	nnr			
JLHHCBOK_00867	CDS	1665	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JLHHCBOK_00868	gene	2334	rnr			
JLHHCBOK_00868	CDS	2334	rnr	3.1.13.1	COG0557	Ribonuclease R
JLHHCBOK_00869	gene	85				
JLHHCBOK_00869	tRNA	85				tRNA-Leu(cag)
JLHHCBOK_00870	gene	522	gpt			
JLHHCBOK_00870	CDS	522	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
JLHHCBOK_00871	gene	1338	purA			
JLHHCBOK_00871	CDS	1338	purA	6.3.4.4		Adenylosuccinate synthetase
JLHHCBOK_00872	gene	1164	hisZ			
JLHHCBOK_00872	CDS	1164	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
JLHHCBOK_00873	gene	189				
JLHHCBOK_00873	CDS	189				hypothetical protein
JLHHCBOK_00874	gene	891	hflC			
JLHHCBOK_00874	CDS	891	hflC		COG0330	Modulator of FtsH protease HflC
JLHHCBOK_00875	gene	1284				
JLHHCBOK_00875	CDS	1284				hypothetical protein
JLHHCBOK_00876	gene	1335	hflX			
JLHHCBOK_00876	CDS	1335	hflX		COG2262	GTPase HflX
JLHHCBOK_00877	gene	315	hfq			
JLHHCBOK_00877	CDS	315	hfq			RNA-binding protein Hfq
JLHHCBOK_00878	gene	1347	der_2			
JLHHCBOK_00878	CDS	1347	der_2		COG1160	GTPase Der
JLHHCBOK_00879	gene	1128	bamB_2			
JLHHCBOK_00879	CDS	1128	bamB_2		COG1520	Outer membrane protein assembly factor BamB
JLHHCBOK_00880	gene	675				
JLHHCBOK_00880	CDS	675				hypothetical protein
JLHHCBOK_00881	gene	1338	hisS			
JLHHCBOK_00881	CDS	1338	hisS	6.1.1.21		Histidine--tRNA ligase
JLHHCBOK_00882	gene	1299	ispG			
JLHHCBOK_00882	CDS	1299	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
JLHHCBOK_00883	gene	987	rodZ			
JLHHCBOK_00883	CDS	987	rodZ		COG1426	Cytoskeleton protein RodZ
JLHHCBOK_00884	gene	942				
JLHHCBOK_00884	CDS	942				hypothetical protein
JLHHCBOK_00885	gene	1173	rlmN_1			
JLHHCBOK_00885	CDS	1173	rlmN_1	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
JLHHCBOK_00886	gene	426	ndk			
JLHHCBOK_00886	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
JLHHCBOK_00887	gene	2259				
JLHHCBOK_00887	CDS	2259				hypothetical protein
JLHHCBOK_00888	gene	621	scpB			
JLHHCBOK_00888	CDS	621	scpB		COG1386	Segregation and condensation protein B 
JLHHCBOK_00889	gene	1047	rluD			
JLHHCBOK_00889	CDS	1047	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JLHHCBOK_00890	gene	822	bamD			
JLHHCBOK_00890	CDS	822	bamD		COG4105	Outer membrane protein assembly factor BamD
JLHHCBOK_00891	gene	1974	yoaA			
JLHHCBOK_00891	CDS	1974	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
JLHHCBOK_00892	gene	786	prpC			
JLHHCBOK_00892	CDS	786	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
JLHHCBOK_00893	gene	1098	zapE			
JLHHCBOK_00893	CDS	1098	zapE		COG1485	Cell division protein ZapE
JLHHCBOK_00894	gene	1428	lpdG			
JLHHCBOK_00894	CDS	1428	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
JLHHCBOK_00895	gene	342				
JLHHCBOK_00895	CDS	342				hypothetical protein
JLHHCBOK_00896	gene	1260	sucB			
JLHHCBOK_00896	CDS	1260	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
JLHHCBOK_00897	gene	2859	sucA			
JLHHCBOK_00897	CDS	2859	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
JLHHCBOK_00898	gene	1098				
JLHHCBOK_00898	CDS	1098				hypothetical protein
JLHHCBOK_00899	gene	771	yiaJ			
JLHHCBOK_00899	CDS	771	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
JLHHCBOK_00900	gene	1047				
JLHHCBOK_00900	CDS	1047				hypothetical protein
JLHHCBOK_00901	gene	1542	leuA_1			
JLHHCBOK_00901	CDS	1542	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
JLHHCBOK_00902	gene	1713	leuA_2			
JLHHCBOK_00902	CDS	1713	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
JLHHCBOK_00903	gene	849				
JLHHCBOK_00903	CDS	849				hypothetical protein
JLHHCBOK_00904	gene	1017	ilvC			
JLHHCBOK_00904	CDS	1017	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JLHHCBOK_00905	gene	492	ilvH			
JLHHCBOK_00905	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
JLHHCBOK_00906	gene	1782	ilvI			
JLHHCBOK_00906	CDS	1782	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
JLHHCBOK_00907	gene	567				
JLHHCBOK_00907	CDS	567				hypothetical protein
JLHHCBOK_00908	gene	540				
JLHHCBOK_00908	CDS	540				hypothetical protein
JLHHCBOK_00909	gene	792				
JLHHCBOK_00909	CDS	792				hypothetical protein
JLHHCBOK_00910	gene	552				
JLHHCBOK_00910	CDS	552				hypothetical protein
JLHHCBOK_00911	gene	381	dgkA			
JLHHCBOK_00911	CDS	381	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
JLHHCBOK_00912	gene	588				
JLHHCBOK_00912	CDS	588		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
JLHHCBOK_00913	gene	339	glnB			
JLHHCBOK_00913	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
JLHHCBOK_00914	gene	1665	ettA			
JLHHCBOK_00914	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
JLHHCBOK_00915	gene	1077	rfaQ			
JLHHCBOK_00915	CDS	1077	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
JLHHCBOK_00916	gene	912				
JLHHCBOK_00916	CDS	912				hypothetical protein
JLHHCBOK_00917	gene	1560				
JLHHCBOK_00917	CDS	1560				hypothetical protein
JLHHCBOK_00918	gene	3333	dnaE2			
JLHHCBOK_00918	CDS	3333	dnaE2	2.7.7.7		Error-prone DNA polymerase
JLHHCBOK_00919	gene	504				
JLHHCBOK_00919	CDS	504				hypothetical protein
JLHHCBOK_00920	gene	627				
JLHHCBOK_00920	CDS	627				hypothetical protein
JLHHCBOK_00921	gene	465				
JLHHCBOK_00921	CDS	465				hypothetical protein
JLHHCBOK_00922	gene	1146				
JLHHCBOK_00922	CDS	1146				hypothetical protein
JLHHCBOK_00923	gene	666				
JLHHCBOK_00923	CDS	666				hypothetical protein
JLHHCBOK_00924	gene	3891				
JLHHCBOK_00924	CDS	3891				hypothetical protein
JLHHCBOK_00925	gene	675				
JLHHCBOK_00925	CDS	675				hypothetical protein
JLHHCBOK_00926	gene	936				
JLHHCBOK_00926	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
JLHHCBOK_00927	gene	960				
JLHHCBOK_00927	CDS	960				hypothetical protein
JLHHCBOK_00928	gene	1275				
JLHHCBOK_00928	CDS	1275				hypothetical protein
JLHHCBOK_00929	gene	2076	tgpA			
JLHHCBOK_00929	CDS	2076	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
JLHHCBOK_00930	gene	1737	msbA			
JLHHCBOK_00930	CDS	1737	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
JLHHCBOK_00931	gene	624	eda			
JLHHCBOK_00931	CDS	624	eda		COG0800	KHG/KDPG aldolase
JLHHCBOK_00932	gene	1830	edd			
JLHHCBOK_00932	CDS	1830	edd	4.2.1.12		Phosphogluconate dehydratase
JLHHCBOK_00933	gene	597	chaC			
JLHHCBOK_00933	CDS	597	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
JLHHCBOK_00934	gene	627	fbiD			
JLHHCBOK_00934	CDS	627	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
JLHHCBOK_00935	gene	651	pdxH			
JLHHCBOK_00935	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JLHHCBOK_00936	gene	582	msrA			
JLHHCBOK_00936	CDS	582	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
JLHHCBOK_00937	gene	798				
JLHHCBOK_00937	CDS	798				hypothetical protein
JLHHCBOK_00938	gene	1578	ubiD			
JLHHCBOK_00938	CDS	1578	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
JLHHCBOK_00939	gene	966	mltC			
JLHHCBOK_00939	CDS	966	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
JLHHCBOK_00940	gene	1251	glyA			
JLHHCBOK_00940	CDS	1251	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JLHHCBOK_00941	gene	444	nrdR			
JLHHCBOK_00941	CDS	444	nrdR		COG1327	Transcriptional repressor NrdR
JLHHCBOK_00942	gene	594				
JLHHCBOK_00942	CDS	594				hypothetical protein
JLHHCBOK_00943	gene	483				
JLHHCBOK_00943	CDS	483				hypothetical protein
JLHHCBOK_00944	gene	750				
JLHHCBOK_00944	CDS	750				hypothetical protein
JLHHCBOK_00945	gene	1341				
JLHHCBOK_00945	CDS	1341				hypothetical protein
JLHHCBOK_00946	gene	1146				
JLHHCBOK_00946	CDS	1146				hypothetical protein
JLHHCBOK_00947	gene	1242	ribD			
JLHHCBOK_00947	CDS	1242	ribD		COG0117	Riboflavin biosynthesis protein RibD
JLHHCBOK_00948	gene	1140	ribBA_1			
JLHHCBOK_00948	CDS	1140	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
JLHHCBOK_00949	gene	465	ribH			
JLHHCBOK_00949	CDS	465	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JLHHCBOK_00950	gene	519	nusB			
JLHHCBOK_00950	CDS	519	nusB			Transcription antitermination protein NusB
JLHHCBOK_00951	gene	1224	dapX			
JLHHCBOK_00951	CDS	1224	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JLHHCBOK_00952	gene	1611	pknD_2			
JLHHCBOK_00952	CDS	1611	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
JLHHCBOK_00953	gene	420	ybgC			
JLHHCBOK_00953	CDS	420	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
JLHHCBOK_00954	gene	705	tolQ_2			
JLHHCBOK_00954	CDS	705	tolQ_2		COG0811	Tol-Pal system protein TolQ
JLHHCBOK_00955	gene	477	exbD_2			
JLHHCBOK_00955	CDS	477	exbD_2		COG0848	Biopolymer transport protein ExbD
JLHHCBOK_00956	gene	876				
JLHHCBOK_00956	CDS	876				hypothetical protein
JLHHCBOK_00957	gene	1350				
JLHHCBOK_00957	CDS	1350		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
JLHHCBOK_00958	gene	2499				
JLHHCBOK_00958	CDS	2499				hypothetical protein
JLHHCBOK_00959	gene	1110				
JLHHCBOK_00959	CDS	1110				hypothetical protein
JLHHCBOK_00960	gene	906	rarD			
JLHHCBOK_00960	CDS	906	rarD		COG2962	Protein RarD
JLHHCBOK_00961	gene	1338				
JLHHCBOK_00961	CDS	1338				hypothetical protein
JLHHCBOK_00962	gene	273				
JLHHCBOK_00962	CDS	273				hypothetical protein
JLHHCBOK_00963	gene	384				
JLHHCBOK_00963	CDS	384		3.1.-.-	COG1487	Ribonuclease VapC10
JLHHCBOK_00964	gene	825				
JLHHCBOK_00964	CDS	825				hypothetical protein
JLHHCBOK_00965	gene	2478	srmB			
JLHHCBOK_00965	CDS	2478	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
JLHHCBOK_00966	gene	666				
JLHHCBOK_00966	CDS	666				hypothetical protein
JLHHCBOK_00967	gene	609				
JLHHCBOK_00967	CDS	609				hypothetical protein
JLHHCBOK_00968	gene	1824				
JLHHCBOK_00968	CDS	1824				hypothetical protein
JLHHCBOK_00969	gene	1974				
JLHHCBOK_00969	CDS	1974				hypothetical protein
JLHHCBOK_00970	gene	2901				
JLHHCBOK_00970	CDS	2901				hypothetical protein
JLHHCBOK_00971	gene	1695	nadE			
JLHHCBOK_00971	CDS	1695	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
JLHHCBOK_00972	gene	1278				
JLHHCBOK_00972	CDS	1278				hypothetical protein
JLHHCBOK_00973	gene	297				
JLHHCBOK_00973	CDS	297				hypothetical protein
JLHHCBOK_00974	gene	267				
JLHHCBOK_00974	CDS	267				hypothetical protein
JLHHCBOK_00975	gene	1821	bacA			
JLHHCBOK_00975	CDS	1821	bacA		COG4178	Vitamin B12 transport ATP-binding protein BacA
JLHHCBOK_00976	gene	540	ppa			
JLHHCBOK_00976	CDS	540	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
JLHHCBOK_00977	gene	2166	hppA			
JLHHCBOK_00977	CDS	2166	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
JLHHCBOK_00978	gene	870				
JLHHCBOK_00978	CDS	870				hypothetical protein
JLHHCBOK_00979	gene	1242				
JLHHCBOK_00979	CDS	1242				hypothetical protein
JLHHCBOK_00980	gene	567	rsxB			
JLHHCBOK_00980	CDS	567	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
JLHHCBOK_00981	gene	873				
JLHHCBOK_00981	CDS	873				hypothetical protein
JLHHCBOK_00982	gene	76				
JLHHCBOK_00982	tRNA	76				tRNA-Ala(cgc)
JLHHCBOK_00983	gene	177				
JLHHCBOK_00983	CDS	177				hypothetical protein
JLHHCBOK_00984	gene	1842				
JLHHCBOK_00984	CDS	1842				hypothetical protein
JLHHCBOK_00985	gene	294				
JLHHCBOK_00985	CDS	294				hypothetical protein
JLHHCBOK_00986	gene	960				
JLHHCBOK_00986	CDS	960				hypothetical protein
JLHHCBOK_00987	gene	1518				
JLHHCBOK_00987	CDS	1518				hypothetical protein
JLHHCBOK_00988	gene	3141				
JLHHCBOK_00988	CDS	3141				hypothetical protein
JLHHCBOK_00989	gene	1002				
JLHHCBOK_00989	CDS	1002				hypothetical protein
JLHHCBOK_00990	gene	984	argP			
JLHHCBOK_00990	CDS	984	argP			HTH-type transcriptional regulator ArgP
JLHHCBOK_00991	gene	384				
JLHHCBOK_00991	CDS	384				hypothetical protein
JLHHCBOK_00992	gene	435				
JLHHCBOK_00992	CDS	435				hypothetical protein
JLHHCBOK_00993	gene	1020				
JLHHCBOK_00993	CDS	1020				hypothetical protein
JLHHCBOK_00994	gene	885				
JLHHCBOK_00994	CDS	885				hypothetical protein
JLHHCBOK_00995	gene	906				
JLHHCBOK_00995	CDS	906				hypothetical protein
JLHHCBOK_00996	gene	1056				
JLHHCBOK_00996	CDS	1056				hypothetical protein
JLHHCBOK_00997	gene	576				
JLHHCBOK_00997	CDS	576				hypothetical protein
JLHHCBOK_00998	gene	915				
JLHHCBOK_00998	CDS	915				hypothetical protein
JLHHCBOK_00999	gene	936	rlmL_1			
JLHHCBOK_00999	CDS	936	rlmL_1	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
JLHHCBOK_01000	gene	603				
JLHHCBOK_01000	CDS	603				hypothetical protein
JLHHCBOK_01001	gene	708				
JLHHCBOK_01001	CDS	708				hypothetical protein
JLHHCBOK_01002	gene	1578	boxD			
JLHHCBOK_01002	CDS	1578	boxD	1.2.1.77		3,4-dehydroadipyl-CoA semialdehyde dehydrogenase
JLHHCBOK_01003	gene	1170				
JLHHCBOK_01003	CDS	1170				hypothetical protein
JLHHCBOK_01004	gene	750				
JLHHCBOK_01004	CDS	750				hypothetical protein
JLHHCBOK_01005	gene	501				
JLHHCBOK_01005	CDS	501				hypothetical protein
JLHHCBOK_01006	gene	363				
JLHHCBOK_01006	CDS	363				hypothetical protein
JLHHCBOK_01007	gene	639				
JLHHCBOK_01007	CDS	639				hypothetical protein
JLHHCBOK_01008	gene	537				
JLHHCBOK_01008	CDS	537				hypothetical protein
JLHHCBOK_01009	gene	2298				
JLHHCBOK_01009	CDS	2298				hypothetical protein
JLHHCBOK_01010	gene	711				
JLHHCBOK_01010	CDS	711				hypothetical protein
JLHHCBOK_01011	gene	390				
JLHHCBOK_01011	CDS	390				hypothetical protein
JLHHCBOK_01012	gene	2874				
JLHHCBOK_01012	CDS	2874				hypothetical protein
JLHHCBOK_01013	gene	363				
JLHHCBOK_01013	CDS	363				hypothetical protein
JLHHCBOK_01014	gene	252	yafN			
JLHHCBOK_01014	CDS	252	yafN		COG2161	Antitoxin YafN
JLHHCBOK_01015	gene	1227				
JLHHCBOK_01015	CDS	1227				hypothetical protein
JLHHCBOK_01016	gene	2556				
JLHHCBOK_01016	CDS	2556				hypothetical protein
JLHHCBOK_01017	gene	831				
JLHHCBOK_01017	CDS	831				hypothetical protein
JLHHCBOK_01018	gene	477				
JLHHCBOK_01018	CDS	477				hypothetical protein
JLHHCBOK_01019	gene	819				
JLHHCBOK_01019	CDS	819				hypothetical protein
JLHHCBOK_01020	gene	6522				
JLHHCBOK_01020	CDS	6522				hypothetical protein
JLHHCBOK_01021	gene	183				
JLHHCBOK_01021	CDS	183				hypothetical protein
JLHHCBOK_01022	gene	993	xerD_1			
JLHHCBOK_01022	CDS	993	xerD_1		COG4974	Tyrosine recombinase XerD
JLHHCBOK_01023	gene	396				
JLHHCBOK_01023	CDS	396				hypothetical protein
JLHHCBOK_01024	gene	1218	amtB_2			
JLHHCBOK_01024	CDS	1218	amtB_2			Ammonia channel
JLHHCBOK_01025	gene	390				
JLHHCBOK_01025	CDS	390				hypothetical protein
JLHHCBOK_01026	gene	360				
JLHHCBOK_01026	CDS	360				hypothetical protein
JLHHCBOK_01027	gene	765				
JLHHCBOK_01027	CDS	765				hypothetical protein
JLHHCBOK_01028	gene	969	tadA_1			
JLHHCBOK_01028	CDS	969	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JLHHCBOK_01029	gene	951	ldcA			
JLHHCBOK_01029	CDS	951	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
JLHHCBOK_01030	gene	2241				
JLHHCBOK_01030	CDS	2241				hypothetical protein
JLHHCBOK_01031	gene	1017	oppB			
JLHHCBOK_01031	CDS	1017	oppB		COG0601	Oligopeptide transport system permease protein OppB
JLHHCBOK_01032	gene	1407				
JLHHCBOK_01032	CDS	1407				hypothetical protein
JLHHCBOK_01033	gene	1662	gsiA			
JLHHCBOK_01033	CDS	1662	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JLHHCBOK_01034	gene	1224				
JLHHCBOK_01034	CDS	1224			COG1055	putative transporter
JLHHCBOK_01035	gene	1797				
JLHHCBOK_01035	CDS	1797				hypothetical protein
JLHHCBOK_01036	gene	480	bcp			
JLHHCBOK_01036	CDS	480	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
JLHHCBOK_01037	gene	372				
JLHHCBOK_01037	CDS	372				hypothetical protein
JLHHCBOK_01038	gene	1230	alaA			
JLHHCBOK_01038	CDS	1230	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
JLHHCBOK_01039	gene	1311	hom			
JLHHCBOK_01039	CDS	1311	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JLHHCBOK_01040	gene	1419	thrC			
JLHHCBOK_01040	CDS	1419	thrC	4.2.3.1	COG0498	Threonine synthase
JLHHCBOK_01041	gene	555	mobB			
JLHHCBOK_01041	CDS	555	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
JLHHCBOK_01042	gene	1281				
JLHHCBOK_01042	CDS	1281				hypothetical protein
JLHHCBOK_01043	gene	270	moaD			
JLHHCBOK_01043	CDS	270	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
JLHHCBOK_01044	gene	507				
JLHHCBOK_01044	CDS	507				hypothetical protein
JLHHCBOK_01045	gene	381	crcB			
JLHHCBOK_01045	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
JLHHCBOK_01046	gene	2592	clpB			
JLHHCBOK_01046	CDS	2592	clpB		COG0542	Chaperone protein ClpB
JLHHCBOK_01047	gene	1251				
JLHHCBOK_01047	CDS	1251				hypothetical protein
JLHHCBOK_01048	gene	1647	nadB			
JLHHCBOK_01048	CDS	1647	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JLHHCBOK_01049	gene	285				
JLHHCBOK_01049	CDS	285				hypothetical protein
JLHHCBOK_01050	gene	1122	nadA			
JLHHCBOK_01050	CDS	1122	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JLHHCBOK_01051	gene	1176				
JLHHCBOK_01051	CDS	1176				hypothetical protein
JLHHCBOK_01052	gene	1413				
JLHHCBOK_01052	CDS	1413				hypothetical protein
JLHHCBOK_01053	gene	1332				
JLHHCBOK_01053	CDS	1332				hypothetical protein
JLHHCBOK_01054	gene	1941	dsbD			
JLHHCBOK_01054	CDS	1941	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
JLHHCBOK_01055	gene	519				
JLHHCBOK_01055	CDS	519		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
JLHHCBOK_01056	gene	867				
JLHHCBOK_01056	CDS	867				hypothetical protein
JLHHCBOK_01057	gene	720	serB			
JLHHCBOK_01057	CDS	720	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
JLHHCBOK_01058	gene	1116	tsr_1			
JLHHCBOK_01058	CDS	1116	tsr_1		COG0840	Methyl-accepting chemotaxis protein I
JLHHCBOK_01059	gene	3519	mfd			
JLHHCBOK_01059	CDS	3519	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
JLHHCBOK_01060	gene	786	tam			
JLHHCBOK_01060	CDS	786	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
JLHHCBOK_01061	gene	531				
JLHHCBOK_01061	CDS	531				hypothetical protein
JLHHCBOK_01062	gene	912				
JLHHCBOK_01062	CDS	912				hypothetical protein
JLHHCBOK_01063	gene	1155				
JLHHCBOK_01063	CDS	1155				hypothetical protein
JLHHCBOK_01064	gene	825	ramA			
JLHHCBOK_01064	CDS	825	ramA	3.5.1.100		(R)-stereoselective amidase
JLHHCBOK_01065	gene	1668	iaaM			
JLHHCBOK_01065	CDS	1668	iaaM	1.13.12.3		Tryptophan 2-monooxygenase
JLHHCBOK_01066	gene	924				
JLHHCBOK_01066	CDS	924			COG0583	putative HTH-type transcriptional regulator
JLHHCBOK_01067	gene	357				
JLHHCBOK_01067	CDS	357				hypothetical protein
JLHHCBOK_01068	gene	636				
JLHHCBOK_01068	CDS	636				hypothetical protein
JLHHCBOK_01069	gene	978				
JLHHCBOK_01069	CDS	978				hypothetical protein
JLHHCBOK_01070	gene	1053	ydiO			
JLHHCBOK_01070	CDS	1053	ydiO	2.1.1.37	COG0270	putative BsuMI modification methylase subunit YdiO
JLHHCBOK_01071	gene	1869				
JLHHCBOK_01071	CDS	1869				hypothetical protein
JLHHCBOK_01072	gene	120				
JLHHCBOK_01072	CDS	120				hypothetical protein
JLHHCBOK_01073	gene	1491	davD			
JLHHCBOK_01073	CDS	1491	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
JLHHCBOK_01074	gene	939	gbuA			
JLHHCBOK_01074	CDS	939	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
JLHHCBOK_01075	gene	132				
JLHHCBOK_01075	CDS	132				hypothetical protein
JLHHCBOK_01076	gene	831	ydcV_2			
JLHHCBOK_01076	CDS	831	ydcV_2			Inner membrane ABC transporter permease protein YdcV
JLHHCBOK_01077	gene	1260				
JLHHCBOK_01077	CDS	1260				hypothetical protein
JLHHCBOK_01078	gene	1035				
JLHHCBOK_01078	CDS	1035				hypothetical protein
JLHHCBOK_01079	gene	1170	btuD_1			
JLHHCBOK_01079	CDS	1170	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JLHHCBOK_01080	gene	1299	yfdE_1			
JLHHCBOK_01080	CDS	1299	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
JLHHCBOK_01081	gene	1182	acdA_1			
JLHHCBOK_01081	CDS	1182	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JLHHCBOK_01082	gene	1299	davT			
JLHHCBOK_01082	CDS	1299	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
JLHHCBOK_01083	gene	1410	norG			
JLHHCBOK_01083	CDS	1410	norG		COG1167	HTH-type transcriptional regulator NorG
JLHHCBOK_01084	gene	264				
JLHHCBOK_01084	CDS	264				hypothetical protein
JLHHCBOK_01085	gene	396				
JLHHCBOK_01085	CDS	396				hypothetical protein
JLHHCBOK_01086	gene	2628	alaS			
JLHHCBOK_01086	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JLHHCBOK_01087	gene	507				
JLHHCBOK_01087	CDS	507				hypothetical protein
JLHHCBOK_01088	gene	522				
JLHHCBOK_01088	CDS	522				hypothetical protein
JLHHCBOK_01089	gene	1104				
JLHHCBOK_01089	CDS	1104				hypothetical protein
JLHHCBOK_01090	gene	510				
JLHHCBOK_01090	CDS	510				hypothetical protein
JLHHCBOK_01091	gene	609				
JLHHCBOK_01091	CDS	609				hypothetical protein
JLHHCBOK_01092	gene	516				
JLHHCBOK_01092	CDS	516				hypothetical protein
JLHHCBOK_01093	gene	582				
JLHHCBOK_01093	CDS	582				hypothetical protein
JLHHCBOK_01094	gene	432				
JLHHCBOK_01094	CDS	432				hypothetical protein
JLHHCBOK_01095	gene	570				
JLHHCBOK_01095	CDS	570				hypothetical protein
JLHHCBOK_01096	gene	945				
JLHHCBOK_01096	CDS	945				hypothetical protein
JLHHCBOK_01097	gene	1425				
JLHHCBOK_01097	CDS	1425				hypothetical protein
JLHHCBOK_01098	gene	999	ghrB			
JLHHCBOK_01098	CDS	999	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
JLHHCBOK_01099	gene	897				
JLHHCBOK_01099	CDS	897				hypothetical protein
JLHHCBOK_01100	gene	2226	iorB			
