locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLOBAIPH_00716	gene	783				
FLOBAIPH_00716	CDS	783				hypothetical protein
FLOBAIPH_00717	gene	699				
FLOBAIPH_00717	CDS	699				hypothetical protein
FLOBAIPH_00718	gene	1566				
FLOBAIPH_00718	CDS	1566		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FLOBAIPH_00719	gene	1188				
FLOBAIPH_00719	CDS	1188				hypothetical protein
FLOBAIPH_00720	gene	810	linX			
FLOBAIPH_00720	CDS	810	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
FLOBAIPH_00721	gene	1197	braC_2			
FLOBAIPH_00721	CDS	1197	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
FLOBAIPH_00722	gene	858	livH_6			
FLOBAIPH_00722	CDS	858	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FLOBAIPH_00723	gene	978	livH_7			
FLOBAIPH_00723	CDS	978	livH_7		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FLOBAIPH_00724	gene	753	lptB_5			
FLOBAIPH_00724	CDS	753	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FLOBAIPH_00725	gene	708	livF_7			
FLOBAIPH_00725	CDS	708	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FLOBAIPH_00726	gene	1242				
FLOBAIPH_00726	CDS	1242				hypothetical protein
FLOBAIPH_00727	gene	600				
FLOBAIPH_00727	CDS	600				hypothetical protein
FLOBAIPH_00728	gene	882				
FLOBAIPH_00728	CDS	882				hypothetical protein
FLOBAIPH_00729	gene	690				
FLOBAIPH_00729	CDS	690				hypothetical protein
FLOBAIPH_00730	gene	2112				
FLOBAIPH_00730	CDS	2112				hypothetical protein
FLOBAIPH_00731	gene	1494	rng			
FLOBAIPH_00731	CDS	1494	rng	3.1.26.-	COG1530	Ribonuclease G
FLOBAIPH_00732	gene	603	yhdE			
FLOBAIPH_00732	CDS	603	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
FLOBAIPH_00733	gene	471	rlmH			
FLOBAIPH_00733	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
FLOBAIPH_00734	gene	705	rsfS			
FLOBAIPH_00734	CDS	705	rsfS			Ribosomal silencing factor RsfS
FLOBAIPH_00735	gene	618	nadD			
FLOBAIPH_00735	CDS	618	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
FLOBAIPH_00736	gene	921	hemF			
FLOBAIPH_00736	CDS	921	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
FLOBAIPH_00737	gene	1293	purD			
FLOBAIPH_00737	CDS	1293	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
FLOBAIPH_00738	gene	726				
FLOBAIPH_00738	CDS	726			COG0217	putative transcriptional regulatory protein
FLOBAIPH_00739	gene	1515				
FLOBAIPH_00739	CDS	1515				hypothetical protein
FLOBAIPH_00740	gene	630	upp			
FLOBAIPH_00740	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
FLOBAIPH_00741	gene	567	msrA_2			
FLOBAIPH_00741	CDS	567	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FLOBAIPH_00742	gene	2274				
FLOBAIPH_00742	CDS	2274				hypothetical protein
FLOBAIPH_00743	gene	894	benM_1			
FLOBAIPH_00743	CDS	894	benM_1			HTH-type transcriptional regulator BenM
FLOBAIPH_00744	gene	1185	mmgC_2			
FLOBAIPH_00744	CDS	1185	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FLOBAIPH_00745	gene	936	bpaC			
FLOBAIPH_00745	CDS	936	bpaC			Autotransporter adhesin BpaC
FLOBAIPH_00746	gene	621				
FLOBAIPH_00746	CDS	621				hypothetical protein
FLOBAIPH_00747	gene	885				
FLOBAIPH_00747	CDS	885				hypothetical protein
FLOBAIPH_00748	gene	1143				
FLOBAIPH_00748	CDS	1143				hypothetical protein
FLOBAIPH_00749	gene	1113				
FLOBAIPH_00749	CDS	1113				hypothetical protein
FLOBAIPH_00750	gene	561				
FLOBAIPH_00750	CDS	561				hypothetical protein
FLOBAIPH_00751	gene	1200	nagX_2			
FLOBAIPH_00751	CDS	1200	nagX_2	1.14.13.24	COG0654	3-hydroxybenzoate 6-hydroxylase
FLOBAIPH_00752	gene	666				
FLOBAIPH_00752	CDS	666				hypothetical protein
FLOBAIPH_00753	gene	3024				
FLOBAIPH_00753	CDS	3024				hypothetical protein
FLOBAIPH_00754	gene	678	pal_2			
FLOBAIPH_00754	CDS	678	pal_2			Peptidoglycan-associated lipoprotein
FLOBAIPH_00755	gene	549				
FLOBAIPH_00755	CDS	549				hypothetical protein
FLOBAIPH_00756	gene	1230				
FLOBAIPH_00756	CDS	1230				hypothetical protein
FLOBAIPH_00757	gene	1452				
FLOBAIPH_00757	CDS	1452				hypothetical protein
FLOBAIPH_00758	gene	447				
FLOBAIPH_00758	CDS	447				hypothetical protein
FLOBAIPH_00759	gene	942				
FLOBAIPH_00759	CDS	942				hypothetical protein
FLOBAIPH_00760	gene	1224	epsF_1			
FLOBAIPH_00760	CDS	1224	epsF_1		COG1459	Type II secretion system protein F
FLOBAIPH_00761	gene	2040	btuB_2			
FLOBAIPH_00761	CDS	2040	btuB_2			Vitamin B12 transporter BtuB
FLOBAIPH_00762	gene	1590				
FLOBAIPH_00762	CDS	1590				hypothetical protein
FLOBAIPH_00763	gene	237				
FLOBAIPH_00763	CDS	237				hypothetical protein
FLOBAIPH_00764	gene	534				
FLOBAIPH_00764	CDS	534				hypothetical protein
FLOBAIPH_00765	gene	3999				
FLOBAIPH_00765	CDS	3999				hypothetical protein
FLOBAIPH_00766	gene	1974	bamA_1			
FLOBAIPH_00766	CDS	1974	bamA_1			Outer membrane protein assembly factor BamA
FLOBAIPH_00767	gene	552				
FLOBAIPH_00767	CDS	552				hypothetical protein
FLOBAIPH_00768	gene	1188				
FLOBAIPH_00768	CDS	1188				hypothetical protein
FLOBAIPH_00769	gene	840	kynA			
FLOBAIPH_00769	CDS	840	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
FLOBAIPH_00770	gene	1329	kynU			
FLOBAIPH_00770	CDS	1329	kynU	3.7.1.3		Kynureninase
FLOBAIPH_00771	gene	678	kynB_1			
FLOBAIPH_00771	CDS	678	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
FLOBAIPH_00772	gene	318				
FLOBAIPH_00772	CDS	318				hypothetical protein
FLOBAIPH_00773	gene	1935	feoB			
FLOBAIPH_00773	CDS	1935	feoB		COG0370	Fe(2+) transporter FeoB
FLOBAIPH_00774	gene	207				
FLOBAIPH_00774	CDS	207				hypothetical protein
FLOBAIPH_00775	gene	690				
FLOBAIPH_00775	CDS	690				hypothetical protein
FLOBAIPH_00776	gene	309				
FLOBAIPH_00776	CDS	309				hypothetical protein
FLOBAIPH_00777	gene	942	argF			
FLOBAIPH_00777	CDS	942	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
FLOBAIPH_00778	gene	1203	argD_1			
FLOBAIPH_00778	CDS	1203	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
FLOBAIPH_00779	gene	318				
FLOBAIPH_00779	CDS	318				hypothetical protein
FLOBAIPH_00780	gene	303	rpsT			
FLOBAIPH_00780	CDS	303	rpsT		COG0268	30S ribosomal protein S20
FLOBAIPH_00781	gene	1674	murJ			
FLOBAIPH_00781	CDS	1674	murJ		COG0728	Lipid II flippase MurJ
FLOBAIPH_00782	gene	852				
FLOBAIPH_00782	CDS	852				hypothetical protein
FLOBAIPH_00783	gene	2361				
FLOBAIPH_00783	CDS	2361				hypothetical protein
FLOBAIPH_00784	gene	522				
FLOBAIPH_00784	CDS	522				hypothetical protein
FLOBAIPH_00785	gene	1020				
FLOBAIPH_00785	CDS	1020				hypothetical protein
FLOBAIPH_00786	gene	1041	purM			
FLOBAIPH_00786	CDS	1041	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
FLOBAIPH_00787	gene	687	hda			
FLOBAIPH_00787	CDS	687	hda		COG0593	DnaA regulatory inactivator Hda
FLOBAIPH_00788	gene	669				
FLOBAIPH_00788	CDS	669				hypothetical protein
FLOBAIPH_00789	gene	1587	pcnB			
FLOBAIPH_00789	CDS	1587	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
FLOBAIPH_00790	gene	498	folK			
FLOBAIPH_00790	CDS	498	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
FLOBAIPH_00791	gene	648				
FLOBAIPH_00791	CDS	648				hypothetical protein
FLOBAIPH_00792	gene	1011				
FLOBAIPH_00792	CDS	1011				hypothetical protein
FLOBAIPH_00793	gene	450				
FLOBAIPH_00793	CDS	450				hypothetical protein
FLOBAIPH_00794	gene	264	rpsP			
FLOBAIPH_00794	CDS	264	rpsP		COG0228	30S ribosomal protein S16
FLOBAIPH_00795	gene	570	rimM			
FLOBAIPH_00795	CDS	570	rimM		COG0806	Ribosome maturation factor RimM
FLOBAIPH_00796	gene	276	ftsB			
FLOBAIPH_00796	CDS	276	ftsB			Cell division protein FtsB
FLOBAIPH_00797	gene	1287	eno			
FLOBAIPH_00797	CDS	1287	eno	4.2.1.11		Enolase
FLOBAIPH_00798	gene	894				
FLOBAIPH_00798	CDS	894				hypothetical protein
FLOBAIPH_00799	gene	291				
FLOBAIPH_00799	CDS	291				hypothetical protein
FLOBAIPH_00800	gene	858	kdsA			
FLOBAIPH_00800	CDS	858	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
FLOBAIPH_00801	gene	1686	pyrG			
FLOBAIPH_00801	CDS	1686	pyrG	6.3.4.2	COG0504	CTP synthase
FLOBAIPH_00802	gene	1245	coaBC			
FLOBAIPH_00802	CDS	1245	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FLOBAIPH_00803	gene	393				
FLOBAIPH_00803	CDS	393				hypothetical protein
FLOBAIPH_00804	gene	501	dut			
FLOBAIPH_00804	CDS	501	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
FLOBAIPH_00805	gene	492				
FLOBAIPH_00805	CDS	492				hypothetical protein
FLOBAIPH_00806	gene	525	slyD_1			
FLOBAIPH_00806	CDS	525	slyD_1	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
FLOBAIPH_00807	gene	1170	roxA			
FLOBAIPH_00807	CDS	1170	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
FLOBAIPH_00808	gene	105				
FLOBAIPH_00808	CDS	105				hypothetical protein
FLOBAIPH_00809	gene	318				
FLOBAIPH_00809	CDS	318				hypothetical protein
FLOBAIPH_00810	gene	777	yycJ			
FLOBAIPH_00810	CDS	777	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
FLOBAIPH_00811	gene	1104				
FLOBAIPH_00811	CDS	1104			COG3317	putative protein
FLOBAIPH_00812	gene	888	dapA_1			
FLOBAIPH_00812	CDS	888	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FLOBAIPH_00813	gene	576				
FLOBAIPH_00813	CDS	576				hypothetical protein
FLOBAIPH_00814	gene	2001	parE			
FLOBAIPH_00814	CDS	2001	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
FLOBAIPH_00815	gene	996	mltC_1			
FLOBAIPH_00815	CDS	996	mltC_1	4.2.2.-		Membrane-bound lytic murein transglycosylase C
FLOBAIPH_00816	gene	2346	parC			
FLOBAIPH_00816	CDS	2346	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
FLOBAIPH_00817	gene	189				
FLOBAIPH_00817	CDS	189				hypothetical protein
FLOBAIPH_00818	gene	5187				
FLOBAIPH_00818	CDS	5187				hypothetical protein
FLOBAIPH_00819	gene	87				
FLOBAIPH_00819	tRNA	87				tRNA-Leu(tag)
FLOBAIPH_00820	gene	1314	tig			
FLOBAIPH_00820	CDS	1314	tig	5.2.1.8	COG0544	Trigger factor
FLOBAIPH_00821	gene	609	clpP			
FLOBAIPH_00821	CDS	609	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
FLOBAIPH_00822	gene	1263	clpX			
FLOBAIPH_00822	CDS	1263	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
FLOBAIPH_00823	gene	2427	lon_1			
FLOBAIPH_00823	CDS	2427	lon_1	3.4.21.53	COG0466	Lon protease
FLOBAIPH_00824	gene	76				
FLOBAIPH_00824	tRNA	76				tRNA-Gly(gcc)
FLOBAIPH_00825	gene	1479	gabR_2			
FLOBAIPH_00825	CDS	1479	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
FLOBAIPH_00826	gene	1005				
FLOBAIPH_00826	CDS	1005				hypothetical protein
FLOBAIPH_00827	gene	960	nlhH_2			
FLOBAIPH_00827	CDS	960	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
FLOBAIPH_00828	gene	1569	ilvX_1			
FLOBAIPH_00828	CDS	1569	ilvX_1	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
FLOBAIPH_00829	gene	1314	davT			
FLOBAIPH_00829	CDS	1314	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
FLOBAIPH_00830	gene	1428	norG_2			
FLOBAIPH_00830	CDS	1428	norG_2		COG1167	HTH-type transcriptional regulator NorG
FLOBAIPH_00831	gene	76				
FLOBAIPH_00831	tRNA	76				tRNA-Gly(gcc)
FLOBAIPH_00832	gene	696	nagK_1			
FLOBAIPH_00832	CDS	696	nagK_1	3.7.1.20		Fumarylpyruvate hydrolase
FLOBAIPH_00833	gene	936				
FLOBAIPH_00833	CDS	936				hypothetical protein
FLOBAIPH_00834	gene	963	glxR_1			
FLOBAIPH_00834	CDS	963	glxR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FLOBAIPH_00835	gene	990				
FLOBAIPH_00835	CDS	990				hypothetical protein
FLOBAIPH_00836	gene	966				
FLOBAIPH_00836	CDS	966				hypothetical protein
FLOBAIPH_00837	gene	762	golD_1			
FLOBAIPH_00837	CDS	762	golD_1	1.1.1.6		NAD-dependent glycerol dehydrogenase
FLOBAIPH_00838	gene	552				
FLOBAIPH_00838	CDS	552				hypothetical protein
FLOBAIPH_00839	gene	411				
FLOBAIPH_00839	CDS	411				hypothetical protein
FLOBAIPH_00840	gene	1377	sad_1			
FLOBAIPH_00840	CDS	1377	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
FLOBAIPH_00841	gene	1068	yjmC			
FLOBAIPH_00841	CDS	1068	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
FLOBAIPH_00842	gene	969				
FLOBAIPH_00842	CDS	969				hypothetical protein
FLOBAIPH_00843	gene	924	hdfR_6			
FLOBAIPH_00843	CDS	924	hdfR_6			HTH-type transcriptional regulator HdfR
FLOBAIPH_00844	gene	1002				
FLOBAIPH_00844	CDS	1002				hypothetical protein
FLOBAIPH_00845	gene	1143				
FLOBAIPH_00845	CDS	1143		1.14.13.239		Carnitine monooxygenase oxygenase subunit
FLOBAIPH_00846	gene	1101				
FLOBAIPH_00846	CDS	1101				hypothetical protein
FLOBAIPH_00847	gene	906	dapA_2			
FLOBAIPH_00847	CDS	906	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FLOBAIPH_00848	gene	1167	mdlB_2			
FLOBAIPH_00848	CDS	1167	mdlB_2	1.1.99.31		(S)-mandelate dehydrogenase
FLOBAIPH_00849	gene	609				
FLOBAIPH_00849	CDS	609				hypothetical protein
FLOBAIPH_00850	gene	771	pcaR_2			
FLOBAIPH_00850	CDS	771	pcaR_2		COG1414	Pca regulon regulatory protein
FLOBAIPH_00851	gene	927	oxyR_2			
FLOBAIPH_00851	CDS	927	oxyR_2			Hydrogen peroxide-inducible genes activator
FLOBAIPH_00852	gene	741	dpgD_1			
FLOBAIPH_00852	CDS	741	dpgD_1	4.2.1.17		Enoyl-CoA-hydratase
FLOBAIPH_00853	gene	1008				
FLOBAIPH_00853	CDS	1008				hypothetical protein
FLOBAIPH_00854	gene	396				
FLOBAIPH_00854	CDS	396				hypothetical protein
FLOBAIPH_00855	gene	993				
FLOBAIPH_00855	CDS	993				Zinc-type alcohol dehydrogenase-like protein
FLOBAIPH_00856	gene	882				
FLOBAIPH_00856	CDS	882		3.1.1.99		6-deoxy-6-sulfogluconolactonase
FLOBAIPH_00857	gene	1155	namA_2			
FLOBAIPH_00857	CDS	1155	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
FLOBAIPH_00858	gene	1008				
FLOBAIPH_00858	CDS	1008				hypothetical protein
FLOBAIPH_00859	gene	2340	caiA_1			
FLOBAIPH_00859	CDS	2340	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
FLOBAIPH_00860	gene	999				
FLOBAIPH_00860	CDS	999				hypothetical protein
FLOBAIPH_00861	gene	909	cmpR_1			
FLOBAIPH_00861	CDS	909	cmpR_1			HTH-type transcriptional activator CmpR
FLOBAIPH_00862	gene	699				
FLOBAIPH_00862	CDS	699				hypothetical protein
FLOBAIPH_00863	gene	1254	smtB_1			
FLOBAIPH_00863	CDS	1254	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FLOBAIPH_00864	gene	981				
FLOBAIPH_00864	CDS	981				hypothetical protein
FLOBAIPH_00865	gene	1605				
FLOBAIPH_00865	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FLOBAIPH_00866	gene	732				
FLOBAIPH_00866	CDS	732				hypothetical protein
FLOBAIPH_00867	gene	222	yngHB_1			
FLOBAIPH_00867	CDS	222	yngHB_1		COG0511	Biotin/lipoyl attachment protein
FLOBAIPH_00868	gene	969				
FLOBAIPH_00868	CDS	969				hypothetical protein
FLOBAIPH_00869	gene	1434	accC_1			
FLOBAIPH_00869	CDS	1434	accC_1	6.3.4.14	COG0439	Biotin carboxylase
FLOBAIPH_00870	gene	1545				
FLOBAIPH_00870	CDS	1545		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FLOBAIPH_00871	gene	747	tauE			
FLOBAIPH_00871	CDS	747	tauE			putative sulfite/organosulfonate exporter TauE
FLOBAIPH_00872	gene	1635	mco_1			
FLOBAIPH_00872	CDS	1635	mco_1	1.-.-.-		Multicopper oxidase mco
FLOBAIPH_00873	gene	567	sfnF_1			
FLOBAIPH_00873	CDS	567	sfnF_1	1.5.1.42	COG0431	NADH-dependent FMN reductase SfnF
FLOBAIPH_00874	gene	576	mtnD			
FLOBAIPH_00874	CDS	576	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
FLOBAIPH_00875	gene	1332	ntaA_1			
FLOBAIPH_00875	CDS	1332	ntaA_1	1.14.14.10		Nitrilotriacetate monooxygenase component A
FLOBAIPH_00876	gene	336				
FLOBAIPH_00876	CDS	336				hypothetical protein
FLOBAIPH_00877	gene	3999				
FLOBAIPH_00877	CDS	3999				hypothetical protein
FLOBAIPH_00878	gene	528				
FLOBAIPH_00878	CDS	528				hypothetical protein
FLOBAIPH_00879	gene	330				
FLOBAIPH_00879	CDS	330				hypothetical protein
FLOBAIPH_00880	gene	1206	yfdE_3			
FLOBAIPH_00880	CDS	1206	yfdE_3	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
FLOBAIPH_00881	gene	573				
FLOBAIPH_00881	CDS	573				hypothetical protein
FLOBAIPH_00882	gene	555				
FLOBAIPH_00882	CDS	555				hypothetical protein
FLOBAIPH_00883	gene	74				
FLOBAIPH_00883	tRNA	74				tRNA-Cys(gca)
FLOBAIPH_00884	gene	627	nsaD_1			
FLOBAIPH_00884	CDS	627	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
FLOBAIPH_00885	gene	966				
FLOBAIPH_00885	CDS	966				hypothetical protein
FLOBAIPH_00886	gene	85				
FLOBAIPH_00886	tRNA	85				tRNA-Leu(taa)
FLOBAIPH_00887	gene	747				
FLOBAIPH_00887	CDS	747				hypothetical protein
FLOBAIPH_00888	gene	627				
FLOBAIPH_00888	CDS	627				hypothetical protein
FLOBAIPH_00889	gene	1302				
FLOBAIPH_00889	CDS	1302				hypothetical protein
FLOBAIPH_00890	gene	663	nudL_1			
FLOBAIPH_00890	CDS	663	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
FLOBAIPH_00891	gene	744				
FLOBAIPH_00891	CDS	744				hypothetical protein
FLOBAIPH_00892	gene	834	murI			
FLOBAIPH_00892	CDS	834	murI	5.1.1.3	COG0796	Glutamate racemase
FLOBAIPH_00893	gene	1551	fumA			
FLOBAIPH_00893	CDS	1551	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
FLOBAIPH_00894	gene	1401	fumC			
FLOBAIPH_00894	CDS	1401	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
FLOBAIPH_00895	gene	750	kipR_1			
FLOBAIPH_00895	CDS	750	kipR_1		COG1414	HTH-type transcriptional regulator KipR
FLOBAIPH_00896	gene	888				
FLOBAIPH_00896	CDS	888				hypothetical protein
FLOBAIPH_00897	gene	978				
FLOBAIPH_00897	CDS	978				hypothetical protein
FLOBAIPH_00898	gene	1062	ligJ_1			
FLOBAIPH_00898	CDS	1062	ligJ_1	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
FLOBAIPH_00899	gene	675	rraA_2			
FLOBAIPH_00899	CDS	675	rraA_2			Regulator of ribonuclease activity A
FLOBAIPH_00900	gene	606				
FLOBAIPH_00900	CDS	606				hypothetical protein
FLOBAIPH_00901	gene	1983	acsA_1			
FLOBAIPH_00901	CDS	1983	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
FLOBAIPH_00902	gene	315				
FLOBAIPH_00902	CDS	315			COG4654	Cytochrome c-552
FLOBAIPH_00903	gene	255				
FLOBAIPH_00903	CDS	255				hypothetical protein
FLOBAIPH_00904	gene	831	lgt			
FLOBAIPH_00904	CDS	831	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
FLOBAIPH_00905	gene	1386				
FLOBAIPH_00905	CDS	1386				hypothetical protein
FLOBAIPH_00906	gene	486				
FLOBAIPH_00906	CDS	486				hypothetical protein
FLOBAIPH_00907	gene	303				
FLOBAIPH_00907	CDS	303				hypothetical protein
FLOBAIPH_00908	gene	303				
FLOBAIPH_00908	CDS	303				hypothetical protein
FLOBAIPH_00909	gene	459				
FLOBAIPH_00909	CDS	459				hypothetical protein
FLOBAIPH_00910	gene	1044				
FLOBAIPH_00910	CDS	1044				hypothetical protein
FLOBAIPH_00911	gene	1335	atsA			
FLOBAIPH_00911	CDS	1335	atsA	3.1.6.1	COG3119	Arylsulfatase
FLOBAIPH_00912	gene	1065				
FLOBAIPH_00912	CDS	1065				hypothetical protein
FLOBAIPH_00913	gene	741	echA8_1			
FLOBAIPH_00913	CDS	741	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
FLOBAIPH_00914	gene	1578	lcfB_1			
FLOBAIPH_00914	CDS	1578	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FLOBAIPH_00915	gene	1212				
FLOBAIPH_00915	CDS	1212				hypothetical protein
FLOBAIPH_00916	gene	2526	fcuA_1			
FLOBAIPH_00916	CDS	2526	fcuA_1			Ferrichrome receptor FcuA
FLOBAIPH_00917	gene	1041	fecR_2			
FLOBAIPH_00917	CDS	1041	fecR_2		COG3712	Protein FecR
FLOBAIPH_00918	gene	525	fecI_3			
FLOBAIPH_00918	CDS	525	fecI_3		COG1595	putative RNA polymerase sigma factor FecI
FLOBAIPH_00919	gene	606				
FLOBAIPH_00919	CDS	606				hypothetical protein
FLOBAIPH_00920	gene	978				
FLOBAIPH_00920	CDS	978				hypothetical protein
FLOBAIPH_00921	gene	1815				
FLOBAIPH_00921	CDS	1815				hypothetical protein
FLOBAIPH_00922	gene	444	teaD_2			
FLOBAIPH_00922	CDS	444	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
FLOBAIPH_00923	gene	2475	copA_1			
FLOBAIPH_00923	CDS	2475	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
FLOBAIPH_00924	gene	138				
FLOBAIPH_00924	CDS	138				hypothetical protein
FLOBAIPH_00925	gene	1437	ccoN1			
FLOBAIPH_00925	CDS	1437	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
FLOBAIPH_00926	gene	618				
FLOBAIPH_00926	CDS	618				hypothetical protein
FLOBAIPH_00927	gene	138				
FLOBAIPH_00927	CDS	138				hypothetical protein
FLOBAIPH_00928	gene	1293	petJ_1			
FLOBAIPH_00928	CDS	1293	petJ_1			Cytochrome c6
FLOBAIPH_00929	gene	1443				
FLOBAIPH_00929	CDS	1443				hypothetical protein
FLOBAIPH_00930	gene	294				
FLOBAIPH_00930	CDS	294				hypothetical protein
FLOBAIPH_00931	gene	243				
FLOBAIPH_00931	CDS	243				hypothetical protein
FLOBAIPH_00932	gene	1449				
FLOBAIPH_00932	CDS	1449				hypothetical protein
FLOBAIPH_00933	gene	252				
FLOBAIPH_00933	CDS	252				hypothetical protein
FLOBAIPH_00934	gene	1203	hspB_1			
FLOBAIPH_00934	CDS	1203	hspB_1	1.14.13.163	COG0654	6-hydroxy-3-succinoylpyridine 3-monooxygenase HspB
FLOBAIPH_00935	gene	909	gcvA_1			
FLOBAIPH_00935	CDS	909	gcvA_1			Glycine cleavage system transcriptional activator
FLOBAIPH_00936	gene	969				
FLOBAIPH_00936	CDS	969				hypothetical protein
FLOBAIPH_00937	gene	390				
FLOBAIPH_00937	CDS	390				hypothetical protein
FLOBAIPH_00938	gene	726				
FLOBAIPH_00938	CDS	726				hypothetical protein
FLOBAIPH_00939	gene	1362	cnbH_1			
FLOBAIPH_00939	CDS	1362	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
FLOBAIPH_00940	gene	1224	iscS_1			
FLOBAIPH_00940	CDS	1224	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
FLOBAIPH_00941	gene	2094	ruvB_1			
FLOBAIPH_00941	CDS	2094	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
FLOBAIPH_00942	gene	333	ybaB			
FLOBAIPH_00942	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
FLOBAIPH_00943	gene	588	recR			
FLOBAIPH_00943	CDS	588	recR		COG0353	Recombination protein RecR
FLOBAIPH_00944	gene	1071				
FLOBAIPH_00944	CDS	1071				hypothetical protein
FLOBAIPH_00945	gene	1605				
FLOBAIPH_00945	CDS	1605				hypothetical protein
FLOBAIPH_00946	gene	771	gloB_2			
FLOBAIPH_00946	CDS	771	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
FLOBAIPH_00947	gene	1683	rcsC_1			
FLOBAIPH_00947	CDS	1683	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
FLOBAIPH_00948	gene	258				
FLOBAIPH_00948	CDS	258				hypothetical protein
FLOBAIPH_00949	gene	126				
FLOBAIPH_00949	CDS	126				hypothetical protein
FLOBAIPH_00950	gene	474	oatA			
