locus_tag	ftype	length_bp	gene	EC_number	COG	product
AMKALEPN_01575	gene	2067	tgpA			
AMKALEPN_01575	CDS	2067	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
AMKALEPN_01576	gene	1209				
AMKALEPN_01576	CDS	1209				hypothetical protein
AMKALEPN_01577	gene	216				
AMKALEPN_01577	CDS	216				hypothetical protein
AMKALEPN_01578	gene	744				
AMKALEPN_01578	CDS	744				hypothetical protein
AMKALEPN_01579	gene	303				
AMKALEPN_01579	CDS	303				hypothetical protein
AMKALEPN_01580	gene	522				
AMKALEPN_01580	CDS	522				hypothetical protein
AMKALEPN_01581	gene	657				
AMKALEPN_01581	CDS	657				hypothetical protein
AMKALEPN_01582	gene	843				
AMKALEPN_01582	CDS	843				hypothetical protein
AMKALEPN_01583	gene	489	rnhA			
AMKALEPN_01583	CDS	489	rnhA	3.1.26.4	COG0328	Ribonuclease HI
AMKALEPN_01584	gene	963				
AMKALEPN_01584	CDS	963				hypothetical protein
AMKALEPN_01585	gene	786	gloB_1			
AMKALEPN_01585	CDS	786	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
AMKALEPN_01586	gene	1737				
AMKALEPN_01586	CDS	1737				hypothetical protein
AMKALEPN_01587	gene	390				
AMKALEPN_01587	CDS	390				hypothetical protein
AMKALEPN_01588	gene	588	recR			
AMKALEPN_01588	CDS	588	recR		COG0353	Recombination protein RecR
AMKALEPN_01589	gene	327				
AMKALEPN_01589	CDS	327			COG0718	Nucleoid-associated protein
AMKALEPN_01590	gene	2259				
AMKALEPN_01590	CDS	2259				hypothetical protein
AMKALEPN_01591	gene	1131	purM			
AMKALEPN_01591	CDS	1131	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
AMKALEPN_01592	gene	381				
AMKALEPN_01592	CDS	381				hypothetical protein
AMKALEPN_01593	gene	420				
AMKALEPN_01593	CDS	420				hypothetical protein
AMKALEPN_01594	gene	534				
AMKALEPN_01594	CDS	534				hypothetical protein
AMKALEPN_01595	gene	834				
AMKALEPN_01595	CDS	834				hypothetical protein
AMKALEPN_01596	gene	621	rhtB_4			
AMKALEPN_01596	CDS	621	rhtB_4		COG1280	Homoserine/homoserine lactone efflux protein
AMKALEPN_01597	gene	2394	btuB_6			
AMKALEPN_01597	CDS	2394	btuB_6			Vitamin B12 transporter BtuB
AMKALEPN_01598	gene	369				
AMKALEPN_01598	CDS	369				hypothetical protein
AMKALEPN_01599	gene	945				
AMKALEPN_01599	CDS	945				hypothetical protein
AMKALEPN_01600	gene	498				
AMKALEPN_01600	CDS	498				hypothetical protein
AMKALEPN_01601	gene	594				
AMKALEPN_01601	CDS	594				hypothetical protein
AMKALEPN_01602	gene	91				
AMKALEPN_01602	tRNA	91				tRNA-Ser(cga)
AMKALEPN_01603	gene	1296	serS			
AMKALEPN_01603	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
AMKALEPN_01604	gene	1014	ispH			
AMKALEPN_01604	CDS	1014	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
AMKALEPN_01605	gene	519	fkpB			
AMKALEPN_01605	CDS	519	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
AMKALEPN_01606	gene	546				
AMKALEPN_01606	CDS	546				hypothetical protein
AMKALEPN_01607	gene	642	mutS2			
AMKALEPN_01607	CDS	642	mutS2	3.1.-.-		Endonuclease MutS2
AMKALEPN_01608	gene	690				
AMKALEPN_01608	CDS	690				hypothetical protein
AMKALEPN_01609	gene	384				
AMKALEPN_01609	CDS	384				hypothetical protein
AMKALEPN_01610	gene	231				
AMKALEPN_01610	CDS	231				hypothetical protein
AMKALEPN_01611	gene	423	yjbI			
AMKALEPN_01611	CDS	423	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
AMKALEPN_01612	gene	813	ylxH			
AMKALEPN_01612	CDS	813	ylxH		COG0455	Flagellum site-determining protein YlxH
AMKALEPN_01613	gene	720				
AMKALEPN_01613	CDS	720				hypothetical protein
AMKALEPN_01614	gene	870	cheR_1			
AMKALEPN_01614	CDS	870	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
AMKALEPN_01615	gene	672	cheD			
AMKALEPN_01615	CDS	672	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
AMKALEPN_01616	gene	1107	cheB_4			
AMKALEPN_01616	CDS	1107	cheB_4	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
AMKALEPN_01617	gene	432				
AMKALEPN_01617	CDS	432				hypothetical protein
AMKALEPN_01618	gene	438				
AMKALEPN_01618	CDS	438				hypothetical protein
AMKALEPN_01619	gene	963	gcvA_1			
AMKALEPN_01619	CDS	963	gcvA_1			Glycine cleavage system transcriptional activator
AMKALEPN_01620	gene	1203	hemW			
AMKALEPN_01620	CDS	1203	hemW		COG0635	Heme chaperone HemW
AMKALEPN_01621	gene	606	rdgB			
AMKALEPN_01621	CDS	606	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AMKALEPN_01622	gene	732	rph			
AMKALEPN_01622	CDS	732	rph	2.7.7.56	COG0689	Ribonuclease PH
AMKALEPN_01623	gene	900				
AMKALEPN_01623	CDS	900				hypothetical protein
AMKALEPN_01624	gene	969	pknD_6			
AMKALEPN_01624	CDS	969	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
AMKALEPN_01625	gene	903				
AMKALEPN_01625	CDS	903				hypothetical protein
AMKALEPN_01626	gene	621	gmk			
AMKALEPN_01626	CDS	621	gmk	2.7.4.8	COG0194	Guanylate kinase
AMKALEPN_01627	gene	204	rpoZ			
AMKALEPN_01627	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
AMKALEPN_01628	gene	98				
AMKALEPN_01628	tRNA	98				tRNA-Ala(cgc)
AMKALEPN_01629	gene	210				
AMKALEPN_01629	CDS	210				hypothetical protein
AMKALEPN_01630	gene	678	gstB_4			
AMKALEPN_01630	CDS	678	gstB_4	2.5.1.18	COG0625	Glutathione S-transferase GstB
AMKALEPN_01631	gene	603	nsaD_1			
AMKALEPN_01631	CDS	603	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
AMKALEPN_01632	gene	231				
AMKALEPN_01632	CDS	231				hypothetical protein
AMKALEPN_01633	gene	2403	pknD_7			
AMKALEPN_01633	CDS	2403	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
AMKALEPN_01634	gene	1845				
AMKALEPN_01634	CDS	1845				hypothetical protein
AMKALEPN_01635	gene	4107				
AMKALEPN_01635	CDS	4107				hypothetical protein
AMKALEPN_01636	gene	402				
AMKALEPN_01636	CDS	402			COG3324	Putative glyoxylase CFP32
AMKALEPN_01637	gene	1341	argA			
AMKALEPN_01637	CDS	1341	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
AMKALEPN_01638	gene	273				
AMKALEPN_01638	CDS	273				putative Fe(2+)-trafficking protein
AMKALEPN_01639	gene	303				
AMKALEPN_01639	CDS	303				hypothetical protein
AMKALEPN_01640	gene	3003				
AMKALEPN_01640	CDS	3003				hypothetical protein
AMKALEPN_01641	gene	2067	dnaG			
AMKALEPN_01641	CDS	2067	dnaG	2.7.7.-		DNA primase
AMKALEPN_01642	gene	2220	rpoD			
AMKALEPN_01642	CDS	2220	rpoD		COG0568	RNA polymerase sigma factor RpoD
AMKALEPN_01643	gene	942				
AMKALEPN_01643	CDS	942				hypothetical protein
AMKALEPN_01644	gene	1092	hemH			
AMKALEPN_01644	CDS	1092	hemH	4.99.1.1	COG0276	Ferrochelatase
AMKALEPN_01645	gene	1524				
AMKALEPN_01645	CDS	1524				hypothetical protein
AMKALEPN_01646	gene	579				
AMKALEPN_01646	CDS	579				hypothetical protein
AMKALEPN_01647	gene	972				
AMKALEPN_01647	CDS	972				hypothetical protein
AMKALEPN_01648	gene	687	tctD_2			
AMKALEPN_01648	CDS	687	tctD_2		COG0745	Transcriptional regulatory protein tctD
AMKALEPN_01649	gene	1404	sasA_11			
AMKALEPN_01649	CDS	1404	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
AMKALEPN_01650	gene	429	hslR			
AMKALEPN_01650	CDS	429	hslR		COG1188	Heat shock protein 15
AMKALEPN_01651	gene	543	grpE			
AMKALEPN_01651	CDS	543	grpE		COG0576	Protein GrpE
AMKALEPN_01652	gene	1977	dnaK_2			
AMKALEPN_01652	CDS	1977	dnaK_2		COG0443	Chaperone protein DnaK
AMKALEPN_01653	gene	1149	dnaJ			
AMKALEPN_01653	CDS	1149	dnaJ		COG0484	Chaperone protein DnaJ
AMKALEPN_01654	gene	1644				
AMKALEPN_01654	CDS	1644				hypothetical protein
AMKALEPN_01655	gene	1695	eptA			
AMKALEPN_01655	CDS	1695	eptA	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
AMKALEPN_01656	gene	1128				
AMKALEPN_01656	CDS	1128				hypothetical protein
AMKALEPN_01657	gene	1425	dnaB_2			
AMKALEPN_01657	CDS	1425	dnaB_2	3.6.4.12	COG0305	Replicative DNA helicase
AMKALEPN_01658	gene	453	rplI			
AMKALEPN_01658	CDS	453	rplI		COG0359	50S ribosomal protein L9
AMKALEPN_01659	gene	291				
AMKALEPN_01659	CDS	291				hypothetical protein
AMKALEPN_01660	gene	285	priB			
AMKALEPN_01660	CDS	285	priB			Primosomal replication protein N
AMKALEPN_01661	gene	363	rpsF			
AMKALEPN_01661	CDS	363	rpsF		COG0360	30S ribosomal protein S6
AMKALEPN_01662	gene	2121	actP			
AMKALEPN_01662	CDS	2121	actP			Cation/acetate symporter ActP
AMKALEPN_01663	gene	2415	ppsA			
AMKALEPN_01663	CDS	2415	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
AMKALEPN_01664	gene	822	ppsR			
AMKALEPN_01664	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
AMKALEPN_01665	gene	891				
AMKALEPN_01665	CDS	891				hypothetical protein
AMKALEPN_01666	gene	780	rlmB_2			
AMKALEPN_01666	CDS	780	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AMKALEPN_01667	gene	651	rnhB			
AMKALEPN_01667	CDS	651	rnhB	3.1.26.4	COG0164	Ribonuclease HII
AMKALEPN_01668	gene	1146	lpxB			
AMKALEPN_01668	CDS	1146	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
AMKALEPN_01669	gene	792	lpxA			
AMKALEPN_01669	CDS	792	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
AMKALEPN_01670	gene	456	fabZ			
AMKALEPN_01670	CDS	456	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
AMKALEPN_01671	gene	1062	lpxD			
AMKALEPN_01671	CDS	1062	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
AMKALEPN_01672	gene	510	skp			
AMKALEPN_01672	CDS	510	skp		COG2825	Chaperone protein Skp
AMKALEPN_01673	gene	2304	bamA_1			
AMKALEPN_01673	CDS	2304	bamA_1		COG4775	Outer membrane protein assembly factor BamA
AMKALEPN_01674	gene	1374	rseP			
AMKALEPN_01674	CDS	1374	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
AMKALEPN_01675	gene	1209	dxr			
AMKALEPN_01675	CDS	1209	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
AMKALEPN_01676	gene	834	cdsA			
AMKALEPN_01676	CDS	834	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
AMKALEPN_01677	gene	732	uppS			
AMKALEPN_01677	CDS	732	uppS	2.5.1.-	COG0020	Isoprenyl transferase
AMKALEPN_01678	gene	561	frr			
AMKALEPN_01678	CDS	561	frr		COG0233	Ribosome-recycling factor
AMKALEPN_01679	gene	711	pyrH			
AMKALEPN_01679	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
AMKALEPN_01680	gene	897	tsf			
AMKALEPN_01680	CDS	897	tsf		COG0264	Elongation factor Ts
AMKALEPN_01681	gene	747	rpsB			
AMKALEPN_01681	CDS	747	rpsB		COG0052	30S ribosomal protein S2
AMKALEPN_01682	gene	1362	cnbH			
AMKALEPN_01682	CDS	1362	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
AMKALEPN_01683	gene	1206	dadA1_2			
AMKALEPN_01683	CDS	1206	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
AMKALEPN_01684	gene	1599	nnr			
AMKALEPN_01684	CDS	1599	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
AMKALEPN_01685	gene	2379	rnr			
AMKALEPN_01685	CDS	2379	rnr	3.1.13.1	COG0557	Ribonuclease R
AMKALEPN_01686	gene	85				
AMKALEPN_01686	tRNA	85				tRNA-Leu(cag)
AMKALEPN_01687	gene	522	gpt			
AMKALEPN_01687	CDS	522	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
AMKALEPN_01688	gene	1338	purA			
AMKALEPN_01688	CDS	1338	purA	6.3.4.4		Adenylosuccinate synthetase
AMKALEPN_01689	gene	1164	hisZ			
AMKALEPN_01689	CDS	1164	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
AMKALEPN_01690	gene	192				
AMKALEPN_01690	CDS	192				hypothetical protein
AMKALEPN_01691	gene	897	hflC			
AMKALEPN_01691	CDS	897	hflC		COG0330	Modulator of FtsH protease HflC
AMKALEPN_01692	gene	1290	hflK			
AMKALEPN_01692	CDS	1290	hflK		COG0330	Modulator of FtsH protease HflK
AMKALEPN_01693	gene	1326	hflX			
AMKALEPN_01693	CDS	1326	hflX		COG2262	GTPase HflX
AMKALEPN_01694	gene	243	hfq			
AMKALEPN_01694	CDS	243	hfq		COG1923	RNA-binding protein Hfq
AMKALEPN_01695	gene	1365	der			
AMKALEPN_01695	CDS	1365	der		COG1160	GTPase Der
AMKALEPN_01696	gene	1158	bamB			
AMKALEPN_01696	CDS	1158	bamB		COG1520	Outer membrane protein assembly factor BamB
AMKALEPN_01697	gene	672				
AMKALEPN_01697	CDS	672				hypothetical protein
AMKALEPN_01698	gene	1311	hisS			
AMKALEPN_01698	CDS	1311	hisS	6.1.1.21		Histidine--tRNA ligase
AMKALEPN_01699	gene	1311	ispG			
AMKALEPN_01699	CDS	1311	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
AMKALEPN_01700	gene	1023	rodZ			
AMKALEPN_01700	CDS	1023	rodZ		COG1426	Cytoskeleton protein RodZ
AMKALEPN_01701	gene	816				
AMKALEPN_01701	CDS	816				hypothetical protein
AMKALEPN_01702	gene	1182	rlmN_1			
AMKALEPN_01702	CDS	1182	rlmN_1	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
AMKALEPN_01703	gene	426	ndk			
AMKALEPN_01703	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
AMKALEPN_01704	gene	2088				
AMKALEPN_01704	CDS	2088				hypothetical protein
AMKALEPN_01705	gene	984	scpB			
AMKALEPN_01705	CDS	984	scpB			Segregation and condensation protein B
AMKALEPN_01706	gene	1119				
AMKALEPN_01706	CDS	1119				hypothetical protein
AMKALEPN_01707	gene	783	bamD			
AMKALEPN_01707	CDS	783	bamD		COG4105	Outer membrane protein assembly factor BamD
AMKALEPN_01708	gene	2100	yoaA			
AMKALEPN_01708	CDS	2100	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
AMKALEPN_01709	gene	1020				
AMKALEPN_01709	CDS	1020				hypothetical protein
AMKALEPN_01710	gene	693				
AMKALEPN_01710	CDS	693				hypothetical protein
AMKALEPN_01711	gene	1101	zapE			
AMKALEPN_01711	CDS	1101	zapE		COG1485	Cell division protein ZapE
AMKALEPN_01712	gene	1428	lpd			
AMKALEPN_01712	CDS	1428	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
AMKALEPN_01713	gene	1263	sucB			
AMKALEPN_01713	CDS	1263	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
AMKALEPN_01714	gene	2853	sucA_1			
AMKALEPN_01714	CDS	2853	sucA_1	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
AMKALEPN_01715	gene	843	vldW			
AMKALEPN_01715	CDS	843	vldW	1.14.11.52		Validamycin A dioxygenase
AMKALEPN_01716	gene	543				
AMKALEPN_01716	CDS	543				hypothetical protein
AMKALEPN_01717	gene	1608	ygiS_1			
AMKALEPN_01717	CDS	1608	ygiS_1		COG4166	putative deoxycholate-binding periplasmic protein YgiS
AMKALEPN_01718	gene	1617	hbpA_2			
AMKALEPN_01718	CDS	1617	hbpA_2		COG0747	Heme-binding protein A
AMKALEPN_01719	gene	462				
AMKALEPN_01719	CDS	462				hypothetical protein
AMKALEPN_01720	gene	408				
AMKALEPN_01720	CDS	408				hypothetical protein
AMKALEPN_01721	gene	954				
AMKALEPN_01721	CDS	954				hypothetical protein
AMKALEPN_01722	gene	1794	dmdC_1			
AMKALEPN_01722	CDS	1794	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
AMKALEPN_01723	gene	930	etfA			
AMKALEPN_01723	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
AMKALEPN_01724	gene	756	etfB			
AMKALEPN_01724	CDS	756	etfB			Electron transfer flavoprotein subunit beta
AMKALEPN_01725	gene	828	murI			
AMKALEPN_01725	CDS	828	murI	5.1.1.3	COG0796	Glutamate racemase
AMKALEPN_01726	gene	1293				
AMKALEPN_01726	CDS	1293				hypothetical protein
AMKALEPN_01727	gene	88				
AMKALEPN_01727	tRNA	88				tRNA-Leu(taa)
AMKALEPN_01728	gene	76				
AMKALEPN_01728	tRNA	76				tRNA-Gly(gcc)
AMKALEPN_01729	gene	76				
AMKALEPN_01729	tRNA	76				tRNA-Gly(gcc)
AMKALEPN_01730	gene	74				
AMKALEPN_01730	tRNA	74				tRNA-Cys(gca)
AMKALEPN_01731	gene	76				
AMKALEPN_01731	tRNA	76				tRNA-Gly(gcc)
AMKALEPN_01732	gene	2439	lon_2			
AMKALEPN_01732	CDS	2439	lon_2	3.4.21.53	COG0466	Lon protease
AMKALEPN_01733	gene	1269	clpX			
AMKALEPN_01733	CDS	1269	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
AMKALEPN_01734	gene	609	clpP_1			
AMKALEPN_01734	CDS	609	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
AMKALEPN_01735	gene	1311	tig			
AMKALEPN_01735	CDS	1311	tig	5.2.1.8	COG0544	Trigger factor
AMKALEPN_01736	gene	87				
AMKALEPN_01736	tRNA	87				tRNA-Leu(tag)
AMKALEPN_01737	gene	3141	czcA_6			
AMKALEPN_01737	CDS	3141	czcA_6			Cobalt-zinc-cadmium resistance protein CzcA
AMKALEPN_01738	gene	1137	bepF_1			
AMKALEPN_01738	CDS	1137	bepF_1			Efflux pump periplasmic linker BepF
AMKALEPN_01739	gene	876	hpnC			
AMKALEPN_01739	CDS	876	hpnC	4.2.3.156	COG1562	Hydroxysqualene synthase
AMKALEPN_01740	gene	939	crtB			
AMKALEPN_01740	CDS	939	crtB	2.5.1.32		15-cis-phytoene synthase
AMKALEPN_01741	gene	1329	hpnE			
AMKALEPN_01741	CDS	1329	hpnE	1.17.8.1	COG2907	Hydroxysqualene dehydroxylase
AMKALEPN_01742	gene	768	xynR_1			
AMKALEPN_01742	CDS	768	xynR_1		COG1414	HTH-type transcriptional regulator XynR
AMKALEPN_01743	gene	1011				
AMKALEPN_01743	CDS	1011				hypothetical protein
AMKALEPN_01744	gene	1542	leuA_1			
AMKALEPN_01744	CDS	1542	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
AMKALEPN_01745	gene	1686	leuA_2			
AMKALEPN_01745	CDS	1686	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
AMKALEPN_01746	gene	846				
AMKALEPN_01746	CDS	846				hypothetical protein
AMKALEPN_01747	gene	1017	ilvC			
AMKALEPN_01747	CDS	1017	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
AMKALEPN_01748	gene	492	ilvH			
AMKALEPN_01748	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
AMKALEPN_01749	gene	1797	ilvI_1			
AMKALEPN_01749	CDS	1797	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
AMKALEPN_01750	gene	567				
AMKALEPN_01750	CDS	567				hypothetical protein
AMKALEPN_01751	gene	498				
AMKALEPN_01751	CDS	498				hypothetical protein
AMKALEPN_01752	gene	858				
AMKALEPN_01752	CDS	858				hypothetical protein
AMKALEPN_01753	gene	552				
AMKALEPN_01753	CDS	552				hypothetical protein
AMKALEPN_01754	gene	378	dgkA			
AMKALEPN_01754	CDS	378	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
AMKALEPN_01755	gene	339	glnB			
AMKALEPN_01755	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
AMKALEPN_01756	gene	2097	nadE			
AMKALEPN_01756	CDS	2097	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
AMKALEPN_01757	gene	1191				
AMKALEPN_01757	CDS	1191				hypothetical protein
AMKALEPN_01758	gene	1266	mshA_4			
AMKALEPN_01758	CDS	1266	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
AMKALEPN_01759	gene	540	ppa			
AMKALEPN_01759	CDS	540	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
AMKALEPN_01760	gene	95				
AMKALEPN_01760	tRNA	95				tRNA-Ser(gct)
AMKALEPN_01761	gene	1506	sasA_12			
AMKALEPN_01761	CDS	1506	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
AMKALEPN_01762	gene	687	tctD_3			
AMKALEPN_01762	CDS	687	tctD_3		COG0745	Transcriptional regulatory protein tctD
AMKALEPN_01763	gene	804	mipA			
AMKALEPN_01763	CDS	804	mipA		COG3713	MltA-interacting protein
AMKALEPN_01764	gene	858				
AMKALEPN_01764	CDS	858				hypothetical protein
AMKALEPN_01765	gene	720				
AMKALEPN_01765	CDS	720				hypothetical protein
AMKALEPN_01766	gene	966				
AMKALEPN_01766	CDS	966				hypothetical protein
AMKALEPN_01767	gene	867	mkl			
AMKALEPN_01767	CDS	867	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
AMKALEPN_01768	gene	1164				
AMKALEPN_01768	CDS	1164				hypothetical protein
AMKALEPN_01769	gene	1011				
AMKALEPN_01769	CDS	1011				hypothetical protein
AMKALEPN_01770	gene	1260	mdoC			
AMKALEPN_01770	CDS	1260	mdoC	2.1.-.-		Glucans biosynthesis protein C
AMKALEPN_01771	gene	77				
AMKALEPN_01771	tRNA	77				tRNA-Pro(ggg)
AMKALEPN_01772	gene	471				
AMKALEPN_01772	CDS	471				hypothetical protein
AMKALEPN_01773	gene	366	ihfA			
AMKALEPN_01773	CDS	366	ihfA			Integration host factor subunit alpha
AMKALEPN_01774	gene	2418	pheT			
AMKALEPN_01774	CDS	2418	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AMKALEPN_01775	gene	1038	pheS			
AMKALEPN_01775	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AMKALEPN_01776	gene	357	rplT			
AMKALEPN_01776	CDS	357	rplT		COG0292	50S ribosomal protein L20
AMKALEPN_01777	gene	204	rpmI			
AMKALEPN_01777	CDS	204	rpmI		COG0291	50S ribosomal protein L35
AMKALEPN_01778	gene	411	infC			
AMKALEPN_01778	CDS	411	infC		COG0290	Translation initiation factor IF-3
AMKALEPN_01779	gene	1926	thrS			
AMKALEPN_01779	CDS	1926	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
AMKALEPN_01780	gene	1083				
AMKALEPN_01780	CDS	1083				hypothetical protein
AMKALEPN_01781	gene	2208	btuB_7			
AMKALEPN_01781	CDS	2208	btuB_7			Vitamin B12 transporter BtuB
AMKALEPN_01782	gene	2343	yhgF			
AMKALEPN_01782	CDS	2343	yhgF		COG2183	Protein YhgF
AMKALEPN_01783	gene	1677	aidB			
AMKALEPN_01783	CDS	1677	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
AMKALEPN_01784	gene	1275	baiN			
AMKALEPN_01784	CDS	1275	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
AMKALEPN_01785	gene	1677	rcsC_14			
AMKALEPN_01785	CDS	1677	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
AMKALEPN_01786	gene	897				
AMKALEPN_01786	CDS	897				hypothetical protein
AMKALEPN_01787	gene	945				
AMKALEPN_01787	CDS	945				hypothetical protein
AMKALEPN_01788	gene	462	elaA			
AMKALEPN_01788	CDS	462	elaA		COG2153	Protein ElaA
AMKALEPN_01789	gene	1029	yfmJ			
AMKALEPN_01789	CDS	1029	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
AMKALEPN_01790	gene	948				
AMKALEPN_01790	CDS	948				hypothetical protein
AMKALEPN_01791	gene	1608				
AMKALEPN_01791	CDS	1608				hypothetical protein
AMKALEPN_01792	gene	519				
AMKALEPN_01792	CDS	519				hypothetical protein
AMKALEPN_01793	gene	792	gno_1			
AMKALEPN_01793	CDS	792	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
AMKALEPN_01794	gene	1818	dmdC_2			
AMKALEPN_01794	CDS	1818	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
AMKALEPN_01795	gene	1176	fadA_1			
AMKALEPN_01795	CDS	1176	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
AMKALEPN_01796	gene	2097	fadB_1			
AMKALEPN_01796	CDS	2097	fadB_1			Fatty acid oxidation complex subunit alpha
AMKALEPN_01797	gene	447				
AMKALEPN_01797	CDS	447				hypothetical protein
AMKALEPN_01798	gene	2460				
AMKALEPN_01798	CDS	2460				hypothetical protein
AMKALEPN_01799	gene	780	livF_3			
AMKALEPN_01799	CDS	780	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AMKALEPN_01800	gene	789	lptB_1			
AMKALEPN_01800	CDS	789	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AMKALEPN_01801	gene	1395				
AMKALEPN_01801	CDS	1395				hypothetical protein
AMKALEPN_01802	gene	1002	livH_3			
AMKALEPN_01802	CDS	1002	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AMKALEPN_01803	gene	1260	braC_2			
AMKALEPN_01803	CDS	1260	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
AMKALEPN_01804	gene	1671	dmdB			
AMKALEPN_01804	CDS	1671	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
AMKALEPN_01805	gene	1542	trg_2			
AMKALEPN_01805	CDS	1542	trg_2		COG0840	Methyl-accepting chemotaxis protein III
AMKALEPN_01806	gene	1542	selO			
AMKALEPN_01806	CDS	1542	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
AMKALEPN_01807	gene	459	msrB			
