locus_tag	ftype	length_bp	gene	EC_number	COG	product
PILGFAFD_01150	CDS	669			COG0546	putative protein
PILGFAFD_01151	gene	444				
PILGFAFD_01151	CDS	444				hypothetical protein
PILGFAFD_01152	gene	1053				
PILGFAFD_01152	CDS	1053				hypothetical protein
PILGFAFD_01153	gene	831	rsmI_1			
PILGFAFD_01153	CDS	831	rsmI_1	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
PILGFAFD_01154	gene	600	yceF			
PILGFAFD_01154	CDS	600	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
PILGFAFD_01155	gene	552	yceD			
PILGFAFD_01155	CDS	552	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
PILGFAFD_01156	gene	183	rpmF			
PILGFAFD_01156	CDS	183	rpmF		COG0333	50S ribosomal protein L32
PILGFAFD_01157	gene	1035	plsX			
PILGFAFD_01157	CDS	1035	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
PILGFAFD_01158	gene	978	fabH_1			
PILGFAFD_01158	CDS	978	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
PILGFAFD_01159	gene	957	fabD			
PILGFAFD_01159	CDS	957	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
PILGFAFD_01160	gene	765	fabG_3			
PILGFAFD_01160	CDS	765	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PILGFAFD_01161	gene	240	acpP			
PILGFAFD_01161	CDS	240	acpP		COG0236	Acyl carrier protein
PILGFAFD_01162	gene	1245	fabF			
PILGFAFD_01162	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
PILGFAFD_01163	gene	630	algU			
PILGFAFD_01163	CDS	630	algU		COG1595	RNA polymerase sigma-H factor
PILGFAFD_01164	gene	624				
PILGFAFD_01164	CDS	624				hypothetical protein
PILGFAFD_01165	gene	1071	mucB			
PILGFAFD_01165	CDS	1071	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
PILGFAFD_01166	gene	1548				
PILGFAFD_01166	CDS	1548				hypothetical protein
PILGFAFD_01167	gene	1809	lepA			
PILGFAFD_01167	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
PILGFAFD_01168	gene	975	lepB			
PILGFAFD_01168	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
PILGFAFD_01169	gene	390				
PILGFAFD_01169	CDS	390				hypothetical protein
PILGFAFD_01170	gene	684	rnc			
PILGFAFD_01170	CDS	684	rnc	3.1.26.3	COG0571	Ribonuclease 3
PILGFAFD_01171	gene	1038	era			
PILGFAFD_01171	CDS	1038	era		COG1159	GTPase Era
PILGFAFD_01172	gene	783	recO			
PILGFAFD_01172	CDS	783	recO			DNA repair protein RecO
PILGFAFD_01173	gene	771	pdxJ			
PILGFAFD_01173	CDS	771	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
PILGFAFD_01174	gene	414	acpS			
PILGFAFD_01174	CDS	414	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PILGFAFD_01175	gene	1128	nagZ			
PILGFAFD_01175	CDS	1128	nagZ	3.2.1.52		Beta-hexosaminidase
PILGFAFD_01176	gene	2058				
PILGFAFD_01176	CDS	2058				hypothetical protein
PILGFAFD_01177	gene	642				
PILGFAFD_01177	CDS	642				hypothetical protein
PILGFAFD_01178	gene	1050				
PILGFAFD_01178	CDS	1050				hypothetical protein
PILGFAFD_01179	gene	1539	lysS			
PILGFAFD_01179	CDS	1539	lysS	6.1.1.6		Lysine--tRNA ligase
PILGFAFD_01180	gene	807	arnC			
PILGFAFD_01180	CDS	807	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PILGFAFD_01181	gene	858				
PILGFAFD_01181	CDS	858				hypothetical protein
PILGFAFD_01182	gene	1293				
PILGFAFD_01182	CDS	1293				hypothetical protein
PILGFAFD_01183	gene	1311	wecA_1			
PILGFAFD_01183	CDS	1311	wecA_1	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
PILGFAFD_01184	gene	1104	wbnH			
PILGFAFD_01184	CDS	1104	wbnH	2.4.1.306		O-antigen biosynthesis glycosyltransferase WbnH
PILGFAFD_01185	gene	669				
PILGFAFD_01185	CDS	669				hypothetical protein
PILGFAFD_01186	gene	546				
PILGFAFD_01186	CDS	546				hypothetical protein
PILGFAFD_01187	gene	873	accD_1			
PILGFAFD_01187	CDS	873	accD_1	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PILGFAFD_01188	gene	894	trpA			
PILGFAFD_01188	CDS	894	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PILGFAFD_01189	gene	1269	trpB			
PILGFAFD_01189	CDS	1269	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
PILGFAFD_01190	gene	717	trpF			
PILGFAFD_01190	CDS	717	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
PILGFAFD_01191	gene	837	truA			
PILGFAFD_01191	CDS	837	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PILGFAFD_01192	gene	2781				
PILGFAFD_01192	CDS	2781				hypothetical protein
PILGFAFD_01193	gene	1131	asd			
PILGFAFD_01193	CDS	1131	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PILGFAFD_01194	gene	102				
PILGFAFD_01194	CDS	102				hypothetical protein
PILGFAFD_01195	gene	1071	leuB			
PILGFAFD_01195	CDS	1071	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
PILGFAFD_01196	gene	651	leuD1			
PILGFAFD_01196	CDS	651	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
PILGFAFD_01197	gene	126				
PILGFAFD_01197	CDS	126				hypothetical protein
PILGFAFD_01198	gene	1422	leuC			
PILGFAFD_01198	CDS	1422	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
PILGFAFD_01199	gene	1008	hdfR_1			
PILGFAFD_01199	CDS	1008	hdfR_1			HTH-type transcriptional regulator HdfR
PILGFAFD_01200	gene	1140	dnaJ_1			
PILGFAFD_01200	CDS	1140	dnaJ_1		COG0484	Chaperone protein DnaJ
PILGFAFD_01201	gene	1983	dnaK_1			
PILGFAFD_01201	CDS	1983	dnaK_1		COG0443	Chaperone protein DnaK
PILGFAFD_01202	gene	486	grpE			
PILGFAFD_01202	CDS	486	grpE		COG0576	Protein GrpE
PILGFAFD_01203	gene	378	rpsF			
PILGFAFD_01203	CDS	378	rpsF		COG0360	30S ribosomal protein S6
PILGFAFD_01204	gene	297	priB			
PILGFAFD_01204	CDS	297	priB			Primosomal replication protein N
PILGFAFD_01205	gene	282				
PILGFAFD_01205	CDS	282				hypothetical protein
PILGFAFD_01206	gene	453	rplI			
PILGFAFD_01206	CDS	453	rplI		COG0359	50S ribosomal protein L9
PILGFAFD_01207	gene	1422	dnaB			
PILGFAFD_01207	CDS	1422	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
PILGFAFD_01208	gene	381				
PILGFAFD_01208	CDS	381				hypothetical protein
PILGFAFD_01209	gene	1839				
PILGFAFD_01209	CDS	1839				hypothetical protein
PILGFAFD_01210	gene	486	bcp			
PILGFAFD_01210	CDS	486	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
PILGFAFD_01211	gene	378				
PILGFAFD_01211	CDS	378				hypothetical protein
PILGFAFD_01212	gene	1230	alaA			
PILGFAFD_01212	CDS	1230	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PILGFAFD_01213	gene	1335	hom_1			
PILGFAFD_01213	CDS	1335	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
PILGFAFD_01214	gene	1446	thrC			
PILGFAFD_01214	CDS	1446	thrC	4.2.3.1	COG0498	Threonine synthase
PILGFAFD_01215	gene	588	mobB			
PILGFAFD_01215	CDS	588	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
PILGFAFD_01216	gene	1242	moeA_2			
PILGFAFD_01216	CDS	1242	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
PILGFAFD_01217	gene	303	moaD			
PILGFAFD_01217	CDS	303	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
PILGFAFD_01218	gene	960	dapA_1			
PILGFAFD_01218	CDS	960	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PILGFAFD_01219	gene	345				
PILGFAFD_01219	CDS	345				hypothetical protein
PILGFAFD_01220	gene	255				
PILGFAFD_01220	CDS	255				hypothetical protein
PILGFAFD_01221	gene	237				
PILGFAFD_01221	CDS	237				hypothetical protein
PILGFAFD_01222	gene	498	moaE			
PILGFAFD_01222	CDS	498	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
PILGFAFD_01223	gene	1707	ipdC			
PILGFAFD_01223	CDS	1707	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
PILGFAFD_01224	gene	2013				
PILGFAFD_01224	CDS	2013				hypothetical protein
PILGFAFD_01225	gene	1563				
PILGFAFD_01225	CDS	1563				hypothetical protein
PILGFAFD_01226	gene	1416				
PILGFAFD_01226	CDS	1416				hypothetical protein
PILGFAFD_01227	gene	900				
PILGFAFD_01227	CDS	900				hypothetical protein
PILGFAFD_01228	gene	1374	moaA_2			
PILGFAFD_01228	CDS	1374	moaA_2			GTP 3',8-cyclase
PILGFAFD_01229	gene	1485				
PILGFAFD_01229	CDS	1485				hypothetical protein
PILGFAFD_01230	gene	1140				
PILGFAFD_01230	CDS	1140				hypothetical protein
PILGFAFD_01231	gene	2610	clpB			
PILGFAFD_01231	CDS	2610	clpB		COG0542	Chaperone protein ClpB
PILGFAFD_01232	gene	348				
PILGFAFD_01232	CDS	348				hypothetical protein
PILGFAFD_01233	gene	1437	calB			
PILGFAFD_01233	CDS	1437	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
PILGFAFD_01234	gene	534				
PILGFAFD_01234	CDS	534				hypothetical protein
PILGFAFD_01235	gene	1173	prmC_1			
PILGFAFD_01235	CDS	1173	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
PILGFAFD_01236	gene	537				
PILGFAFD_01236	CDS	537				hypothetical protein
PILGFAFD_01237	gene	1065	dusC			
PILGFAFD_01237	CDS	1065	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
PILGFAFD_01238	gene	1848	clsC			
PILGFAFD_01238	CDS	1848	clsC	2.7.8.-		Cardiolipin synthase C
PILGFAFD_01239	gene	279				
PILGFAFD_01239	CDS	279				hypothetical protein
PILGFAFD_01240	gene	435				
PILGFAFD_01240	CDS	435				hypothetical protein
PILGFAFD_01241	gene	729				
PILGFAFD_01241	CDS	729		2.6.1.1	COG0436	Aspartate aminotransferase
PILGFAFD_01242	gene	267	rpsO			
PILGFAFD_01242	CDS	267	rpsO		COG0184	30S ribosomal protein S15
PILGFAFD_01243	gene	2250	pnp			
PILGFAFD_01243	CDS	2250	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PILGFAFD_01244	gene	1005				
PILGFAFD_01244	CDS	1005		1.3.1.103		2-haloacrylate reductase
PILGFAFD_01245	gene	747	tpiA			
PILGFAFD_01245	CDS	747	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
PILGFAFD_01246	gene	381	secG			
PILGFAFD_01246	CDS	381	secG		COG1314	Protein-export membrane protein SecG
PILGFAFD_01247	gene	85				
PILGFAFD_01247	tRNA	85				tRNA-Leu(gag)
PILGFAFD_01248	gene	360	ndhC			
PILGFAFD_01248	CDS	360	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PILGFAFD_01249	gene	480	nuoB			
PILGFAFD_01249	CDS	480	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PILGFAFD_01250	gene	609	ndhJ			
PILGFAFD_01250	CDS	609	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
PILGFAFD_01251	gene	1254	nuoD			
PILGFAFD_01251	CDS	1254	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
PILGFAFD_01252	gene	552				
PILGFAFD_01252	CDS	552				hypothetical protein
PILGFAFD_01253	gene	1359	nuoF			
PILGFAFD_01253	CDS	1359	nuoF	7.1.1.-		NADH-quinone oxidoreductase subunit F
PILGFAFD_01254	gene	2160	nqo3			
PILGFAFD_01254	CDS	2160	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
PILGFAFD_01255	gene	1077	nuoH			
PILGFAFD_01255	CDS	1077	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
PILGFAFD_01256	gene	516	nuoI			
PILGFAFD_01256	CDS	516	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
PILGFAFD_01257	gene	666	nuoJ			
PILGFAFD_01257	CDS	666	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
PILGFAFD_01258	gene	309	nuoK			
PILGFAFD_01258	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
PILGFAFD_01259	gene	2034	nuoL			
PILGFAFD_01259	CDS	2034	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
PILGFAFD_01260	gene	1476	nuoM			
PILGFAFD_01260	CDS	1476	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
PILGFAFD_01261	gene	1494	nuoN			
PILGFAFD_01261	CDS	1494	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
PILGFAFD_01262	gene	378				
PILGFAFD_01262	CDS	378				hypothetical protein
PILGFAFD_01263	gene	525				
PILGFAFD_01263	CDS	525				hypothetical protein
PILGFAFD_01264	gene	1863				
PILGFAFD_01264	CDS	1863		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
PILGFAFD_01265	gene	774	lptB_2			
PILGFAFD_01265	CDS	774	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PILGFAFD_01266	gene	714	livF_3			
PILGFAFD_01266	CDS	714	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PILGFAFD_01267	gene	1218				
PILGFAFD_01267	CDS	1218				hypothetical protein
PILGFAFD_01268	gene	1206				
PILGFAFD_01268	CDS	1206				hypothetical protein
PILGFAFD_01269	gene	885	livH_2			
PILGFAFD_01269	CDS	885	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PILGFAFD_01270	gene	981				
PILGFAFD_01270	CDS	981				hypothetical protein
PILGFAFD_01271	gene	1152				
PILGFAFD_01271	CDS	1152				hypothetical protein
PILGFAFD_01272	gene	1086	cysM_1			
PILGFAFD_01272	CDS	1086	cysM_1	2.5.1.47	COG0031	Cysteine synthase
PILGFAFD_01273	gene	1050				
PILGFAFD_01273	CDS	1050				hypothetical protein
PILGFAFD_01274	gene	954				
PILGFAFD_01274	CDS	954				hypothetical protein
PILGFAFD_01275	gene	708				
PILGFAFD_01275	CDS	708				hypothetical protein
PILGFAFD_01276	gene	2622				
PILGFAFD_01276	CDS	2622				hypothetical protein
PILGFAFD_01277	gene	696	lolD_1			
PILGFAFD_01277	CDS	696	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
PILGFAFD_01278	gene	981	miaA			
PILGFAFD_01278	CDS	981	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PILGFAFD_01279	gene	1269	bcr_2			
PILGFAFD_01279	CDS	1269	bcr_2			Bicyclomycin resistance protein
PILGFAFD_01280	gene	477				
PILGFAFD_01280	CDS	477			COG3039	IS5 family transposase ISStma16
PILGFAFD_01281	gene	1137				
PILGFAFD_01281	CDS	1137				hypothetical protein
PILGFAFD_01282	gene	861	qorB			
PILGFAFD_01282	CDS	861	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
PILGFAFD_01283	gene	480				
PILGFAFD_01283	CDS	480				hypothetical protein
PILGFAFD_01284	gene	897				
PILGFAFD_01284	CDS	897			COG1073	putative protein
PILGFAFD_01285	gene	1227	glpQ			
PILGFAFD_01285	CDS	1227	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
PILGFAFD_01286	gene	687				
PILGFAFD_01286	CDS	687				hypothetical protein
PILGFAFD_01287	gene	2103	mutL			
PILGFAFD_01287	CDS	2103	mutL			DNA mismatch repair protein MutL
PILGFAFD_01288	gene	654	dedA			
PILGFAFD_01288	CDS	654	dedA		COG0586	Protein DedA
PILGFAFD_01289	gene	924				
PILGFAFD_01289	CDS	924			COG0596	putative protein
PILGFAFD_01290	gene	228				
PILGFAFD_01290	CDS	228				hypothetical protein
PILGFAFD_01291	gene	333				
PILGFAFD_01291	CDS	333				hypothetical protein
PILGFAFD_01292	gene	1557				
PILGFAFD_01292	CDS	1557				hypothetical protein
PILGFAFD_01293	gene	546				
PILGFAFD_01293	CDS	546				hypothetical protein
PILGFAFD_01294	gene	1116	queG			
PILGFAFD_01294	CDS	1116	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
PILGFAFD_01295	gene	909				
PILGFAFD_01295	CDS	909				hypothetical protein
PILGFAFD_01296	gene	912	cmpR_1			
PILGFAFD_01296	CDS	912	cmpR_1			HTH-type transcriptional activator CmpR
PILGFAFD_01297	gene	948	pyrB_1			
PILGFAFD_01297	CDS	948	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
PILGFAFD_01298	gene	765				
PILGFAFD_01298	CDS	765				hypothetical protein
PILGFAFD_01299	gene	963				
PILGFAFD_01299	CDS	963				hypothetical protein
PILGFAFD_01300	gene	912	xerD			
PILGFAFD_01300	CDS	912	xerD		COG4974	Tyrosine recombinase XerD
PILGFAFD_01301	gene	987				
PILGFAFD_01301	CDS	987				hypothetical protein
PILGFAFD_01302	gene	1293	cdgJ_1			
PILGFAFD_01302	CDS	1293	cdgJ_1	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
PILGFAFD_01303	gene	1368	cdgJ_2			
PILGFAFD_01303	CDS	1368	cdgJ_2	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
PILGFAFD_01304	gene	801				
PILGFAFD_01304	CDS	801				hypothetical protein
PILGFAFD_01305	gene	525	yrdA_1			
PILGFAFD_01305	CDS	525	yrdA_1		COG0663	Protein YrdA
PILGFAFD_01306	gene	993	hslO			
PILGFAFD_01306	CDS	993	hslO		COG1281	33 kDa chaperonin
PILGFAFD_01307	gene	573				
PILGFAFD_01307	CDS	573				hypothetical protein
PILGFAFD_01308	gene	279	ftsB			
PILGFAFD_01308	CDS	279	ftsB		COG2919	Cell division protein FtsB
PILGFAFD_01309	gene	1287	eno			
PILGFAFD_01309	CDS	1287	eno	4.2.1.11		Enolase
PILGFAFD_01310	gene	300				
PILGFAFD_01310	CDS	300				hypothetical protein
PILGFAFD_01311	gene	291				
PILGFAFD_01311	CDS	291				hypothetical protein
PILGFAFD_01312	gene	858	kdsA			
PILGFAFD_01312	CDS	858	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
PILGFAFD_01313	gene	1671	pyrG			
PILGFAFD_01313	CDS	1671	pyrG	6.3.4.2	COG0504	CTP synthase
PILGFAFD_01314	gene	1221	coaBC			
PILGFAFD_01314	CDS	1221	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PILGFAFD_01315	gene	447	dut			
PILGFAFD_01315	CDS	447	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PILGFAFD_01316	gene	501				
PILGFAFD_01316	CDS	501				hypothetical protein
PILGFAFD_01317	gene	525	slyD_2			
PILGFAFD_01317	CDS	525	slyD_2	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PILGFAFD_01318	gene	1128	roxA			
PILGFAFD_01318	CDS	1128	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
PILGFAFD_01319	gene	522				
PILGFAFD_01319	CDS	522				hypothetical protein
PILGFAFD_01320	gene	780	yycJ			
PILGFAFD_01320	CDS	780	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
PILGFAFD_01321	gene	1089				
PILGFAFD_01321	CDS	1089			COG3317	putative protein
PILGFAFD_01322	gene	897	dapA_2			
PILGFAFD_01322	CDS	897	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PILGFAFD_01323	gene	561				
PILGFAFD_01323	CDS	561				hypothetical protein
PILGFAFD_01324	gene	1929				
PILGFAFD_01324	CDS	1929				hypothetical protein
PILGFAFD_01325	gene	192				
PILGFAFD_01325	CDS	192				hypothetical protein
PILGFAFD_01326	gene	1203				
PILGFAFD_01326	CDS	1203				L-lactate transporter
PILGFAFD_01327	gene	1983	parE			
PILGFAFD_01327	CDS	1983	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
PILGFAFD_01328	gene	897	mltF_2			
PILGFAFD_01328	CDS	897	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
PILGFAFD_01329	gene	2358	parC			
PILGFAFD_01329	CDS	2358	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
PILGFAFD_01330	gene	1824				
PILGFAFD_01330	CDS	1824				hypothetical protein
PILGFAFD_01331	gene	1863				
PILGFAFD_01331	CDS	1863				hypothetical protein
PILGFAFD_01332	gene	459				
PILGFAFD_01332	CDS	459				hypothetical protein
PILGFAFD_01333	gene	330				
PILGFAFD_01333	CDS	330				hypothetical protein
PILGFAFD_01334	gene	585				
PILGFAFD_01334	CDS	585				hypothetical protein
PILGFAFD_01335	gene	936	dhmA			
PILGFAFD_01335	CDS	936	dhmA	3.8.1.5	COG0596	Haloalkane dehalogenase
PILGFAFD_01336	gene	408				
PILGFAFD_01336	CDS	408				hypothetical protein
PILGFAFD_01337	gene	486				
PILGFAFD_01337	CDS	486				hypothetical protein
PILGFAFD_01338	gene	936				
PILGFAFD_01338	CDS	936				hypothetical protein
PILGFAFD_01339	gene	2835				
PILGFAFD_01339	CDS	2835				hypothetical protein
PILGFAFD_01340	gene	1551				
PILGFAFD_01340	CDS	1551			COG2308	putative protein
PILGFAFD_01341	gene	147				
PILGFAFD_01341	CDS	147				hypothetical protein
PILGFAFD_01342	gene	972				
PILGFAFD_01342	CDS	972				hypothetical protein
PILGFAFD_01343	gene	360				
PILGFAFD_01343	CDS	360				hypothetical protein
PILGFAFD_01344	gene	192				
PILGFAFD_01344	CDS	192			COG4628	DNA-binding protein
PILGFAFD_01345	gene	912	dmlR_4			
PILGFAFD_01345	CDS	912	dmlR_4			HTH-type transcriptional regulator DmlR
PILGFAFD_01346	gene	849	aes_2			
PILGFAFD_01346	CDS	849	aes_2	3.1.1.-		Acetyl esterase
PILGFAFD_01347	gene	1254	bepF			
PILGFAFD_01347	CDS	1254	bepF			Efflux pump periplasmic linker BepF
PILGFAFD_01348	gene	3231	oqxB28			
PILGFAFD_01348	CDS	3231	oqxB28			multidrug efflux RND transporter permease subunit OqxB28
PILGFAFD_01349	gene	1461	oprM_2			
PILGFAFD_01349	CDS	1461	oprM_2		COG1538	Outer membrane protein OprM
PILGFAFD_01350	gene	1440	araE			
PILGFAFD_01350	CDS	1440	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
PILGFAFD_01351	gene	396				
PILGFAFD_01351	CDS	396				hypothetical protein
PILGFAFD_01352	gene	1371				
PILGFAFD_01352	CDS	1371				hypothetical protein
PILGFAFD_01353	gene	906	cmpR_2			
PILGFAFD_01353	CDS	906	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
PILGFAFD_01354	gene	1005				
PILGFAFD_01354	CDS	1005				hypothetical protein
PILGFAFD_01355	gene	2268	fhuA_2			
PILGFAFD_01355	CDS	2268	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
PILGFAFD_01356	gene	720				
PILGFAFD_01356	CDS	720				hypothetical protein
PILGFAFD_01357	gene	2133	fptA_1			
PILGFAFD_01357	CDS	2133	fptA_1		COG4773	Fe(3+)-pyochelin receptor
PILGFAFD_01358	gene	345				
PILGFAFD_01358	CDS	345				hypothetical protein
PILGFAFD_01359	gene	1689				
PILGFAFD_01359	CDS	1689				hypothetical protein
PILGFAFD_01360	gene	309				
PILGFAFD_01360	CDS	309				hypothetical protein
PILGFAFD_01361	gene	2157	cntO_4			
PILGFAFD_01361	CDS	2157	cntO_4		COG1629	Metal-pseudopaline receptor CntO
PILGFAFD_01362	gene	477	bfr_1			
PILGFAFD_01362	CDS	477	bfr_1	1.16.3.1	COG2193	Bacterioferritin
PILGFAFD_01363	gene	576	ahpC			
PILGFAFD_01363	CDS	576	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
PILGFAFD_01364	gene	1569	ahpF			
PILGFAFD_01364	CDS	1569	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
PILGFAFD_01365	gene	2592				
PILGFAFD_01365	CDS	2592				hypothetical protein
PILGFAFD_01366	gene	2178	hemR			
PILGFAFD_01366	CDS	2178	hemR		COG1629	Hemin receptor
PILGFAFD_01367	gene	366				
PILGFAFD_01367	CDS	366				hypothetical protein
PILGFAFD_01368	gene	1092	hemS			
PILGFAFD_01368	CDS	1092	hemS		COG3720	Hemin transport protein HemS
PILGFAFD_01369	gene	882	hmuT			
PILGFAFD_01369	CDS	882	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
PILGFAFD_01370	gene	1074	hmuU_1			
PILGFAFD_01370	CDS	1074	hmuU_1		COG0609	Hemin transport system permease protein HmuU
PILGFAFD_01371	gene	828	hmuV			
PILGFAFD_01371	CDS	828	hmuV	3.6.3.-		Hemin import ATP-binding protein HmuV
PILGFAFD_01372	gene	1386				
PILGFAFD_01372	CDS	1386				hypothetical protein
PILGFAFD_01373	gene	822	ppsR			
PILGFAFD_01373	CDS	822	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
PILGFAFD_01374	gene	2391	ppsA			
PILGFAFD_01374	CDS	2391	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
PILGFAFD_01375	gene	384				
PILGFAFD_01375	CDS	384				hypothetical protein
PILGFAFD_01376	gene	2088	actP_1			
PILGFAFD_01376	CDS	2088	actP_1			Cation/acetate symporter ActP
PILGFAFD_01377	gene	474				
PILGFAFD_01377	CDS	474				hypothetical protein
PILGFAFD_01378	gene	1083				
PILGFAFD_01378	CDS	1083				hypothetical protein
PILGFAFD_01379	gene	360	fbp_2			
PILGFAFD_01379	CDS	360	fbp_2	5.2.1.8	COG0545	FK506-binding protein
PILGFAFD_01380	gene	327				
PILGFAFD_01380	CDS	327				hypothetical protein
PILGFAFD_01381	gene	966	gbpR_3			
PILGFAFD_01381	CDS	966	gbpR_3			HTH-type transcriptional regulator GbpR
PILGFAFD_01382	gene	969	yngG_1			
PILGFAFD_01382	CDS	969	yngG_1	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
PILGFAFD_01383	gene	1224	frc_2			
PILGFAFD_01383	CDS	1224	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
PILGFAFD_01384	gene	1050				
PILGFAFD_01384	CDS	1050				hypothetical protein
PILGFAFD_01385	gene	915	yddG			
PILGFAFD_01385	CDS	915	yddG		COG0697	Aromatic amino acid exporter YddG
PILGFAFD_01386	gene	450				
