locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIIEEOHL_00486	gene	564				
PIIEEOHL_00486	CDS	564				hypothetical protein
PIIEEOHL_00487	gene	1389	pmbA			
PIIEEOHL_00487	CDS	1389	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
PIIEEOHL_00488	gene	1080	takP_1			
PIIEEOHL_00488	CDS	1080	takP_1		COG4663	Alpha-keto acid-binding periplasmic protein TakP
PIIEEOHL_00489	gene	1083	takP_2			
PIIEEOHL_00489	CDS	1083	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
PIIEEOHL_00490	gene	1809				
PIIEEOHL_00490	CDS	1809				hypothetical protein
PIIEEOHL_00491	gene	615				
PIIEEOHL_00491	CDS	615				hypothetical protein
PIIEEOHL_00492	gene	345	blh			
PIIEEOHL_00492	CDS	345	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
PIIEEOHL_00493	gene	447	yqeY			
PIIEEOHL_00493	CDS	447	yqeY		COG1610	putative protein YqeY
PIIEEOHL_00494	gene	213	rpsU			
PIIEEOHL_00494	CDS	213	rpsU		COG0828	30S ribosomal protein S21
PIIEEOHL_00495	gene	1209				
PIIEEOHL_00495	CDS	1209			COG2081	putative protein
PIIEEOHL_00496	gene	723				
PIIEEOHL_00496	CDS	723				hypothetical protein
PIIEEOHL_00497	gene	630	rhtB_2			
PIIEEOHL_00497	CDS	630	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
PIIEEOHL_00498	gene	804	sumT_1			
PIIEEOHL_00498	CDS	804	sumT_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
PIIEEOHL_00499	gene	951	ybiB			
PIIEEOHL_00499	CDS	951	ybiB		COG0547	putative protein YbiB
PIIEEOHL_00500	gene	2808	napA_1			
PIIEEOHL_00500	CDS	2808	napA_1	1.9.6.1		Periplasmic nitrate reductase
PIIEEOHL_00501	gene	357	nasE			
PIIEEOHL_00501	CDS	357	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
PIIEEOHL_00502	gene	2448	nasD			
PIIEEOHL_00502	CDS	2448	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
PIIEEOHL_00503	gene	1710	pknD_1			
PIIEEOHL_00503	CDS	1710	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
PIIEEOHL_00504	gene	1524				
PIIEEOHL_00504	CDS	1524				hypothetical protein
PIIEEOHL_00505	gene	1227				
PIIEEOHL_00505	CDS	1227				hypothetical protein
PIIEEOHL_00506	gene	1104				
PIIEEOHL_00506	CDS	1104				hypothetical protein
PIIEEOHL_00507	gene	816				
PIIEEOHL_00507	CDS	816				hypothetical protein
PIIEEOHL_00508	gene	480				
PIIEEOHL_00508	CDS	480				hypothetical protein
PIIEEOHL_00509	gene	342				
PIIEEOHL_00509	CDS	342				hypothetical protein
PIIEEOHL_00510	gene	228				
PIIEEOHL_00510	CDS	228				hypothetical protein
PIIEEOHL_00511	gene	573	cobP			
PIIEEOHL_00511	CDS	573	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
PIIEEOHL_00512	gene	1041	cobT_1			
PIIEEOHL_00512	CDS	1041	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
PIIEEOHL_00513	gene	795	cobS			
PIIEEOHL_00513	CDS	795	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
PIIEEOHL_00514	gene	579				
PIIEEOHL_00514	CDS	579				hypothetical protein
PIIEEOHL_00515	gene	642	nth			
PIIEEOHL_00515	CDS	642	nth	4.2.99.18	COG0177	Endonuclease III
PIIEEOHL_00516	gene	654	rsxB			
PIIEEOHL_00516	CDS	654	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
PIIEEOHL_00517	gene	1299				
PIIEEOHL_00517	CDS	1299				hypothetical protein
PIIEEOHL_00518	gene	1200	tyrB_1			
PIIEEOHL_00518	CDS	1200	tyrB_1	2.6.1.5	COG1448	Tyrosine aminotransferase
PIIEEOHL_00519	gene	2112	uvrB			
PIIEEOHL_00519	CDS	2112	uvrB		COG0556	UvrABC system protein B
PIIEEOHL_00520	gene	510				
PIIEEOHL_00520	CDS	510		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
PIIEEOHL_00521	gene	534	iscR			
PIIEEOHL_00521	CDS	534	iscR			HTH-type transcriptional regulator IscR
PIIEEOHL_00522	gene	1221	iscS			
PIIEEOHL_00522	CDS	1221	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
PIIEEOHL_00523	gene	408	iscU			
PIIEEOHL_00523	CDS	408	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
PIIEEOHL_00524	gene	324	iscA			
PIIEEOHL_00524	CDS	324	iscA		COG0316	Iron-binding protein IscA
PIIEEOHL_00525	gene	519	hscB			
PIIEEOHL_00525	CDS	519	hscB		COG1076	Co-chaperone protein HscB 
PIIEEOHL_00526	gene	1857	hscA			
PIIEEOHL_00526	CDS	1857	hscA		COG0443	Chaperone protein HscA
PIIEEOHL_00527	gene	339	fdx_1			
PIIEEOHL_00527	CDS	339	fdx_1		COG0633	2Fe-2S ferredoxin
PIIEEOHL_00528	gene	708	dnaQ			
PIIEEOHL_00528	CDS	708	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
PIIEEOHL_00529	gene	75				
PIIEEOHL_00529	tRNA	75				tRNA-Val(cac)
PIIEEOHL_00530	gene	834				
PIIEEOHL_00530	CDS	834				hypothetical protein
PIIEEOHL_00531	gene	1155	lhgD			
PIIEEOHL_00531	CDS	1155	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
PIIEEOHL_00532	gene	1038	pyrD			
PIIEEOHL_00532	CDS	1038	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
PIIEEOHL_00533	gene	660	rpiA			
PIIEEOHL_00533	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PIIEEOHL_00534	gene	639				
PIIEEOHL_00534	CDS	639				hypothetical protein
PIIEEOHL_00535	gene	2016	prlC			
PIIEEOHL_00535	CDS	2016	prlC	3.4.24.70	COG0339	Oligopeptidase A
PIIEEOHL_00536	gene	858	folD			
PIIEEOHL_00536	CDS	858	folD		COG0190	Bifunctional protein FolD protein
PIIEEOHL_00537	gene	624	tmoT			
PIIEEOHL_00537	CDS	624	tmoT			Response regulator protein TmoT
PIIEEOHL_00538	gene	2532	sasA_3			
PIIEEOHL_00538	CDS	2532	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
PIIEEOHL_00539	gene	2718	aceE			
PIIEEOHL_00539	CDS	2718	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
PIIEEOHL_00540	gene	1680	aceF			
PIIEEOHL_00540	CDS	1680	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PIIEEOHL_00541	gene	1785	sthA_1			
PIIEEOHL_00541	CDS	1785	sthA_1	1.6.1.1		Soluble pyridine nucleotide transhydrogenase
PIIEEOHL_00542	gene	153				
PIIEEOHL_00542	CDS	153				hypothetical protein
PIIEEOHL_00543	gene	2163	hppA			
PIIEEOHL_00543	CDS	2163	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
PIIEEOHL_00544	gene	540	ppa			
PIIEEOHL_00544	CDS	540	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
PIIEEOHL_00545	gene	76				
PIIEEOHL_00545	tRNA	76				tRNA-Asn(gtt)
PIIEEOHL_00546	gene	2169	fcuA			
PIIEEOHL_00546	CDS	2169	fcuA			Ferrichrome receptor FcuA
PIIEEOHL_00547	gene	1077				
PIIEEOHL_00547	CDS	1077		1.18.1.2	COG0492	Ferredoxin--NADP reductase
PIIEEOHL_00548	gene	324	fdxA			
PIIEEOHL_00548	CDS	324	fdxA		COG1146	Ferredoxin 1
PIIEEOHL_00549	gene	789	sumT_2			
PIIEEOHL_00549	CDS	789	sumT_2	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
PIIEEOHL_00550	gene	1293	cysNC			
PIIEEOHL_00550	CDS	1293	cysNC		COG0529	Bifunctional enzyme CysN/CysC
PIIEEOHL_00551	gene	960	cysD			
PIIEEOHL_00551	CDS	960	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
PIIEEOHL_00552	gene	753	cysH			
PIIEEOHL_00552	CDS	753	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
PIIEEOHL_00553	gene	498				
PIIEEOHL_00553	CDS	498				hypothetical protein
PIIEEOHL_00554	gene	1716	sir			
PIIEEOHL_00554	CDS	1716	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
PIIEEOHL_00555	gene	768				
PIIEEOHL_00555	CDS	768				hypothetical protein
PIIEEOHL_00556	gene	936				
PIIEEOHL_00556	CDS	936				hypothetical protein
PIIEEOHL_00557	gene	552				
PIIEEOHL_00557	CDS	552				hypothetical protein
PIIEEOHL_00558	gene	978				
PIIEEOHL_00558	CDS	978				hypothetical protein
PIIEEOHL_00559	gene	432				
PIIEEOHL_00559	CDS	432				hypothetical protein
PIIEEOHL_00560	gene	1038	ghrB			
PIIEEOHL_00560	CDS	1038	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
PIIEEOHL_00561	gene	1455				
PIIEEOHL_00561	CDS	1455				hypothetical protein
PIIEEOHL_00562	gene	1932	mnmC_1			
PIIEEOHL_00562	CDS	1932	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PIIEEOHL_00563	gene	555	efp			
PIIEEOHL_00563	CDS	555	efp		COG0231	Elongation factor P
PIIEEOHL_00564	gene	1104				
PIIEEOHL_00564	CDS	1104				hypothetical protein
PIIEEOHL_00565	gene	1926	uvrC			
PIIEEOHL_00565	CDS	1926	uvrC		COG0322	UvrABC system protein C
PIIEEOHL_00566	gene	480				
PIIEEOHL_00566	CDS	480				hypothetical protein
PIIEEOHL_00567	gene	567	pgsA			
PIIEEOHL_00567	CDS	567	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
PIIEEOHL_00568	gene	969	dmlR_2			
PIIEEOHL_00568	CDS	969	dmlR_2			HTH-type transcriptional regulator DmlR
PIIEEOHL_00569	gene	894				
PIIEEOHL_00569	CDS	894		3.8.1.3	COG0596	Fluoroacetate dehalogenase
PIIEEOHL_00570	gene	1113	dmlA			
PIIEEOHL_00570	CDS	1113	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
PIIEEOHL_00571	gene	273	hupB_1			
PIIEEOHL_00571	CDS	273	hupB_1		COG0776	DNA-binding protein HU-beta
PIIEEOHL_00572	gene	76				
PIIEEOHL_00572	tRNA	76				tRNA-Val(tac)
PIIEEOHL_00573	gene	1875	ppiD			
PIIEEOHL_00573	CDS	1875	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
PIIEEOHL_00574	gene	76				
PIIEEOHL_00574	tRNA	76				tRNA-His(gtg)
PIIEEOHL_00575	gene	74				
PIIEEOHL_00575	tRNA	74				tRNA-Gly(ccc)
PIIEEOHL_00576	gene	1479	gabD			
PIIEEOHL_00576	CDS	1479	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
PIIEEOHL_00577	gene	2628	alaS			
PIIEEOHL_00577	CDS	2628	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
PIIEEOHL_00578	gene	612				
PIIEEOHL_00578	CDS	612				hypothetical protein
PIIEEOHL_00579	gene	996	appB			
PIIEEOHL_00579	CDS	996	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
PIIEEOHL_00580	gene	1359	appC			
PIIEEOHL_00580	CDS	1359	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
PIIEEOHL_00581	gene	561				
PIIEEOHL_00581	CDS	561				hypothetical protein
PIIEEOHL_00582	gene	393	resA_1			
PIIEEOHL_00582	CDS	393	resA_1			Thiol-disulfide oxidoreductase ResA
PIIEEOHL_00583	gene	1110				
PIIEEOHL_00583	CDS	1110			COG1305	putative protein
PIIEEOHL_00584	gene	1251	coaBC			
PIIEEOHL_00584	CDS	1251	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
PIIEEOHL_00585	gene	450	dut			
PIIEEOHL_00585	CDS	450	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
PIIEEOHL_00586	gene	522	slyD			
PIIEEOHL_00586	CDS	522	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
PIIEEOHL_00587	gene	1134				
PIIEEOHL_00587	CDS	1134				hypothetical protein
PIIEEOHL_00588	gene	501				
PIIEEOHL_00588	CDS	501				hypothetical protein
PIIEEOHL_00589	gene	213				
PIIEEOHL_00589	CDS	213				hypothetical protein
PIIEEOHL_00590	gene	75				
PIIEEOHL_00590	tRNA	75				tRNA-Arg(cct)
PIIEEOHL_00591	gene	1215				
PIIEEOHL_00591	CDS	1215				hypothetical protein
PIIEEOHL_00592	gene	357	pucM			
PIIEEOHL_00592	CDS	357	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
PIIEEOHL_00593	gene	954				
PIIEEOHL_00593	CDS	954				hypothetical protein
PIIEEOHL_00594	gene	1782				
PIIEEOHL_00594	CDS	1782				hypothetical protein
PIIEEOHL_00595	gene	1233	argE			
PIIEEOHL_00595	CDS	1233	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
PIIEEOHL_00596	gene	3237				
PIIEEOHL_00596	CDS	3237				hypothetical protein
PIIEEOHL_00597	gene	1605				
PIIEEOHL_00597	CDS	1605				hypothetical protein
PIIEEOHL_00598	gene	1089	potA_1			
PIIEEOHL_00598	CDS	1089	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PIIEEOHL_00599	gene	1443				
PIIEEOHL_00599	CDS	1443				hypothetical protein
PIIEEOHL_00600	gene	789	moeB			
PIIEEOHL_00600	CDS	789	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
PIIEEOHL_00601	gene	906				
PIIEEOHL_00601	CDS	906				hypothetical protein
PIIEEOHL_00602	gene	924	rocF			
PIIEEOHL_00602	CDS	924	rocF	3.5.3.1	COG0010	Arginase
PIIEEOHL_00603	gene	801	nanR_1			
PIIEEOHL_00603	CDS	801	nanR_1			HTH-type transcriptional repressor NanR
PIIEEOHL_00604	gene	1053				
PIIEEOHL_00604	CDS	1053				hypothetical protein
PIIEEOHL_00605	gene	795	tauB			
PIIEEOHL_00605	CDS	795	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
PIIEEOHL_00606	gene	771	ribX			
PIIEEOHL_00606	CDS	771	ribX			Riboflavin transport system permease protein RibX
PIIEEOHL_00607	gene	1068	ndmA			
PIIEEOHL_00607	CDS	1068	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
PIIEEOHL_00608	gene	1020				
PIIEEOHL_00608	CDS	1020				hypothetical protein
PIIEEOHL_00609	gene	492	tadA_1			
PIIEEOHL_00609	CDS	492	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
PIIEEOHL_00610	gene	843	ureD			
PIIEEOHL_00610	CDS	843	ureD		COG0829	Urease accessory protein UreD
PIIEEOHL_00611	gene	2604				
PIIEEOHL_00611	CDS	2604				hypothetical protein
PIIEEOHL_00612	gene	1008				
PIIEEOHL_00612	CDS	1008				hypothetical protein
PIIEEOHL_00613	gene	1347				
PIIEEOHL_00613	CDS	1347		2.6.1.-	COG0161	putative aminotransferase
PIIEEOHL_00614	gene	897				
PIIEEOHL_00614	CDS	897				hypothetical protein
PIIEEOHL_00615	gene	708	livF_2			
PIIEEOHL_00615	CDS	708	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PIIEEOHL_00616	gene	891	lptB_2			
PIIEEOHL_00616	CDS	891	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PIIEEOHL_00617	gene	1143				
PIIEEOHL_00617	CDS	1143				hypothetical protein
PIIEEOHL_00618	gene	1593				
PIIEEOHL_00618	CDS	1593				hypothetical protein
PIIEEOHL_00619	gene	1275	amiC_2			
PIIEEOHL_00619	CDS	1275	amiC_2			Aliphatic amidase expression-regulating protein
PIIEEOHL_00620	gene	1347				
PIIEEOHL_00620	CDS	1347				hypothetical protein
PIIEEOHL_00621	gene	945	rcsC_6			
PIIEEOHL_00621	CDS	945	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
PIIEEOHL_00622	gene	3522	rcsC_7			
PIIEEOHL_00622	CDS	3522	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
PIIEEOHL_00623	gene	303	ureA			
PIIEEOHL_00623	CDS	303	ureA	3.5.1.5		Urease subunit gamma
PIIEEOHL_00624	gene	591				
PIIEEOHL_00624	CDS	591				hypothetical protein
PIIEEOHL_00625	gene	306	ureB			
PIIEEOHL_00625	CDS	306	ureB	3.5.1.5		Urease subunit beta
PIIEEOHL_00626	gene	1728	ureC			
PIIEEOHL_00626	CDS	1728	ureC	3.5.1.5	COG0804	Urease subunit alpha
PIIEEOHL_00627	gene	546	ureE			
PIIEEOHL_00627	CDS	546	ureE			Urease accessory protein UreE
PIIEEOHL_00628	gene	681	ureF			
PIIEEOHL_00628	CDS	681	ureF		COG0830	Urease accessory protein UreF
PIIEEOHL_00629	gene	648	ureG			
PIIEEOHL_00629	CDS	648	ureG		COG0378	Urease accessory protein UreG
PIIEEOHL_00630	gene	957				
PIIEEOHL_00630	CDS	957				hypothetical protein
PIIEEOHL_00631	gene	372				
PIIEEOHL_00631	CDS	372				hypothetical protein
PIIEEOHL_00632	gene	666				
PIIEEOHL_00632	CDS	666		3.1.3.5	COG0546	5'-nucleotidase
PIIEEOHL_00633	gene	999	rluC			
PIIEEOHL_00633	CDS	999	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PIIEEOHL_00634	gene	2823	rne			
PIIEEOHL_00634	CDS	2823	rne	3.1.26.12		Ribonuclease E
PIIEEOHL_00635	gene	1059	nagZ			
PIIEEOHL_00635	CDS	1059	nagZ	3.2.1.52		Beta-hexosaminidase
PIIEEOHL_00636	gene	396	acpS			
PIIEEOHL_00636	CDS	396	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PIIEEOHL_00637	gene	795	pdxJ			
PIIEEOHL_00637	CDS	795	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
PIIEEOHL_00638	gene	795	recO			
PIIEEOHL_00638	CDS	795	recO			DNA repair protein RecO
PIIEEOHL_00639	gene	924	era			
PIIEEOHL_00639	CDS	924	era		COG1159	GTPase Era
PIIEEOHL_00640	gene	684	rnc			
PIIEEOHL_00640	CDS	684	rnc	3.1.26.3	COG0571	Ribonuclease 3
PIIEEOHL_00641	gene	363				
PIIEEOHL_00641	CDS	363				hypothetical protein
PIIEEOHL_00642	gene	999	lepB			
PIIEEOHL_00642	CDS	999	lepB	3.4.21.89	COG0681	Signal peptidase I
PIIEEOHL_00643	gene	1809	lepA			
PIIEEOHL_00643	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
PIIEEOHL_00644	gene	1473				
PIIEEOHL_00644	CDS	1473				hypothetical protein
PIIEEOHL_00645	gene	1047	mucB			
PIIEEOHL_00645	CDS	1047	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
PIIEEOHL_00646	gene	696				
PIIEEOHL_00646	CDS	696				hypothetical protein
PIIEEOHL_00647	gene	606	algU			
PIIEEOHL_00647	CDS	606	algU		COG1595	RNA polymerase sigma-H factor
PIIEEOHL_00648	gene	471				
PIIEEOHL_00648	CDS	471				hypothetical protein
PIIEEOHL_00649	gene	1245	fabF_1			
PIIEEOHL_00649	CDS	1245	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
PIIEEOHL_00650	gene	240	acpP			
PIIEEOHL_00650	CDS	240	acpP		COG0236	Acyl carrier protein
PIIEEOHL_00651	gene	750	fabG_1			
PIIEEOHL_00651	CDS	750	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PIIEEOHL_00652	gene	939	fabD			
PIIEEOHL_00652	CDS	939	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
PIIEEOHL_00653	gene	990	fabH			
PIIEEOHL_00653	CDS	990	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
PIIEEOHL_00654	gene	1128	plsX			
PIIEEOHL_00654	CDS	1128	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
PIIEEOHL_00655	gene	183	rpmF			
PIIEEOHL_00655	CDS	183	rpmF		COG0333	50S ribosomal protein L32
PIIEEOHL_00656	gene	564	yceD			
PIIEEOHL_00656	CDS	564	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
PIIEEOHL_00657	gene	633	yceF			
PIIEEOHL_00657	CDS	633	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
PIIEEOHL_00658	gene	783	rsmI_1			
PIIEEOHL_00658	CDS	783	rsmI_1	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
PIIEEOHL_00659	gene	1461	rhlE_3			
PIIEEOHL_00659	CDS	1461	rhlE_3	3.6.4.13		ATP-dependent RNA helicase RhlE
PIIEEOHL_00660	gene	1941	pglF			
PIIEEOHL_00660	CDS	1941	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
PIIEEOHL_00661	gene	600	wecA			
PIIEEOHL_00661	CDS	600	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
PIIEEOHL_00662	gene	1170	arnB			
PIIEEOHL_00662	CDS	1170	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PIIEEOHL_00663	gene	699				
PIIEEOHL_00663	CDS	699				hypothetical protein
PIIEEOHL_00664	gene	1008				
PIIEEOHL_00664	CDS	1008				hypothetical protein
PIIEEOHL_00665	gene	1068	bshA			
PIIEEOHL_00665	CDS	1068	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
PIIEEOHL_00666	gene	579				
PIIEEOHL_00666	CDS	579				hypothetical protein
PIIEEOHL_00667	gene	1242				
PIIEEOHL_00667	CDS	1242				hypothetical protein
PIIEEOHL_00668	gene	1527	lysS			
PIIEEOHL_00668	CDS	1527	lysS	6.1.1.6		Lysine--tRNA ligase
PIIEEOHL_00669	gene	567				
PIIEEOHL_00669	CDS	567				hypothetical protein
PIIEEOHL_00670	gene	2670				
PIIEEOHL_00670	CDS	2670				hypothetical protein
PIIEEOHL_00671	gene	591				
PIIEEOHL_00671	CDS	591				hypothetical protein
PIIEEOHL_00672	gene	741	fabG_2			
PIIEEOHL_00672	CDS	741	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PIIEEOHL_00673	gene	2040	rnb			
PIIEEOHL_00673	CDS	2040	rnb	3.1.13.1		Exoribonuclease 2
PIIEEOHL_00674	gene	852				
PIIEEOHL_00674	CDS	852				hypothetical protein
PIIEEOHL_00675	gene	849	aroE_2			
PIIEEOHL_00675	CDS	849	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PIIEEOHL_00676	gene	747	mtgA			
PIIEEOHL_00676	CDS	747	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
PIIEEOHL_00677	gene	615				
PIIEEOHL_00677	CDS	615				hypothetical protein
PIIEEOHL_00678	gene	528	resA_2			
PIIEEOHL_00678	CDS	528	resA_2			Thiol-disulfide oxidoreductase ResA
PIIEEOHL_00679	gene	447	aroQ1			
PIIEEOHL_00679	CDS	447	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
PIIEEOHL_00680	gene	465	accB			
PIIEEOHL_00680	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PIIEEOHL_00681	gene	1350	accC			
PIIEEOHL_00681	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
PIIEEOHL_00682	gene	897	prmA			
PIIEEOHL_00682	CDS	897	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
PIIEEOHL_00683	gene	1128				
PIIEEOHL_00683	CDS	1128				hypothetical protein
PIIEEOHL_00684	gene	906	adoK			
PIIEEOHL_00684	CDS	906	adoK	2.7.1.20	COG0524	Adenosine kinase
PIIEEOHL_00685	gene	462				
PIIEEOHL_00685	CDS	462				hypothetical protein
PIIEEOHL_00686	gene	1152	nrdB			
PIIEEOHL_00686	CDS	1152	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
PIIEEOHL_00687	gene	2913				
PIIEEOHL_00687	CDS	2913				hypothetical protein
PIIEEOHL_00688	gene	609	ampD			
PIIEEOHL_00688	CDS	609	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
PIIEEOHL_00689	gene	1515	zraR_1			
PIIEEOHL_00689	CDS	1515	zraR_1		COG2204	Transcriptional regulatory protein ZraR
PIIEEOHL_00690	gene	1875	sasA_4			
PIIEEOHL_00690	CDS	1875	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
PIIEEOHL_00691	gene	234				
PIIEEOHL_00691	CDS	234				hypothetical protein
PIIEEOHL_00692	gene	825	ypjD			
PIIEEOHL_00692	CDS	825	ypjD		COG4137	Inner membrane protein YpjD
PIIEEOHL_00693	gene	1365	ffh			
PIIEEOHL_00693	CDS	1365	ffh		COG0541	Signal recognition particle protein
PIIEEOHL_00694	gene	696				
PIIEEOHL_00694	CDS	696				hypothetical protein
PIIEEOHL_00695	gene	885	ftsY_2			
PIIEEOHL_00695	CDS	885	ftsY_2		COG0552	Signal recognition particle receptor FtsY
PIIEEOHL_00696	gene	642	rsmD			
PIIEEOHL_00696	CDS	642	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
PIIEEOHL_00697	gene	501	coaD			
PIIEEOHL_00697	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
PIIEEOHL_00698	gene	303	fdx_2			
PIIEEOHL_00698	CDS	303	fdx_2		COG1145	Ferredoxin
PIIEEOHL_00699	gene	399				
PIIEEOHL_00699	CDS	399				hypothetical protein
PIIEEOHL_00700	gene	630	pth			
PIIEEOHL_00700	CDS	630	pth	3.1.1.29		Peptidyl-tRNA hydrolase
PIIEEOHL_00701	gene	630	rplY			
PIIEEOHL_00701	CDS	630	rplY			50S ribosomal protein L25
PIIEEOHL_00702	gene	963	prs			
PIIEEOHL_00702	CDS	963	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PIIEEOHL_00703	gene	77				
PIIEEOHL_00703	tRNA	77				tRNA-Gln(ttg)
PIIEEOHL_00704	gene	864	ispE			
PIIEEOHL_00704	CDS	864	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
PIIEEOHL_00705	gene	540	lolB			
PIIEEOHL_00705	CDS	540	lolB			Outer-membrane lipoprotein LolB
PIIEEOHL_00706	gene	1782	bepA_1			
