locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAMCFLPG_01145	gene	555	nusB			
AAMCFLPG_01145	CDS	555	nusB			Transcription antitermination protein NusB
AAMCFLPG_01146	gene	468	ribH			
AAMCFLPG_01146	CDS	468	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
AAMCFLPG_01147	gene	1158	ribBA			
AAMCFLPG_01147	CDS	1158	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AAMCFLPG_01148	gene	654	ribE			
AAMCFLPG_01148	CDS	654	ribE	2.5.1.9		Riboflavin synthase
AAMCFLPG_01149	gene	1098	ribD			
AAMCFLPG_01149	CDS	1098	ribD		COG0117	Riboflavin biosynthesis protein RibD
AAMCFLPG_01150	gene	504				
AAMCFLPG_01150	CDS	504				hypothetical protein
AAMCFLPG_01151	gene	549				
AAMCFLPG_01151	CDS	549				hypothetical protein
AAMCFLPG_01152	gene	810				
AAMCFLPG_01152	CDS	810				hypothetical protein
AAMCFLPG_01153	gene	708				
AAMCFLPG_01153	CDS	708				hypothetical protein
AAMCFLPG_01154	gene	3141	pilY1			
AAMCFLPG_01154	CDS	3141	pilY1			Type IV pilus biogenesis factor PilY1
AAMCFLPG_01155	gene	462				
AAMCFLPG_01155	CDS	462				hypothetical protein
AAMCFLPG_01156	gene	444	nrdR			
AAMCFLPG_01156	CDS	444	nrdR		COG1327	Transcriptional repressor NrdR
AAMCFLPG_01157	gene	1245	glyA_1			
AAMCFLPG_01157	CDS	1245	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
AAMCFLPG_01158	gene	837	mltC			
AAMCFLPG_01158	CDS	837	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
AAMCFLPG_01159	gene	3828				
AAMCFLPG_01159	CDS	3828				hypothetical protein
AAMCFLPG_01160	gene	2859				
AAMCFLPG_01160	CDS	2859				hypothetical protein
AAMCFLPG_01161	gene	597				
AAMCFLPG_01161	CDS	597				hypothetical protein
AAMCFLPG_01162	gene	792	mtfA			
AAMCFLPG_01162	CDS	792	mtfA		COG3228	Protein MtfA
AAMCFLPG_01163	gene	777	lpxH_1			
AAMCFLPG_01163	CDS	777	lpxH_1	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
AAMCFLPG_01164	gene	513				
AAMCFLPG_01164	CDS	513		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
AAMCFLPG_01165	gene	594				
AAMCFLPG_01165	CDS	594		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
AAMCFLPG_01166	gene	591				
AAMCFLPG_01166	CDS	591				hypothetical protein
AAMCFLPG_01167	gene	1377	cysS			
AAMCFLPG_01167	CDS	1377	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
AAMCFLPG_01168	gene	651	alkA_1			
AAMCFLPG_01168	CDS	651	alkA_1	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
AAMCFLPG_01169	gene	984	accA_1			
AAMCFLPG_01169	CDS	984	accA_1	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
AAMCFLPG_01170	gene	978	tilS			
AAMCFLPG_01170	CDS	978	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
AAMCFLPG_01171	gene	1269				
AAMCFLPG_01171	CDS	1269		2.7.2.4	COG0527	Aspartate kinase
AAMCFLPG_01172	gene	93				
AAMCFLPG_01172	tRNA	93				tRNA-Ser(gct)
AAMCFLPG_01173	gene	2793	ileS_1			
AAMCFLPG_01173	CDS	2793	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
AAMCFLPG_01174	gene	1356	proP_1			
AAMCFLPG_01174	CDS	1356	proP_1			Proline/betaine transporter
AAMCFLPG_01175	gene	1143	argE_1			
AAMCFLPG_01175	CDS	1143	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
AAMCFLPG_01176	gene	1107	ldh			
AAMCFLPG_01176	CDS	1107	ldh	1.4.1.9		Leucine dehydrogenase
AAMCFLPG_01177	gene	135				
AAMCFLPG_01177	CDS	135				hypothetical protein
AAMCFLPG_01178	gene	618				
AAMCFLPG_01178	CDS	618				hypothetical protein
AAMCFLPG_01179	gene	726	alaS_1			
AAMCFLPG_01179	CDS	726	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
AAMCFLPG_01180	gene	921				
AAMCFLPG_01180	CDS	921				hypothetical protein
AAMCFLPG_01181	gene	306				
AAMCFLPG_01181	CDS	306				hypothetical protein
AAMCFLPG_01182	gene	816				
AAMCFLPG_01182	CDS	816				hypothetical protein
AAMCFLPG_01183	gene	993	mppJ			
AAMCFLPG_01183	CDS	993	mppJ	2.1.1.281		Phenylpyruvate C(3)-methyltransferase
AAMCFLPG_01184	gene	840	rhaS_5			
AAMCFLPG_01184	CDS	840	rhaS_5			HTH-type transcriptional activator RhaS
AAMCFLPG_01185	gene	1725	aidB_2			
AAMCFLPG_01185	CDS	1725	aidB_2	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
AAMCFLPG_01186	gene	1944				
AAMCFLPG_01186	CDS	1944				hypothetical protein
AAMCFLPG_01187	gene	345				
AAMCFLPG_01187	CDS	345				hypothetical protein
AAMCFLPG_01188	gene	669				
AAMCFLPG_01188	CDS	669				hypothetical protein
AAMCFLPG_01189	gene	807				
AAMCFLPG_01189	CDS	807		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
AAMCFLPG_01190	gene	438	hslR			
AAMCFLPG_01190	CDS	438	hslR		COG1188	Heat shock protein 15
AAMCFLPG_01191	gene	1443	sasA_9			
AAMCFLPG_01191	CDS	1443	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
AAMCFLPG_01192	gene	684	tctD_2			
AAMCFLPG_01192	CDS	684	tctD_2		COG0745	Transcriptional regulatory protein tctD
AAMCFLPG_01193	gene	960				
AAMCFLPG_01193	CDS	960				hypothetical protein
AAMCFLPG_01194	gene	537				
AAMCFLPG_01194	CDS	537				hypothetical protein
AAMCFLPG_01195	gene	1524				
AAMCFLPG_01195	CDS	1524				hypothetical protein
AAMCFLPG_01196	gene	3117	mdtC_1			
AAMCFLPG_01196	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
AAMCFLPG_01197	gene	1209	mdtA_2			
AAMCFLPG_01197	CDS	1209	mdtA_2			Multidrug resistance protein MdtA
AAMCFLPG_01198	gene	1521	ttgI_1			
AAMCFLPG_01198	CDS	1521	ttgI_1			Toluene efflux pump outer membrane protein TtgI
AAMCFLPG_01199	gene	708				
AAMCFLPG_01199	CDS	708				hypothetical protein
AAMCFLPG_01200	gene	1539	norR_1			
AAMCFLPG_01200	CDS	1539	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
AAMCFLPG_01201	gene	516				
AAMCFLPG_01201	CDS	516				hypothetical protein
AAMCFLPG_01202	gene	336				
AAMCFLPG_01202	CDS	336				hypothetical protein
AAMCFLPG_01203	gene	228				
AAMCFLPG_01203	CDS	228				hypothetical protein
AAMCFLPG_01204	gene	1191				
AAMCFLPG_01204	CDS	1191				hypothetical protein
AAMCFLPG_01205	gene	1452				
AAMCFLPG_01205	CDS	1452				hypothetical protein
AAMCFLPG_01206	gene	765	artM_1			
AAMCFLPG_01206	CDS	765	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
AAMCFLPG_01207	gene	729	livF_3			
AAMCFLPG_01207	CDS	729	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAMCFLPG_01208	gene	984	livH_3			
AAMCFLPG_01208	CDS	984	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AAMCFLPG_01209	gene	1068				
AAMCFLPG_01209	CDS	1068				hypothetical protein
AAMCFLPG_01210	gene	891	menH_2			
AAMCFLPG_01210	CDS	891	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AAMCFLPG_01211	gene	507				
AAMCFLPG_01211	CDS	507				hypothetical protein
AAMCFLPG_01212	gene	570	resA_2			
AAMCFLPG_01212	CDS	570	resA_2			Thiol-disulfide oxidoreductase ResA
AAMCFLPG_01213	gene	1131				
AAMCFLPG_01213	CDS	1131				hypothetical protein
AAMCFLPG_01214	gene	1035	hemH			
AAMCFLPG_01214	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
AAMCFLPG_01215	gene	732	yigB			
AAMCFLPG_01215	CDS	732	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
AAMCFLPG_01216	gene	306				
AAMCFLPG_01216	CDS	306				hypothetical protein
AAMCFLPG_01217	gene	642	rhtB_2			
AAMCFLPG_01217	CDS	642	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
AAMCFLPG_01218	gene	309				
AAMCFLPG_01218	CDS	309				hypothetical protein
AAMCFLPG_01219	gene	1263	hpnE			
AAMCFLPG_01219	CDS	1263	hpnE	1.17.8.1	COG2907	Hydroxysqualene dehydroxylase
AAMCFLPG_01220	gene	840	crtB			
AAMCFLPG_01220	CDS	840	crtB	2.5.1.32		15-cis-phytoene synthase
AAMCFLPG_01221	gene	915				
AAMCFLPG_01221	CDS	915				hypothetical protein
AAMCFLPG_01222	gene	1923	kup_1			
AAMCFLPG_01222	CDS	1923	kup_1			Low affinity potassium transport system protein kup
AAMCFLPG_01223	gene	1200	mdtA_3			
AAMCFLPG_01223	CDS	1200	mdtA_3			Multidrug resistance protein MdtA
AAMCFLPG_01224	gene	3159	czcA_3			
AAMCFLPG_01224	CDS	3159	czcA_3			Cobalt-zinc-cadmium resistance protein CzcA
AAMCFLPG_01225	gene	87				
AAMCFLPG_01225	tRNA	87				tRNA-Leu(tag)
AAMCFLPG_01226	gene	969				
AAMCFLPG_01226	CDS	969				hypothetical protein
AAMCFLPG_01227	gene	1317	tig			
AAMCFLPG_01227	CDS	1317	tig	5.2.1.8	COG0544	Trigger factor
AAMCFLPG_01228	gene	609	clpP_1			
AAMCFLPG_01228	CDS	609	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
AAMCFLPG_01229	gene	1266	clpX			
AAMCFLPG_01229	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
AAMCFLPG_01230	gene	2442	lon			
AAMCFLPG_01230	CDS	2442	lon	3.4.21.53	COG0466	Lon protease
AAMCFLPG_01231	gene	76				
AAMCFLPG_01231	tRNA	76				tRNA-Gly(gcc)
AAMCFLPG_01232	gene	74				
AAMCFLPG_01232	tRNA	74				tRNA-Cys(gca)
AAMCFLPG_01233	gene	92				
AAMCFLPG_01233	tRNA	92				tRNA-Leu(taa)
AAMCFLPG_01234	gene	642				
AAMCFLPG_01234	CDS	642				hypothetical protein
AAMCFLPG_01235	gene	1305				
AAMCFLPG_01235	CDS	1305				hypothetical protein
AAMCFLPG_01236	gene	2205				
AAMCFLPG_01236	CDS	2205				hypothetical protein
AAMCFLPG_01237	gene	789				
AAMCFLPG_01237	CDS	789				hypothetical protein
AAMCFLPG_01238	gene	795	yrpC			
AAMCFLPG_01238	CDS	795	yrpC	5.1.1.3	COG0796	Glutamate racemase 2
AAMCFLPG_01239	gene	1554	fumA			
AAMCFLPG_01239	CDS	1554	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
AAMCFLPG_01240	gene	1023	ousX			
AAMCFLPG_01240	CDS	1023	ousX		COG2113	Glycine betaine-binding periplasmic protein OusX
AAMCFLPG_01241	gene	1179	ousW			
AAMCFLPG_01241	CDS	1179	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
AAMCFLPG_01242	gene	1263	proV			
AAMCFLPG_01242	CDS	1263	proV		COG4175	Glycine betaine/proline betaine transport system ATP-binding protein ProV
AAMCFLPG_01243	gene	1398	fumC_1			
AAMCFLPG_01243	CDS	1398	fumC_1	4.2.1.2	COG0114	Fumarate hydratase class II
AAMCFLPG_01244	gene	618				
AAMCFLPG_01244	CDS	618				hypothetical protein
AAMCFLPG_01245	gene	915	dmlR_5			
AAMCFLPG_01245	CDS	915	dmlR_5			HTH-type transcriptional regulator DmlR
AAMCFLPG_01246	gene	636				
AAMCFLPG_01246	CDS	636				hypothetical protein
AAMCFLPG_01247	gene	2001	acs_3			
AAMCFLPG_01247	CDS	2001	acs_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AAMCFLPG_01248	gene	501				
AAMCFLPG_01248	CDS	501				hypothetical protein
AAMCFLPG_01249	gene	315				
AAMCFLPG_01249	CDS	315			COG4654	Cytochrome c-552
AAMCFLPG_01250	gene	255				
AAMCFLPG_01250	CDS	255				hypothetical protein
AAMCFLPG_01251	gene	834				
AAMCFLPG_01251	CDS	834				hypothetical protein
AAMCFLPG_01252	gene	1695	ilvD_1			
AAMCFLPG_01252	CDS	1695	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AAMCFLPG_01253	gene	960	hcaR			
AAMCFLPG_01253	CDS	960	hcaR			Hca operon transcriptional activator HcaR
AAMCFLPG_01254	gene	942	pgrR_2			
AAMCFLPG_01254	CDS	942	pgrR_2			HTH-type transcriptional regulator PgrR
AAMCFLPG_01255	gene	774	fabG_3			
AAMCFLPG_01255	CDS	774	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AAMCFLPG_01256	gene	270				
AAMCFLPG_01256	CDS	270				hypothetical protein
AAMCFLPG_01257	gene	828	lgt			
AAMCFLPG_01257	CDS	828	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AAMCFLPG_01258	gene	669	rspR_3			
AAMCFLPG_01258	CDS	669	rspR_3		COG1802	HTH-type transcriptional repressor RspR
AAMCFLPG_01259	gene	1467				
AAMCFLPG_01259	CDS	1467				hypothetical protein
AAMCFLPG_01260	gene	987				
AAMCFLPG_01260	CDS	987				hypothetical protein
AAMCFLPG_01261	gene	789	echA8_1			
AAMCFLPG_01261	CDS	789	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
AAMCFLPG_01262	gene	1539	lcfB_1			
AAMCFLPG_01262	CDS	1539	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AAMCFLPG_01263	gene	1065	oxd			
AAMCFLPG_01263	CDS	1065	oxd	4.99.1.7		Phenylacetaldoxime dehydratase
AAMCFLPG_01264	gene	1011				
AAMCFLPG_01264	CDS	1011		3.5.5.1	COG0388	Nitrilase
AAMCFLPG_01265	gene	963	nphR_1			
AAMCFLPG_01265	CDS	963	nphR_1			Transcriptional activator NphR
AAMCFLPG_01266	gene	426				
AAMCFLPG_01266	CDS	426				hypothetical protein
AAMCFLPG_01267	gene	828				
AAMCFLPG_01267	CDS	828				hypothetical protein
AAMCFLPG_01268	gene	327	zapA			
AAMCFLPG_01268	CDS	327	zapA		COG3027	Cell division protein ZapA
AAMCFLPG_01269	gene	225				
AAMCFLPG_01269	CDS	225				hypothetical protein
AAMCFLPG_01270	gene	1722	clcB_1			
AAMCFLPG_01270	CDS	1722	clcB_1			Voltage-gated ClC-type chloride channel ClcB
AAMCFLPG_01271	gene	1917	btuB_1			
AAMCFLPG_01271	CDS	1917	btuB_1		COG4206	Vitamin B12 transporter BtuB
AAMCFLPG_01272	gene	1422	cbiA			
AAMCFLPG_01272	CDS	1422	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
AAMCFLPG_01273	gene	600	cobP			
AAMCFLPG_01273	CDS	600	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
AAMCFLPG_01274	gene	870	btuF_2			
AAMCFLPG_01274	CDS	870	btuF_2		COG0614	Vitamin B12-binding protein
AAMCFLPG_01275	gene	1029	hmuU			
AAMCFLPG_01275	CDS	1029	hmuU		COG0609	Hemin transport system permease protein HmuU
AAMCFLPG_01276	gene	786	yclP			
AAMCFLPG_01276	CDS	786	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
AAMCFLPG_01277	gene	570	btuR			
AAMCFLPG_01277	CDS	570	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
AAMCFLPG_01278	gene	684	bluB			
AAMCFLPG_01278	CDS	684	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
AAMCFLPG_01279	gene	474				
AAMCFLPG_01279	CDS	474				hypothetical protein
AAMCFLPG_01280	gene	357				
AAMCFLPG_01280	CDS	357				hypothetical protein
AAMCFLPG_01281	gene	3918				
AAMCFLPG_01281	CDS	3918				hypothetical protein
AAMCFLPG_01282	gene	969	cbiB_1			
AAMCFLPG_01282	CDS	969	cbiB_1			Cobalamin biosynthesis protein CbiB
AAMCFLPG_01283	gene	1017	hisC_2			
AAMCFLPG_01283	CDS	1017	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
AAMCFLPG_01284	gene	354	cidA			
AAMCFLPG_01284	CDS	354	cidA			Holin-like protein CidA
AAMCFLPG_01285	gene	729	yohK			
AAMCFLPG_01285	CDS	729	yohK		COG1346	Inner membrane protein YohK
AAMCFLPG_01286	gene	585				
AAMCFLPG_01286	CDS	585				hypothetical protein
AAMCFLPG_01287	gene	465				
AAMCFLPG_01287	CDS	465				hypothetical protein
AAMCFLPG_01288	gene	738	ycgR			
AAMCFLPG_01288	CDS	738	ycgR		COG5581	Flagellar brake protein YcgR
AAMCFLPG_01289	gene	915	dmlR_6			
AAMCFLPG_01289	CDS	915	dmlR_6			HTH-type transcriptional regulator DmlR
AAMCFLPG_01290	gene	885	aes_1			
AAMCFLPG_01290	CDS	885	aes_1	3.1.1.-		Acetyl esterase
AAMCFLPG_01291	gene	1251	bepF_1			
AAMCFLPG_01291	CDS	1251	bepF_1			Efflux pump periplasmic linker BepF
AAMCFLPG_01292	gene	3279	oqxB12			
AAMCFLPG_01292	CDS	3279	oqxB12			multidrug efflux RND transporter permease subunit OqxB12
AAMCFLPG_01293	gene	1461	ttgI_2			
AAMCFLPG_01293	CDS	1461	ttgI_2			Toluene efflux pump outer membrane protein TtgI
AAMCFLPG_01294	gene	231				
AAMCFLPG_01294	CDS	231				hypothetical protein
AAMCFLPG_01295	gene	1509	cobQ			
AAMCFLPG_01295	CDS	1509	cobQ		COG1492	Cobyric acid synthase
AAMCFLPG_01296	gene	1041	cobT_1			
AAMCFLPG_01296	CDS	1041	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AAMCFLPG_01297	gene	795	cobV			
AAMCFLPG_01297	CDS	795	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
AAMCFLPG_01298	gene	558				
AAMCFLPG_01298	CDS	558				hypothetical protein
AAMCFLPG_01299	gene	2763	malT_1			
AAMCFLPG_01299	CDS	2763	malT_1			HTH-type transcriptional regulator MalT
AAMCFLPG_01300	gene	1563				
AAMCFLPG_01300	CDS	1563				hypothetical protein
AAMCFLPG_01301	gene	858				
AAMCFLPG_01301	CDS	858				hypothetical protein
AAMCFLPG_01302	gene	648	nth			
AAMCFLPG_01302	CDS	648	nth	4.2.99.18	COG0177	Endonuclease III
AAMCFLPG_01303	gene	1188	lysN_1			
AAMCFLPG_01303	CDS	1188	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
AAMCFLPG_01304	gene	2397	fhuA_2			
AAMCFLPG_01304	CDS	2397	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
AAMCFLPG_01305	gene	1317				
AAMCFLPG_01305	CDS	1317				hypothetical protein
AAMCFLPG_01306	gene	228				
AAMCFLPG_01306	CDS	228				hypothetical protein
AAMCFLPG_01307	gene	324				
AAMCFLPG_01307	CDS	324				hypothetical protein
AAMCFLPG_01308	gene	1083	hcxB_1			
AAMCFLPG_01308	CDS	1083	hcxB_1	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
AAMCFLPG_01309	gene	711	serB			
AAMCFLPG_01309	CDS	711	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
AAMCFLPG_01310	gene	3483	mfd			
AAMCFLPG_01310	CDS	3483	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
AAMCFLPG_01311	gene	723	ispD			
AAMCFLPG_01311	CDS	723	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
AAMCFLPG_01312	gene	492	ispF			
AAMCFLPG_01312	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
AAMCFLPG_01313	gene	1425	rcsC_3			
AAMCFLPG_01313	CDS	1425	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
AAMCFLPG_01314	gene	732	ompR_4			
AAMCFLPG_01314	CDS	732	ompR_4			Transcriptional regulatory protein OmpR
AAMCFLPG_01315	gene	360				
AAMCFLPG_01315	CDS	360				hypothetical protein
AAMCFLPG_01316	gene	711				
AAMCFLPG_01316	CDS	711				hypothetical protein
AAMCFLPG_01317	gene	771	bdhA_2			
AAMCFLPG_01317	CDS	771	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
AAMCFLPG_01318	gene	996	menH_3			
AAMCFLPG_01318	CDS	996	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AAMCFLPG_01319	gene	2241	relA			
AAMCFLPG_01319	CDS	2241	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
AAMCFLPG_01320	gene	77				
AAMCFLPG_01320	tRNA	77				tRNA-Val(gac)
AAMCFLPG_01321	gene	369				
AAMCFLPG_01321	CDS	369				hypothetical protein
AAMCFLPG_01322	gene	630				
AAMCFLPG_01322	CDS	630				hypothetical protein
AAMCFLPG_01323	gene	1407	rimO			
AAMCFLPG_01323	CDS	1407	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
AAMCFLPG_01324	gene	85				
AAMCFLPG_01324	tRNA	85				tRNA-Leu(cag)
AAMCFLPG_01325	gene	85				
AAMCFLPG_01325	tRNA	85				tRNA-Leu(cag)
AAMCFLPG_01326	gene	2217	rnr			
AAMCFLPG_01326	CDS	2217	rnr	3.1.13.1	COG0557	Ribonuclease R
AAMCFLPG_01327	gene	765	lvr			
AAMCFLPG_01327	CDS	765	lvr	1.1.1.-		Levodione reductase
AAMCFLPG_01328	gene	1461	nnr			
AAMCFLPG_01328	CDS	1461	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
AAMCFLPG_01329	gene	429				
AAMCFLPG_01329	CDS	429				hypothetical protein
AAMCFLPG_01330	gene	1254	dadA1_1			
AAMCFLPG_01330	CDS	1254	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
AAMCFLPG_01331	gene	1323	cnbH_1			
AAMCFLPG_01331	CDS	1323	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
AAMCFLPG_01332	gene	753	rpsB			
AAMCFLPG_01332	CDS	753	rpsB		COG0052	30S ribosomal protein S2
AAMCFLPG_01333	gene	924	tsf			
AAMCFLPG_01333	CDS	924	tsf		COG0264	Elongation factor Ts
AAMCFLPG_01334	gene	723	pyrH			
AAMCFLPG_01334	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
AAMCFLPG_01335	gene	561	frr			
AAMCFLPG_01335	CDS	561	frr		COG0233	Ribosome-recycling factor
AAMCFLPG_01336	gene	723	ispU			
AAMCFLPG_01336	CDS	723	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
AAMCFLPG_01337	gene	846	cdsA			
AAMCFLPG_01337	CDS	846	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
AAMCFLPG_01338	gene	1161	dxr			
AAMCFLPG_01338	CDS	1161	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
AAMCFLPG_01339	gene	1374	rseP			
AAMCFLPG_01339	CDS	1374	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
AAMCFLPG_01340	gene	2433	bamA_1			
AAMCFLPG_01340	CDS	2433	bamA_1		COG4775	Outer membrane protein assembly factor BamA
AAMCFLPG_01341	gene	552				
AAMCFLPG_01341	CDS	552				hypothetical protein
AAMCFLPG_01342	gene	978	lpxD			
AAMCFLPG_01342	CDS	978	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
AAMCFLPG_01343	gene	447	fabZ			
AAMCFLPG_01343	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
AAMCFLPG_01344	gene	789	lpxA			
AAMCFLPG_01344	CDS	789	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
AAMCFLPG_01345	gene	1149	lpxB			
AAMCFLPG_01345	CDS	1149	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
AAMCFLPG_01346	gene	726	rnhB			
AAMCFLPG_01346	CDS	726	rnhB			Ribonuclease HII
AAMCFLPG_01347	gene	786	rlmB_2			
AAMCFLPG_01347	CDS	786	rlmB_2	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AAMCFLPG_01348	gene	1170	carA			
AAMCFLPG_01348	CDS	1170	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
AAMCFLPG_01349	gene	558				
AAMCFLPG_01349	CDS	558				hypothetical protein
AAMCFLPG_01350	gene	3249	carB_1			
AAMCFLPG_01350	CDS	3249	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
AAMCFLPG_01351	gene	870				
AAMCFLPG_01351	CDS	870				hypothetical protein
AAMCFLPG_01352	gene	477	greA			
AAMCFLPG_01352	CDS	477	greA		COG0782	Transcription elongation factor GreA
AAMCFLPG_01353	gene	426				
AAMCFLPG_01353	CDS	426				hypothetical protein
AAMCFLPG_01354	gene	720				
AAMCFLPG_01354	CDS	720				hypothetical protein
AAMCFLPG_01355	gene	405				
AAMCFLPG_01355	CDS	405				hypothetical protein
AAMCFLPG_01356	gene	744	rlmE			
AAMCFLPG_01356	CDS	744	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
AAMCFLPG_01357	gene	1920	ftsH_2			
AAMCFLPG_01357	CDS	1920	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AAMCFLPG_01358	gene	951	folP			
AAMCFLPG_01358	CDS	951	folP	2.5.1.15	COG0294	Dihydropteroate synthase
AAMCFLPG_01359	gene	1338	glmM			
AAMCFLPG_01359	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
AAMCFLPG_01360	gene	504				
AAMCFLPG_01360	CDS	504				hypothetical protein
AAMCFLPG_01361	gene	1272	caiA_1			
AAMCFLPG_01361	CDS	1272	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
AAMCFLPG_01362	gene	1107				
AAMCFLPG_01362	CDS	1107				hypothetical protein
AAMCFLPG_01363	gene	720	glxR_1			
AAMCFLPG_01363	CDS	720	glxR_1		COG0664	CRP-like cAMP-activated global transcriptional regulator
AAMCFLPG_01364	gene	783	paaF_1			
AAMCFLPG_01364	CDS	783	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
AAMCFLPG_01365	gene	1521	paaH			
AAMCFLPG_01365	CDS	1521	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
AAMCFLPG_01366	gene	1086	pbuE_1			
AAMCFLPG_01366	CDS	1086	pbuE_1		COG2814	Purine efflux pump PbuE
