locus_tag	ftype	length_bp	gene	EC_number	COG	product
FMGFEPOP_01657	gene	795				
FMGFEPOP_01657	CDS	795				hypothetical protein
FMGFEPOP_01658	gene	1527	lcfB_2			
FMGFEPOP_01658	CDS	1527	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FMGFEPOP_01659	gene	1032				
FMGFEPOP_01659	CDS	1032				hypothetical protein
FMGFEPOP_01660	gene	828	pcaR_1			
FMGFEPOP_01660	CDS	828	pcaR_1		COG1414	Pca regulon regulatory protein
FMGFEPOP_01661	gene	984				
FMGFEPOP_01661	CDS	984				hypothetical protein
FMGFEPOP_01662	gene	1476	ifcA			
FMGFEPOP_01662	CDS	1476	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
FMGFEPOP_01663	gene	1182				
FMGFEPOP_01663	CDS	1182				hypothetical protein
FMGFEPOP_01664	gene	975				
FMGFEPOP_01664	CDS	975				hypothetical protein
FMGFEPOP_01665	gene	945	gcvA_3			
FMGFEPOP_01665	CDS	945	gcvA_3			Glycine cleavage system transcriptional activator
FMGFEPOP_01666	gene	885				
FMGFEPOP_01666	CDS	885				hypothetical protein
FMGFEPOP_01667	gene	999				
FMGFEPOP_01667	CDS	999				hypothetical protein
FMGFEPOP_01668	gene	1674				
FMGFEPOP_01668	CDS	1674				hypothetical protein
FMGFEPOP_01669	gene	291				
FMGFEPOP_01669	CDS	291				hypothetical protein
FMGFEPOP_01670	gene	498	nudJ			
FMGFEPOP_01670	CDS	498	nudJ	3.6.1.-	COG0494	Phosphatase NudJ
FMGFEPOP_01671	gene	528				
FMGFEPOP_01671	CDS	528				hypothetical protein
FMGFEPOP_01672	gene	705	ribC			
FMGFEPOP_01672	CDS	705	ribC	2.5.1.9	COG0307	Riboflavin synthase
FMGFEPOP_01673	gene	1413				
FMGFEPOP_01673	CDS	1413				hypothetical protein
FMGFEPOP_01674	gene	252				
FMGFEPOP_01674	CDS	252				hypothetical protein
FMGFEPOP_01675	gene	1377	mepA			
FMGFEPOP_01675	CDS	1377	mepA		COG0534	Multidrug export protein MepA
FMGFEPOP_01676	gene	522				
FMGFEPOP_01676	CDS	522				hypothetical protein
FMGFEPOP_01677	gene	1707				
FMGFEPOP_01677	CDS	1707				hypothetical protein
FMGFEPOP_01678	gene	1563	speE_1			
FMGFEPOP_01678	CDS	1563	speE_1	2.5.1.16		Polyamine aminopropyltransferase
FMGFEPOP_01679	gene	222				
FMGFEPOP_01679	CDS	222				hypothetical protein
FMGFEPOP_01680	gene	1491				
FMGFEPOP_01680	CDS	1491				hypothetical protein
FMGFEPOP_01681	gene	1053				
FMGFEPOP_01681	CDS	1053				hypothetical protein
FMGFEPOP_01682	gene	267				
FMGFEPOP_01682	CDS	267				hypothetical protein
FMGFEPOP_01683	gene	96				
FMGFEPOP_01683	CDS	96				hypothetical protein
FMGFEPOP_01684	gene	306				
FMGFEPOP_01684	CDS	306				hypothetical protein
FMGFEPOP_01685	gene	951				
FMGFEPOP_01685	CDS	951				hypothetical protein
FMGFEPOP_01686	gene	1362	bauA			
FMGFEPOP_01686	CDS	1362	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
FMGFEPOP_01687	gene	1518	bauC			
FMGFEPOP_01687	CDS	1518	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
FMGFEPOP_01688	gene	216				
FMGFEPOP_01688	CDS	216				hypothetical protein
FMGFEPOP_01689	gene	669				
FMGFEPOP_01689	CDS	669				hypothetical protein
FMGFEPOP_01690	gene	489				
FMGFEPOP_01690	CDS	489				hypothetical protein
FMGFEPOP_01691	gene	300				
FMGFEPOP_01691	CDS	300				hypothetical protein
FMGFEPOP_01692	gene	2343	maeB_1			
FMGFEPOP_01692	CDS	2343	maeB_1	1.1.1.40	COG0280	NADP-dependent malic enzyme
FMGFEPOP_01693	gene	408				
FMGFEPOP_01693	CDS	408				hypothetical protein
FMGFEPOP_01694	gene	426				
FMGFEPOP_01694	CDS	426				hypothetical protein
FMGFEPOP_01695	gene	780	rsmA			
FMGFEPOP_01695	CDS	780	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
FMGFEPOP_01696	gene	1416	surA_1			
FMGFEPOP_01696	CDS	1416	surA_1	5.2.1.8	COG0760	Chaperone SurA
FMGFEPOP_01697	gene	2424	lptD			
FMGFEPOP_01697	CDS	2424	lptD		COG1452	LPS-assembly protein LptD
FMGFEPOP_01698	gene	528	tadA			
FMGFEPOP_01698	CDS	528	tadA	3.5.4.33		tRNA-specific adenosine deaminase
FMGFEPOP_01699	gene	657				
FMGFEPOP_01699	CDS	657				hypothetical protein
FMGFEPOP_01700	gene	303	pobB			
FMGFEPOP_01700	CDS	303	pobB	1.-.-.-		Phenoxybenzoate dioxygenase subunit beta
FMGFEPOP_01701	gene	588	azoR			
FMGFEPOP_01701	CDS	588	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
FMGFEPOP_01702	gene	1329	codAch2			
FMGFEPOP_01702	CDS	1329	codAch2	3.5.4.11	COG0402	Pterin deaminase
FMGFEPOP_01703	gene	465	amnD			
FMGFEPOP_01703	CDS	465	amnD	3.5.99.5		2-aminomuconate deaminase
FMGFEPOP_01704	gene	864	mftE			
FMGFEPOP_01704	CDS	864	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
FMGFEPOP_01705	gene	1005				
FMGFEPOP_01705	CDS	1005				hypothetical protein
FMGFEPOP_01706	gene	843	btuD_2			
FMGFEPOP_01706	CDS	843	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FMGFEPOP_01707	gene	921	ribX_1			
FMGFEPOP_01707	CDS	921	ribX_1			Riboflavin transport system permease protein RibX
FMGFEPOP_01708	gene	1386				
FMGFEPOP_01708	CDS	1386				hypothetical protein
FMGFEPOP_01709	gene	462				
FMGFEPOP_01709	CDS	462				hypothetical protein
FMGFEPOP_01710	gene	138				
FMGFEPOP_01710	CDS	138				hypothetical protein
FMGFEPOP_01711	gene	600				
FMGFEPOP_01711	CDS	600				hypothetical protein
FMGFEPOP_01712	gene	1491				
FMGFEPOP_01712	CDS	1491				hypothetical protein
FMGFEPOP_01713	gene	1143				
FMGFEPOP_01713	CDS	1143				hypothetical protein
FMGFEPOP_01714	gene	483				
FMGFEPOP_01714	CDS	483				hypothetical protein
FMGFEPOP_01715	gene	813				
FMGFEPOP_01715	CDS	813				hypothetical protein
FMGFEPOP_01716	gene	333				
FMGFEPOP_01716	CDS	333				hypothetical protein
FMGFEPOP_01717	gene	234				
FMGFEPOP_01717	CDS	234				hypothetical protein
FMGFEPOP_01718	gene	1002				
FMGFEPOP_01718	CDS	1002			COG3039	IS5 family transposase IS881
FMGFEPOP_01719	gene	468				
FMGFEPOP_01719	CDS	468				hypothetical protein
FMGFEPOP_01720	gene	414				
FMGFEPOP_01720	CDS	414				hypothetical protein
FMGFEPOP_01721	gene	1215				
FMGFEPOP_01721	CDS	1215				hypothetical protein
FMGFEPOP_01722	gene	1275	rsmB_2			
FMGFEPOP_01722	CDS	1275	rsmB_2	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
FMGFEPOP_01723	gene	1860				
FMGFEPOP_01723	CDS	1860				hypothetical protein
FMGFEPOP_01724	gene	255				
FMGFEPOP_01724	CDS	255				hypothetical protein
FMGFEPOP_01725	gene	1113	sasA_9			
FMGFEPOP_01725	CDS	1113	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
FMGFEPOP_01726	gene	729	ompR_1			
FMGFEPOP_01726	CDS	729	ompR_1			Transcriptional regulatory protein OmpR
FMGFEPOP_01727	gene	984				
FMGFEPOP_01727	CDS	984				hypothetical protein
FMGFEPOP_01728	gene	618	purN_1			
FMGFEPOP_01728	CDS	618	purN_1	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
FMGFEPOP_01729	gene	324				
FMGFEPOP_01729	CDS	324				hypothetical protein
FMGFEPOP_01730	gene	915				
FMGFEPOP_01730	CDS	915				IS3 family transposase IS401
FMGFEPOP_01731	gene	324				
FMGFEPOP_01731	CDS	324				IS3 family transposase ISStma17
FMGFEPOP_01732	gene	258				
FMGFEPOP_01732	CDS	258				hypothetical protein
FMGFEPOP_01733	gene	1338				
FMGFEPOP_01733	CDS	1338				hypothetical protein
FMGFEPOP_01734	gene	246				
FMGFEPOP_01734	CDS	246				hypothetical protein
FMGFEPOP_01735	gene	1836	ftsH_2			
FMGFEPOP_01735	CDS	1836	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
FMGFEPOP_01736	gene	1536				
FMGFEPOP_01736	CDS	1536				hypothetical protein
FMGFEPOP_01737	gene	975				
FMGFEPOP_01737	CDS	975				hypothetical protein
FMGFEPOP_01738	gene	468				
FMGFEPOP_01738	CDS	468				hypothetical protein
FMGFEPOP_01739	gene	486				
FMGFEPOP_01739	CDS	486				hypothetical protein
FMGFEPOP_01740	gene	1092				
FMGFEPOP_01740	CDS	1092				hypothetical protein
FMGFEPOP_01741	gene	684				
FMGFEPOP_01741	CDS	684				hypothetical protein
FMGFEPOP_01742	gene	204				
FMGFEPOP_01742	CDS	204				hypothetical protein
FMGFEPOP_01743	gene	1038				
FMGFEPOP_01743	CDS	1038				hypothetical protein
FMGFEPOP_01744	gene	426				
FMGFEPOP_01744	CDS	426				hypothetical protein
FMGFEPOP_01745	gene	2160	xerC_3			
FMGFEPOP_01745	CDS	2160	xerC_3			Tyrosine recombinase XerC
FMGFEPOP_01746	gene	324				
FMGFEPOP_01746	CDS	324				hypothetical protein
FMGFEPOP_01747	gene	384				
FMGFEPOP_01747	CDS	384				hypothetical protein
FMGFEPOP_01748	gene	330				
FMGFEPOP_01748	CDS	330				hypothetical protein
FMGFEPOP_01749	gene	1326	xerC_4			
FMGFEPOP_01749	CDS	1326	xerC_4			Tyrosine recombinase XerC
FMGFEPOP_01750	gene	504				
FMGFEPOP_01750	CDS	504				hypothetical protein
FMGFEPOP_01751	gene	216				
FMGFEPOP_01751	CDS	216				hypothetical protein
FMGFEPOP_01752	gene	357				
FMGFEPOP_01752	CDS	357				hypothetical protein
FMGFEPOP_01753	gene	2163	dinG_1			
FMGFEPOP_01753	CDS	2163	dinG_1	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
FMGFEPOP_01754	gene	1464				
FMGFEPOP_01754	CDS	1464				hypothetical protein
FMGFEPOP_01755	gene	300				
FMGFEPOP_01755	CDS	300				hypothetical protein
FMGFEPOP_01756	gene	690				
FMGFEPOP_01756	CDS	690		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
FMGFEPOP_01757	gene	1080				
FMGFEPOP_01757	CDS	1080				hypothetical protein
FMGFEPOP_01758	gene	1869				
FMGFEPOP_01758	CDS	1869				hypothetical protein
FMGFEPOP_01759	gene	555	efp			
FMGFEPOP_01759	CDS	555	efp		COG0231	Elongation factor P
FMGFEPOP_01760	gene	1155				
FMGFEPOP_01760	CDS	1155				hypothetical protein
FMGFEPOP_01761	gene	966	gltC_2			
FMGFEPOP_01761	CDS	966	gltC_2			HTH-type transcriptional regulator GltC
FMGFEPOP_01762	gene	1206	smtB_1			
FMGFEPOP_01762	CDS	1206	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FMGFEPOP_01763	gene	981	yngG_2			
FMGFEPOP_01763	CDS	981	yngG_2	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
FMGFEPOP_01764	gene	981				
FMGFEPOP_01764	CDS	981				hypothetical protein
FMGFEPOP_01765	gene	981				
FMGFEPOP_01765	CDS	981				hypothetical protein
FMGFEPOP_01766	gene	1242	gltS			
FMGFEPOP_01766	CDS	1242	gltS		COG0786	Sodium/glutamate symporter
FMGFEPOP_01767	gene	975				
FMGFEPOP_01767	CDS	975				hypothetical protein
FMGFEPOP_01768	gene	1263	clsA			
FMGFEPOP_01768	CDS	1263	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
FMGFEPOP_01769	gene	249				
FMGFEPOP_01769	CDS	249				hypothetical protein
FMGFEPOP_01770	gene	786	pheC			
FMGFEPOP_01770	CDS	786	pheC			Cyclohexadienyl dehydratase
FMGFEPOP_01771	gene	462				
FMGFEPOP_01771	CDS	462				hypothetical protein
FMGFEPOP_01772	gene	318				
FMGFEPOP_01772	CDS	318				hypothetical protein
FMGFEPOP_01773	gene	330				
FMGFEPOP_01773	CDS	330				hypothetical protein
FMGFEPOP_01774	gene	993				
FMGFEPOP_01774	CDS	993				hypothetical protein
FMGFEPOP_01775	gene	1170				
FMGFEPOP_01775	CDS	1170				hypothetical protein
FMGFEPOP_01776	gene	2211	cntO_2			
FMGFEPOP_01776	CDS	2211	cntO_2		COG1629	Metal-pseudopaline receptor CntO
FMGFEPOP_01777	gene	1611				
FMGFEPOP_01777	CDS	1611				hypothetical protein
FMGFEPOP_01778	gene	318				
FMGFEPOP_01778	CDS	318				hypothetical protein
FMGFEPOP_01779	gene	1629				
FMGFEPOP_01779	CDS	1629				hypothetical protein
FMGFEPOP_01780	gene	1080	fbpC2			
FMGFEPOP_01780	CDS	1080	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
FMGFEPOP_01781	gene	1233				
FMGFEPOP_01781	CDS	1233				hypothetical protein
FMGFEPOP_01782	gene	90				
FMGFEPOP_01782	CDS	90				hypothetical protein
FMGFEPOP_01783	gene	291				
FMGFEPOP_01783	CDS	291				hypothetical protein
FMGFEPOP_01784	gene	936	traC_1			
FMGFEPOP_01784	CDS	936	traC_1	2.7.7.-		DNA primase TraC
FMGFEPOP_01785	gene	1587				
FMGFEPOP_01785	CDS	1587				hypothetical protein
FMGFEPOP_01786	gene	768				
FMGFEPOP_01786	CDS	768				hypothetical protein
FMGFEPOP_01787	gene	396				
FMGFEPOP_01787	CDS	396				hypothetical protein
FMGFEPOP_01788	gene	1029				
FMGFEPOP_01788	CDS	1029				hypothetical protein
FMGFEPOP_01789	gene	525				
FMGFEPOP_01789	CDS	525				hypothetical protein
FMGFEPOP_01790	gene	1206	mdlB			
FMGFEPOP_01790	CDS	1206	mdlB	1.1.99.31		(S)-mandelate dehydrogenase
FMGFEPOP_01791	gene	732				
FMGFEPOP_01791	CDS	732				hypothetical protein
FMGFEPOP_01792	gene	582				
FMGFEPOP_01792	CDS	582				hypothetical protein
FMGFEPOP_01793	gene	1227				
FMGFEPOP_01793	CDS	1227				hypothetical protein
FMGFEPOP_01794	gene	672				
FMGFEPOP_01794	CDS	672				hypothetical protein
FMGFEPOP_01795	gene	729				
FMGFEPOP_01795	CDS	729				hypothetical protein
FMGFEPOP_01796	gene	735				
FMGFEPOP_01796	CDS	735				hypothetical protein
FMGFEPOP_01797	gene	666				
FMGFEPOP_01797	CDS	666				hypothetical protein
FMGFEPOP_01798	gene	2490				
FMGFEPOP_01798	CDS	2490				hypothetical protein
FMGFEPOP_01799	gene	474				
FMGFEPOP_01799	CDS	474				hypothetical protein
FMGFEPOP_01800	gene	339				
FMGFEPOP_01800	CDS	339				hypothetical protein
FMGFEPOP_01801	gene	783	yhaZ_1			
FMGFEPOP_01801	CDS	783	yhaZ_1		COG4335	putative protein YhaZ
FMGFEPOP_01802	gene	519				
FMGFEPOP_01802	CDS	519				hypothetical protein
FMGFEPOP_01803	gene	1278				
FMGFEPOP_01803	CDS	1278				hypothetical protein
FMGFEPOP_01804	gene	1287				
FMGFEPOP_01804	CDS	1287				hypothetical protein
FMGFEPOP_01805	gene	1827				
FMGFEPOP_01805	CDS	1827		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FMGFEPOP_01806	gene	1323				
FMGFEPOP_01806	CDS	1323				hypothetical protein
FMGFEPOP_01807	gene	1875	irtA			
FMGFEPOP_01807	CDS	1875	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
FMGFEPOP_01808	gene	1272				
FMGFEPOP_01808	CDS	1272				hypothetical protein
FMGFEPOP_01809	gene	1014	czcD_1			
FMGFEPOP_01809	CDS	1014	czcD_1		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
FMGFEPOP_01810	gene	2352	fyuA_1			
FMGFEPOP_01810	CDS	2352	fyuA_1		COG1629	Pesticin receptor
FMGFEPOP_01811	gene	846				
FMGFEPOP_01811	CDS	846				hypothetical protein
FMGFEPOP_01812	gene	981				
FMGFEPOP_01812	CDS	981				hypothetical protein
FMGFEPOP_01813	gene	708				
FMGFEPOP_01813	CDS	708				hypothetical protein
FMGFEPOP_01814	gene	3105				
FMGFEPOP_01814	CDS	3105				hypothetical protein
FMGFEPOP_01815	gene	507				
FMGFEPOP_01815	CDS	507				hypothetical protein
FMGFEPOP_01816	gene	1206				
FMGFEPOP_01816	CDS	1206				hypothetical protein
FMGFEPOP_01817	gene	501				
FMGFEPOP_01817	CDS	501				hypothetical protein
FMGFEPOP_01818	gene	1101				
FMGFEPOP_01818	CDS	1101				hypothetical protein
FMGFEPOP_01819	gene	1281				
FMGFEPOP_01819	CDS	1281				hypothetical protein
FMGFEPOP_01820	gene	1071	tam_2			
FMGFEPOP_01820	CDS	1071	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
FMGFEPOP_01821	gene	2010	fyuA_2			
FMGFEPOP_01821	CDS	2010	fyuA_2		COG1629	Pesticin receptor
FMGFEPOP_01822	gene	930				
FMGFEPOP_01822	CDS	930				hypothetical protein
FMGFEPOP_01823	gene	432				
FMGFEPOP_01823	CDS	432				hypothetical protein
FMGFEPOP_01824	gene	864	COQ5			
FMGFEPOP_01824	CDS	864	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FMGFEPOP_01825	gene	480	petE			
FMGFEPOP_01825	CDS	480	petE			Plastocyanin
FMGFEPOP_01826	gene	447	fur_1			
FMGFEPOP_01826	CDS	447	fur_1		COG0735	Ferric uptake regulation protein
FMGFEPOP_01827	gene	2109				
FMGFEPOP_01827	CDS	2109				hypothetical protein
FMGFEPOP_01828	gene	294				
FMGFEPOP_01828	CDS	294				hypothetical protein
FMGFEPOP_01829	gene	810				
FMGFEPOP_01829	CDS	810				hypothetical protein
FMGFEPOP_01830	gene	231				
FMGFEPOP_01830	CDS	231				hypothetical protein
FMGFEPOP_01831	gene	1059	aphB_1			
FMGFEPOP_01831	CDS	1059	aphB_1	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 2
FMGFEPOP_01832	gene	1722	yojI			
FMGFEPOP_01832	CDS	1722	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
FMGFEPOP_01833	gene	2436	pvdQ			
FMGFEPOP_01833	CDS	2436	pvdQ	3.5.1.97	COG2366	Acyl-homoserine lactone acylase PvdQ
FMGFEPOP_01834	gene	849	purN_2			
FMGFEPOP_01834	CDS	849	purN_2	2.1.2.2		Phosphoribosylglycinamide formyltransferase
FMGFEPOP_01835	gene	1302	pvdA			
FMGFEPOP_01835	CDS	1302	pvdA	1.14.13.195	COG3486	L-ornithine N(5)-monooxygenase
FMGFEPOP_01836	gene	609				
FMGFEPOP_01836	CDS	609				hypothetical protein
FMGFEPOP_01837	gene	720	fecR_1			
FMGFEPOP_01837	CDS	720	fecR_1		COG3712	Protein FecR
FMGFEPOP_01838	gene	2424	fhuA_2			
FMGFEPOP_01838	CDS	2424	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
FMGFEPOP_01839	gene	282				
FMGFEPOP_01839	CDS	282				hypothetical protein
FMGFEPOP_01840	gene	156				
FMGFEPOP_01840	CDS	156				hypothetical protein
FMGFEPOP_01841	gene	4089	dltA			
FMGFEPOP_01841	CDS	4089	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
FMGFEPOP_01842	gene	279	tycB			
FMGFEPOP_01842	CDS	279	tycB			Tyrocidine synthase 2
FMGFEPOP_01843	gene	1227				
FMGFEPOP_01843	CDS	1227				hypothetical protein
FMGFEPOP_01844	gene	1239	sasA_10			
FMGFEPOP_01844	CDS	1239	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
FMGFEPOP_01845	gene	723	ompR_2			
FMGFEPOP_01845	CDS	723	ompR_2			Transcriptional regulatory protein OmpR
FMGFEPOP_01846	gene	708	nreC_1			
FMGFEPOP_01846	CDS	708	nreC_1		COG2197	Oxygen regulatory protein NreC
FMGFEPOP_01847	gene	1914				
FMGFEPOP_01847	CDS	1914				hypothetical protein
FMGFEPOP_01848	gene	1419	ampG			
FMGFEPOP_01848	CDS	1419	ampG		COG0477	Anhydromuropeptide permease
FMGFEPOP_01849	gene	852	bepA_3			
FMGFEPOP_01849	CDS	852	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
FMGFEPOP_01850	gene	162				
FMGFEPOP_01850	CDS	162				hypothetical protein
FMGFEPOP_01851	gene	1113	selU			
FMGFEPOP_01851	CDS	1113	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
FMGFEPOP_01852	gene	1071	selD			
FMGFEPOP_01852	CDS	1071	selD	2.7.9.3	COG0709	Selenide, water dikinase
FMGFEPOP_01853	gene	1320	serS			
FMGFEPOP_01853	CDS	1320	serS	6.1.1.11	COG0172	Serine--tRNA ligase
FMGFEPOP_01854	gene	942	psdht			
FMGFEPOP_01854	CDS	942	psdht	4.2.1.-		Phenylserine dehydratase
FMGFEPOP_01855	gene	729				
FMGFEPOP_01855	CDS	729				hypothetical protein
FMGFEPOP_01856	gene	996	ispH			
FMGFEPOP_01856	CDS	996	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
FMGFEPOP_01857	gene	465	fkpB			
FMGFEPOP_01857	CDS	465	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
FMGFEPOP_01858	gene	714				
FMGFEPOP_01858	CDS	714				hypothetical protein
FMGFEPOP_01859	gene	2394				
FMGFEPOP_01859	CDS	2394				hypothetical protein
FMGFEPOP_01860	gene	891				
FMGFEPOP_01860	CDS	891				hypothetical protein
FMGFEPOP_01861	gene	924	gltI_3			
FMGFEPOP_01861	CDS	924	gltI_3		COG0834	Glutamate/aspartate import solute-binding protein
FMGFEPOP_01862	gene	777				
FMGFEPOP_01862	CDS	777		5.1.1.13		Aspartate racemase
FMGFEPOP_01863	gene	891	gltI_4			
FMGFEPOP_01863	CDS	891	gltI_4		COG0834	Glutamate/aspartate import solute-binding protein
FMGFEPOP_01864	gene	1218	dadA1_1			
FMGFEPOP_01864	CDS	1218	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
FMGFEPOP_01865	gene	498				
FMGFEPOP_01865	CDS	498				hypothetical protein
FMGFEPOP_01866	gene	441				
FMGFEPOP_01866	CDS	441				hypothetical protein
FMGFEPOP_01867	gene	960	trxB			
FMGFEPOP_01867	CDS	960	trxB	1.8.1.9	COG0492	Thioredoxin reductase
FMGFEPOP_01868	gene	864				
FMGFEPOP_01868	CDS	864				hypothetical protein
FMGFEPOP_01869	gene	987				
FMGFEPOP_01869	CDS	987				hypothetical protein
FMGFEPOP_01870	gene	570				
FMGFEPOP_01870	CDS	570				hypothetical protein
FMGFEPOP_01871	gene	2169	btuB_1			
FMGFEPOP_01871	CDS	2169	btuB_1			Vitamin B12 transporter BtuB
FMGFEPOP_01872	gene	1344				
FMGFEPOP_01872	CDS	1344				hypothetical protein
FMGFEPOP_01873	gene	249				
FMGFEPOP_01873	CDS	249				hypothetical protein
FMGFEPOP_01874	gene	249				
FMGFEPOP_01874	CDS	249				hypothetical protein
FMGFEPOP_01875	gene	1458	xerC_5			
FMGFEPOP_01875	CDS	1458	xerC_5			Tyrosine recombinase XerC
FMGFEPOP_01876	gene	630				
FMGFEPOP_01876	CDS	630				hypothetical protein
FMGFEPOP_01877	gene	387				
FMGFEPOP_01877	CDS	387				hypothetical protein
FMGFEPOP_01878	gene	561				
FMGFEPOP_01878	CDS	561				hypothetical protein
FMGFEPOP_01879	gene	255				
FMGFEPOP_01879	CDS	255				hypothetical protein
FMGFEPOP_01880	gene	1938	ftsH_3			
FMGFEPOP_01880	CDS	1938	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
FMGFEPOP_01881	gene	270				
FMGFEPOP_01881	CDS	270				hypothetical protein
FMGFEPOP_01882	gene	453				
FMGFEPOP_01882	CDS	453				hypothetical protein
FMGFEPOP_01883	gene	228				
FMGFEPOP_01883	CDS	228				hypothetical protein
FMGFEPOP_01884	gene	1710	eptA_3			
FMGFEPOP_01884	CDS	1710	eptA_3	2.7.-.-	COG2194	Phosphoethanolamine transferase EptA
FMGFEPOP_01885	gene	1956	cadA_1			
FMGFEPOP_01885	CDS	1956	cadA_1	3.6.3.3		putative cadmium-transporting ATPase
FMGFEPOP_01886	gene	222				
FMGFEPOP_01886	CDS	222				hypothetical protein
FMGFEPOP_01887	gene	492				
FMGFEPOP_01887	CDS	492				hypothetical protein
FMGFEPOP_01888	gene	1047				
FMGFEPOP_01888	CDS	1047				hypothetical protein
FMGFEPOP_01889	gene	312				
FMGFEPOP_01889	CDS	312				hypothetical protein
FMGFEPOP_01890	gene	1236				
FMGFEPOP_01890	CDS	1236				hypothetical protein
FMGFEPOP_01891	gene	747				
FMGFEPOP_01891	CDS	747				hypothetical protein
FMGFEPOP_01892	gene	597				
FMGFEPOP_01892	CDS	597				hypothetical protein
FMGFEPOP_01893	gene	561	flhC_1			
FMGFEPOP_01893	CDS	561	flhC_1			Flagellar transcriptional regulator FlhC
FMGFEPOP_01894	gene	327	flhD			
FMGFEPOP_01894	CDS	327	flhD			Flagellar transcriptional regulator FlhD
FMGFEPOP_01895	gene	903	sseB			
FMGFEPOP_01895	CDS	903	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
FMGFEPOP_01896	gene	912	cntI_1			
FMGFEPOP_01896	CDS	912	cntI_1			Pseudopaline exporter CntI
FMGFEPOP_01897	gene	1305	yeaW			
FMGFEPOP_01897	CDS	1305	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
FMGFEPOP_01898	gene	183				
FMGFEPOP_01898	CDS	183				hypothetical protein
FMGFEPOP_01899	gene	1065	metH_1			
FMGFEPOP_01899	CDS	1065	metH_1	2.1.1.13	COG0646	Methionine synthase
FMGFEPOP_01900	gene	936	ttcA_1			
FMGFEPOP_01900	CDS	936	ttcA_1	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
FMGFEPOP_01901	gene	1419				
FMGFEPOP_01901	CDS	1419				hypothetical protein
FMGFEPOP_01902	gene	411				
FMGFEPOP_01902	CDS	411				hypothetical protein
FMGFEPOP_01903	gene	945	hdfR_1			
FMGFEPOP_01903	CDS	945	hdfR_1			HTH-type transcriptional regulator HdfR
FMGFEPOP_01904	gene	1641	argH_1			
FMGFEPOP_01904	CDS	1641	argH_1	4.3.2.1		Argininosuccinate lyase
FMGFEPOP_01905	gene	198				
FMGFEPOP_01905	CDS	198				hypothetical protein
FMGFEPOP_01906	gene	1239				
FMGFEPOP_01906	CDS	1239				hypothetical protein
FMGFEPOP_01907	gene	810				
FMGFEPOP_01907	CDS	810				hypothetical protein
FMGFEPOP_01908	gene	4176				
FMGFEPOP_01908	CDS	4176				hypothetical protein
FMGFEPOP_01909	gene	681				
FMGFEPOP_01909	CDS	681				hypothetical protein
FMGFEPOP_01910	gene	1209				
FMGFEPOP_01910	CDS	1209				hypothetical protein
FMGFEPOP_01911	gene	867				
FMGFEPOP_01911	CDS	867				hypothetical protein
FMGFEPOP_01912	gene	1410				
FMGFEPOP_01912	CDS	1410				hypothetical protein
FMGFEPOP_01913	gene	1233				
