locus_tag	ftype	length_bp	gene	EC_number	COG	product
LHKMEMBF_01258	gene	2397	fadN			
LHKMEMBF_01258	CDS	2397	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
LHKMEMBF_01259	gene	432				
LHKMEMBF_01259	CDS	432				hypothetical protein
LHKMEMBF_01260	gene	1791	dmdC_1			
LHKMEMBF_01260	CDS	1791	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
LHKMEMBF_01261	gene	723				
LHKMEMBF_01261	CDS	723				hypothetical protein
LHKMEMBF_01262	gene	558				
LHKMEMBF_01262	CDS	558				hypothetical protein
LHKMEMBF_01263	gene	495				
LHKMEMBF_01263	CDS	495				hypothetical protein
LHKMEMBF_01264	gene	492				
LHKMEMBF_01264	CDS	492				hypothetical protein
LHKMEMBF_01265	gene	468				
LHKMEMBF_01265	CDS	468				hypothetical protein
LHKMEMBF_01266	gene	543				
LHKMEMBF_01266	CDS	543				hypothetical protein
LHKMEMBF_01267	gene	1995				
LHKMEMBF_01267	CDS	1995				hypothetical protein
LHKMEMBF_01268	gene	735				
LHKMEMBF_01268	CDS	735				hypothetical protein
LHKMEMBF_01269	gene	1248				
LHKMEMBF_01269	CDS	1248				hypothetical protein
LHKMEMBF_01270	gene	1164	ubiM			
LHKMEMBF_01270	CDS	1164	ubiM	1.14.13.-		Ubiquinone hydroxylase UbiM
LHKMEMBF_01271	gene	1782	mdlB			
LHKMEMBF_01271	CDS	1782	mdlB	7.6.2.2	COG1132	Multidrug resistance-like ATP-binding protein MdlB
LHKMEMBF_01272	gene	1776	yheI			
LHKMEMBF_01272	CDS	1776	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
LHKMEMBF_01273	gene	303				
LHKMEMBF_01273	CDS	303				hypothetical protein
LHKMEMBF_01274	gene	228				
LHKMEMBF_01274	CDS	228				hypothetical protein
LHKMEMBF_01275	gene	294				
LHKMEMBF_01275	CDS	294				hypothetical protein
LHKMEMBF_01276	gene	1398	sglT			
LHKMEMBF_01276	CDS	1398	sglT			Sodium/glucose cotransporter
LHKMEMBF_01277	gene	507				
LHKMEMBF_01277	CDS	507				hypothetical protein
LHKMEMBF_01278	gene	549	ruvC			
LHKMEMBF_01278	CDS	549	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
LHKMEMBF_01279	gene	1002				
LHKMEMBF_01279	CDS	1002				hypothetical protein
LHKMEMBF_01280	gene	651				
LHKMEMBF_01280	CDS	651				hypothetical protein
LHKMEMBF_01281	gene	873				
LHKMEMBF_01281	CDS	873				hypothetical protein
LHKMEMBF_01282	gene	2862				
LHKMEMBF_01282	CDS	2862				hypothetical protein
LHKMEMBF_01283	gene	672				
LHKMEMBF_01283	CDS	672				hypothetical protein
LHKMEMBF_01284	gene	1200	agaA_4			
LHKMEMBF_01284	CDS	1200	agaA_4	3.2.1.22		Alpha-galactosidase A
LHKMEMBF_01285	gene	2028				
LHKMEMBF_01285	CDS	2028				hypothetical protein
LHKMEMBF_01286	gene	1608	alkJ_1			
LHKMEMBF_01286	CDS	1608	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
LHKMEMBF_01287	gene	1419	calB			
LHKMEMBF_01287	CDS	1419	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
LHKMEMBF_01288	gene	1578	purH			
LHKMEMBF_01288	CDS	1578	purH		COG0138	Bifunctional purine biosynthesis protein PurH
LHKMEMBF_01289	gene	252	fis			
LHKMEMBF_01289	CDS	252	fis		COG2901	DNA-binding protein Fis
LHKMEMBF_01290	gene	1050	dusB			
LHKMEMBF_01290	CDS	1050	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
LHKMEMBF_01291	gene	507	yqaA			
LHKMEMBF_01291	CDS	507	yqaA		COG1238	Inner membrane protein YqaA
LHKMEMBF_01292	gene	1488				
LHKMEMBF_01292	CDS	1488		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
LHKMEMBF_01293	gene	621				
LHKMEMBF_01293	CDS	621				hypothetical protein
LHKMEMBF_01294	gene	186				
LHKMEMBF_01294	CDS	186				hypothetical protein
LHKMEMBF_01295	gene	936	lpxC			
LHKMEMBF_01295	CDS	936	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
LHKMEMBF_01296	gene	1959				
LHKMEMBF_01296	CDS	1959				hypothetical protein
LHKMEMBF_01297	gene	1242	ftsZ			
LHKMEMBF_01297	CDS	1242	ftsZ		COG0206	Cell division protein FtsZ
LHKMEMBF_01298	gene	1230	ftsA_1			
LHKMEMBF_01298	CDS	1230	ftsA_1		COG0849	Cell division protein FtsA
LHKMEMBF_01299	gene	810	ftsQ			
LHKMEMBF_01299	CDS	810	ftsQ			Cell division protein FtsQ
LHKMEMBF_01300	gene	975	ddlB			
LHKMEMBF_01300	CDS	975	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
LHKMEMBF_01301	gene	1392	murC			
LHKMEMBF_01301	CDS	1392	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
LHKMEMBF_01302	gene	1077	murG			
LHKMEMBF_01302	CDS	1077	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LHKMEMBF_01303	gene	156				
LHKMEMBF_01303	CDS	156				hypothetical protein
LHKMEMBF_01304	gene	1257	ftsW			
LHKMEMBF_01304	CDS	1257	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
LHKMEMBF_01305	gene	1683	murD			
LHKMEMBF_01305	CDS	1683	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
LHKMEMBF_01306	gene	1179	mraY			
LHKMEMBF_01306	CDS	1179	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LHKMEMBF_01307	gene	1380	murF			
LHKMEMBF_01307	CDS	1380	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
LHKMEMBF_01308	gene	1497	murE			
LHKMEMBF_01308	CDS	1497	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
LHKMEMBF_01309	gene	1794	penA			
LHKMEMBF_01309	CDS	1794	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
LHKMEMBF_01310	gene	264	ftsL			
LHKMEMBF_01310	CDS	264	ftsL			Cell division protein FtsL
LHKMEMBF_01311	gene	954	rsmH			
LHKMEMBF_01311	CDS	954	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
LHKMEMBF_01312	gene	408	mraZ			
LHKMEMBF_01312	CDS	408	mraZ		COG2001	Transcriptional regulator MraZ
LHKMEMBF_01313	gene	765				
LHKMEMBF_01313	CDS	765				hypothetical protein
LHKMEMBF_01314	gene	423				
LHKMEMBF_01314	CDS	423				hypothetical protein
LHKMEMBF_01315	gene	1440	hisC_2			
LHKMEMBF_01315	CDS	1440	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
LHKMEMBF_01316	gene	1557				
LHKMEMBF_01316	CDS	1557				hypothetical protein
LHKMEMBF_01317	gene	591				
LHKMEMBF_01317	CDS	591				hypothetical protein
LHKMEMBF_01318	gene	2376	rcsC_6			
LHKMEMBF_01318	CDS	2376	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
LHKMEMBF_01319	gene	927				
LHKMEMBF_01319	CDS	927				hypothetical protein
LHKMEMBF_01320	gene	1209	bcr			
LHKMEMBF_01320	CDS	1209	bcr			Bicyclomycin resistance protein
LHKMEMBF_01321	gene	918	cysK			
LHKMEMBF_01321	CDS	918	cysK	2.5.1.47		Cysteine synthase
LHKMEMBF_01322	gene	1017				
LHKMEMBF_01322	CDS	1017				hypothetical protein
LHKMEMBF_01323	gene	1347				
LHKMEMBF_01323	CDS	1347				hypothetical protein
LHKMEMBF_01324	gene	291				
LHKMEMBF_01324	CDS	291				hypothetical protein
LHKMEMBF_01325	gene	870				
LHKMEMBF_01325	CDS	870				hypothetical protein
LHKMEMBF_01326	gene	1035	pyrC			
LHKMEMBF_01326	CDS	1035	pyrC	3.5.2.3	COG0418	Dihydroorotase
LHKMEMBF_01327	gene	936	dmlR_5			
LHKMEMBF_01327	CDS	936	dmlR_5			HTH-type transcriptional regulator DmlR
LHKMEMBF_01328	gene	759	fabG_1			
LHKMEMBF_01328	CDS	759	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LHKMEMBF_01329	gene	735	glnQ_1			
LHKMEMBF_01329	CDS	735	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
LHKMEMBF_01330	gene	666	gltK			
LHKMEMBF_01330	CDS	666	gltK		COG0765	Glutamate/aspartate import permease protein GltK
LHKMEMBF_01331	gene	744	gltJ			
LHKMEMBF_01331	CDS	744	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
LHKMEMBF_01332	gene	888	gltI_3			
LHKMEMBF_01332	CDS	888	gltI_3		COG0834	Glutamate/aspartate import solute-binding protein
LHKMEMBF_01333	gene	948	yjiE			
LHKMEMBF_01333	CDS	948	yjiE			HTH-type transcriptional regulator YjiE
LHKMEMBF_01334	gene	639				
LHKMEMBF_01334	CDS	639				hypothetical protein
LHKMEMBF_01335	gene	954				
LHKMEMBF_01335	CDS	954				hypothetical protein
LHKMEMBF_01336	gene	1368	bauA_2			
LHKMEMBF_01336	CDS	1368	bauA_2	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
LHKMEMBF_01337	gene	1491	bauC			
LHKMEMBF_01337	CDS	1491	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
LHKMEMBF_01338	gene	1377				
LHKMEMBF_01338	CDS	1377				hypothetical protein
LHKMEMBF_01339	gene	291	groS			
LHKMEMBF_01339	CDS	291	groS			10 kDa chaperonin
LHKMEMBF_01340	gene	1650	groL			
LHKMEMBF_01340	CDS	1650	groL		COG0459	60 kDa chaperonin
LHKMEMBF_01341	gene	2013				
LHKMEMBF_01341	CDS	2013				hypothetical protein
LHKMEMBF_01342	gene	750	engB			
LHKMEMBF_01342	CDS	750	engB			putative GTP-binding protein EngB
LHKMEMBF_01343	gene	621				
LHKMEMBF_01343	CDS	621				Cytochrome c4
LHKMEMBF_01344	gene	2088	ccs1			
LHKMEMBF_01344	CDS	2088	ccs1			Cytochrome c biogenesis protein Ccs1
LHKMEMBF_01345	gene	1350	ccsA			
LHKMEMBF_01345	CDS	1350	ccsA			Cytochrome c biogenesis protein CcsA
LHKMEMBF_01346	gene	1014	dgcP			
LHKMEMBF_01346	CDS	1014	dgcP	2.7.7.65	COG2203	Diguanylate cyclase DgcP
LHKMEMBF_01347	gene	471	decR_1			
LHKMEMBF_01347	CDS	471	decR_1		COG1522	DNA-binding transcriptional activator DecR
LHKMEMBF_01348	gene	3540				
LHKMEMBF_01348	CDS	3540				hypothetical protein
LHKMEMBF_01349	gene	546				
LHKMEMBF_01349	CDS	546				hypothetical protein
LHKMEMBF_01350	gene	2712				
LHKMEMBF_01350	CDS	2712				hypothetical protein
LHKMEMBF_01351	gene	1128				
LHKMEMBF_01351	CDS	1128				hypothetical protein
LHKMEMBF_01352	gene	1149				
LHKMEMBF_01352	CDS	1149				hypothetical protein
LHKMEMBF_01353	gene	444	lrp_2			
LHKMEMBF_01353	CDS	444	lrp_2		COG1522	Leucine-responsive regulatory protein
LHKMEMBF_01354	gene	594				
LHKMEMBF_01354	CDS	594				hypothetical protein
LHKMEMBF_01355	gene	2499				
LHKMEMBF_01355	CDS	2499				hypothetical protein
LHKMEMBF_01356	gene	591				
LHKMEMBF_01356	CDS	591				hypothetical protein
LHKMEMBF_01357	gene	864				
LHKMEMBF_01357	CDS	864				hypothetical protein
LHKMEMBF_01358	gene	1140	hpd			
LHKMEMBF_01358	CDS	1140	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
LHKMEMBF_01359	gene	483	decR_2			
LHKMEMBF_01359	CDS	483	decR_2		COG1522	DNA-binding transcriptional activator DecR
LHKMEMBF_01360	gene	834				
LHKMEMBF_01360	CDS	834				hypothetical protein
LHKMEMBF_01361	gene	240				
LHKMEMBF_01361	CDS	240				hypothetical protein
LHKMEMBF_01362	gene	192				
LHKMEMBF_01362	CDS	192				hypothetical protein
LHKMEMBF_01363	gene	585				
LHKMEMBF_01363	CDS	585				hypothetical protein
LHKMEMBF_01364	gene	2058				
LHKMEMBF_01364	CDS	2058			COG0480	Elongation factor G-like protein
LHKMEMBF_01365	gene	1419				
LHKMEMBF_01365	CDS	1419				hypothetical protein
LHKMEMBF_01366	gene	441				
LHKMEMBF_01366	CDS	441				hypothetical protein
LHKMEMBF_01367	gene	2514				
LHKMEMBF_01367	CDS	2514				hypothetical protein
LHKMEMBF_01368	gene	366				
LHKMEMBF_01368	CDS	366				hypothetical protein
LHKMEMBF_01369	gene	1572				
LHKMEMBF_01369	CDS	1572				hypothetical protein
LHKMEMBF_01370	gene	405				
LHKMEMBF_01370	CDS	405				hypothetical protein
LHKMEMBF_01371	gene	327	osmY			
LHKMEMBF_01371	CDS	327	osmY		COG2823	Osmotically-inducible protein Y
LHKMEMBF_01372	gene	648	uvrY_1			
LHKMEMBF_01372	CDS	648	uvrY_1		COG2197	Response regulator UvrY
LHKMEMBF_01373	gene	186				
LHKMEMBF_01373	CDS	186				hypothetical protein
LHKMEMBF_01374	gene	810	fliY			
LHKMEMBF_01374	CDS	810	fliY		COG0834	L-cystine-binding protein FliY
LHKMEMBF_01375	gene	1593	aidB			
LHKMEMBF_01375	CDS	1593	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
LHKMEMBF_01376	gene	1158				
LHKMEMBF_01376	CDS	1158				hypothetical protein
LHKMEMBF_01377	gene	471				
LHKMEMBF_01377	CDS	471				hypothetical protein
LHKMEMBF_01378	gene	1131	pgl			
LHKMEMBF_01378	CDS	1131	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
LHKMEMBF_01379	gene	1299				
LHKMEMBF_01379	CDS	1299		4.1.2.42		D-threonine aldolase
LHKMEMBF_01380	gene	942	dagK			
LHKMEMBF_01380	CDS	942	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
LHKMEMBF_01381	gene	1191				
LHKMEMBF_01381	CDS	1191				hypothetical protein
LHKMEMBF_01382	gene	597				
LHKMEMBF_01382	CDS	597				hypothetical protein
LHKMEMBF_01383	gene	585				
LHKMEMBF_01383	CDS	585				Potassium channel
LHKMEMBF_01384	gene	1008	mltF_1			
LHKMEMBF_01384	CDS	1008	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
LHKMEMBF_01385	gene	3291	icmF			
LHKMEMBF_01385	CDS	3291	icmF		COG1703	Fused isobutyryl-CoA mutase
LHKMEMBF_01386	gene	1989				
LHKMEMBF_01386	CDS	1989				hypothetical protein
LHKMEMBF_01387	gene	1257	pbuE			
LHKMEMBF_01387	CDS	1257	pbuE		COG2814	Purine efflux pump PbuE
LHKMEMBF_01388	gene	459				
LHKMEMBF_01388	CDS	459				hypothetical protein
LHKMEMBF_01389	gene	2088				
LHKMEMBF_01389	CDS	2088				hypothetical protein
LHKMEMBF_01390	gene	363				
LHKMEMBF_01390	CDS	363				hypothetical protein
LHKMEMBF_01391	gene	1038				
LHKMEMBF_01391	CDS	1038				hypothetical protein
LHKMEMBF_01392	gene	1776	btuD_4			
LHKMEMBF_01392	CDS	1776	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LHKMEMBF_01393	gene	732	livF_2			
LHKMEMBF_01393	CDS	732	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LHKMEMBF_01394	gene	513	ymdB			
LHKMEMBF_01394	CDS	513	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
LHKMEMBF_01395	gene	609				
LHKMEMBF_01395	CDS	609				hypothetical protein
LHKMEMBF_01396	gene	870				
LHKMEMBF_01396	CDS	870				hypothetical protein
LHKMEMBF_01397	gene	615	azoR_1			
LHKMEMBF_01397	CDS	615	azoR_1	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
LHKMEMBF_01398	gene	912	dmlR_6			
LHKMEMBF_01398	CDS	912	dmlR_6			HTH-type transcriptional regulator DmlR
LHKMEMBF_01399	gene	768				
LHKMEMBF_01399	CDS	768				hypothetical protein
LHKMEMBF_01400	gene	414				
LHKMEMBF_01400	CDS	414				hypothetical protein
LHKMEMBF_01401	gene	1059				
LHKMEMBF_01401	CDS	1059				hypothetical protein
LHKMEMBF_01402	gene	810				
LHKMEMBF_01402	CDS	810				hypothetical protein
LHKMEMBF_01403	gene	795				
LHKMEMBF_01403	CDS	795				hypothetical protein
LHKMEMBF_01404	gene	651				
LHKMEMBF_01404	CDS	651		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
LHKMEMBF_01405	gene	2148	glyS			
LHKMEMBF_01405	CDS	2148	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
LHKMEMBF_01406	gene	933	glyQ			
LHKMEMBF_01406	CDS	933	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
LHKMEMBF_01407	gene	1452	lnt			
LHKMEMBF_01407	CDS	1452	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
LHKMEMBF_01408	gene	801	corC			
LHKMEMBF_01408	CDS	801	corC		COG4535	Magnesium and cobalt efflux protein CorC
LHKMEMBF_01409	gene	1053	yjiA			
LHKMEMBF_01409	CDS	1053	yjiA	3.6.-.-	COG0523	P-loop guanosine triphosphatase YjiA
LHKMEMBF_01410	gene	675	dksA_1			
LHKMEMBF_01410	CDS	675	dksA_1			RNA polymerase-binding transcription factor DksA
LHKMEMBF_01411	gene	1761				
LHKMEMBF_01411	CDS	1761				hypothetical protein
LHKMEMBF_01412	gene	567	hslV			
LHKMEMBF_01412	CDS	567	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
LHKMEMBF_01413	gene	1314	hslU			
LHKMEMBF_01413	CDS	1314	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
LHKMEMBF_01414	gene	774				
LHKMEMBF_01414	CDS	774				hypothetical protein
LHKMEMBF_01415	gene	147				
LHKMEMBF_01415	CDS	147				hypothetical protein
LHKMEMBF_01416	gene	765	coaX			
LHKMEMBF_01416	CDS	765	coaX	2.7.1.33		Type III pantothenate kinase
LHKMEMBF_01417	gene	1551	tap_1			
LHKMEMBF_01417	CDS	1551	tap_1		COG0840	Methyl-accepting chemotaxis protein IV
LHKMEMBF_01418	gene	753	sumT			
LHKMEMBF_01418	CDS	753	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
LHKMEMBF_01419	gene	2742	napA_2			
LHKMEMBF_01419	CDS	2742	napA_2	1.9.6.1		Periplasmic nitrate reductase
LHKMEMBF_01420	gene	384	nasE			
LHKMEMBF_01420	CDS	384	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
LHKMEMBF_01421	gene	783				
LHKMEMBF_01421	CDS	783				hypothetical protein
LHKMEMBF_01422	gene	2607	nasD_1			
LHKMEMBF_01422	CDS	2607	nasD_1	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
LHKMEMBF_01423	gene	1743	pknD_3			
LHKMEMBF_01423	CDS	1743	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
LHKMEMBF_01424	gene	1254	nasA_1			
LHKMEMBF_01424	CDS	1254	nasA_1			Nitrate transporter
LHKMEMBF_01425	gene	1245				
LHKMEMBF_01425	CDS	1245				hypothetical protein
LHKMEMBF_01426	gene	999	exuR			
LHKMEMBF_01426	CDS	999	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
LHKMEMBF_01427	gene	804				
LHKMEMBF_01427	CDS	804				hypothetical protein
LHKMEMBF_01428	gene	813				
LHKMEMBF_01428	CDS	813				hypothetical protein
LHKMEMBF_01429	gene	969	ytfF			
LHKMEMBF_01429	CDS	969	ytfF			Inner membrane protein YtfF
LHKMEMBF_01430	gene	1485	eryB			
LHKMEMBF_01430	CDS	1485	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
LHKMEMBF_01431	gene	1467	glpK			
LHKMEMBF_01431	CDS	1467	glpK	2.7.1.30	COG0554	Glycerol kinase
LHKMEMBF_01432	gene	327	yhaI			
LHKMEMBF_01432	CDS	327	yhaI		COG3152	Inner membrane protein YhaI
LHKMEMBF_01433	gene	396				
LHKMEMBF_01433	CDS	396				hypothetical protein
LHKMEMBF_01434	gene	216				
LHKMEMBF_01434	CDS	216				hypothetical protein
LHKMEMBF_01435	gene	696				
LHKMEMBF_01435	CDS	696				hypothetical protein
LHKMEMBF_01436	gene	912				
LHKMEMBF_01436	CDS	912				hypothetical protein
LHKMEMBF_01437	gene	1008	sbp_2			
LHKMEMBF_01437	CDS	1008	sbp_2		COG1613	Sulfate-binding protein
LHKMEMBF_01438	gene	2607				
LHKMEMBF_01438	CDS	2607				hypothetical protein
LHKMEMBF_01439	gene	789	cdh			
LHKMEMBF_01439	CDS	789	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
LHKMEMBF_01440	gene	2505	rcsC_7			
LHKMEMBF_01440	CDS	2505	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
LHKMEMBF_01441	gene	1212				
LHKMEMBF_01441	CDS	1212				hypothetical protein
LHKMEMBF_01442	gene	1044	galM			
LHKMEMBF_01442	CDS	1044	galM	5.1.3.3	COG2017	Aldose 1-epimerase
LHKMEMBF_01443	gene	3690				
LHKMEMBF_01443	CDS	3690				hypothetical protein
LHKMEMBF_01444	gene	1410				
LHKMEMBF_01444	CDS	1410				hypothetical protein
LHKMEMBF_01445	gene	1467	xylB_1			
LHKMEMBF_01445	CDS	1467	xylB_1	2.7.1.17	COG1070	Xylulose kinase
LHKMEMBF_01446	gene	1317	xylA_1			
LHKMEMBF_01446	CDS	1317	xylA_1	5.3.1.5	COG2115	Xylose isomerase
LHKMEMBF_01447	gene	1566	yagG_1			
LHKMEMBF_01447	CDS	1566	yagG_1		COG2211	Putative glycoside/cation symporter YagG
LHKMEMBF_01448	gene	1659	xynB_1			
LHKMEMBF_01448	CDS	1659	xynB_1	3.2.1.37	COG3507	Beta-xylosidase
LHKMEMBF_01449	gene	1200	nagC_1			
LHKMEMBF_01449	CDS	1200	nagC_1		COG1940	N-acetylglucosamine repressor
LHKMEMBF_01450	gene	1158	ccpA_1			
LHKMEMBF_01450	CDS	1158	ccpA_1		COG1609	Catabolite control protein A
LHKMEMBF_01451	gene	1332	mntH			
LHKMEMBF_01451	CDS	1332	mntH		COG1914	Divalent metal cation transporter MntH
LHKMEMBF_01452	gene	684	yccA_1			
LHKMEMBF_01452	CDS	684	yccA_1		COG0670	Modulator of FtsH protease YccA
LHKMEMBF_01453	gene	900	nhaR			
LHKMEMBF_01453	CDS	900	nhaR		COG0583	Transcriptional activator protein NhaR
LHKMEMBF_01454	gene	1566				
LHKMEMBF_01454	CDS	1566				hypothetical protein
LHKMEMBF_01455	gene	1179	acdA			
LHKMEMBF_01455	CDS	1179	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LHKMEMBF_01456	gene	924	psdht			
LHKMEMBF_01456	CDS	924	psdht	4.2.1.-		Phenylserine dehydratase
LHKMEMBF_01457	gene	669	can			
LHKMEMBF_01457	CDS	669	can	4.2.1.1	COG0288	Carbonic anhydrase 2
LHKMEMBF_01458	gene	630				
LHKMEMBF_01458	CDS	630				hypothetical protein
LHKMEMBF_01459	gene	1818	aceK			
LHKMEMBF_01459	CDS	1818	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
LHKMEMBF_01460	gene	1440	hisC_3			
LHKMEMBF_01460	CDS	1440	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
LHKMEMBF_01461	gene	213				
LHKMEMBF_01461	CDS	213				hypothetical protein
LHKMEMBF_01462	gene	369	ehpR			
LHKMEMBF_01462	CDS	369	ehpR			Phenazine antibiotic resistance protein EhpR
LHKMEMBF_01463	gene	243				
LHKMEMBF_01463	CDS	243				hypothetical protein
LHKMEMBF_01464	gene	1362				
LHKMEMBF_01464	CDS	1362		1.14.-.-		Putative cytochrome P450 132
LHKMEMBF_01465	gene	852				
LHKMEMBF_01465	CDS	852				hypothetical protein
LHKMEMBF_01466	gene	816				
LHKMEMBF_01466	CDS	816				hypothetical protein
LHKMEMBF_01467	gene	1179	thlA			
LHKMEMBF_01467	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LHKMEMBF_01468	gene	630	rhtB_2			
LHKMEMBF_01468	CDS	630	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
LHKMEMBF_01469	gene	666				
LHKMEMBF_01469	CDS	666				hypothetical protein
LHKMEMBF_01470	gene	468				
LHKMEMBF_01470	CDS	468				hypothetical protein
LHKMEMBF_01471	gene	1131	mmgC_2			
LHKMEMBF_01471	CDS	1131	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LHKMEMBF_01472	gene	564	yecD			
LHKMEMBF_01472	CDS	564	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
LHKMEMBF_01473	gene	630				
LHKMEMBF_01473	CDS	630				hypothetical protein
LHKMEMBF_01474	gene	1083	tap_2			
LHKMEMBF_01474	CDS	1083	tap_2		COG0840	Methyl-accepting chemotaxis protein IV
LHKMEMBF_01475	gene	438				
LHKMEMBF_01475	CDS	438				hypothetical protein
LHKMEMBF_01476	gene	201				
LHKMEMBF_01476	CDS	201				hypothetical protein
LHKMEMBF_01477	gene	930	lnrL			
LHKMEMBF_01477	CDS	930	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
LHKMEMBF_01478	gene	1302	lnrN			
LHKMEMBF_01478	CDS	1302	lnrN		COG0842	Linearmycin resistance permease protein LnrN
LHKMEMBF_01479	gene	978				
LHKMEMBF_01479	CDS	978				hypothetical protein
LHKMEMBF_01480	gene	960				
LHKMEMBF_01480	CDS	960				hypothetical protein
LHKMEMBF_01481	gene	1281				
LHKMEMBF_01481	CDS	1281				hypothetical protein
LHKMEMBF_01482	gene	687	lepB_1			
LHKMEMBF_01482	CDS	687	lepB_1	3.4.21.89	COG0681	Signal peptidase I
LHKMEMBF_01483	gene	1179				
LHKMEMBF_01483	CDS	1179				hypothetical protein
LHKMEMBF_01484	gene	402				
LHKMEMBF_01484	CDS	402				hypothetical protein
LHKMEMBF_01485	gene	405				
LHKMEMBF_01485	CDS	405				hypothetical protein
LHKMEMBF_01486	gene	204				
LHKMEMBF_01486	CDS	204				hypothetical protein
LHKMEMBF_01487	gene	699	tsaB			
LHKMEMBF_01487	CDS	699	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
LHKMEMBF_01488	gene	483	rimI			
LHKMEMBF_01488	CDS	483	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
LHKMEMBF_01489	gene	783				
LHKMEMBF_01489	CDS	783				hypothetical protein
LHKMEMBF_01490	gene	2076				
LHKMEMBF_01490	CDS	2076			COG2199	putative signaling protein
LHKMEMBF_01491	gene	1092				
LHKMEMBF_01491	CDS	1092				hypothetical protein
LHKMEMBF_01492	gene	306				
LHKMEMBF_01492	CDS	306				hypothetical protein
